fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-09-08,1,00:00,102.53,102.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,2,00:15,105.53,105.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,3,00:30,107.18,107.18,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,4,00:45,102.77,102.77,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,5,01:00,90.94,90.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,6,01:15,95.66,95.66,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,7,01:30,96.27,96.27,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,8,01:45,95.13,95.13,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,9,02:00,92.12,92.12,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,10,02:15,97.66,97.66,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,11,02:30,92.53,92.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,12,02:45,83.85,83.85,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,13,03:00,85.58,85.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,14,03:15,86.57,86.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,15,03:30,84.59,84.59,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5283,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,16,03:45,85.34,85.34,0.0284,0.0,0.0,0.0,0.1204,0.0,0.0284,0.0,0.498,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,17,04:00,79.18,79.18,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6153,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,18,04:15,81.63,81.63,0.0,0.0845,0.073,0.0,0.0,0.052,0.0,0.0116,0.6946,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,19,04:30,82.83,82.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6631,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,20,04:45,80.12,80.12,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7804,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,21,05:00,81.59,81.59,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.8977,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,22,05:15,83.5,83.5,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8662,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,23,05:30,81.36,81.36,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9835,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,24,05:45,81.44,81.44,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1007,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,25,06:00,95.07,95.07,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0693,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,26,06:15,92.42,92.42,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0378,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,27,06:30,93.01,93.01,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0064,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,28,06:45,87.58,87.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9749,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,29,07:00,106.06,106.06,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9435,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,30,07:15,101.66,101.66,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,31,07:30,104.07,104.07,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8806,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,32,07:45,106.0,106.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8492,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,33,08:00,112.42,112.42,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,0.8177,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,34,08:15,108.44,108.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7863,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,35,08:30,111.44,111.44,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,0.7548,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,36,08:45,101.14,101.14,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7234,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,37,09:00,99.96,99.96,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6919,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,38,09:15,94.68,94.68,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6605,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,39,09:30,99.61,99.61,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.629,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,40,09:45,98.58,98.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5976,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,41,10:00,83.98,83.98,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5661,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,42,10:15,86.28,86.28,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5347,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,43,10:30,85.12,85.12,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5032,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,44,10:45,87.94,87.94,0.0229,0.0,0.0,0.0,0.0969,0.0,0.0229,0.0,0.4789,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,45,11:00,63.03,63.03,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,46,11:15,62.91,62.91,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,47,11:30,63.31,63.31,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,48,11:45,62.76,62.76,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,49,12:00,51.55,51.55,0.0,0.1006,0.0936,0.0,0.0,0.0314,0.0,0.007,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,50,12:15,50.62,50.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,51,12:30,50.97,50.97,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,52,12:45,54.9,54.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,53,13:00,39.27,39.27,0.0,0.067,0.0505,0.0,0.0,0.0745,0.0,0.0165,0.5647,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-08,54,13:15,39.91,39.91,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
