fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-09-01,1,00:00,35.23,35.23,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,2,00:15,35.96,35.96,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,3,00:30,34.46,34.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,4,00:45,37.51,37.51,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,5,01:00,18.58,18.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,6,01:15,18.3,18.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,7,01:30,17.96,17.96,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,8,01:45,17.43,17.43,0.0295,-0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,9,02:00,22.2,22.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,10,02:15,22.48,22.48,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,11,02:30,22.22,22.22,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,12,02:45,22.46,22.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,13,03:00,17.56,17.56,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,14,03:15,17.9,17.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,15,03:30,17.82,17.82,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5283,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,16,03:45,17.28,17.28,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6456,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,17,04:00,14.98,14.98,-0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.7628,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,18,04:15,14.97,14.97,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8801,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,19,04:30,15.05,15.05,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.9974,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,20,04:45,15.0,15.0,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1146,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,21,05:00,24.9,24.9,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0832,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,22,05:15,25.01,25.01,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0517,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,23,05:30,25.49,25.49,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,1.0203,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,24,05:45,25.44,25.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9888,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,25,06:00,33.14,33.14,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9574,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,26,06:15,32.33,32.33,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9259,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,27,06:30,32.91,32.91,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8945,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,28,06:45,34.53,34.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.863,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,29,07:00,53.88,53.88,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8316,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,30,07:15,52.93,52.93,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8001,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,31,07:30,53.02,53.02,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7687,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,32,07:45,52.88,52.88,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7373,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,33,08:00,64.83,64.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7058,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,34,08:15,66.38,66.38,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6744,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,35,08:30,63.09,63.09,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6429,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,36,08:45,61.7,61.7,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6115,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,37,09:00,36.77,36.77,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.58,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,38,09:15,34.92,34.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5486,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,39,09:30,35.92,35.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5171,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,40,09:45,35.56,35.56,0.0259,0.0,0.0,0.0,0.1099,0.0,0.0259,0.0,0.4895,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,41,10:00,3.44,3.44,0.0,0.1137,0.1105,0.0,0.0,0.0145,0.0,0.0032,0.5961,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,42,10:15,3.62,3.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,43,10:30,3.58,3.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-09-01,44,10:45,3.45,3.45,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
