fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-06-08,1,00:00,77.97,77.97,77.97,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,2,00:15,80.25,80.25,80.25,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,3,00:30,81.51,81.51,81.51,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,4,00:45,78.15,78.15,78.15,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,5,01:00,75.54,75.54,75.54,0.0,0.1308,0.0967,0.0,-0.0,0.1533,0.0,0.0341,0.8558,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,6,01:15,79.45,79.45,79.45,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7903,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,7,01:30,79.96,79.96,79.96,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7249,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,8,01:45,79.01,79.01,79.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6594,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,9,02:00,79.5,79.5,79.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5939,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,10,02:15,84.28,84.28,84.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5284,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,11,02:30,79.85,79.85,79.85,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.463,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,12,02:45,72.37,72.37,72.37,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3975,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,13,03:00,65.04,65.04,65.04,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.6225,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,14,03:15,65.8,65.8,65.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.557,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,15,03:30,64.3,64.3,64.3,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.782,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,16,03:45,64.86,64.86,64.86,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7166,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,17,04:00,63.59,63.59,63.59,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.9416,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,18,04:15,65.55,65.55,65.55,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8761,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,19,04:30,66.52,66.52,66.52,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8106,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,20,04:45,64.35,64.35,64.35,0.0589,0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.7451,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,21,05:00,64.7,64.7,64.7,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6797,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,22,05:15,66.21,66.21,66.21,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6142,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,23,05:30,64.51,64.51,64.51,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5487,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,24,05:45,64.58,64.58,64.58,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4833,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,25,06:00,66.49,66.49,66.49,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,26,06:15,64.64,64.64,64.64,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,27,06:30,65.05,65.05,65.05,0.045,0.0,0.0,0.0,0.1911,0.0,0.045,0.0,0.3023,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,28,06:45,61.26,61.26,61.26,0.1384,-0.0,0.0,0.104,0.146,-0.0,0.0344,0.0,0.1485,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,29,07:00,22.36,22.36,22.36,0.0,0.1219,0.0853,0.0,0.0,0.1647,0.0,0.0366,0.2582,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,30,07:15,21.43,21.43,21.43,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,0.4832,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,31,07:30,21.94,21.94,21.94,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,32,07:45,22.35,22.35,22.35,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,33,08:00,0.86,0.86,0.86,-0.0,0.2182,0.2092,0.0,-0.0,0.0408,0.0,0.0091,0.5487,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,34,08:15,0.83,0.83,0.83,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,35,08:30,0.85,0.85,0.85,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,36,08:45,0.77,0.77,0.77,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,37,09:00,-0.51,-0.51,0.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5773,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,38,09:15,-0.48,-0.48,0.0,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,0.8023,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,39,09:30,-0.51,-0.51,0.0,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.7368,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,40,09:45,-0.5,-0.5,0.0,0.0589,0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.6714,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,41,10:00,-1.96,-1.96,0.0,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.6059,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,42,10:15,-2.01,-2.01,0.0,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,0.8309,1,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,43,10:30,-1.98,-1.98,0.0,0.0589,0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.7654,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-08,44,10:45,-2.05,-2.05,0.0,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.6999,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
