fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-01,40,normal,689.4563,672.5713,16.885,2.51,171.2834,176.4947,363.396,21.7178,0.0,0.25,6,0.9748,-0.0252,10.2722,111.9086,49.2932,1.1118,0.8969,1,3,False
2026-02-01,41,normal,687.7092,672.5713,15.1379,2.25,178.1598,178.077,352.7648,21.2924,0.0,0.211,0,0.8321,-0.1679,10.3643,115.9856,52.9291,0.9878,1.2168,0,1,False
2026-02-01,42,normal,668.9842,672.5713,-3.5871,-0.53,155.913,169.435,365.9185,22.2823,0.1156,0.0,6,0.9767,-0.0233,9.8614,109.5726,46.036,1.1378,0.9488,6,1,False
2026-02-01,43,normal,607.6427,672.5713,-64.9286,-9.65,175.3659,165.182,287.407,20.3121,0.25,0.0,0,1.0604,0.0604,9.6138,108.9476,48.4871,0.9044,0.8839,2,1,False
2026-02-01,44,normal,698.6662,672.5713,26.0949,3.88,180.9683,167.6901,373.7994,23.7916,0.0,0.0,10,0.9416,-0.0584,9.7598,98.6695,49.393,1.2939,0.8058,5,0,False
2026-02-01,45,normal,707.6453,672.5713,35.074,5.21,192.1376,167.2191,370.2266,21.938,0.5,0.0,6,1.0032,0.0032,9.7324,109.241,46.8902,1.2368,1.3326,5,5,False
2026-02-01,46,normal,726.2271,672.5713,53.6558,7.98,169.1509,173.268,404.8374,21.0292,0.0,0.0,0,1.1234,0.1234,10.0844,143.4481,49.3829,0.8837,1.3446,0,0,False
2026-02-01,47,normal,717.3826,672.5713,44.8113,6.66,162.6541,172.6481,403.1891,21.1087,0.25,0.0,0,0.7905,-0.2095,10.0484,131.2722,40.8027,0.9947,1.1113,2,1,False
2026-02-01,48,normal,680.1152,672.5713,7.5439,1.12,168.7277,171.6224,362.0594,22.2943,0.5,0.0,11,0.9746,-0.0254,9.9887,103.0117,42.0773,1.2285,1.0445,3,1,False
2026-02-01,49,normal,734.9272,672.5713,62.3559,9.27,182.0478,175.1819,399.7532,22.0556,0.0,0.0,2,0.9856,-0.0144,10.1958,123.5052,45.2229,1.0839,0.9672,4,2,False
2026-02-01,50,normal,637.4768,672.5713,-35.0945,-5.22,162.1666,168.108,328.3267,21.1244,0.25,0.0,2,0.9973,-0.0027,9.7841,110.2612,46.656,1.0068,0.9828,4,1,False
2026-02-01,51,normal,579.6041,672.5713,-92.9672,-13.82,162.0835,161.8567,275.4334,19.7695,0.25,0.0,0,1.1713,0.1713,9.4203,112.5164,62.9315,0.8042,1.2246,5,1,False
2026-02-01,52,normal,738.3128,672.5713,65.7415,9.77,180.0641,173.4344,406.5912,21.777,0.25,0.25,4,0.7876,-0.2124,10.0941,117.3325,53.3411,1.1818,0.9863,5,3,False
2026-02-01,53,normal,650.9606,672.5713,-21.6107,-3.21,174.5847,173.5801,323.3508,20.555,0.25,0.3718,4,0.8019,-0.1981,10.1026,108.1393,50.3674,1.0022,1.2647,2,2,False
2026-02-01,54,normal,859.7488,672.5713,187.1775,27.83,181.7361,182.4754,516.7752,21.2379,1.129,0.1156,19,0.9679,-0.0321,10.6203,129.6399,53.5013,1.3413,1.1225,8,4,False
2026-02-01,55,normal,675.5126,672.5713,2.9413,0.44,180.0062,163.3693,351.1768,19.0397,0.75,0.25,6,0.9956,-0.0044,9.5083,123.1512,52.885,0.9497,0.8928,7,3,False
2026-02-01,56,normal,767.3277,672.5713,94.7564,14.09,181.7079,169.6163,437.5227,21.5192,0.1156,0.0,2,0.9871,-0.0129,9.8719,136.3545,45.6227,1.0213,0.9011,2,0,False
2026-02-01,57,normal,778.8743,672.5713,106.303,15.81,193.8341,180.6287,425.383,20.9715,0.0,0.1218,1,1.0239,0.0239,10.5128,142.6934,59.0636,0.9602,1.1823,0,3,False
2026-02-01,58,normal,654.8513,672.5713,-17.72,-2.63,186.6004,182.7476,303.5632,18.0599,0.9749,0.5,7,0.7699,-0.2301,10.6362,110.788,50.8894,0.9602,0.8995,9,4,False
2026-02-01,59,normal,680.9167,672.5713,8.3454,1.24,179.2533,185.4146,336.9937,20.7449,0.2759,0.0,1,0.9517,-0.0483,10.7914,117.1705,57.0083,1.0004,1.3437,8,4,False
2026-02-01,60,normal,698.5856,672.5713,26.0143,3.87,182.3886,160.871,375.1337,19.8075,0.3656,0.75,8,0.9924,-0.0076,9.3629,117.9664,47.0064,1.0534,0.9939,3,3,False
2026-02-01,61,normal,605.6216,672.5713,-66.9497,-9.95,189.4268,183.8996,252.6249,20.3298,0.0,0.0,0,1.1103,0.1103,10.7032,103.5339,61.5173,0.8474,0.9492,3,2,False
2026-02-01,62,normal,665.0069,672.5713,-7.5644,-1.12,187.2288,178.3107,318.7621,19.2948,0.461,0.028,0,0.9958,-0.0042,10.3779,125.422,57.7641,0.8181,1.0644,7,1,False
2026-02-01,63,normal,717.0559,672.5713,44.4845,6.61,182.6667,161.0717,394.8376,21.5202,0.25,0.25,5,0.5636,-0.4364,9.3746,118.2303,55.2261,1.1551,1.1127,2,4,False
2026-02-01,64,normal,675.6481,672.5713,3.0768,0.46,187.0726,188.0953,320.4358,19.9555,1.0,0.25,10,1.0242,0.0242,10.9474,101.0342,52.324,1.0752,1.3316,7,1,False
2026-02-01,65,normal,709.4883,672.5713,36.917,5.49,166.9751,165.9705,397.4,20.8574,0.0,0.1083,0,1.186,0.186,9.6597,135.3876,58.0981,0.9468,0.9054,4,2,False
2026-02-01,66,normal,616.6096,672.5713,-55.9617,-8.32,171.8162,178.9009,286.7746,20.8822,0.0,0.0,0,1.085,0.085,10.4123,107.964,50.5291,0.8895,1.0136,7,0,False
2026-02-01,67,normal,728.2769,672.5713,55.7056,8.28,179.2576,188.0484,382.6102,21.6394,0.0,0.25,6,0.967,-0.033,10.9447,117.374,53.3673,1.1074,0.8154,5,3,False
2026-02-01,68,normal,691.7603,672.5713,19.189,2.85,185.2634,162.6646,363.8361,20.0038,0.658,0.2759,11,0.9091,-0.0909,9.4673,115.7343,43.2443,1.0717,0.7693,7,3,False
2026-02-01,69,normal,666.4042,672.5713,-6.1672,-0.92,181.5826,164.2261,340.2717,19.6763,0.408,0.25,0,0.8639,-0.1361,9.5582,123.8241,49.4799,0.9104,1.2056,4,2,False
2026-02-01,70,normal,582.9482,672.5713,-89.6231,-13.33,178.9886,162.3047,262.4049,20.75,0.0,0.0,0,1.0585,0.0585,9.4464,102.7164,54.6976,0.9186,0.9699,7,3,False
2026-02-01,71,normal,829.9682,672.5713,157.3969,23.4,167.8029,165.5352,518.5938,21.9637,0.25,0.5,12,0.7736,-0.2264,9.6344,135.8147,44.619,1.2329,1.2828,5,3,False
2026-02-01,72,normal,634.3884,672.5713,-38.1829,-5.68,160.9356,168.2479,325.7681,20.5632,0.25,0.0,0,1.0817,0.0817,9.7923,115.4041,59.1217,0.9178,1.1902,7,1,False
2026-02-01,73,normal,745.0489,672.5713,72.4776,10.78,180.9393,179.6722,404.7676,20.3302,0.75,0.0,6,1.0109,0.0109,10.4572,127.9619,48.2826,1.0082,1.1166,4,0,False
2026-02-01,74,normal,612.0662,672.5713,-60.5051,-9.0,172.5117,162.0167,299.16,21.6222,0.25,0.0,5,0.9874,-0.0126,9.4296,95.9132,60.6522,1.0751,0.9735,6,1,False
2026-02-01,75,normal,584.608,672.5713,-87.9633,-13.08,173.3268,163.4423,266.9481,19.1091,0.25,0.3718,0,1.2952,0.2952,9.5126,106.4965,54.1025,0.8354,0.8861,6,2,False
2026-02-01,76,normal,756.1443,672.5713,83.573,12.43,180.5196,177.5069,418.0384,19.9205,0.5,0.3583,1,0.9845,-0.0155,10.3311,131.7361,52.3292,1.0109,0.8629,2,2,False
2026-02-01,77,normal,642.5541,672.5713,-30.0172,-4.46,184.9265,161.4234,316.3666,20.1624,0.5,0.1094,5,1.0102,0.0102,9.3951,108.8067,53.9778,0.9761,1.0693,8,2,False
2026-02-01,78,normal,641.8653,672.5713,-30.706,-4.57,179.7276,172.3374,311.3756,21.5752,0.0,0.0,1,0.9737,-0.0263,10.0303,105.5284,55.9065,1.0591,0.8195,4,4,False
2026-02-01,79,normal,796.4086,672.5713,123.8373,18.41,186.0352,173.5015,458.7879,21.916,0.461,0.1083,9,0.7557,-0.2443,10.098,124.3334,51.4703,1.2264,0.8215,5,2,False
2026-02-01,80,normal,706.8183,672.5713,34.247,5.09,163.7102,158.3191,406.1276,21.3386,0.471,0.5,13,0.9807,-0.0193,9.2144,110.2558,49.3952,1.2612,1.1448,5,5,False
2026-02-01,81,normal,706.673,672.5713,34.1017,5.07,170.4606,166.7997,390.1642,20.7515,0.5,0.0,5,0.7881,-0.2119,9.708,126.6058,52.8557,1.0347,1.058,11,2,False
2026-02-01,82,normal,801.7631,672.5713,129.1918,19.21,189.7872,170.0459,465.1173,23.1874,0.25,0.0,12,0.9717,-0.0283,9.8969,119.5977,58.4275,1.2979,1.1045,6,2,False
2026-02-01,83,normal,707.1366,672.5713,34.5653,5.14,171.568,178.1108,378.8641,21.4064,0.25,0.0,5,0.9826,-0.0174,10.3663,119.9793,42.5083,1.0367,0.8774,6,0,False
2026-02-01,84,normal,676.9427,672.5713,4.3713,0.65,186.0975,165.1733,346.9186,21.2467,0.3428,0.0,5,1.0003,0.0003,9.6133,109.639,56.7461,1.0839,1.1097,4,3,False
2026-02-01,85,normal,732.6039,672.5713,60.0326,8.93,184.388,192.6191,377.3459,21.7492,0.25,0.25,10,0.9846,-0.0154,11.2107,112.2987,51.4959,1.2071,1.1137,8,5,False
2026-02-01,86,normal,627.9233,672.5713,-44.648,-6.64,179.5336,166.3129,302.4089,20.3321,0.3563,0.0,2,0.9438,-0.0562,9.6796,107.6905,61.0996,0.9327,1.0546,7,0,False
2026-02-01,87,normal,672.3496,672.5713,-0.2217,-0.03,170.507,185.568,336.3859,20.1114,0.5,0.0,1,1.0291,0.0291,10.8003,121.7212,50.7471,0.9351,1.201,6,2,False
2026-02-01,88,normal,724.6972,672.5713,52.1259,7.75,175.1746,197.8261,372.8531,21.1566,0.1156,0.25,0,1.0286,0.0286,11.5138,118.484,54.7493,1.0304,1.0351,3,1,False
2026-02-01,89,normal,599.686,672.5713,-72.8853,-10.84,181.8672,172.9902,262.5105,17.6819,0.5,0.4948,0,0.9963,-0.0037,10.0683,119.1614,57.623,0.7214,1.1022,4,2,False
2026-02-01,90,normal,715.3796,672.5713,42.8083,6.36,191.4524,167.293,378.1449,21.5107,0.4948,0.0,7,0.9932,-0.0068,9.7367,114.214,49.9775,1.118,1.0844,6,1,False
2026-02-01,91,normal,608.7404,672.5713,-63.8309,-9.49,180.646,167.2197,280.9406,20.0659,0.25,0.25,2,0.9828,-0.0172,9.7324,101.5145,48.8714,0.9619,0.784,4,3,False
2026-02-01,92,normal,659.9527,672.5713,-12.6186,-1.88,166.8147,181.4936,332.8086,21.1641,0.25,0.0,3,1.0598,0.0598,10.5632,111.7173,50.8384,1.0144,0.9544,3,1,False
2026-02-01,93,normal,723.6957,672.5713,51.1244,7.6,178.0718,166.5613,400.6377,21.5752,0.25,0.0,6,0.9745,-0.0255,9.6941,123.4307,47.7987,1.0628,0.8318,4,0,False
2026-02-01,94,normal,587.775,672.5713,-84.7963,-12.61,186.8085,154.5732,267.5958,21.2024,0.0,0.0,0,1.118,0.118,8.9964,97.9358,58.2062,0.9399,1.107,3,1,False
2026-02-01,95,normal,694.2867,672.5713,21.7154,3.23,169.3468,168.0456,378.5305,21.6362,0.25,0.0,3,0.7481,-0.2519,9.7805,117.0309,49.5047,1.0867,0.849,3,1,False
2026-02-01,96,normal,782.1426,672.5713,109.5712,16.29,164.2726,188.5153,450.1769,20.8223,0.0,0.25,0,1.0328,0.0328,10.9719,146.3386,49.6894,0.9898,1.081,4,4,False
2026-02-01,97,normal,608.2147,672.5713,-64.3566,-9.57,175.5645,162.6849,290.4645,20.4992,0.0,0.25,1,0.7885,-0.2115,9.4685,107.1101,52.5993,0.9296,1.0981,1,3,False
2026-02-01,98,normal,583.0525,672.5713,-89.5188,-13.31,198.4498,158.1962,245.1469,18.7405,0.5259,0.25,0,0.8172,-0.1828,9.2072,101.5859,41.337,0.853,0.9842,6,3,False
2026-02-01,99,normal,699.5999,672.5713,27.0286,4.02,174.566,168.1703,377.0891,20.2255,0.5,0.221,5,1.0037,0.0037,9.7877,122.8946,49.6419,1.0243,1.0671,5,3,False
2026-02-01,100,normal,697.9859,672.5713,25.4146,3.78,183.5665,171.1269,365.1157,21.8233,0.0,0.0,1,1.0211,0.0211,9.9598,119.3789,48.4241,1.0149,1.2244,3,1,False
2026-02-01,101,normal,676.8486,672.5713,4.2773,0.64,183.2723,185.0081,329.9332,21.365,0.0,0.0,0,1.0504,0.0504,10.7677,111.3316,51.2559,0.9949,0.8878,6,2,False
2026-02-01,102,normal,763.7715,672.5713,91.2002,13.56,161.1208,167.7881,457.3353,22.4727,0.158,0.25,12,0.9887,-0.0113,9.7655,123.6979,51.2426,1.2422,1.199,6,3,False
2026-02-01,103,normal,577.529,672.5713,-95.0423,-14.13,167.6179,175.8852,253.0101,18.9842,0.0,0.25,0,1.2546,0.2546,10.2368,118.1644,52.1713,0.6893,1.19,6,1,False
2026-02-01,104,normal,616.4974,672.5713,-56.0739,-8.34,168.6626,179.9827,287.2488,19.3967,0.6156,0.0,0,0.8691,-0.1309,10.4752,110.8981,59.4998,0.8533,1.3599,5,1,False
2026-02-01,105,normal,687.7204,672.5713,15.1491,2.25,169.0217,168.3069,371.3242,20.9323,0.2448,0.25,0,1.0754,0.0754,9.7957,119.4232,56.4729,1.0093,1.2662,5,1,False
2026-02-01,106,normal,646.9259,672.5713,-25.6454,-3.81,187.8509,166.0021,314.8164,21.7435,0.0,0.2448,6,0.9809,-0.0191,9.6616,99.4278,59.7704,1.0778,0.9136,7,1,False
2026-02-01,107,normal,689.7884,672.5713,17.2171,2.56,176.1015,182.473,351.1178,19.9038,0.0,0.25,0,1.1009,0.1009,10.6202,134.6391,42.4092,0.8497,0.875,3,2,False
2026-02-01,108,normal,642.1941,672.5713,-30.3772,-4.52,165.1492,164.161,333.7225,20.8385,0.3594,0.0,3,0.9984,-0.0016,9.5544,112.07,42.401,1.0359,1.0298,6,3,False
2026-02-01,109,normal,727.2008,672.5713,54.6295,8.12,171.2745,162.4987,414.9364,21.5088,0.0,0.0,0,1.0481,0.0481,9.4577,131.7474,57.4114,0.9978,0.8976,4,1,False
2026-02-01,110,normal,621.7266,672.5713,-50.8447,-7.56,168.9761,175.3567,295.374,17.9802,0.75,0.0,0,1.2207,0.2207,10.206,134.6743,50.5417,0.7196,1.0832,7,2,False
2026-02-01,111,normal,749.3671,672.5713,76.7958,11.42,178.4726,165.1987,427.8734,22.1775,0.0,0.25,2,0.987,-0.013,9.6148,121.8189,55.5319,1.1439,1.057,5,2,False
2026-02-01,112,normal,672.9684,672.5713,0.3971,0.06,161.0336,162.8112,369.1217,19.9982,0.6922,0.2759,8,0.59,-0.41,9.4758,115.8411,65.6024,1.0835,1.293,6,4,False
2026-02-01,113,normal,746.5255,672.5713,73.9542,11.0,183.7074,173.9713,409.9959,21.1492,0.3718,0.0,5,0.7291,-0.2709,10.1254,125.4583,57.4143,1.0588,0.628,3,0,False
2026-02-01,114,normal,671.7736,672.5713,-0.7977,-0.12,173.6123,172.7584,344.7098,19.3069,0.6156,0.028,2,0.7864,-0.2136,10.0548,127.7189,59.5298,0.9287,0.8279,6,4,False
2026-02-01,115,normal,800.1864,672.5713,127.6151,18.97,200.4947,166.3148,454.1991,20.8222,0.5,0.0,5,0.7093,-0.2907,9.6798,140.559,44.4092,1.0572,0.8445,7,2,False
2026-02-01,116,normal,692.2951,672.5713,19.7238,2.93,174.3264,175.7957,363.0922,20.9193,0.25,0.25,7,0.9866,-0.0134,10.2316,114.7675,51.2938,1.0355,0.9152,7,1,False
2026-02-01,117,normal,589.9039,672.5713,-82.6674,-12.29,172.7384,161.5201,275.0217,19.3764,0.25,0.2246,0,1.4135,0.4135,9.4007,109.5924,56.0204,0.8517,0.9054,5,3,False
2026-02-01,118,normal,633.7193,672.5713,-38.852,-5.78,164.6916,178.4199,310.742,20.1342,0.2759,0.0,0,1.0007,0.0007,10.3843,117.2737,49.3133,0.9075,0.9806,8,2,False
2026-02-01,119,normal,618.1481,672.5713,-54.4232,-8.09,176.9653,171.632,289.0608,19.51,0.0,0.25,0,1.453,0.453,9.9892,122.0817,47.4159,0.7721,1.0269,1,1,False
2026-02-01,120,normal,597.7848,672.5713,-74.7865,-11.12,175.099,176.5021,265.4425,19.2588,0.0,0.25,0,1.2163,0.2163,10.2727,118.0958,50.9652,0.7385,1.1788,2,2,False
2026-02-01,121,normal,758.0747,672.5713,85.5034,12.71,178.7899,173.9029,426.7218,21.3399,0.25,0.25,6,0.7831,-0.2169,10.1214,127.9581,51.9813,1.0721,1.1708,5,1,False
2026-02-01,122,normal,635.2991,672.5713,-37.2722,-5.54,185.3721,177.08,292.8545,20.0075,0.25,0.0,0,0.9085,-0.0915,10.3063,115.8561,46.915,0.8429,1.142,5,1,False
2026-02-01,123,normal,662.0476,672.5713,-10.5237,-1.56,168.0209,179.9089,335.3739,21.2561,0.25,0.25,2,1.0023,0.0023,10.4709,105.9179,51.5157,1.0814,1.1257,3,2,False
2026-02-01,124,normal,652.5819,672.5713,-19.9894,-2.97,187.4472,170.7393,314.8727,20.4773,0.1218,0.25,1,1.0108,0.0108,9.9373,112.3206,50.405,0.9551,1.0483,5,2,False
2026-02-01,125,normal,689.2354,672.5713,16.6641,2.48,177.4899,162.801,370.6185,21.674,0.25,0.0,3,0.7468,-0.2532,9.4752,115.4609,53.3735,1.1084,0.8639,3,2,False
2026-02-01,126,normal,818.4521,672.5713,145.8808,21.69,173.3406,176.0224,490.6258,21.5367,0.658,0.0,10,0.9918,-0.0082,10.2447,136.6677,49.4485,1.1679,1.1338,6,1,False
2026-02-01,127,normal,707.4906,672.5713,34.9193,5.19,190.6786,185.1263,353.0507,21.365,0.0,0.25,0,1.2701,0.2701,10.7746,117.1101,46.5279,1.0331,1.2754,2,3,False
2026-02-01,128,normal,625.8868,672.5713,-46.6845,-6.94,167.0012,180.6574,297.384,19.1557,0.25,0.0,0,1.1938,0.1938,10.5145,130.709,45.8244,0.7404,0.9745,7,1,False
2026-02-01,129,normal,664.5667,672.5713,-8.0046,-1.19,167.6387,183.2852,333.6285,19.9858,0.3718,0.25,4,1.0116,0.0116,10.6675,116.124,51.8027,0.9557,1.0565,5,2,False
2026-02-01,130,normal,727.5465,672.5713,54.9752,8.17,175.5204,182.3107,390.5127,20.7973,0.25,0.25,6,0.9973,-0.0027,10.6107,126.2226,50.9277,1.059,1.0489,5,4,False
2026-02-01,131,normal,753.7188,672.5713,81.1475,12.07,174.3892,172.975,427.7629,21.4084,0.5,0.5,15,0.9757,-0.0243,10.0674,115.8373,47.4569,1.2419,1.0713,6,3,False
