fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-16,11,normal,635.6069,666.9224,-31.3155,-4.7,24.7436,180.8487,449.017,19.0024,0.25,0.0,0,0.7705,-0.2295,9.6969,107.8938,52.1601,1.0291,1.0574,4,2,False
2026-02-16,12,normal,521.0194,666.9224,-145.903,-21.88,24.7382,201.9416,311.7037,17.3641,0.25,0.0,0,1.2354,0.2354,10.8279,92.9071,57.5091,0.8263,0.8387,3,1,False
2026-02-16,13,normal,567.9954,666.9224,-98.927,-14.83,24.8214,187.622,374.0468,18.4948,0.0,0.248,0,0.9153,-0.0847,10.0601,96.3586,51.5305,0.9412,1.2607,4,1,False
2026-02-16,14,normal,647.5995,666.9224,-19.3229,-2.9,24.4127,203.5567,437.4933,17.8632,0.0,0.0,0,1.2529,0.2529,10.9145,128.4273,46.3222,0.8145,0.9004,2,0,False
2026-02-16,15,normal,746.4548,666.9224,79.5324,11.93,25.5274,191.2502,550.5395,20.8623,0.25,0.0,11,0.5183,-0.4817,10.2546,109.581,45.7037,1.2138,1.1589,4,0,False
2026-02-16,16,normal,825.1617,666.9224,158.2393,23.73,24.6875,196.8914,625.2029,21.6202,0.0,0.25,15,0.5161,-0.4839,10.5571,115.5791,46.7458,1.3015,1.0564,4,1,False
2026-02-16,17,normal,692.1542,666.9224,25.2318,3.78,25.9137,187.3481,495.4435,16.551,0.5,0.6427,2,0.365,-0.635,10.0454,128.0917,58.1762,0.9565,1.0777,8,5,False
2026-02-16,18,normal,497.2737,666.9224,-169.6487,-25.44,23.6121,182.9735,306.5675,15.8794,0.75,0.0,0,1.3398,0.3398,9.8108,97.8559,50.1729,0.7904,0.9933,13,3,False
2026-02-16,19,normal,682.8724,666.9224,15.95,2.39,24.7794,191.6671,483.1418,16.7159,0.75,0.0,0,1.0263,0.0263,10.277,134.9193,52.6493,0.8785,0.9242,10,2,False
2026-02-16,20,normal,512.4403,666.9224,-154.4821,-23.16,25.6765,191.5141,312.1001,16.8505,0.0,0.0,0,1.422,0.422,10.2688,108.0847,50.8338,0.6961,1.1956,5,0,False
2026-02-16,21,normal,661.2889,666.9224,-5.6335,-0.84,25.3702,185.7472,467.9455,17.774,0.25,0.25,0,0.8839,-0.1161,9.9596,122.2749,48.2504,0.919,0.8887,6,1,False
2026-02-16,22,normal,703.257,666.9224,36.3346,5.45,25.8212,186.7808,509.5734,18.9184,0.25,0.25,3,0.5138,-0.4862,10.015,116.5022,48.4389,1.079,0.9503,1,3,False
2026-02-16,23,normal,575.1286,666.9224,-91.7939,-13.76,24.7776,165.744,402.7495,18.1426,0.0,0.0,0,1.2003,0.2003,8.887,114.6119,51.4374,0.8564,1.1311,3,1,False
2026-02-16,24,normal,718.8826,666.9224,51.9601,7.79,25.145,191.7572,521.2998,19.3195,0.748,0.0,13,0.5147,-0.4853,10.2818,109.2899,51.697,1.1682,0.9919,7,1,False
2026-02-16,25,normal,707.804,666.9224,40.8815,6.13,24.9267,194.2691,507.4065,18.7983,0.25,0.0,0,0.8764,-0.1236,10.4165,124.3583,50.7429,0.9921,0.9448,6,1,False
2026-02-16,26,normal,650.909,666.9224,-16.0135,-2.4,25.327,203.7405,441.491,19.6496,0.25,0.0,2,0.5184,-0.4816,10.9243,99.6358,60.8913,1.0894,1.1616,2,1,False
2026-02-16,27,normal,721.3535,666.9224,54.4311,8.16,25.0344,197.4796,518.2689,19.4294,0.25,0.0,0,0.5482,-0.4518,10.5886,118.714,45.6195,1.0485,1.2791,2,0,False
2026-02-16,28,normal,554.744,666.9224,-112.1785,-16.82,24.4879,176.8944,368.9216,15.56,0.25,0.5,0,1.3995,0.3995,9.4849,122.7152,51.5806,0.7176,1.524,4,2,False
2026-02-16,29,normal,678.6668,666.9224,11.7444,1.76,24.4041,191.5985,481.1978,18.5336,0.25,0.25,0,0.5241,-0.4759,10.2733,115.1927,49.167,1.0333,0.9955,5,3,False
2026-02-16,30,normal,758.3877,666.9224,91.4653,13.71,24.0339,194.5985,559.1399,19.3845,0.25,0.0,0,0.5491,-0.4509,10.4342,127.976,46.7369,1.0903,0.9208,5,3,False
2026-02-16,31,normal,723.1685,666.9224,56.2461,8.43,25.3505,178.7437,538.8745,19.8002,0.0,0.25,3,0.516,-0.484,9.584,118.5858,48.6913,1.0928,1.0502,1,1,False
2026-02-16,32,normal,622.8626,666.9224,-44.0599,-6.61,25.3602,187.7698,429.089,19.3565,0.0,0.0,0,1.0494,0.0494,10.068,105.3375,43.4882,1.0119,1.0605,5,2,False
2026-02-16,33,normal,646.3049,666.9224,-20.6175,-3.09,24.4653,189.3623,450.8266,18.3492,0.5,0.0,0,0.6173,-0.3827,10.1534,110.2213,55.4256,0.9852,0.8589,5,0,False
2026-02-16,34,normal,600.3253,666.9224,-66.5972,-9.99,23.9958,199.5063,394.4579,17.6347,0.0,0.0,0,1.3326,0.3326,10.6973,119.83,48.0962,0.7976,1.0958,4,1,False
2026-02-16,35,normal,638.5092,666.9224,-28.4132,-4.26,24.7249,182.1132,448.9452,17.274,0.248,0.0,0,1.1411,0.1411,9.7647,133.71,41.9132,0.8126,1.208,2,1,False
2026-02-16,36,normal,779.8743,666.9224,112.9519,16.94,25.0616,190.2388,585.1942,20.6203,0.0,0.2092,10,0.5178,-0.4822,10.2004,119.2817,49.3003,1.1954,1.1337,3,2,False
2026-02-16,37,normal,710.3869,666.9224,43.4645,6.52,24.9214,192.7584,511.0615,18.3544,1.0,0.0,13,0.5154,-0.4846,10.3355,111.9725,60.6744,1.1143,1.0237,6,1,False
2026-02-16,38,normal,688.7499,666.9224,21.8275,3.27,25.0682,196.9377,486.2135,19.4694,0.3927,0.0,3,0.365,-0.635,10.5596,107.7393,49.9718,1.1086,0.9299,5,1,False
2026-02-16,39,normal,659.1464,666.9224,-7.776,-1.17,24.9288,192.536,459.3043,17.6227,0.4592,0.25,0,0.5914,-0.4086,10.3236,116.428,44.5619,0.9911,0.9971,4,4,False
2026-02-16,40,normal,599.9403,666.9224,-66.9822,-10.04,24.8364,173.9842,419.4019,18.2823,0.1427,0.0,0,0.9789,-0.0211,9.3288,112.4453,41.824,0.9516,0.9214,6,4,False
2026-02-16,41,normal,750.4947,666.9224,83.5722,12.53,24.4056,195.5505,550.287,19.7485,0.25,0.0,3,0.5179,-0.4821,10.4852,121.4276,58.0186,1.1011,1.1385,4,1,False
2026-02-16,42,normal,765.5883,666.9224,98.6658,14.79,25.7055,203.7148,555.5815,19.4135,0.0,0.2092,0,0.596,-0.404,10.923,128.0639,50.0122,1.0712,0.8749,2,3,False
2026-02-16,43,normal,711.7259,666.9224,44.8035,6.72,25.1508,183.0898,523.8682,20.3829,0.0,0.25,9,0.5063,-0.4937,9.8171,108.9277,45.1944,1.1631,0.5999,1,1,False
2026-02-16,44,normal,613.4275,666.9224,-53.495,-8.02,23.6405,172.242,435.3527,17.8078,0.5,0.0,0,0.9224,-0.0776,9.2354,113.1538,56.1725,0.9353,0.9233,5,1,False
2026-02-16,45,normal,777.9984,666.9224,111.0759,16.65,24.3228,188.9871,584.3129,19.6244,0.25,0.0,2,0.5175,-0.4825,10.1333,130.198,45.7398,1.0868,1.1204,6,1,False
2026-02-16,46,normal,610.0375,666.9224,-56.8849,-8.53,24.7876,183.8273,420.4382,19.0156,0.25,0.0,0,0.7619,-0.2381,9.8566,101.6552,46.2068,1.0308,1.0382,5,2,False
2026-02-16,47,normal,627.333,666.9224,-39.5894,-5.94,24.7604,179.1765,442.877,19.4808,0.25,0.0,1,0.5146,-0.4854,9.6072,101.3757,64.6165,1.0567,0.9872,7,0,False
2026-02-16,48,normal,615.8582,666.9224,-51.0642,-7.66,24.8553,174.529,435.7016,19.2277,0.0,0.0,0,1.0332,0.0332,9.3581,108.5071,54.0174,0.981,1.3262,4,1,False
2026-02-16,49,normal,714.44,666.9224,47.5176,7.12,24.7252,170.4817,537.5871,18.3541,0.5,0.0,0,0.6202,-0.3798,9.141,130.3265,49.3934,0.9986,0.9419,7,1,False
2026-02-16,50,normal,654.9539,666.9224,-11.9686,-1.79,25.1826,188.9723,458.5187,17.7198,0.5,0.25,0,0.4619,-0.5381,10.1325,113.9197,47.5533,0.984,0.824,6,2,False
2026-02-16,51,normal,723.048,666.9224,56.1256,8.42,24.5053,168.4274,549.4923,19.3769,0.25,0.0,0,0.5401,-0.4599,9.0309,125.5418,48.8349,1.0611,0.7243,3,1,False
2026-02-16,52,normal,732.626,666.9224,65.7035,9.85,23.5063,185.7759,543.0154,19.6716,0.25,0.0,2,0.5167,-0.4833,9.9611,120.596,59.8673,1.0926,1.0842,5,1,False
2026-02-16,53,normal,757.1553,666.9224,90.2329,13.53,25.1318,194.2396,558.777,20.9931,0.25,0.0,12,0.5125,-0.4875,10.4149,109.6533,47.8508,1.2309,0.8867,3,0,False
2026-02-16,54,normal,547.4127,666.9224,-119.5098,-17.92,24.3955,190.1341,349.6843,16.8012,0.25,0.0,0,1.3106,0.3106,10.1948,112.5386,51.5614,0.7787,1.29,7,3,False
2026-02-16,55,normal,546.0715,666.9224,-120.8509,-18.12,24.3055,163.3762,375.1776,16.7878,0.5,0.25,0,1.0111,0.0111,8.7601,105.0179,57.471,0.872,1.2921,5,2,False
2026-02-16,56,normal,746.5027,666.9224,79.5803,11.93,24.1844,198.4359,543.5111,19.6286,0.1427,0.0,0,0.5829,-0.4171,10.6399,123.7619,43.8909,1.0693,0.8079,2,1,False
2026-02-16,57,normal,769.5985,666.9224,102.6761,15.4,24.2798,192.8535,572.8887,20.4235,0.25,0.0,9,0.5132,-0.4868,10.3406,117.9998,55.5778,1.1976,0.9215,5,2,False
2026-02-16,58,normal,660.7216,666.9224,-6.2008,-0.93,25.1515,188.1927,467.0216,19.6442,0.0,0.0,0,0.917,-0.083,10.0907,110.8208,40.5342,1.0314,1.0609,7,1,False
2026-02-16,59,normal,706.6512,666.9224,39.7287,5.96,24.9747,194.2513,503.7473,16.3223,0.5,0.5,0,0.7414,-0.2586,10.4155,138.7319,54.2836,0.8912,0.9118,5,4,False
2026-02-16,60,normal,591.8957,666.9224,-75.0267,-11.25,25.8285,185.5636,397.7203,17.2167,0.3927,0.0,0,1.0613,0.0613,9.9497,115.0164,51.3057,0.8464,1.1007,3,1,False
2026-02-16,61,normal,729.477,666.9224,62.5545,9.38,24.324,178.7902,545.8287,19.466,0.25,0.25,8,0.5151,-0.4849,9.5865,117.876,46.4341,1.143,1.0088,5,3,False
2026-02-16,62,normal,620.1108,666.9224,-46.8116,-7.02,24.1496,181.7014,430.8081,16.5484,0.75,0.25,0,0.611,-0.389,9.7426,115.7496,55.4149,0.8935,0.8407,5,1,False
2026-02-16,63,normal,630.9091,666.9224,-36.0133,-5.4,24.93,193.4075,430.1367,17.5651,0.0,0.25,0,1.2196,0.2196,10.3703,123.4568,50.2006,0.8457,1.3441,5,2,False
2026-02-16,64,normal,647.8903,666.9224,-19.0321,-2.85,24.036,169.6212,472.5177,18.2845,0.25,0.0,0,1.1157,0.1157,9.0949,123.0472,54.4981,0.9182,1.1537,4,0,False
2026-02-16,65,normal,751.9029,666.9224,84.9805,12.74,23.7748,201.2768,546.1187,19.2673,0.5,0.25,14,0.5145,-0.4855,10.7922,114.1775,49.7746,1.1788,0.9826,5,3,False
2026-02-16,66,normal,774.5972,666.9224,107.6748,16.15,25.2728,197.8684,571.6293,20.1734,0.0,0.0,0,0.6224,-0.3776,10.6095,127.0922,54.9062,1.093,1.0522,3,1,False
2026-02-16,67,normal,575.2309,666.9224,-91.6915,-13.75,25.5766,173.1051,393.3667,16.8175,0.25,0.25,0,1.2092,0.2092,9.2817,116.8312,58.3232,0.8444,0.7818,5,4,False
2026-02-16,68,normal,675.1071,666.9224,8.1847,1.23,25.2313,180.3192,488.0801,18.5235,0.25,0.25,0,0.5227,-0.4773,9.6685,117.1363,46.6635,1.0474,0.8919,4,4,False
2026-02-16,69,normal,672.157,666.9224,5.2345,0.78,24.8018,180.8901,486.5574,20.0924,0.5,0.0,13,0.5178,-0.4822,9.6991,99.6556,54.2052,1.183,1.1323,7,0,False
2026-02-16,70,normal,695.1297,666.9224,28.2073,4.23,23.9165,185.0804,505.598,19.4651,0.25,0.0,1,0.5137,-0.4863,9.9238,114.9932,60.3222,1.0552,0.9413,2,0,False
2026-02-16,71,normal,667.5066,666.9224,0.5841,0.09,24.3466,188.721,472.7841,18.3452,0.25,0.25,0,0.6371,-0.3629,10.119,115.528,43.9935,0.9962,1.1209,3,2,False
2026-02-16,72,normal,695.3305,666.9224,28.4081,4.26,23.5758,184.0102,506.389,18.6445,0.0,0.0,0,1.0581,0.0581,9.8664,133.5277,64.1073,0.9559,0.884,2,4,False
2026-02-16,73,normal,744.0371,666.9224,77.1147,11.56,25.3494,203.2039,535.2645,19.7807,0.498,0.0,10,0.5145,-0.4855,10.8956,111.836,48.1707,1.2137,0.979,12,4,False
2026-02-16,74,normal,581.4885,666.9224,-85.434,-12.81,24.2015,177.5966,398.4227,18.7323,0.0,0.0,0,1.1018,0.1018,9.5225,105.2926,48.8923,0.9259,0.9995,2,1,False
2026-02-16,75,normal,591.4168,666.9224,-75.5057,-11.32,25.0428,183.2003,399.3757,16.202,0.5,0.5,0,0.8108,-0.1892,9.823,112.8805,61.2908,0.889,0.9499,7,5,False
2026-02-16,76,normal,739.995,666.9224,73.0726,10.96,25.0696,204.336,529.6969,19.1075,0.25,0.0,0,0.7067,-0.2933,10.9563,125.2105,51.7146,1.014,0.9752,3,0,False
2026-02-16,77,normal,731.435,666.9224,64.5126,9.67,25.3244,182.3683,543.5718,19.8294,0.0,0.0,0,0.8059,-0.1941,9.7784,125.4872,42.6265,1.0539,0.9383,2,1,False
2026-02-16,78,normal,700.2862,666.9224,33.3638,5.0,25.2311,199.852,492.713,17.5098,0.25,0.0,0,1.0298,0.0298,10.7158,141.3889,47.8187,0.8542,0.9264,5,2,False
2026-02-16,79,normal,664.0885,666.9224,-2.8339,-0.42,25.8634,188.7807,468.2215,18.7772,0.5,0.0,2,0.5129,-0.4871,10.1222,109.4648,54.3449,1.0339,0.9074,6,0,False
2026-02-16,80,normal,766.2973,666.9224,99.3749,14.9,24.2898,178.828,585.4279,22.2484,0.0,0.0,14,0.5192,-0.4808,9.5886,107.3505,50.5244,1.3151,1.1986,5,0,False
2026-02-16,81,normal,840.9938,666.9224,174.0714,26.1,24.3625,192.3644,646.5063,22.2394,0.4592,0.25,27,0.5126,-0.4874,10.3144,105.6469,52.152,1.5012,0.8935,5,2,False
2026-02-16,82,normal,560.4631,666.9224,-106.4593,-15.96,24.8606,193.505,357.0085,14.9111,0.998,0.5,2,0.6253,-0.3747,10.3755,105.4252,54.2411,0.8515,1.2508,7,5,False
2026-02-16,83,normal,861.718,666.9224,194.7955,29.21,24.7347,187.845,669.8015,20.6632,0.5,0.0,15,0.516,-0.484,10.072,128.0874,45.405,1.2662,1.0517,8,1,False
2026-02-16,84,normal,646.042,666.9224,-20.8804,-3.13,25.9493,194.4392,443.9312,18.2777,0.248,0.0,0,0.9187,-0.0813,10.4256,116.3728,61.3071,0.9321,0.8341,6,1,False
2026-02-16,85,normal,699.5902,666.9224,32.6677,4.9,23.4695,185.463,509.4226,18.765,0.0,0.0,0,1.0966,0.0966,9.9443,132.2926,53.8632,0.9297,0.9983,2,1,False
2026-02-16,86,normal,676.4613,666.9224,9.5388,1.43,24.1051,164.7044,505.6892,18.0375,0.25,0.25,0,0.8187,-0.1813,8.8313,127.4397,55.4373,0.9592,1.2794,5,2,False
2026-02-16,87,normal,600.7093,666.9224,-66.2131,-9.93,24.815,187.3164,407.4591,18.8813,0.25,0.0,0,0.8281,-0.1719,10.0437,99.8701,53.511,1.016,0.9131,3,2,False
2026-02-16,88,normal,804.6489,666.9224,137.7265,20.65,23.9566,180.73,621.7134,21.7511,0.2092,0.0,15,0.5166,-0.4834,9.6905,114.2278,47.5548,1.3092,1.0797,3,0,False
2026-02-16,89,normal,692.9879,666.9224,26.0655,3.91,24.6888,182.5241,505.6096,19.8347,0.5,0.0,11,0.5202,-0.4798,9.7867,106.0136,53.2818,1.1846,1.2448,9,2,False
2026-02-16,90,normal,715.9388,666.9224,49.0164,7.35,24.8598,177.4979,532.3412,18.7601,0.0,0.0,0,1.2044,0.2044,9.5172,138.2222,52.8975,0.9417,1.0447,3,2,False
2026-02-16,91,normal,672.3105,666.9224,5.388,0.81,23.6213,186.0919,480.7851,18.1878,0.0,0.0,0,1.1881,0.1881,9.978,134.578,51.5747,0.8628,0.9763,7,1,False
2026-02-16,92,normal,801.9975,666.9224,135.0751,20.25,24.6706,180.8362,616.5996,20.1089,0.25,0.0,6,0.5138,-0.4862,9.6962,130.6821,53.4799,1.1445,0.9472,2,1,False
2026-02-16,93,normal,573.3986,666.9224,-93.5239,-14.02,24.5289,180.4491,386.2251,17.8046,0.0,0.0,0,1.2514,0.2514,9.6755,115.025,51.6602,0.8178,1.0397,0,1,False
2026-02-16,94,normal,720.5048,666.9224,53.5823,8.03,25.5689,200.7033,512.7955,18.563,0.0,0.0,0,1.1685,0.1685,10.7615,136.8851,53.2153,0.9196,0.8985,4,2,False
2026-02-16,95,normal,714.0084,666.9224,47.086,7.06,24.6274,177.1575,532.4486,20.2251,0.0,0.0,0,0.5833,-0.4167,9.499,117.7965,54.305,1.1002,0.8983,4,1,False
2026-02-16,96,normal,678.3486,666.9224,11.4262,1.71,24.2819,212.7537,460.6334,19.3204,0.0,0.0,0,1.0244,0.0244,11.4076,112.9047,49.241,0.9813,0.9385,5,0,False
2026-02-16,97,normal,668.2394,666.9224,1.317,0.2,24.99,192.6914,469.4114,18.8534,0.0,0.0,0,1.0652,0.0652,10.3319,121.5436,55.0285,0.9529,1.0212,6,2,False
2026-02-16,98,normal,573.2784,666.9224,-93.644,-14.04,24.5315,190.3255,375.9183,17.497,0.25,0.0,0,1.21,0.21,10.2051,109.2884,45.2321,0.8893,0.9825,1,5,False
2026-02-16,99,normal,785.3255,666.9224,118.4031,17.75,26.1208,206.4697,573.6699,20.9349,0.0,0.0,6,0.5153,-0.4847,11.0707,117.9771,60.0161,1.2325,1.0183,4,4,False
2026-02-16,100,normal,656.008,666.9224,-10.9144,-1.64,23.9395,178.1918,475.1299,21.2533,0.0,0.0,8,0.5118,-0.4882,9.5545,95.7968,49.9669,1.2036,0.8564,4,0,False
2026-02-16,101,normal,816.6448,666.9224,149.7223,22.45,25.9663,178.1765,635.8431,23.341,0.0,0.0,19,0.5198,-0.4802,9.5536,107.1024,46.5328,1.4801,1.2275,4,2,False
2026-02-16,102,normal,598.5708,666.9224,-68.3516,-10.25,25.0064,182.1203,411.2488,19.8046,0.0,0.0,0,0.8157,-0.1843,9.7651,96.0912,43.9372,1.1125,0.8803,6,5,False
2026-02-16,103,normal,544.865,666.9224,-122.0574,-18.3,25.0237,182.7369,354.762,17.6576,0.25,0.0,0,1.2356,0.2356,9.7982,101.5231,43.8789,0.8707,1.0411,7,2,False
2026-02-16,104,normal,679.412,666.9224,12.4896,1.87,25.1331,189.5077,483.2263,18.4551,0.5,0.3927,9,0.365,-0.635,10.1612,107.2904,45.0486,1.1223,0.9273,6,4,False
2026-02-16,105,normal,673.3856,666.9224,6.4632,0.97,24.4369,180.1666,487.545,18.7629,0.3927,0.0,0,0.5641,-0.4359,9.6603,116.21,46.3872,1.0553,0.9658,8,3,False
2026-02-16,106,normal,596.5579,666.9224,-70.3645,-10.55,24.6344,195.7544,394.8707,18.7016,0.0,0.0,0,1.1672,0.1672,10.4961,104.6762,50.8608,0.9223,1.0023,6,1,False
2026-02-16,107,normal,579.3161,666.9224,-87.6063,-13.14,24.8941,190.7015,380.168,16.4475,0.25,0.25,0,1.1029,0.1029,10.2252,118.9616,52.6153,0.7988,0.9538,4,4,False
2026-02-16,108,normal,731.8569,666.9224,64.9344,9.74,25.7621,179.3498,547.1028,20.3578,0.0,0.0,0,0.5144,-0.4856,9.6165,119.791,44.3779,1.1151,0.9694,6,1,False
2026-02-16,109,normal,828.4811,666.9224,161.5587,24.22,23.6535,185.2609,641.7091,22.1423,0.25,0.248,23,0.5171,-0.4829,9.9335,108.9971,55.8756,1.4374,1.0993,4,2,False
2026-02-16,110,normal,629.1886,666.9224,-37.7339,-5.66,25.0475,188.2994,436.1351,20.2934,0.0,0.0,0,0.5424,-0.4576,10.0964,96.3546,46.8584,1.1239,0.853,4,2,False
2026-02-16,111,normal,613.5238,666.9224,-53.3986,-8.01,24.4691,190.5691,416.1956,17.7099,0.7092,0.0,0,0.5446,-0.4554,10.2181,104.9494,44.1007,1.0455,1.0315,9,6,False
2026-02-16,112,normal,642.2333,666.9224,-24.6891,-3.7,24.6223,187.3976,449.5151,19.3018,0.2092,0.0,0,0.6599,-0.3401,10.0481,105.6144,47.6366,1.0293,0.9121,7,0,False
2026-02-16,113,normal,705.1553,666.9224,38.2329,5.73,24.9947,206.1318,493.093,19.0641,0.0,0.25,0,0.7457,-0.2543,11.0526,117.8332,40.5181,1.0353,1.1985,3,3,False
2026-02-16,114,normal,591.1766,666.9224,-75.7458,-11.36,24.1027,168.5087,417.2959,18.7307,0.25,0.0,0,0.9085,-0.0915,9.0353,103.6867,56.3188,0.9716,0.8637,5,0,False
2026-02-16,115,normal,713.4401,666.9224,46.5177,6.97,25.5301,185.3376,521.0314,18.459,0.5,0.0,0,0.5487,-0.4513,9.9376,125.3428,50.0589,1.0124,0.7457,7,1,False
2026-02-16,116,normal,681.5024,666.9224,14.58,2.19,24.77,199.3448,476.9263,19.5387,0.0,0.0,0,0.9633,-0.0367,10.6887,114.0585,53.1936,1.0206,0.8771,5,1,False
2026-02-16,117,normal,697.1829,666.9224,30.2604,4.54,24.3163,187.7602,504.229,19.1227,0.0,0.25,0,0.7089,-0.2911,10.0675,119.135,55.2782,1.0145,1.134,2,1,False
2026-02-16,118,normal,566.2339,666.9224,-100.6885,-15.1,25.0516,191.1471,367.3528,17.3176,0.25,0.25,0,0.8214,-0.1786,10.2491,102.6137,56.0141,0.89,0.9855,4,3,False
2026-02-16,119,normal,695.5713,666.9224,28.6489,4.3,26.1473,169.7544,519.124,19.4544,0.0,0.25,0,0.5229,-0.4771,9.102,118.7529,54.7698,1.0972,1.1084,4,4,False
2026-02-16,120,normal,686.7777,666.9224,19.8552,2.98,25.1342,203.0685,478.6329,20.058,0.25,0.0,5,0.5187,-0.4813,10.8883,102.6467,56.807,1.1855,1.1777,5,4,False
2026-02-16,121,normal,525.323,666.9224,-141.5994,-21.23,25.8731,184.4479,332.3059,17.3039,0.0,0.25,0,1.2649,0.2649,9.8899,99.9265,51.6654,0.8071,0.9832,4,1,False
2026-02-16,122,normal,576.0872,666.9224,-90.8352,-13.62,24.2322,179.4786,388.9865,16.61,0.25,0.3927,0,1.0622,0.0622,9.6234,113.9734,50.6367,0.8457,1.0387,4,4,False
2026-02-16,123,normal,518.6806,666.9224,-148.2418,-22.23,24.4876,175.1497,336.6781,17.6348,0.0,0.0,0,1.3038,0.3038,9.3913,103.028,50.6149,0.8199,1.1163,3,3,False
2026-02-16,124,normal,675.0716,666.9224,8.1492,1.22,24.474,183.5123,485.667,18.5817,0.248,0.0,0,0.923,-0.077,9.8397,121.8367,55.6203,0.9668,0.9145,4,1,False
2026-02-16,125,normal,609.6157,666.9224,-57.3067,-8.59,24.2267,182.5402,420.8314,17.9825,0.25,0.0,0,1.1523,0.1523,9.7876,114.147,50.2686,0.8862,0.8071,3,0,False
2026-02-16,126,normal,664.7746,666.9224,-2.1478,-0.32,25.3737,175.1352,482.957,18.6913,0.0,0.25,0,0.9429,-0.0571,9.3906,120.1227,52.374,0.9657,1.0505,5,1,False
2026-02-16,127,normal,667.0054,666.9224,0.083,0.01,25.8514,197.0578,462.8856,18.7895,0.25,0.0,0,0.8859,-0.1141,10.566,114.2398,45.2838,0.9772,1.0141,5,0,False
2026-02-16,128,normal,636.204,666.9224,-30.7184,-4.61,24.0073,203.8432,425.9298,17.5762,0.0,0.0,0,1.314,0.314,10.9298,129.9798,67.0634,0.8126,1.1492,2,3,False
2026-02-16,129,normal,577.1465,666.9224,-89.7759,-13.46,25.2768,215.9697,352.9595,17.0595,0.0,0.0,0,1.4157,0.4157,11.5801,117.154,59.2743,0.7318,0.9553,4,1,False
2026-02-16,130,normal,606.4622,666.9224,-60.4602,-9.07,24.3789,182.4399,416.8344,17.191,0.25,0.25,0,1.1815,0.1815,9.7822,117.3736,51.2854,0.8647,0.7858,6,2,False
2026-02-16,131,normal,720.9437,666.9224,54.0212,8.1,24.5851,200.2194,516.4338,20.2946,0.0,0.0,0,0.5688,-0.4312,10.7355,113.8595,56.2059,1.1055,1.2566,4,1,False
2026-02-16,132,normal,671.504,666.9224,4.5816,0.69,23.9828,176.6501,490.7254,19.8543,0.0,0.0,0,0.8047,-0.1953,9.4718,113.2262,55.8358,1.0554,1.1264,8,1,False
