fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-21,11,normal,598.1132,616.6676,-18.5544,-3.01,113.6159,194.0655,311.7496,21.3179,0.0,0.022,12,0.7857,-0.2143,10.6312,97.6811,50.1786,1.19,0.7491,0,1,False
2026-02-21,12,normal,674.3275,616.6676,57.66,9.35,118.557,180.2846,395.8707,20.3847,0.0,0.25,11,0.7872,-0.2128,9.8763,121.5039,49.8262,1.108,0.9405,4,1,False
2026-02-21,13,normal,619.7409,616.6676,3.0734,0.5,125.3997,187.509,324.2854,17.4531,0.5,0.0,0,1.2084,0.2084,10.2721,129.0852,60.79,0.8126,0.8276,10,0,False
2026-02-21,14,normal,673.5229,616.6676,56.8553,9.22,119.5427,180.0534,394.1714,20.2446,0.25,0.0,7,0.7869,-0.2131,9.8636,122.6588,44.9636,1.144,0.8954,8,3,False
2026-02-21,15,normal,637.8768,616.6676,21.2093,3.44,124.5338,170.0706,364.4187,21.1462,0.0,0.25,16,0.7873,-0.2127,9.3168,108.2461,45.413,1.2026,0.9448,4,1,False
2026-02-21,16,normal,548.6828,616.6676,-67.9847,-11.02,117.1472,171.6452,277.3061,17.4157,0.272,0.25,0,1.1877,0.1877,9.403,114.7649,53.8495,0.8317,0.9068,5,2,False
2026-02-21,17,normal,629.9956,616.6676,13.328,2.16,123.5169,181.0685,345.4,19.9897,0.3123,0.0,6,0.7882,-0.2118,9.9192,112.7251,45.2246,1.1443,1.0604,4,4,False
2026-02-21,18,normal,622.1171,616.6676,5.4496,0.88,126.8909,184.9241,330.6929,20.3907,0.0,0.0,0,0.8718,-0.1282,10.1305,111.3261,44.2703,1.0503,1.1092,4,1,False
2026-02-21,19,normal,533.379,616.6676,-83.2886,-13.51,121.7885,187.4956,240.2077,16.1128,0.5,0.25,0,1.3848,0.3848,10.2713,115.8061,49.1118,0.6979,1.1221,6,2,False
2026-02-21,20,normal,536.1576,616.6676,-80.5099,-13.06,126.8599,187.2941,240.6906,18.687,0.0,0.022,0,1.152,0.152,10.2603,105.0196,45.6551,0.8652,1.1478,3,3,False
2026-02-21,21,normal,509.5453,616.6676,-107.1223,-17.37,120.6349,174.3054,234.1646,19.5596,0.0,0.0,0,1.1499,0.1499,9.5488,93.0635,41.072,0.9824,1.2046,4,4,False
2026-02-21,22,normal,538.8468,616.6676,-77.8208,-12.62,132.4993,195.6438,227.5779,16.8742,0.25,0.5,0,1.139,0.139,10.7177,101.7545,49.0893,0.8558,0.7872,6,6,False
2026-02-21,23,normal,555.8031,616.6676,-60.8645,-9.87,130.9673,178.2843,265.9338,19.3823,0.0,0.1156,0,0.9337,-0.0663,9.7667,101.5386,57.8259,0.9487,1.0683,6,1,False
2026-02-21,24,normal,609.4482,616.6676,-7.2193,-1.17,117.2511,181.0825,331.3614,20.2468,0.0,0.0,0,0.8793,-0.1207,9.92,111.2648,52.0687,1.0569,0.9781,5,2,False
2026-02-21,25,normal,650.3902,616.6676,33.7227,5.47,120.6048,176.3673,374.4173,20.9991,0.0,0.0,8,0.7881,-0.2119,9.6617,114.3194,57.4589,1.1844,1.0484,3,4,False
2026-02-21,26,normal,641.5719,616.6676,24.9043,4.04,111.6247,202.9629,346.2831,19.2988,0.0,0.1062,0,1.0737,0.0737,11.1187,121.5344,47.2701,0.9348,1.0964,4,1,False
2026-02-21,27,normal,810.7706,616.6676,194.103,31.48,121.1226,175.1869,535.915,21.454,0.75,0.0,25,0.561,-0.439,9.597,129.2319,49.5866,1.3766,0.7846,9,0,False
2026-02-21,28,normal,473.6318,616.6676,-143.0357,-23.19,113.6948,180.4654,196.4529,16.9813,0.0,0.25,0,1.3428,0.3428,9.8862,103.0145,44.0579,0.6934,0.9483,6,2,False
2026-02-21,29,normal,616.4396,616.6676,-0.2279,-0.04,118.4068,185.0244,331.0026,17.9941,0.5,0.0,0,1.1342,0.1342,10.136,127.2435,45.4123,0.9228,0.9944,5,4,False
2026-02-21,30,normal,695.7169,616.6676,79.0493,12.82,115.7417,185.3941,416.0242,21.4431,0.272,0.0,17,0.7888,-0.2112,10.1562,115.0148,42.241,1.2647,1.1405,3,1,False
2026-02-21,31,normal,638.4299,616.6676,21.7623,3.53,119.0241,191.5177,347.1711,19.283,0.0,0.25,0,0.8661,-0.1339,10.4917,120.2564,51.9524,1.0186,0.8953,6,4,False
2026-02-21,32,normal,523.8864,616.6676,-92.7812,-15.05,117.6675,185.4178,238.0539,17.2528,0.25,0.2254,0,1.2636,0.2636,10.1575,106.7296,42.1976,0.7899,0.7219,5,1,False
2026-02-21,33,normal,667.8335,616.6676,51.166,8.3,121.5995,188.7665,377.5096,20.042,0.25,0.0623,8,0.7874,-0.2126,10.341,118.9542,47.0611,1.0891,0.9657,8,1,False
2026-02-21,34,normal,673.2318,616.6676,56.5643,9.17,123.4273,184.9361,385.251,20.3826,0.0,0.0,2,0.7862,-0.2138,10.1311,123.6459,45.8754,1.0547,0.8043,7,0,False
2026-02-21,35,normal,649.0737,616.6676,32.4062,5.26,128.0293,176.9423,363.3429,19.2407,0.022,0.25,2,0.815,-0.185,9.6932,124.4789,52.5609,0.9843,0.9128,5,1,False
2026-02-21,36,normal,657.2153,616.6676,40.5477,6.58,117.9703,180.7464,378.9677,20.4692,0.0,0.25,6,0.7901,-0.2099,9.9016,117.7874,46.4002,1.0934,1.306,3,1,False
2026-02-21,37,normal,645.9672,616.6676,29.2997,4.75,121.109,175.5961,368.3842,19.1221,0.3594,0.0,1,0.788,-0.212,9.6195,123.7993,49.4976,0.9938,1.0382,2,1,False
2026-02-21,38,normal,588.7476,616.6676,-27.9199,-4.53,121.6394,176.06,311.3857,20.3375,0.0,0.0,1,0.7868,-0.2132,9.6449,106.2755,43.5095,1.0432,0.8909,4,0,False
2026-02-21,39,normal,696.9412,616.6676,80.2736,13.02,121.8152,199.2404,396.2648,20.3792,0.25,0.0,9,0.7863,-0.2137,10.9147,121.886,39.186,1.1493,0.8199,5,2,False
2026-02-21,40,normal,626.3145,616.6676,9.6469,1.56,122.7653,172.84,347.8531,17.1439,0.75,0.0,0,0.9497,-0.0503,9.4685,135.9486,60.4422,0.8445,1.072,8,2,False
2026-02-21,41,normal,597.5112,616.6676,-19.1564,-3.11,121.656,170.8909,324.7333,19.7691,0.0,0.0,0,1.0512,0.0512,9.3617,114.0959,47.1726,1.0113,0.9727,5,3,False
2026-02-21,42,normal,625.1422,616.6676,8.4746,1.37,125.818,186.0349,332.5831,19.2938,0.0,0.25,0,0.9247,-0.0753,10.1913,118.1726,57.9693,0.9815,1.012,1,2,False
2026-02-21,43,normal,634.6718,616.6676,18.0042,2.92,119.0693,169.2427,366.4921,20.1323,0.0,0.25,5,0.7883,-0.2117,9.2714,117.4428,50.6001,1.099,1.0836,2,3,False
2026-02-21,44,normal,546.6302,616.6676,-70.0374,-11.36,123.7053,178.2191,262.6306,17.9248,0.6062,0.0,3,1.0449,0.0449,9.7632,104.8735,51.801,0.9041,1.0535,7,1,False
2026-02-21,45,normal,672.1994,616.6676,55.5318,9.01,110.3007,193.4001,390.3653,21.8668,0.0,0.0,13,0.788,-0.212,10.5948,110.4791,53.0443,1.2606,1.0405,2,2,False
2026-02-21,46,normal,595.606,616.6676,-21.0616,-3.42,125.0104,190.7538,298.6552,18.8134,0.25,0.0,0,0.8977,-0.1023,10.4498,112.5578,59.2815,0.8921,1.233,2,0,False
2026-02-21,47,normal,581.3766,616.6676,-35.2909,-5.72,120.8796,180.3892,299.7942,19.6863,0.25,0.1094,8,0.7862,-0.2138,9.882,102.8994,52.5007,1.0635,0.8096,2,1,False
2026-02-21,48,normal,520.6465,616.6676,-96.0211,-15.57,122.157,179.1782,236.8381,17.5267,0.272,0.0,0,1.2532,0.2532,9.8157,110.325,46.9887,0.7742,1.0531,4,1,False
2026-02-21,49,normal,556.5033,616.6676,-60.1642,-9.76,132.1648,176.1894,265.7349,17.5858,0.4279,0.0,0,1.2288,0.2288,9.652,113.1672,42.5287,0.8447,0.9479,5,2,False
2026-02-21,50,normal,623.2357,616.6676,6.5681,1.07,121.7283,170.274,349.5013,18.2679,0.75,0.5,21,0.7886,-0.2114,9.3279,111.6945,53.5012,1.0814,1.115,13,2,False
2026-02-21,51,normal,706.3567,616.6676,89.6891,14.54,121.3116,178.7389,426.6984,20.3923,0.25,0.1094,15,0.7863,-0.2137,9.7916,124.0256,46.1417,1.2038,0.822,8,4,False
2026-02-21,52,normal,530.6043,616.6676,-86.0632,-13.96,125.6116,188.2153,233.9067,17.1293,0.75,0.0,0,1.1202,0.1202,10.3108,101.4991,57.2429,0.8344,1.0094,7,1,False
2026-02-21,53,normal,500.4984,616.6676,-116.1692,-18.84,123.4943,176.0788,217.8544,16.9291,0.5,0.25,0,1.1975,0.1975,9.6459,97.5331,67.7506,0.8234,0.9791,7,3,False
2026-02-21,54,normal,764.9509,616.6676,148.2833,24.05,116.0937,178.1316,490.6405,19.9148,0.3656,0.5,22,0.7883,-0.2117,9.7584,133.9266,54.4365,1.2381,1.0746,4,4,False
2026-02-21,55,normal,631.0344,616.6676,14.3669,2.33,114.069,176.2751,359.7312,19.0409,0.25,0.25,5,0.7866,-0.2134,9.6567,120.7913,45.6146,1.0086,0.8556,6,1,False
2026-02-21,56,normal,679.0936,616.6676,62.426,10.12,116.223,187.3411,396.1799,20.6505,0.022,0.25,13,0.7869,-0.2131,10.2629,117.4546,50.597,1.1611,0.894,8,1,False
2026-02-21,57,normal,592.8232,616.6676,-23.8444,-3.87,120.3186,168.0121,323.4941,19.0017,0.25,0.0,0,1.0793,0.0793,9.204,117.8326,49.6532,0.9294,1.0313,8,0,False
2026-02-21,58,normal,636.4031,616.6676,19.7356,3.2,116.4558,182.5729,356.2738,18.8993,0.5,0.25,8,0.5621,-0.4379,10.0017,116.6145,56.5122,1.0639,0.9292,3,2,False
2026-02-21,59,normal,577.7164,616.6676,-38.9512,-6.32,112.2471,194.2438,291.138,19.9125,0.0,0.0,0,1.0089,0.0089,10.641,105.2918,53.5154,0.9925,1.0695,2,1,False
2026-02-21,60,normal,493.5292,616.6676,-123.1384,-19.97,116.7163,181.7526,212.6699,17.6096,0.3656,0.0,0,0.8922,-0.1078,9.9567,98.7068,50.4659,0.8031,1.2418,5,2,False
2026-02-21,61,normal,659.0051,616.6676,42.3375,6.87,112.452,183.0942,383.3154,19.8565,0.0,0.25,7,0.7869,-0.2131,10.0302,122.1547,53.904,1.0764,0.9018,3,3,False
2026-02-21,62,normal,580.0503,616.6676,-36.6172,-5.94,124.1298,177.7741,296.7441,18.5976,0.3123,0.0,0,0.9121,-0.0879,9.7388,112.9329,42.5398,0.9307,0.8281,5,1,False
2026-02-21,63,normal,698.3485,616.6676,81.681,13.25,118.0931,179.3334,419.5551,18.6331,0.522,0.3562,12,0.5644,-0.4356,9.8242,131.6409,46.6039,1.0683,1.2121,7,3,False
2026-02-21,64,normal,664.2331,616.6676,47.5656,7.71,119.1765,169.3509,395.8859,20.1802,0.25,0.0,6,0.7877,-0.2123,9.2773,121.6698,53.035,1.0783,1.0017,3,0,False
2026-02-21,65,normal,584.6303,616.6676,-32.0372,-5.2,114.5243,191.7211,298.1545,19.7695,0.25,0.0,0,0.8175,-0.1825,10.5028,104.0292,47.7558,1.0374,1.2961,8,2,False
2026-02-21,66,normal,617.4955,616.6676,0.8279,0.13,116.6836,184.578,337.9171,21.6832,0.0,0.0,13,0.7884,-0.2116,10.1115,101.9217,38.6407,1.1971,1.0927,3,0,False
2026-02-21,67,normal,606.5894,616.6676,-10.0781,-1.63,119.0162,180.2158,327.3253,19.9678,0.75,0.25,21,0.5633,-0.4367,9.8725,96.9873,49.9492,1.2708,1.0793,5,3,False
2026-02-21,68,normal,645.0898,616.6676,28.4223,4.61,129.6673,188.7254,346.102,19.4048,0.0,0.5,7,0.7875,-0.2125,10.3387,112.1782,49.5574,1.0937,0.9792,5,5,False
2026-02-21,69,normal,706.4212,616.6676,89.7537,14.55,117.6325,175.2695,433.4244,19.9052,0.522,0.25,20,0.789,-0.211,9.6016,123.0328,45.8313,1.2134,1.1631,6,3,False
2026-02-21,70,normal,604.0667,616.6676,-12.6009,-2.04,121.0829,179.0459,324.7065,20.7687,0.0,0.0623,10,0.7873,-0.2127,9.8084,103.8598,57.9987,1.1186,0.9443,2,1,False
2026-02-21,71,normal,683.8358,616.6676,67.1682,10.89,138.9783,197.1404,364.8779,17.1608,0.6094,0.2254,0,1.4562,0.4562,10.7997,138.1848,49.6312,0.8784,1.2832,7,4,False
2026-02-21,72,normal,570.4201,616.6676,-46.2475,-7.5,113.9957,202.3379,274.2756,20.189,0.0,0.0623,2,0.787,-0.213,11.0844,95.9444,55.188,1.0798,0.9081,4,3,False
2026-02-21,73,normal,663.418,616.6676,46.7505,7.58,122.0556,190.2655,370.8743,19.7774,0.4749,0.0,13,0.787,-0.213,10.4231,114.2212,54.1818,1.1209,0.9086,11,1,False
2026-02-21,74,normal,699.4517,616.6676,82.7842,13.42,123.0167,189.6624,408.3059,21.5332,0.022,0.0,12,0.7872,-0.2128,10.39,117.9369,49.6293,1.2431,0.9341,4,2,False
2026-02-21,75,normal,565.3619,616.6676,-51.3057,-8.32,122.8087,168.3699,292.6221,18.4388,0.5,0.0,1,1.0729,0.0729,9.2236,111.4565,51.9437,0.908,1.2276,6,0,False
2026-02-21,76,normal,665.3709,616.6676,48.7033,7.9,115.4495,183.6881,384.8582,18.6249,0.7312,0.0,12,0.7873,-0.2127,10.0628,123.7569,49.5872,1.0376,0.9446,6,1,False
2026-02-21,77,normal,550.1216,616.6676,-66.546,-10.79,123.4186,182.2981,262.9671,18.5622,0.25,0.0623,0,1.0446,0.0446,9.9866,103.9302,42.0798,0.925,0.8496,6,2,False
2026-02-21,78,normal,590.7471,616.6676,-25.9205,-4.2,117.6357,181.1354,310.9967,19.0206,0.022,0.0,0,1.1147,0.1147,9.9229,119.3196,46.3292,0.8967,0.8743,6,0,False
2026-02-21,79,normal,591.7942,616.6676,-24.8734,-4.03,122.6163,185.074,304.9594,20.8555,0.0,0.0,6,0.7881,-0.2119,10.1387,100.9434,46.0421,1.1301,1.0494,2,2,False
2026-02-21,80,normal,617.983,616.6676,1.3154,0.21,120.3766,163.386,354.4068,20.1864,0.0,0.0,0,0.9631,-0.0369,8.9506,119.9269,49.7016,1.0343,1.1888,8,2,False
2026-02-21,81,normal,680.4857,616.6676,63.8181,10.35,115.8527,181.5856,403.1811,20.1337,0.0,0.0,0,0.9797,-0.0203,9.9476,131.8198,49.6577,1.0188,1.0943,3,1,False
2026-02-21,82,normal,631.5505,616.6676,14.883,2.41,132.1898,187.5147,330.6851,18.839,0.0,0.25,0,1.1136,0.1136,10.2724,123.5882,48.2934,0.8997,1.1684,2,1,False
2026-02-21,83,normal,554.6204,616.6676,-62.0472,-10.06,118.1318,183.7326,269.6867,16.9307,0.75,0.272,5,0.787,-0.213,10.0652,107.4171,49.5992,0.8967,0.9095,9,3,False
2026-02-21,84,normal,572.5088,616.6676,-44.1588,-7.16,116.5361,183.9973,290.0636,18.0882,0.25,0.0,0,1.1866,0.1866,10.0797,119.5047,54.4912,0.833,0.954,5,1,False
2026-02-21,85,normal,730.8107,616.6676,114.1431,18.51,121.7665,180.2251,450.1662,21.3471,0.0,0.25,15,0.7885,-0.2115,9.873,121.9363,52.7967,1.2351,1.101,4,2,False
2026-02-21,86,normal,679.4255,616.6676,62.7579,10.18,113.9946,178.1178,406.5403,19.2272,0.25,0.0,0,1.1462,0.1462,9.7576,136.4883,58.8094,0.9943,1.3457,4,4,False
2026-02-21,87,normal,659.8616,616.6676,43.194,7.0,122.6,176.7688,380.7382,20.2454,0.5,0.0,16,0.7883,-0.2117,9.6837,114.9007,49.8132,1.1437,1.0758,8,0,False
2026-02-21,88,normal,670.2147,616.6676,53.5472,8.68,119.489,173.1181,396.4505,18.8429,0.2217,0.0,0,1.0319,0.0319,9.4837,138.352,55.925,0.9425,0.8391,8,1,False
2026-02-21,89,normal,674.4437,616.6676,57.7761,9.37,118.9861,192.6209,382.1243,19.2877,0.0,0.0,0,1.0804,0.0804,10.5521,135.7472,53.6702,0.9273,0.871,2,1,False
2026-02-21,90,normal,533.7501,616.6676,-82.9174,-13.45,124.4084,174.4522,252.7832,17.8936,0.25,0.0,0,1.2373,0.2373,9.5568,109.7399,52.4167,0.8351,0.7492,5,2,False
2026-02-21,91,normal,682.125,616.6676,65.4574,10.61,117.7855,177.2096,407.3229,20.1929,0.6062,0.0,17,0.5621,-0.4379,9.7078,116.8921,54.7431,1.1993,0.9186,8,1,False
2026-02-21,92,normal,710.6984,616.6676,94.0308,15.25,125.1419,177.6016,427.5018,19.5469,0.5,0.0,11,0.7875,-0.2125,9.7293,131.8092,49.4568,1.0959,0.9721,5,2,False
2026-02-21,93,normal,580.2144,616.6676,-36.4532,-5.91,124.6106,180.4805,294.3826,19.2593,0.4717,0.0,9,0.7866,-0.2134,9.887,102.4342,43.2321,1.0419,0.8567,6,0,False
2026-02-21,94,normal,740.8585,616.6676,124.1909,20.14,122.2313,196.5097,443.9712,21.8537,0.3562,0.0,18,0.7912,-0.2088,10.7651,117.6603,52.5923,1.3541,1.4466,7,3,False
2026-02-21,95,normal,564.7035,616.6676,-51.9641,-8.43,120.2774,172.2907,290.2861,18.1507,0.25,0.3594,0,0.8285,-0.1715,9.4384,111.3052,50.4419,0.9429,1.1245,4,4,False
2026-02-21,96,normal,635.6533,616.6676,18.9858,3.08,122.5445,190.6672,342.7981,20.3564,0.25,0.0,7,0.7883,-0.2117,10.4451,109.9712,53.7994,1.0955,1.0712,3,0,False
2026-02-21,97,normal,659.0571,616.6676,42.3895,6.87,117.5449,177.5563,384.1962,20.2403,0.5,0.0,11,0.5638,-0.4362,9.7268,116.5585,45.0402,1.1907,1.146,3,3,False
2026-02-21,98,normal,724.7038,616.6676,108.0363,17.52,121.3996,185.6806,438.5665,20.9429,0.022,0.0,9,0.7869,-0.2131,10.1719,128.8597,50.5047,1.1347,0.9031,4,0,False
2026-02-21,99,normal,586.71,616.6676,-29.9576,-4.86,114.6808,162.4527,328.8903,19.3139,0.5766,0.0,9,0.59,-0.41,8.8994,106.9956,58.4902,1.0797,0.9601,8,1,False
2026-02-21,100,normal,641.5951,616.6676,24.9275,4.04,125.8243,198.2955,339.2441,21.7689,0.0,0.25,20,0.787,-0.213,10.863,100.2781,49.8391,1.3017,0.9098,3,2,False
2026-02-21,101,normal,649.6275,616.6676,32.96,5.34,119.9859,186.5008,364.6665,21.5256,0.461,0.0,20,0.59,-0.41,10.2168,101.6019,48.5853,1.313,1.1078,6,1,False
2026-02-21,102,normal,599.8646,616.6676,-16.803,-2.72,124.8761,187.0513,306.5538,18.6166,0.0,0.0,0,1.2669,0.2669,10.247,126.4523,45.2282,0.8112,1.319,4,1,False
2026-02-21,103,normal,590.6921,616.6676,-25.9755,-4.21,119.6231,187.1369,303.7335,19.8015,0.0,0.0,0,1.0177,0.0177,10.2517,107.479,64.3439,1.0137,0.7811,3,2,False
2026-02-21,104,normal,576.8921,616.6676,-39.7754,-6.45,129.8926,176.6744,289.7364,19.4113,0.25,0.25,3,0.5629,-0.4371,9.6785,100.9844,52.6633,1.0589,1.023,5,2,False
2026-02-21,105,normal,598.2874,616.6676,-18.3801,-2.98,122.8783,172.2281,321.9001,18.719,0.5,0.0,1,0.7972,-0.2028,9.435,113.3695,56.9326,0.9667,1.0881,5,1,False
2026-02-21,106,normal,645.2665,616.6676,28.5989,4.64,122.5768,178.9804,365.6671,21.9579,0.0,0.0,14,0.788,-0.212,9.8049,106.382,45.2826,1.2531,1.0426,0,1,False
2026-02-21,107,normal,616.8446,616.6676,0.1771,0.03,132.1241,175.5252,326.8377,17.6425,1.1094,0.0,9,0.5632,-0.4368,9.6156,114.6526,47.8832,0.995,1.0606,10,1,False
2026-02-21,108,normal,652.8045,616.6676,36.1369,5.86,118.4062,194.37,359.5829,19.5546,0.1094,0.0,0,1.0765,0.0765,10.6479,122.1743,47.9438,1.0072,1.1703,5,3,False
2026-02-21,109,normal,582.0608,616.6676,-34.6068,-5.61,110.5542,180.5929,311.4464,20.5327,0.25,0.0,11,0.7881,-0.2119,9.8932,99.6267,52.8638,1.1356,1.0493,3,1,False
2026-02-21,110,normal,602.9692,616.6676,-13.6984,-2.22,119.0972,178.9374,323.0484,18.1138,0.3656,0.0,0,0.9952,-0.0048,9.8025,126.1125,47.5791,0.8977,0.7676,6,2,False
2026-02-21,111,normal,520.5266,616.6676,-96.1409,-15.59,124.2428,194.3661,221.037,19.1193,0.0,0.0,0,1.1136,0.1136,10.6477,93.7617,58.287,0.8984,0.9796,3,1,False
2026-02-21,112,normal,580.8266,616.6676,-35.841,-5.81,114.0099,202.5138,282.4545,18.1517,0.3656,0.0,0,1.1349,0.1349,11.0941,112.9414,43.646,0.879,0.9302,6,1,False
2026-02-21,113,normal,722.2553,616.6676,105.5878,17.12,109.8708,172.801,458.76,19.1766,0.5,0.0,8,0.7874,-0.2126,9.4663,142.7663,50.7648,1.0486,0.9679,4,2,False
2026-02-21,114,normal,626.0772,616.6676,9.4096,1.53,120.3363,183.0348,342.9339,20.2277,0.022,0.0,3,0.7856,-0.2144,10.027,112.9631,50.3315,1.055,0.734,4,0,False
2026-02-21,115,normal,646.7783,616.6676,30.1108,4.88,118.4504,187.6715,361.0342,20.3778,0.1062,0.0,7,0.7877,-0.2123,10.281,115.5452,61.1365,1.0909,1.0046,5,1,False
2026-02-21,116,normal,790.9296,616.6676,174.262,28.26,125.7049,186.9571,497.7806,19.5131,0.1779,0.25,7,0.7892,-0.2108,10.2418,150.7853,53.236,1.1133,1.1881,5,5,False
2026-02-21,117,normal,691.6186,616.6676,74.9511,12.15,123.1024,172.4207,414.7509,18.6553,0.25,0.022,0,0.8665,-0.1335,9.4455,146.1514,52.5272,0.9185,1.0268,9,2,False
2026-02-21,118,normal,660.2639,616.6676,43.5964,7.07,120.1412,187.9149,371.8176,19.6098,0.5,-0.0,4,0.5631,-0.4369,10.2943,117.4288,56.9935,1.1323,1.0555,6,4,False
2026-02-21,119,normal,585.3945,616.6676,-31.2731,-5.07,121.6596,183.509,297.5048,17.2789,0.0,0.6156,0,1.1136,0.1136,10.0529,121.1967,59.8998,0.8493,1.0571,4,6,False
2026-02-21,120,normal,589.9561,616.6676,-26.7115,-4.33,115.2938,176.7678,316.2006,18.3061,0.25,0.0,0,1.171,0.171,9.6836,123.6666,52.7328,0.847,0.9677,2,0,False
2026-02-21,121,normal,505.6656,616.6676,-111.002,-18.0,126.3977,186.1001,211.0773,17.9095,0.6376,0.0,1,0.7873,-0.2127,10.1949,90.6547,51.6501,0.9563,0.9493,6,3,False
2026-02-21,122,normal,659.6173,616.6676,42.9497,6.96,121.4489,172.5621,386.0956,20.4892,0.4279,0.0,17,0.7885,-0.2115,9.4533,115.0986,62.8866,1.1916,1.099,6,1,False
2026-02-21,123,normal,623.7697,616.6676,7.1021,1.15,112.2724,170.1713,359.224,17.898,0.5233,0.0,0,0.996,-0.004,9.3223,134.7043,52.1189,0.8784,1.1637,5,1,False
2026-02-21,124,normal,566.1035,616.6676,-50.5641,-8.2,117.1406,176.5371,290.6138,18.188,0.75,0.0,7,0.7866,-0.2134,9.671,106.7173,50.1053,0.9641,0.863,6,0,False
2026-02-21,125,normal,591.9194,616.6676,-24.7482,-4.01,120.2171,180.2475,310.9397,19.4849,0.25,0.0,0,0.8089,-0.1911,9.8743,110.3968,37.695,0.9921,0.9947,4,0,False
2026-02-21,126,normal,642.5515,616.6676,25.8839,4.2,117.24,176.3063,367.7313,18.7261,0.6156,0.0,5,0.7881,-0.2119,9.6584,124.1179,52.276,1.0227,1.0499,8,2,False
2026-02-21,127,normal,657.7782,616.6676,41.1106,6.67,125.9965,210.5858,339.8648,18.6689,0.7217,0.0,9,0.7886,-0.2114,11.5363,115.9252,51.8049,1.0631,1.1204,9,3,False
2026-02-21,128,normal,576.3414,616.6676,-40.3261,-6.54,118.6067,203.887,271.6259,17.7783,0.5,0.5,10,0.7866,-0.2134,11.1693,100.9011,42.1303,1.0047,0.8655,8,4,False
2026-02-21,129,normal,574.078,616.6676,-42.5896,-6.91,121.0292,183.4552,287.4019,17.8084,0.0,0.25,0,1.2419,0.2419,10.05,122.3514,51.3087,0.7838,0.9846,4,1,False
2026-02-21,130,normal,644.8935,616.6676,28.2259,4.58,123.4319,196.5946,342.6597,17.7928,0.75,0.0,3,0.7864,-0.2136,10.7698,125.5316,51.8752,0.93,0.8406,5,1,False
2026-02-21,131,normal,541.1263,616.6676,-75.5413,-12.25,125.9084,186.7145,247.4066,18.9033,0.5,0.0,1,0.7898,-0.2102,10.2285,95.7532,44.8445,0.9631,1.2689,6,0,False
