fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-02,20,normal,817.3388,662.1131,155.2257,23.44,75.6387,183.2786,577.5942,19.1727,0.25,0.0,4,0.4863,-0.5137,9.6582,141.6964,49.181,1.1001,0.9986,1,1,False
2026-02-02,21,normal,688.5016,662.1131,26.3885,3.99,73.5952,189.6991,444.2586,19.0513,0.1019,0.25,6,0.59,-0.41,9.9966,112.1505,45.973,1.1441,1.132,10,4,False
2026-02-02,22,normal,621.1845,662.1131,-40.9286,-6.18,73.3419,198.584,365.7612,16.5026,0.7092,0.25,0,0.3629,-0.6371,10.4648,107.7652,40.7019,0.9454,0.877,7,1,False
2026-02-02,23,normal,687.6717,662.1131,25.5586,3.86,72.4736,177.2349,455.5304,17.5672,0.25,0.4592,7,0.7122,-0.2878,9.3398,122.6712,49.051,1.0044,1.0288,2,2,False
2026-02-02,24,normal,570.8218,662.1131,-91.2913,-13.79,71.016,193.2461,323.5156,16.956,0.0,0.0,0,1.353,0.353,10.1835,114.4948,46.9341,0.7753,0.9978,1,1,False
2026-02-02,25,normal,696.3398,662.1131,34.2267,5.17,68.6601,185.3891,461.6967,19.4061,0.25,0.0,9,0.7112,-0.2888,9.7695,113.0115,50.7316,1.1281,0.9971,3,1,False
2026-02-02,26,normal,586.8561,662.1131,-75.257,-11.37,71.6183,185.8816,346.294,16.9379,0.7453,0.0,4,0.7066,-0.2934,9.7954,101.1825,54.5181,0.9991,0.8414,6,3,False
2026-02-02,27,normal,639.772,662.1131,-22.3411,-3.37,71.9392,187.9681,397.8798,18.0151,0.2092,0.0,0,1.039,0.039,9.9054,114.5213,47.1479,0.9769,1.0923,5,3,False
2026-02-02,28,normal,617.2611,662.1131,-44.852,-6.77,75.5747,184.4705,376.8347,19.6188,0.0,0.0,0,0.7174,-0.2826,9.7211,99.129,55.0041,1.0833,1.197,2,1,False
2026-02-02,29,normal,729.5686,662.1131,67.4555,10.19,74.3206,201.2035,471.5292,17.4847,0.5,0.0,1,0.9346,-0.0654,10.6028,134.0142,51.5079,0.9356,1.1759,4,0,False
2026-02-02,30,normal,605.4096,662.1131,-56.7035,-8.56,73.3191,198.2369,351.5187,17.6652,0.25,0.0,0,1.0588,0.0588,10.4465,106.6442,55.1787,0.9554,0.8338,6,3,False
2026-02-02,31,normal,805.418,662.1131,143.3049,21.64,72.276,201.2574,551.3247,19.44,0.0,0.0,3,0.7033,-0.2967,10.6057,137.5421,54.0953,1.0712,0.7299,5,0,False
2026-02-02,32,normal,587.5641,662.1131,-74.549,-11.26,70.3706,194.765,339.8933,17.4648,0.0,0.0,0,1.2483,0.2483,10.2635,111.1042,63.3054,0.8404,0.9166,1,1,False
2026-02-02,33,normal,689.1832,662.1131,27.0701,4.09,72.7402,185.1856,450.9753,19.718,0.0,0.25,10,0.7195,-0.2805,9.7587,109.1345,48.2956,1.1348,1.2751,2,1,False
2026-02-02,34,normal,767.4007,662.1131,105.2876,15.9,72.958,206.041,507.0842,18.6825,0.25,0.0,4,0.7057,-0.2943,10.8578,132.0553,49.9065,1.0664,0.8093,6,2,False
2026-02-02,35,normal,620.8724,662.1131,-41.2407,-6.23,72.0725,173.7384,392.1477,17.0862,0.0,0.25,0,1.3,0.3,9.1555,126.2869,43.7968,0.8492,1.2541,6,3,False
2026-02-02,36,normal,677.8192,662.1131,15.7061,2.37,71.9335,177.4609,446.4921,18.0673,0.5,0.0,6,0.708,-0.292,9.3517,119.785,44.2951,1.0483,0.8876,5,2,False
2026-02-02,37,normal,618.5459,662.1131,-43.5672,-6.58,72.5726,206.3828,357.6983,18.1077,0.1936,0.0,0,0.9002,-0.0998,10.8758,105.2064,40.0057,0.9934,0.9341,5,3,False
2026-02-02,38,normal,749.421,662.1131,87.3079,13.19,73.8858,201.024,493.1537,18.6425,0.25,0.0,0,0.8125,-0.1875,10.5934,130.6292,53.2637,1.0493,1.3233,3,3,False
2026-02-02,39,normal,683.8275,662.1131,21.7144,3.28,75.0335,179.258,449.5268,19.9908,0.0,0.0,6,0.7103,-0.2897,9.4464,110.9071,53.553,1.1399,0.9636,6,1,False
2026-02-02,40,normal,564.6994,662.1131,-97.4137,-14.71,70.0377,166.8368,345.4696,17.6447,0.0,0.25,0,1.1489,0.1489,8.7918,104.9434,45.2495,0.905,0.9911,3,1,False
2026-02-02,41,normal,731.0014,662.1131,68.8883,10.4,71.1934,201.2338,477.4025,18.8283,0.5,0.25,15,0.4858,-0.5142,10.6044,112.3523,50.97,1.1629,0.9831,5,1,False
2026-02-02,42,normal,594.114,662.1131,-67.9991,-10.27,73.9035,177.0955,359.3395,16.2245,0.0,0.5,0,1.3009,0.3009,9.3324,121.4792,55.9543,0.8082,0.9832,3,3,False
2026-02-02,43,normal,594.0823,662.1131,-68.0308,-10.27,73.616,185.349,352.2717,17.1543,0.0,0.0,0,1.3522,0.3522,9.7673,119.7281,51.1437,0.8066,0.8521,3,1,False
2026-02-02,44,normal,606.3704,662.1131,-55.7427,-8.42,71.0446,194.0067,360.725,19.4059,0.0,0.5,12,0.4832,-0.5168,10.2236,88.5383,42.1152,1.1766,0.8936,1,2,False
2026-02-02,45,normal,748.2063,662.1131,86.0932,13.0,74.6464,214.551,479.8143,20.8054,0.1019,0.0,14,0.59,-0.41,11.3062,107.3256,52.722,1.273,0.8793,4,1,False
2026-02-02,46,normal,532.0416,662.1131,-130.0716,-19.64,74.8075,181.3881,292.4536,16.6076,0.0,0.0,0,1.4046,0.4046,9.5586,109.4431,60.8997,0.7725,0.8805,6,4,False
2026-02-02,47,normal,697.1987,662.1131,35.0856,5.3,72.319,176.7273,468.0645,19.9121,0.25,0.0,11,0.713,-0.287,9.313,110.1469,56.3042,1.1856,1.0545,3,1,False
2026-02-02,48,normal,584.0718,662.1131,-78.0413,-11.79,72.855,186.6525,341.6614,17.0972,0.0,0.0,0,1.3158,0.3158,9.836,117.9131,52.2312,0.7972,0.9027,5,1,False
2026-02-02,49,normal,624.2515,662.1131,-37.8616,-5.72,73.5461,185.6569,383.5179,18.4694,0.7092,0.0,15,0.7098,-0.2902,9.7836,97.2766,48.7842,1.1305,0.9479,11,1,False
2026-02-02,50,normal,584.3477,662.1131,-77.7654,-11.75,72.4501,195.7889,334.7406,18.6319,0.25,0.0,1,0.7126,-0.2874,10.3175,92.6842,54.127,1.0188,1.0411,7,0,False
2026-02-02,51,normal,689.8957,662.1131,27.7826,4.2,73.6961,192.0034,443.1673,18.971,0.2092,0.0,5,0.7062,-0.2938,10.118,114.7861,54.3751,1.0769,0.8279,5,1,False
2026-02-02,52,normal,618.9026,662.1131,-43.2105,-6.53,73.1571,193.2157,369.3166,16.7867,0.5,0.0,0,1.1238,0.1238,10.1819,116.5917,48.7656,0.9191,0.8898,7,4,False
2026-02-02,53,normal,618.539,662.1131,-43.5741,-6.58,74.0274,197.9682,363.4756,16.9322,0.0,0.0,0,1.4667,0.4667,10.4323,128.1481,52.4522,0.7746,1.3744,4,3,False
2026-02-02,54,normal,839.0147,662.1131,176.9016,26.72,74.3077,185.1179,601.0482,21.4591,0.25,0.0,21,0.7114,-0.2886,9.7552,121.2694,50.9814,1.3542,1.0012,5,0,False
2026-02-02,55,normal,547.9053,662.1131,-114.2078,-17.25,75.0804,181.5784,308.2405,16.994,0.0,0.0,0,1.3469,0.3469,9.5686,110.069,50.7922,0.7794,1.0069,5,1,False
2026-02-02,56,normal,928.6719,662.1131,266.5588,40.26,71.2504,188.619,689.8599,21.0574,0.0,0.0,11,0.7253,-0.2747,9.9397,147.4981,53.6628,1.2238,1.4695,5,0,False
2026-02-02,57,normal,619.2241,662.1131,-42.889,-6.48,73.2862,190.7458,372.0622,16.8702,0.0,0.5,0,1.1053,0.1053,10.0517,115.8337,48.8153,0.8901,0.8934,0,3,False
2026-02-02,58,normal,656.5132,662.1131,-5.5999,-0.85,75.5836,181.6186,418.5091,19.1981,0.25,0.25,13,0.706,-0.294,9.5708,101.7854,58.2121,1.2062,0.8201,3,4,False
2026-02-02,59,normal,601.5235,662.1131,-60.5896,-9.15,71.5062,194.0179,353.627,17.6275,0.5,0.25,3,0.4905,-0.5095,10.2242,97.6392,48.5654,1.0274,1.1421,6,2,False
2026-02-02,60,normal,688.8019,662.1131,26.6888,4.03,74.2133,201.61,430.7052,17.7266,0.1156,0.0,0,1.1798,0.1798,10.6243,130.8374,44.3485,0.8868,1.0629,3,0,False
2026-02-02,61,normal,785.7437,662.1131,123.6306,18.67,71.6145,201.4534,530.8765,18.2006,0.5,0.5,19,0.7092,-0.2908,10.616,124.4663,56.1507,1.2006,0.9294,3,5,False
2026-02-02,62,normal,587.425,662.1131,-74.6881,-11.28,72.5881,189.8776,343.3522,18.3929,0.0,0.0,0,1.0478,0.0478,10.006,101.9313,59.2248,0.9671,0.8689,7,2,False
2026-02-02,63,normal,928.7643,662.1131,266.6512,40.27,72.0697,182.5772,694.3101,20.1926,0.5,0.25,23,0.7153,-0.2847,9.6213,140.974,48.1093,1.3727,1.1339,5,4,False
2026-02-02,64,normal,583.1149,662.1131,-78.9982,-11.93,73.6581,172.8917,354.2811,17.716,0.5,0.0,1,0.7113,-0.2887,9.1109,102.4793,43.2486,0.9998,0.9984,5,2,False
2026-02-02,65,normal,582.8153,662.1131,-79.2978,-11.98,74.4489,179.3559,346.9058,17.8953,0.0517,0.0,0,1.212,0.212,9.4515,107.4968,47.5096,0.9052,1.1255,6,1,False
2026-02-02,66,normal,691.2651,662.1131,29.152,4.4,72.4636,179.2904,458.1183,18.6072,0.25,0.0,4,0.7696,-0.2304,9.4481,121.2678,55.3582,1.0823,0.9202,3,4,False
2026-02-02,67,normal,635.7453,662.1131,-26.3678,-3.98,77.0322,182.1016,394.4002,17.7888,0.25,0.1259,2,0.8651,-0.1349,9.5962,113.5569,57.056,0.9601,0.9486,4,1,False
2026-02-02,68,normal,660.5352,662.1131,-1.5779,-0.24,72.9286,201.7199,403.4906,17.604,0.5747,0.0,3,0.718,-0.282,10.63,112.8253,46.7208,1.0335,1.2236,5,4,False
2026-02-02,69,normal,635.9541,662.1131,-26.159,-3.95,71.9142,186.9851,394.9232,17.8683,0.75,0.1936,14,0.7134,-0.2866,9.8536,100.7721,57.2936,1.1095,1.07,8,2,False
2026-02-02,70,normal,526.6604,662.1131,-135.4527,-20.46,74.4505,187.102,281.4489,16.341,0.25,0.25,0,1.0638,0.0638,9.8597,97.3908,45.6352,0.8145,0.9097,5,1,False
2026-02-02,71,normal,694.5424,662.1131,32.4293,4.9,71.5393,195.1919,444.7932,16.9821,0.5,0.0,1,1.0141,0.0141,10.286,132.1133,46.7293,0.911,0.7498,4,1,False
2026-02-02,72,normal,849.1879,662.1131,187.0748,28.25,72.0067,189.3236,608.0232,20.1655,0.5,0.0,18,0.7099,-0.2901,9.9768,129.4563,53.9942,1.2632,0.9528,7,0,False
2026-02-02,73,normal,713.4912,662.1131,51.3781,7.76,74.4251,182.0382,475.1669,18.139,0.7195,0.0,11,0.7146,-0.2854,9.5929,120.2358,55.2398,1.1161,1.1114,4,3,False
2026-02-02,74,normal,687.1938,662.1131,25.0807,3.79,75.485,194.8795,436.3087,19.4794,0.0,0.0,2,0.7601,-0.2399,10.2696,112.656,58.8422,1.0905,1.0337,1,2,False
2026-02-02,75,normal,635.483,662.1131,-26.6301,-4.02,73.9887,198.2008,381.3253,18.0318,0.5,0.1156,7,0.7154,-0.2846,10.4446,102.9035,43.2268,1.0825,1.1373,6,4,False
2026-02-02,76,normal,601.154,662.1131,-60.9591,-9.21,72.1205,190.3321,356.0602,17.3588,0.1156,0.25,0,1.0078,0.0078,10.0299,108.8638,42.4749,0.936,0.8916,4,3,False
2026-02-02,77,normal,626.9755,662.1131,-35.1376,-5.31,73.3619,179.1128,391.6868,17.186,0.2174,0.25,0,0.9075,-0.0925,9.4387,116.9491,51.7066,0.9176,0.9737,4,1,False
2026-02-02,78,normal,604.1295,662.1131,-57.9836,-8.76,71.6152,187.6064,361.5582,16.6503,0.25,0.25,0,1.0424,0.0424,9.8863,115.4642,42.9786,0.8638,0.8935,3,2,False
2026-02-02,79,normal,669.8629,662.1131,7.7498,1.17,73.2379,192.0725,421.7134,17.1609,0.1019,0.0,0,1.1199,0.1199,10.1217,137.4069,44.3945,0.8465,0.9416,10,2,False
2026-02-02,80,normal,726.5842,662.1131,64.4711,9.74,75.4971,197.6534,471.9438,18.5101,0.1936,0.0,0,0.7184,-0.2816,10.4158,128.5237,43.5158,1.0418,0.9575,3,3,False
2026-02-02,81,normal,615.9042,662.1131,-46.2089,-6.98,73.1171,199.5154,360.5431,17.2715,0.0,0.4592,0,0.8657,-0.1343,10.5139,108.3667,49.489,0.9369,0.7594,0,3,False
2026-02-02,82,normal,604.57,662.1131,-57.5431,-8.69,74.3682,192.5969,355.3873,17.7823,0.1156,0.0,0,1.119,0.119,10.1493,109.5122,44.1961,0.9235,0.9615,4,2,False
2026-02-02,83,normal,626.8689,662.1131,-35.2442,-5.32,73.5397,191.0931,381.2401,19.0039,0.0,0.0517,2,0.7594,-0.2406,10.07,103.1618,59.7068,1.0481,0.8757,5,2,False
2026-02-02,84,normal,656.5953,662.1131,-5.5178,-0.83,73.6658,184.1858,416.1622,17.4184,0.25,0.25,0,0.7615,-0.2385,9.706,118.7958,60.1932,0.974,0.8043,3,3,False
2026-02-02,85,normal,758.4841,662.1131,96.371,14.56,72.1837,188.8056,518.6532,21.1584,0.0,0.0,13,0.7165,-0.2835,9.9495,112.9298,53.232,1.2686,1.1726,2,1,False
2026-02-02,86,normal,648.8016,662.1131,-13.3115,-2.01,74.7441,197.5155,395.4953,18.9533,0.25,0.25,11,0.7178,-0.2822,10.4085,99.6,63.1477,1.1221,1.2187,4,2,False
2026-02-02,87,normal,681.2089,662.1131,19.0958,2.88,70.9273,186.3654,443.7798,19.8636,0.0,0.0,6,0.7079,-0.2921,9.8209,109.5026,49.9391,1.145,0.884,5,2,False
2026-02-02,88,normal,697.9645,662.1131,35.8514,5.41,71.4508,189.5247,455.5009,18.5119,0.25,0.25,10,0.7084,-0.2916,9.9874,115.9307,55.3664,1.0859,0.9023,9,2,False
2026-02-02,89,normal,592.4768,662.1131,-69.6363,-10.52,74.3539,172.4591,361.6732,16.0094,0.5,0.1156,0,1.2529,0.2529,9.0881,121.3583,48.5959,0.8383,0.7764,5,3,False
2026-02-02,90,normal,786.0978,662.1131,123.9847,18.73,72.0085,200.1206,533.4427,19.474,0.25,0.25,13,0.4824,-0.5176,10.5458,122.1484,51.3636,1.186,0.8683,9,1,False
2026-02-02,91,normal,622.6622,662.1131,-39.4509,-5.96,75.6081,193.2196,372.0952,18.2607,0.0,0.0,0,1.1363,0.1363,10.1821,111.3412,51.8061,0.9507,0.8839,2,2,False
2026-02-02,92,normal,594.9718,662.1131,-67.1413,-10.14,74.572,200.7169,335.8254,16.1425,0.7092,0.0517,0,0.8477,-0.1523,10.5772,107.8113,60.4586,0.8818,0.7681,7,2,False
2026-02-02,93,normal,624.1291,662.1131,-37.984,-5.74,72.2016,184.1286,387.533,19.7341,0.25,0.0,11,0.7045,-0.2955,9.703,94.834,54.0729,1.196,0.7695,8,2,False
2026-02-02,94,normal,677.6033,662.1131,15.4902,2.34,73.0363,199.0703,421.5842,16.0875,0.8195,0.25,6,0.7225,-0.2775,10.4904,123.5527,52.1256,0.9224,1.0314,11,1,False
2026-02-02,95,normal,692.0901,662.1131,29.977,4.53,74.7475,199.9272,436.3767,18.9613,0.0,0.25,3,0.7153,-0.2847,10.5356,113.9873,43.9104,1.083,1.1332,6,3,False
2026-02-02,96,normal,505.1922,662.1131,-156.9209,-23.7,72.7407,188.8399,259.1011,15.4894,0.0,0.25,0,1.5659,0.5659,9.9513,108.1729,54.1749,0.6681,1.0191,5,3,False
2026-02-02,97,normal,834.125,662.1131,172.0119,25.98,76.5016,187.0001,590.135,19.5116,0.25,0.25,14,0.7135,-0.2865,9.8544,135.3587,45.8092,1.2135,1.0745,6,3,False
2026-02-02,98,normal,640.2435,662.1131,-21.8696,-3.3,76.1171,190.2574,390.8687,16.9997,0.25,0.25,0,1.029,0.029,10.026,120.1716,59.6772,0.9085,1.0814,7,3,False
2026-02-02,99,normal,689.3686,662.1131,27.2555,4.12,72.157,190.1901,444.99,17.9685,0.0,0.0,0,1.186,0.186,10.0225,133.7301,55.6637,0.8822,1.0312,6,0,False
2026-02-02,100,normal,674.5956,662.1131,12.4825,1.89,73.7455,180.5835,435.9064,15.6398,0.5592,0.7092,9,0.7122,-0.2878,9.5162,127.7052,55.0999,0.9456,1.0304,9,5,False
2026-02-02,101,normal,629.1356,662.1131,-32.9775,-4.98,72.6502,172.986,401.8395,18.3401,0.0517,0.1936,1,0.846,-0.154,9.1159,111.8432,50.8259,1.015,1.3147,4,3,False
2026-02-02,102,normal,680.2104,662.1131,18.0973,2.73,73.7746,197.4327,427.4186,18.4155,0.3017,0.0,4,0.7182,-0.2818,10.4041,115.4562,52.3368,1.0351,0.9355,9,1,False
2026-02-02,103,normal,642.5412,662.1131,-19.5719,-2.96,72.7265,181.6268,405.8493,17.6614,0.0,0.0,0,1.2206,0.2206,9.5712,127.9145,42.7075,0.8564,0.8293,2,0,False
2026-02-02,104,normal,657.4837,662.1131,-4.6294,-0.7,74.3334,189.6371,412.6439,19.1307,0.1156,0.0,4,0.7088,-0.2912,9.9933,107.9511,57.2702,1.1213,0.9133,4,4,False
2026-02-02,105,normal,621.7064,662.1131,-40.4067,-6.1,72.6941,187.2283,379.8052,18.0211,0.0,0.25,0,0.8412,-0.1588,9.8664,109.723,42.5663,0.9769,0.7208,6,2,False
2026-02-02,106,normal,708.1738,662.1131,46.0607,6.96,74.5937,176.241,476.1926,18.8535,0.4592,0.0,11,0.7096,-0.2904,9.2874,118.5428,45.0009,1.1169,0.9424,7,1,False
2026-02-02,107,normal,673.5355,662.1131,11.4224,1.73,74.0398,200.8826,418.2537,19.6405,0.0,0.25,9,0.7179,-0.2821,10.5859,103.414,49.2026,1.1444,1.22,3,2,False
2026-02-02,108,normal,698.0472,662.1131,35.9341,5.43,73.5787,178.2874,466.3782,20.1971,0.0,0.3656,13,0.4875,-0.5125,9.3952,105.5389,47.7832,1.2381,1.0391,0,2,False
2026-02-02,109,normal,556.2202,662.1131,-105.8929,-15.99,70.9813,186.999,317.1874,18.9474,0.25,0.0,5,0.7274,-0.2726,9.8543,86.2321,47.1487,1.1069,0.9489,5,3,False
2026-02-02,110,normal,604.635,662.1131,-57.4781,-8.68,72.9129,177.5504,371.8968,17.7252,0.0,0.25,0,1.1067,0.1067,9.3564,111.2344,47.0656,0.9227,0.8335,4,1,False
2026-02-02,111,normal,565.4937,662.1131,-96.6194,-14.59,73.584,180.7539,328.9,17.7443,0.5,0.25,5,0.5978,-0.4022,9.5252,91.0106,53.9821,1.0622,1.3151,7,4,False
2026-02-02,112,normal,479.6987,662.1131,-182.4144,-27.55,74.2531,181.1225,240.7649,16.4417,0.0,0.0,0,1.486,0.486,9.5446,95.7452,57.1865,0.7244,1.1857,4,3,False
2026-02-02,113,normal,616.5093,662.1131,-45.6038,-6.89,70.2181,193.2846,370.5242,17.5176,0.3759,0.0,2,0.9754,-0.0246,10.1855,109.3077,49.2205,0.9683,0.9518,5,3,False
2026-02-02,114,normal,649.0645,662.1131,-13.0486,-1.97,74.9181,196.7781,393.7294,16.361,0.75,0.0,0,0.8026,-0.1974,10.3696,121.4622,62.3692,0.8748,0.9281,5,0,False
2026-02-02,115,normal,727.2123,662.1131,65.0992,9.83,74.1042,197.166,473.401,17.459,0.25,0.0,0,1.1548,0.1548,10.3901,140.9294,50.5682,0.8964,0.7332,3,0,False
2026-02-02,116,normal,581.7602,662.1131,-80.3529,-12.14,72.3527,179.7228,346.6492,16.9646,0.25,0.0,0,1.2379,0.2379,9.4709,114.6961,46.6328,0.8484,0.9913,6,2,False
2026-02-02,117,normal,649.566,662.1131,-12.5471,-1.9,73.2977,185.758,408.054,17.5436,0.5,0.25,3,0.4904,-0.5096,9.7889,112.054,42.1769,1.0176,1.1367,6,2,False
2026-02-02,118,normal,614.6712,662.1131,-47.4419,-7.17,74.2875,182.0231,375.1999,16.8393,0.25,0.2415,0,1.0553,0.0553,9.5921,117.3485,37.7939,0.8819,0.9523,6,2,False
2026-02-02,119,normal,613.8289,662.1131,-48.2842,-7.29,72.1898,192.4315,365.8039,16.5962,0.3519,0.0,0,1.1985,0.1985,10.1406,122.5649,51.5339,0.8311,1.372,4,3,False
2026-02-02,120,normal,739.3353,662.1131,77.2222,11.66,73.5562,190.8739,493.8703,18.9651,0.0,0.25,1,0.486,-0.514,10.0585,125.7519,50.3609,1.0912,0.9872,3,3,False
2026-02-02,121,normal,530.8603,662.1131,-131.2528,-19.82,74.7355,187.2573,284.701,15.8335,0.25,0.3656,0,1.3522,0.3522,9.8679,101.3177,45.7875,0.8087,0.956,4,4,False
2026-02-02,122,normal,599.1001,662.1131,-63.013,-9.52,73.5101,209.1544,333.2485,16.8129,0.5,0.0,0,1.0158,0.0158,11.0218,106.0262,46.9128,0.882,0.9174,5,1,False
2026-02-02,123,normal,709.935,662.1131,47.8219,7.22,72.1365,192.4849,464.3136,18.9999,0.25,0.0,6,0.7053,-0.2947,10.1434,117.7442,50.8128,1.1056,0.7952,8,2,False
2026-02-02,124,normal,647.4462,662.1131,-14.6669,-2.22,73.7268,198.4372,393.5513,18.2691,0.3454,0.0,1,0.7147,-0.2853,10.4571,109.0676,38.2156,1.0325,1.1149,6,2,False
2026-02-02,125,normal,651.699,662.1131,-10.4141,-1.57,73.9946,188.1701,407.3356,17.8012,0.5,0.0,5,0.7741,-0.2259,9.916,113.3188,54.4982,1.0037,0.8495,9,1,False
2026-02-02,126,normal,608.9201,662.1131,-53.193,-8.03,71.3324,168.9366,387.799,19.148,0.0,0.0,0,0.8426,-0.1574,8.9025,104.4557,56.2476,1.0432,0.887,3,1,False
2026-02-02,127,normal,687.58,662.1131,25.4669,3.85,71.3822,193.8159,441.77,19.3882,0.0,0.0,2,0.7055,-0.2945,10.2135,113.8878,56.7074,1.0916,0.8038,2,2,False
2026-02-02,128,normal,736.1405,662.1131,74.0274,11.18,72.6732,188.7804,493.4577,18.7708,0.5,0.0,12,0.7058,-0.2942,9.9482,120.8816,53.6504,1.1215,0.8133,5,1,False
2026-02-02,129,normal,653.3062,662.1131,-8.8069,-1.33,73.8072,192.6096,406.0851,19.1956,0.25,0.0,6,0.7422,-0.2578,10.15,103.7427,55.8817,1.1058,1.2401,6,2,False
2026-02-02,130,normal,654.9849,662.1131,-7.1282,-1.08,72.5177,201.5531,399.2416,18.3275,0.25,0.0,0,0.902,-0.098,10.6213,111.2734,52.9284,0.9882,1.205,4,1,False
2026-02-02,131,normal,650.8052,662.1131,-11.3079,-1.71,72.674,194.0875,402.8403,18.7966,0.0,0.0,0,0.9903,-0.0097,10.2278,112.2239,50.673,1.0025,0.8613,4,1,False
