fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-20,20,normal,587.7145,644.9764,-57.2619,-8.88,162.9258,170.949,274.9267,21.0869,0.1156,0.1785,0,0.9165,-0.0835,10.0975,107.5814,51.9276,0.9657,1.1954,3,2,False
2026-02-20,21,normal,629.3745,644.9764,-15.6019,-2.42,180.9586,158.8096,311.4804,21.8741,0.0,0.25,0,0.5685,-0.4315,9.3805,110.3873,60.6273,1.044,0.8752,3,1,False
2026-02-20,22,normal,656.5896,644.9764,11.6132,1.8,170.4677,172.9075,335.9143,22.6998,0.0,0.0,2,0.7885,-0.2115,10.2132,111.7249,52.3338,1.0756,1.1074,6,0,False
2026-02-20,23,normal,642.1973,644.9764,-2.7791,-0.43,178.5299,163.683,320.9559,20.9715,0.0,0.25,0,1.0371,0.0371,9.6683,121.3692,58.1984,0.9294,0.7871,6,1,False
2026-02-20,24,normal,866.178,644.9764,221.2016,34.3,187.604,174.6675,526.9994,23.0928,0.7494,0.0,19,0.7915,-0.2085,10.3171,136.2019,50.801,1.3267,1.493,5,1,False
2026-02-20,25,normal,601.7718,644.9764,-43.2046,-6.7,181.7264,166.6311,274.2666,20.8524,0.5,0.0,0,0.7648,-0.2352,9.8425,105.1905,56.9582,0.9732,1.227,3,1,False
2026-02-20,26,normal,719.6577,644.9764,74.6813,11.58,178.908,174.8705,387.4446,21.5653,0.25,0.25,10,0.7875,-0.2125,10.3291,126.148,54.3582,1.0812,0.9741,5,2,False
2026-02-20,27,normal,634.1983,644.9764,-10.7781,-1.67,182.9871,159.9862,312.0176,20.7926,0.5,0.0,5,0.9333,-0.0667,9.45,115.6668,61.535,0.9933,0.977,6,2,False
2026-02-20,28,normal,819.5186,644.9764,174.5422,27.06,180.8614,155.7546,506.8626,23.9601,0.272,0.0,16,0.7879,-0.2121,9.2,133.0984,47.7888,1.3961,1.0281,6,3,False
2026-02-20,29,normal,647.6038,644.9764,2.6274,0.41,178.3601,155.1496,334.6581,20.5639,0.25,0.0,0,1.11,0.11,9.1643,132.3229,43.333,0.9069,0.7239,2,2,False
2026-02-20,30,normal,615.3565,644.9764,-29.6199,-4.59,187.9204,163.9244,283.631,20.1194,0.5,0.25,5,0.7859,-0.2141,9.6826,110.9387,60.0554,0.9648,0.7675,6,2,False
2026-02-20,31,normal,636.9662,644.9764,-8.0102,-1.24,189.7052,152.4889,315.5188,20.7467,0.5,0.0,4,0.8602,-0.1398,9.0071,119.7107,53.7427,1.0225,0.9233,5,4,False
2026-02-20,32,normal,693.2598,644.9764,48.2834,7.49,174.25,164.6054,374.9859,20.5815,0.25,0.75,4,0.5624,-0.4376,9.7228,124.3723,47.2392,1.0842,0.9568,3,4,False
2026-02-20,33,normal,637.8477,644.9764,-7.1287,-1.11,182.1883,186.5069,289.3458,20.1933,0.25,0.0,0,1.2086,0.2086,11.0165,122.8857,55.5808,0.8256,0.8108,3,0,False
2026-02-20,34,normal,599.1952,644.9764,-45.7812,-7.1,183.9286,169.8498,265.5876,20.1709,0.25,0.3814,3,0.7877,-0.2123,10.0326,105.7408,59.6038,0.9502,1.0063,7,4,False
2026-02-20,35,normal,573.4641,644.9764,-71.5123,-11.09,190.0981,183.5836,221.0249,21.2425,0.0,0.25,0,0.7788,-0.2212,10.8438,93.6117,52.2577,0.9973,1.0779,4,4,False
2026-02-20,36,normal,692.0457,644.9764,47.0693,7.3,185.8117,176.9554,349.5115,20.233,1.0,0.25,15,0.7871,-0.2129,10.4523,117.1303,53.1288,1.1236,0.9286,11,3,False
2026-02-20,37,normal,635.8297,644.9764,-9.1467,-1.42,189.5013,163.0266,303.205,19.9032,0.3656,0.0,0,1.0743,0.0743,9.6296,128.1421,54.7643,0.8459,0.9238,5,2,False
2026-02-20,38,normal,721.7353,644.9764,76.7589,11.9,194.8285,164.9436,383.4182,21.4549,0.211,0.5,11,0.59,-0.41,9.7428,123.7683,48.9432,1.1247,0.9841,2,3,False
2026-02-20,39,normal,785.9203,644.9764,140.9439,21.85,187.1125,165.7878,455.3427,22.3227,0.25,0.0,5,0.7905,-0.2095,9.7927,141.7882,55.4733,1.114,1.3608,4,2,False
2026-02-20,40,normal,641.735,644.9764,-3.2414,-0.5,183.292,176.4929,303.9541,22.0041,0.0,0.0,0,1.0182,0.0182,10.425,111.765,47.8008,0.9854,1.0768,4,0,False
2026-02-20,41,normal,604.369,644.9764,-40.6074,-6.3,171.3882,177.9835,275.2256,20.2283,0.2494,0.25,0,0.9707,-0.0293,10.513,110.7426,49.1776,0.9084,0.8476,4,2,False
2026-02-20,42,normal,673.3055,644.9764,28.3291,4.39,177.8119,170.3316,347.169,22.007,0.5,0.0,12,0.7881,-0.2119,10.061,113.2658,47.0329,1.1187,1.0544,5,0,False
2026-02-20,43,normal,661.7117,644.9764,16.7353,2.59,169.0983,170.1871,343.5986,21.1722,0.25,0.25,4,0.7886,-0.2114,10.0525,120.0017,49.9297,1.0724,1.1124,2,5,False
2026-02-20,44,normal,638.5076,644.9764,-6.4688,-1.0,171.9485,164.7343,323.0249,21.2,0.5,0.0,4,0.7889,-0.2111,9.7304,113.7834,57.0285,1.0568,1.1518,6,3,False
2026-02-20,45,normal,617.4352,644.9764,-27.5412,-4.27,181.008,151.621,306.2873,21.4811,0.0,0.25,0,0.9734,-0.0266,8.9559,112.7017,57.1005,0.9641,1.4498,3,1,False
2026-02-20,46,normal,635.5195,644.9764,-9.4569,-1.47,177.3565,159.5204,319.238,20.5954,0.75,0.0,10,0.7872,-0.2128,9.4224,113.7858,53.3831,1.0367,0.9325,9,2,False
2026-02-20,47,normal,675.561,644.9764,30.5846,4.74,190.2877,183.7223,324.7986,23.2475,0.0,0.25,6,0.7869,-0.2131,10.852,101.9183,46.8572,1.224,0.8968,3,1,False
2026-02-20,48,normal,664.1674,644.9764,19.191,2.98,176.6637,196.0245,311.6287,20.1494,0.5,0.0,0,0.9649,-0.0351,11.5787,122.3814,58.3327,0.8978,0.849,8,1,False
2026-02-20,49,normal,655.8093,644.9764,10.8329,1.68,189.7218,156.7585,331.1371,21.808,0.25,0.25,10,0.7881,-0.2119,9.2593,111.572,54.4024,1.1276,1.0511,5,3,False
2026-02-20,50,normal,731.1625,644.9764,86.1861,13.36,173.8426,183.1313,396.4594,22.2708,0.022,0.0,1,0.7871,-0.2129,10.8171,130.8968,53.0214,1.0627,0.9233,5,1,False
2026-02-20,51,normal,591.0011,644.9764,-53.9753,-8.37,172.5788,155.4397,284.2732,21.2906,0.0,0.3594,1,0.7904,-0.2096,9.1814,106.2129,54.0396,0.9993,1.3515,1,3,False
2026-02-20,52,normal,577.3529,644.9764,-67.6235,-10.48,182.5574,169.5692,245.7275,20.5013,0.25,0.0,0,1.178,0.178,10.016,106.42,49.7204,0.8528,1.0852,6,0,False
2026-02-20,53,normal,659.6601,644.9764,14.6837,2.28,190.2405,171.6196,318.6698,20.8699,0.0,0.211,0,0.8959,-0.1041,10.1371,124.3986,43.3542,0.9223,0.7768,3,2,False
2026-02-20,54,normal,597.1687,644.9764,-47.8078,-7.41,187.2771,179.8419,251.3627,21.3131,0.3885,-0.0,5,0.7878,-0.2122,10.6228,97.8418,46.8123,1.0542,1.0081,6,2,False
2026-02-20,55,normal,629.2195,644.9764,-15.7569,-2.44,183.3795,171.5439,294.8056,20.5095,0.4582,0.25,5,0.5633,-0.4367,10.1326,110.5605,42.9308,1.0253,1.0784,7,3,False
2026-02-20,56,normal,538.5162,644.9764,-106.4602,-16.51,187.392,170.4987,199.3858,18.7602,0.5,0.4285,0,0.9841,-0.0159,10.0709,93.9921,46.6757,0.8317,1.1038,6,4,False
2026-02-20,57,normal,594.0585,644.9764,-50.9179,-7.89,192.5547,172.1007,249.4383,20.0351,0.0,0.25,0,1.2529,0.2529,10.1655,112.0173,60.8682,0.837,1.215,3,5,False
2026-02-20,58,normal,588.4895,644.9764,-56.4869,-8.76,185.9324,155.3079,266.7375,19.4883,0.0,0.5,0,1.2586,0.2586,9.1736,119.3325,51.5301,0.8303,0.955,8,5,False
2026-02-20,59,normal,661.5252,644.9764,16.5488,2.57,188.6803,175.7993,317.8027,20.757,0.25,0.25,0,0.8385,-0.1615,10.384,118.4502,55.1551,0.9533,1.37,5,2,False
2026-02-20,60,normal,614.9585,644.9764,-30.0179,-4.65,180.8375,162.6272,292.8145,21.3208,0.211,0.0,0,0.8628,-0.1372,9.606,112.0322,45.9544,0.9498,1.1534,5,0,False
2026-02-20,61,normal,641.5376,644.9764,-3.4388,-0.53,195.0712,180.3104,287.9714,21.8154,0.0,0.0,0,1.0195,0.0195,10.6505,110.3107,52.9027,0.9833,0.9232,5,1,False
2026-02-20,62,normal,593.624,644.9764,-51.3524,-7.96,180.2641,169.3512,263.6239,19.6153,0.5,0.25,0,1.1827,0.1827,10.0031,109.1594,48.4419,0.8975,1.0491,8,3,False
2026-02-20,63,normal,611.5183,644.9764,-33.4581,-5.19,185.1098,174.1915,274.8555,22.6385,0.0,0.5,13,0.7876,-0.2124,10.289,92.1077,39.7155,1.2436,0.9917,4,4,False
2026-02-20,64,normal,646.9896,644.9764,2.0132,0.31,186.4855,169.6155,312.5966,21.708,0.0,0.25,2,0.7883,-0.2117,10.0187,111.6875,49.0781,1.0796,1.0722,2,5,False
2026-02-20,65,normal,754.0149,644.9764,109.0385,16.91,185.145,175.4298,415.9524,22.5123,0.461,0.0,12,0.59,-0.41,10.3622,124.6749,52.0053,1.2042,0.8812,6,1,False
2026-02-20,66,normal,729.751,644.9764,84.7746,13.14,168.7721,164.6686,420.1152,23.8049,0.1094,0.0,16,0.7858,-0.2142,9.7265,117.0611,52.1171,1.2936,0.7548,2,1,False
2026-02-20,67,normal,719.3855,644.9764,74.4091,11.54,187.6941,157.828,396.274,22.4107,0.0,0.0,0,0.7923,-0.2077,9.3225,130.3586,53.4571,1.0629,0.9263,5,1,False
2026-02-20,68,normal,634.5177,644.9764,-10.4587,-1.62,189.8269,188.4621,276.9925,20.7638,0.25,0.25,3,0.7857,-0.2143,11.132,108.8634,45.4257,1.0009,0.7478,4,3,False
2026-02-20,69,normal,591.7744,644.9764,-53.202,-8.25,175.0774,146.9318,290.9955,21.2303,0.0,0.0,0,1.1384,0.1384,8.6789,117.3368,51.5156,0.9372,1.168,3,4,False
2026-02-20,70,normal,633.9829,644.9764,-10.9935,-1.7,173.1186,157.927,324.8633,21.926,0.0,0.0,0,1.0658,0.0658,9.3283,120.5034,38.3792,1.0029,1.4645,3,3,False
2026-02-20,71,normal,624.5381,644.9764,-20.4383,-3.17,187.2499,175.9025,283.4144,22.0286,0.0,0.0,0,0.9776,-0.0224,10.3901,106.3838,59.2572,1.0124,0.9129,5,1,False
2026-02-20,72,normal,592.6058,644.9764,-52.3706,-8.12,175.6924,159.0675,278.6964,20.8506,0.0,0.0,0,1.2203,0.2203,9.3957,120.305,50.3932,0.8658,1.2388,3,3,False
2026-02-20,73,normal,665.4249,644.9764,20.4485,3.17,170.6014,168.3061,348.7292,22.2117,0.25,0.0,4,0.7895,-0.2105,9.9414,115.1915,48.6264,1.0879,1.2341,2,1,False
2026-02-20,74,normal,735.221,644.9764,90.2446,13.99,167.7563,160.5636,429.9249,23.0238,0.3266,0.0,12,0.59,-0.41,9.4841,123.8691,53.7181,1.2597,0.9797,6,2,False
2026-02-20,75,normal,656.123,644.9764,11.1466,1.73,172.6293,168.0942,336.0204,20.6209,0.5,0.1785,7,0.7873,-0.2127,9.9289,120.001,49.4476,1.0076,0.9536,4,2,False
2026-02-20,76,normal,694.2591,644.9764,49.2827,7.64,179.0353,179.1686,357.2123,21.1571,0.211,0.0,0,0.9275,-0.0725,10.583,130.6276,52.5372,0.9476,1.0554,5,1,False
2026-02-20,77,normal,743.2383,644.9764,98.2619,15.23,186.0048,171.0312,409.7725,23.5702,0.0,0.0,10,0.7874,-0.2126,10.1024,121.3626,47.4698,1.2357,0.9645,4,2,False
2026-02-20,78,normal,721.0806,644.9764,76.1042,11.8,196.6824,183.4507,362.8799,21.9324,0.25,0.25,8,0.5626,-0.4374,10.836,118.2737,46.6661,1.1123,0.9847,3,1,False
2026-02-20,79,normal,598.1857,644.9764,-46.7907,-7.25,175.8727,166.4843,274.5391,18.7104,0.9994,0.1156,2,0.5618,-0.4382,9.8338,115.5836,46.1355,0.8617,0.8831,6,1,False
2026-02-20,80,normal,603.6846,644.9764,-41.2919,-6.4,189.0123,174.3882,261.0658,20.7818,0.25,0.0,0,1.0838,0.0838,10.3007,107.6989,53.095,0.9296,0.8623,1,2,False
2026-02-20,81,normal,507.812,644.9764,-137.1644,-21.27,169.3332,159.7042,199.4015,20.6268,0.0,0.0,0,1.2219,0.2219,9.4333,95.8103,45.9203,0.8164,1.0796,8,1,False
2026-02-20,82,normal,692.0423,644.9764,47.0659,7.3,179.1976,176.627,358.3412,22.1234,0.25,0.0,7,0.787,-0.213,10.4329,118.282,55.6616,1.0754,0.9048,6,0,False
2026-02-20,83,normal,635.976,644.9764,-9.0004,-1.4,194.3194,170.2066,291.4757,20.0256,0.0,0.25,0,1.2762,0.2762,10.0537,130.2695,47.027,0.8173,1.309,3,4,False
2026-02-20,84,normal,604.5373,644.9764,-40.4391,-6.27,186.4137,167.3931,273.2861,22.5556,0.0,0.25,0,0.8355,-0.1645,9.8875,97.5017,48.6191,1.1696,1.2576,3,4,False
2026-02-20,85,normal,744.5423,644.9764,99.5659,15.44,181.8808,174.0821,412.2652,23.6858,0.1094,0.25,17,0.7879,-0.2121,10.2826,115.6005,50.8863,1.3771,1.0215,7,4,False
2026-02-20,86,normal,649.59,644.9764,4.6136,0.72,193.6194,166.7027,309.2717,20.0038,0.4285,0.0,0,1.1733,0.1733,9.8467,128.4056,50.4786,0.8562,0.9952,4,1,False
2026-02-20,87,normal,576.5837,644.9764,-68.3927,-10.6,189.7915,161.3238,245.1373,19.6689,0.5,0.25,2,0.9417,-0.0583,9.529,104.6077,50.5085,0.9498,1.0629,6,6,False
2026-02-20,88,normal,587.755,644.9764,-57.2214,-8.87,185.8293,161.291,260.9769,20.3421,0.0,0.0,0,1.3214,0.3214,9.527,119.5099,54.3935,0.7762,1.1209,4,1,False
2026-02-20,89,normal,540.0219,644.9764,-104.9545,-16.27,182.6534,166.2387,211.0839,19.9541,0.711,0.0,0,0.7693,-0.2307,9.8193,93.7043,55.8182,0.9045,1.0899,6,0,False
2026-02-20,90,normal,654.4344,644.9764,9.458,1.47,184.5645,167.6836,323.0904,20.904,0.25,0.1156,0,0.9071,-0.0929,9.9046,120.6675,44.4472,0.9573,1.1455,2,2,False
2026-02-20,91,normal,543.6157,644.9764,-101.3607,-15.72,184.7599,161.7571,217.197,20.0983,0.0,0.0,0,1.3575,0.3575,9.5546,105.9231,55.1581,0.7445,1.1036,5,1,False
2026-02-20,92,normal,671.3563,644.9764,26.3799,4.09,190.2006,180.8795,321.2829,21.0066,0.0,0.5,0,1.0777,0.0777,10.6841,117.1406,49.1604,0.9912,1.28,3,3,False
2026-02-20,93,normal,599.2031,644.9764,-45.7733,-7.1,183.0598,156.786,278.7725,19.4152,0.7791,0.25,0,0.7935,-0.2065,9.2609,110.2596,51.8871,0.9354,0.91,8,1,False
2026-02-20,94,normal,645.5835,644.9764,0.6071,0.09,181.0966,163.9623,320.401,19.8764,0.25,0.2494,0,1.1243,0.1243,9.6848,132.0842,53.7118,0.8543,0.9883,4,2,False
2026-02-20,95,normal,604.0982,644.9764,-40.8782,-6.34,183.9905,170.0068,269.8385,19.7376,0.25,0.0297,0,1.2589,0.2589,10.0419,123.3675,50.4131,0.83,0.9623,5,5,False
2026-02-20,96,normal,652.4969,644.9764,7.5205,1.17,186.4414,170.6133,316.3921,20.9499,0.2494,0.0,0,1.0689,0.0689,10.0777,123.0243,41.9448,0.9431,1.0439,3,2,False
2026-02-20,97,normal,555.4236,644.9764,-89.5528,-13.88,175.7872,167.8389,232.6033,20.8059,0.0,0.0,0,1.2394,0.2394,9.9138,102.3902,51.9728,0.847,0.9461,4,1,False
2026-02-20,98,normal,573.35,644.9764,-71.6264,-11.11,175.0911,168.6531,250.3392,20.7334,0.25,0.772,8,0.5615,-0.4385,9.9619,89.7272,54.6652,1.1271,0.8416,2,5,False
2026-02-20,99,normal,710.3825,644.9764,65.4061,10.14,193.4063,159.126,378.5293,20.6791,0.022,0.25,0,1.0158,0.0158,9.3992,144.4639,43.3322,0.9212,1.197,5,3,False
2026-02-20,100,normal,682.6345,644.9764,37.6581,5.84,169.2948,170.7321,364.98,22.3723,0.0,0.0,0,0.8161,-0.1839,10.0847,121.7229,59.422,1.0574,0.9329,2,1,False
2026-02-20,101,normal,519.3709,644.9764,-125.6055,-19.47,191.1656,175.3591,171.9098,19.0636,0.75,0.0,0,1.2571,0.2571,10.358,88.7807,50.4131,0.788,1.2306,6,0,False
2026-02-20,102,normal,634.7049,644.9764,-10.2715,-1.59,188.6794,167.9205,299.1631,21.0582,0.25,0.0,0,0.8053,-0.1947,9.9186,115.9361,53.092,0.9715,0.7767,2,2,False
2026-02-20,103,normal,630.8131,644.9764,-14.1633,-2.2,179.3324,162.1592,309.5526,20.2312,0.0,0.25,0,0.9855,-0.0145,9.5783,129.2215,46.6017,0.8249,0.9285,2,1,False
2026-02-20,104,normal,672.4413,644.9764,27.4649,4.26,187.3306,168.913,338.8289,22.6312,0.25,0.0,8,0.79,-0.21,9.9772,108.7031,54.7226,1.141,1.2952,7,1,False
2026-02-20,105,normal,675.4193,644.9764,30.4429,4.72,183.415,174.789,339.6764,22.4611,0.0,0.0,0,0.8047,-0.1953,10.3243,117.5347,55.9594,1.0642,1.0346,2,1,False
2026-02-20,106,normal,704.4109,644.9764,59.4345,9.21,189.2628,164.2227,372.0977,21.1723,0.5,0.0,7,0.7867,-0.2133,9.7002,128.241,51.034,1.0335,0.8743,3,1,False
2026-02-20,107,normal,719.1113,644.9764,74.1349,11.49,177.4927,171.7054,392.9485,23.0352,0.25,0.0,13,0.7878,-0.2122,10.1422,118.4374,69.5621,1.2286,1.0098,4,2,False
2026-02-20,108,normal,599.4601,644.9764,-45.5163,-7.06,190.0507,173.426,256.6054,20.6221,0.5,0.1483,0,0.9437,-0.0563,10.2438,100.6597,48.7857,0.9624,1.4413,4,1,False
2026-02-20,109,normal,792.7563,644.9764,147.7799,22.91,197.1632,184.3666,434.4945,23.268,0.0,0.25,10,0.5643,-0.4357,10.89,127.5056,47.1912,1.2306,1.2068,2,2,False
2026-02-20,110,normal,644.4505,644.9764,-0.5259,-0.08,195.1435,169.3062,300.4032,20.4024,0.0,0.0,0,1.2667,0.2667,10.0005,132.7594,54.5237,0.7786,0.9883,4,0,False
2026-02-20,111,normal,704.8977,644.9764,59.9213,9.29,186.1106,155.4313,385.6742,22.3184,0.0,0.1156,3,0.7883,-0.2117,9.1809,126.4061,52.2458,1.066,1.0717,4,1,False
2026-02-20,112,normal,585.1412,644.9764,-59.8352,-9.28,183.4737,167.9855,252.494,18.812,0.3594,0.25,0,1.2912,0.2912,9.9225,122.194,46.4663,0.7587,1.0526,5,3,False
2026-02-20,113,normal,569.965,644.9764,-75.0114,-11.63,183.3843,173.8736,232.8218,20.1146,0.25,0.25,0,0.896,-0.104,10.2703,101.483,57.729,0.8996,1.0049,5,3,False
2026-02-20,114,normal,634.5131,644.9764,-10.4633,-1.62,174.9752,179.5666,302.3597,22.3883,0.0,0.0,0,0.8357,-0.1643,10.6065,106.4484,55.4679,1.0553,1.0092,4,1,False
2026-02-20,115,normal,597.7835,644.9764,-47.193,-7.32,179.5178,161.5278,278.9139,22.1761,0.3656,0.1785,14,0.7879,-0.2121,9.541,94.4835,51.5688,1.1845,1.0322,4,2,False
2026-02-20,116,normal,731.2643,644.9764,86.2879,13.38,187.3301,174.2828,390.684,21.0326,0.0,0.25,0,0.992,-0.008,10.2944,142.5051,54.1656,0.9686,0.7573,3,3,False
2026-02-20,117,normal,827.7384,644.9764,182.762,28.34,172.371,168.7955,510.1185,23.5465,0.0,0.0,7,0.7905,-0.2095,9.9703,145.4083,48.7005,1.1937,1.354,3,1,False
2026-02-20,118,normal,744.2235,644.9764,99.2471,15.39,182.9285,152.6058,431.4331,22.7439,0.5,0.25,21,0.7881,-0.2119,9.014,120.0079,60.8,1.3022,1.0487,7,2,False
2026-02-20,119,normal,708.1992,644.9764,63.2228,9.8,171.4392,181.5379,377.3933,22.1712,0.5,0.0,13,0.786,-0.214,10.723,117.6589,59.3293,1.1907,0.7812,6,2,False
2026-02-20,120,normal,670.8952,644.9764,25.9188,4.02,176.1909,167.5981,350.8905,23.7845,0.5,0.0,18,0.7864,-0.2136,9.8996,100.2851,44.6698,1.4076,0.8313,7,2,False
2026-02-20,121,normal,590.891,644.9764,-54.0854,-8.39,177.1236,163.2006,271.0059,20.4392,0.25,0.25,0,0.9152,-0.0848,9.6398,109.4607,49.4615,0.9395,1.09,3,3,False
2026-02-20,122,normal,610.6748,644.9764,-34.3016,-5.32,175.7697,167.7507,288.8738,21.7194,0.0,0.0,0,1.0783,0.0783,9.9086,110.1992,55.9244,0.9899,1.1614,4,3,False
2026-02-20,123,normal,688.4925,644.9764,43.5161,6.75,196.586,176.2119,339.342,23.6474,0.0,0.25,11,0.7874,-0.2126,10.4084,103.1243,44.7596,1.3143,0.9618,3,3,False
2026-02-20,124,normal,663.6506,644.9764,18.6742,2.9,185.6398,185.6605,313.8465,21.4963,0.5,0.0,7,0.7894,-0.2106,10.9665,110.1476,44.7903,1.0599,1.2165,6,1,False
2026-02-20,125,normal,614.2941,644.9764,-30.6823,-4.76,195.396,169.8574,268.478,19.4374,0.5297,0.25,0,0.803,-0.197,10.033,114.0844,48.7278,0.8678,1.0413,5,1,False
2026-02-20,126,normal,660.9163,644.9764,15.9399,2.47,186.8072,167.7603,328.315,21.9661,0.022,0.0,0,0.9309,-0.0691,9.9092,116.4417,48.3149,1.0178,1.0381,4,1,False
2026-02-20,127,normal,606.4652,644.9764,-38.5112,-5.97,196.0035,170.7177,259.1135,19.3694,0.7797,0.0,0,0.9024,-0.0976,10.0838,112.5737,52.7981,0.8799,1.2168,7,2,False
2026-02-20,128,normal,604.0505,644.9764,-40.9259,-6.35,188.915,175.7099,259.8574,20.4319,0.3594,0.1156,0,0.807,-0.193,10.3787,103.6975,55.2784,0.9256,1.3681,6,2,False
2026-02-20,129,normal,579.8771,644.9764,-65.0993,-10.09,185.6868,161.4775,253.432,20.7193,0.0,0.0,0,1.1949,0.1949,9.5381,113.3975,48.6545,0.8392,1.137,2,2,False
2026-02-20,130,normal,703.9307,644.9764,58.9543,9.14,189.7229,167.9954,368.1029,21.8904,0.4749,0.0,9,0.563,-0.437,9.923,119.6716,56.1887,1.1318,1.0386,6,1,False
2026-02-20,131,normal,684.0196,644.9764,39.0432,6.05,180.3435,173.912,350.9944,21.2303,0.25,0.1483,0,1.0384,0.0384,10.2725,124.1129,48.1566,1.0162,1.2847,5,3,False
