fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-23,11,normal,684.9144,709.0858,-24.1714,-3.41,298.8522,137.4921,268.9258,20.3557,0.6823,0.25,6,0.826,-0.174,8.9662,112.6527,42.9183,0.9593,1.0088,4,1,False
2026-02-23,12,normal,684.366,709.0858,-24.7197,-3.49,303.0191,157.7,244.7032,21.0562,0.25,0.1094,1,0.9954,-0.0046,10.284,110.4411,47.9963,0.938,0.9284,4,3,False
2026-02-23,13,normal,746.195,709.0858,37.1093,5.23,284.8091,161.0272,320.2287,19.87,1.0,0.0,4,0.9935,-0.0065,10.501,133.5022,58.5914,0.9453,0.9171,7,2,False
2026-02-23,14,normal,637.1347,709.0858,-71.951,-10.15,287.2216,156.1566,211.167,17.4106,0.6094,0.961,0,1.1246,0.1246,10.1834,117.3115,53.1582,0.718,1.0446,7,5,False
2026-02-23,15,normal,802.6373,709.0858,93.5515,13.19,288.6041,157.431,379.0003,22.3981,0.4829,0.4669,10,0.9778,-0.0222,10.2665,117.6081,48.0391,1.3007,0.9793,8,2,False
2026-02-23,16,normal,774.2352,709.0858,65.1494,9.19,289.9348,151.4508,355.4494,22.5998,0.25,0.25,2,0.8239,-0.1761,9.8765,123.7328,50.1305,1.1166,1.4657,5,1,False
2026-02-23,17,normal,709.7454,709.0858,0.6597,0.09,286.8932,142.2238,302.4153,21.7868,0.5,0.3343,11,1.0597,0.0597,9.2748,106.3682,50.2736,1.2073,0.9528,6,4,False
2026-02-23,18,normal,677.5465,709.0858,-31.5393,-4.45,265.9244,138.8026,294.137,21.3175,0.0,0.25,0,1.2724,0.2724,9.0517,123.4514,58.1871,0.9369,0.7657,5,2,False
2026-02-23,19,normal,656.996,709.0858,-52.0897,-7.35,293.3519,153.7828,228.9809,19.1196,0.3756,0.75,2,1.1973,0.1973,10.0286,110.2936,47.8288,0.84,1.0753,7,4,False
2026-02-23,20,normal,747.7177,709.0858,38.632,5.45,302.7089,160.2571,306.1722,21.4203,0.25,0.0,0,0.7753,-0.2247,10.4508,126.9377,55.049,0.9462,0.8255,4,1,False
2026-02-23,21,normal,744.9991,709.0858,35.9134,5.06,281.7408,143.4347,340.7232,20.8995,0.6823,0.0,2,0.8283,-0.1717,9.3538,133.4159,46.3402,0.9803,1.0428,5,1,False
2026-02-23,22,normal,683.0126,709.0858,-26.0732,-3.68,284.6398,151.7488,266.9555,20.3315,0.5,0.0,1,0.9734,-0.0266,9.8959,122.1208,52.1124,0.8982,0.726,4,4,False
2026-02-23,23,normal,595.2598,709.0858,-113.826,-16.05,288.6502,147.8643,177.1329,18.3876,0.6937,0.25,0,1.1202,0.1202,9.6426,105.3959,50.9086,0.6872,0.8716,6,1,False
2026-02-23,24,normal,650.9779,709.0858,-58.1079,-8.19,285.2441,150.5525,235.721,20.5397,0.5453,0.0,0,0.9095,-0.0905,9.8179,109.0355,47.8993,0.9185,1.1024,8,3,False
2026-02-23,25,normal,768.4186,709.0858,59.3328,8.37,272.1506,163.4701,355.772,22.974,0.3756,0.3343,15,0.9728,-0.0272,10.6603,111.4322,50.0069,1.3406,0.96,8,3,False
2026-02-23,26,normal,674.6878,709.0858,-34.398,-4.85,297.7884,138.7502,258.6608,20.5116,0.461,0.0,0,0.8267,-0.1733,9.0483,118.4224,57.5164,0.8912,0.7991,11,2,False
2026-02-23,27,normal,648.9299,709.0858,-60.1559,-8.48,276.309,154.0143,239.7762,21.1696,0.0,0.25,0,1.0952,0.0952,10.0437,108.1536,52.3731,0.895,0.9261,6,2,False
2026-02-23,28,normal,792.4452,709.0858,83.3594,11.76,288.4527,153.8447,374.1483,24.0006,0.0,0.0,5,0.9969,-0.0031,10.0326,119.4672,53.1693,1.2422,1.1054,3,1,False
2026-02-23,29,normal,666.2785,709.0858,-42.8072,-6.04,296.163,150.5529,240.4059,20.8433,0.25,0.1823,0,0.9755,-0.0245,9.818,114.2252,44.8212,0.8965,1.4592,7,5,False
2026-02-23,30,normal,777.9075,709.0858,68.8217,9.71,314.886,143.8324,340.7376,21.5485,0.5,0.25,9,0.982,-0.018,9.3797,121.6753,51.9215,1.1141,0.9131,2,2,False
2026-02-23,31,normal,666.9624,709.0858,-42.1233,-5.94,295.6402,142.6919,249.6847,21.0544,0.5,0.0,2,1.0027,0.0027,9.3053,107.8799,48.4865,0.9477,0.9939,8,1,False
2026-02-23,32,normal,760.3092,709.0858,51.2234,7.22,294.1624,159.2938,329.127,22.274,0.485,0.0,7,0.9667,-0.0333,10.388,115.1214,56.091,1.1922,0.8299,5,2,False
2026-02-23,33,normal,770.9019,709.0858,61.8162,8.72,273.564,149.9156,370.8786,23.4562,0.0,0.0843,6,0.9792,-0.0208,9.7764,121.5472,59.6195,1.1916,0.9319,6,1,False
2026-02-23,34,normal,664.6408,709.0858,-44.4449,-6.27,299.5921,169.433,214.6075,18.9918,0.25,0.5,0,1.1033,0.1033,11.0492,117.7995,56.1055,0.7092,0.8113,1,2,False
2026-02-23,35,normal,667.4794,709.0858,-41.6063,-5.87,284.837,152.8458,253.1104,23.3138,0.0,0.3422,5,0.7819,-0.2181,9.9675,89.5991,48.6771,1.225,1.178,3,2,False
2026-02-23,36,normal,657.4556,709.0858,-51.6302,-7.28,287.2887,136.318,254.4988,20.6499,0.5,0.0,0,1.0171,0.0171,8.8897,115.1292,49.9744,0.8686,0.9879,4,0,False
2026-02-23,37,normal,859.7874,709.0858,150.7017,21.25,285.6692,157.9851,440.5928,24.4597,0.25,0.25,13,1.033,0.033,10.3026,121.9937,61.2767,1.4022,1.4883,7,1,False
2026-02-23,38,normal,732.3818,709.0858,23.2961,3.29,292.0319,151.5222,311.4943,22.6665,0.3343,0.0,6,0.9587,-0.0413,9.8812,110.1772,54.5674,1.1654,0.7489,5,0,False
2026-02-23,39,normal,718.6773,709.0858,9.5915,1.35,280.015,155.2815,303.6677,20.2869,0.25,0.5,2,0.9673,-0.0327,10.1263,126.7374,58.7809,0.9349,0.6956,2,4,False
2026-02-23,40,normal,624.5996,709.0858,-84.4861,-11.91,283.5386,156.5657,206.1398,21.6444,0.3343,0.0,1,1.028,0.028,10.2101,92.7084,43.3335,0.9602,1.2088,4,0,False
2026-02-23,41,normal,886.2312,709.0858,177.1454,24.98,291.6639,161.7973,455.5292,22.7592,0.75,0.25,12,0.7882,-0.2118,10.5512,132.6217,57.4254,1.3891,1.318,8,4,False
2026-02-23,42,normal,710.403,709.0858,1.3172,0.19,296.0368,152.2756,283.5022,21.4116,0.25,0.25,4,0.9773,-0.0227,9.9303,114.8489,43.4046,1.0419,0.8356,3,3,False
2026-02-23,43,normal,714.6676,709.0858,5.5818,0.79,303.4615,146.863,285.0639,20.7207,0.6256,0.0,3,0.9829,-0.0171,9.5773,120.8489,52.719,0.9437,0.8288,6,0,False
2026-02-23,44,normal,720.8873,709.0858,11.8016,1.66,312.7418,141.696,288.8283,22.3787,0.0,0.0,1,0.9927,-0.0073,9.2404,117.701,43.2231,1.005,0.9428,4,1,False
2026-02-23,45,normal,826.8831,709.0858,117.7973,16.61,275.1083,161.6344,413.2284,23.088,0.5,0.0,8,1.0046,0.0046,10.5406,127.1591,59.453,1.2484,1.1716,2,1,False
2026-02-23,46,normal,707.3704,709.0858,-1.7154,-0.24,299.2136,161.0499,266.2287,19.1219,1.0,0.4323,1,0.6758,-0.3242,10.5025,116.8855,54.8548,0.9638,1.1203,7,5,False
2026-02-23,47,normal,743.2127,709.0858,34.1269,4.81,306.2071,156.4881,301.6931,21.1756,0.5,0.0,2,0.9946,-0.0054,10.205,122.9324,48.9052,0.9731,0.9412,3,1,False
2026-02-23,48,normal,651.1186,709.0858,-57.9671,-8.17,285.728,153.6128,233.721,21.9432,0.3594,0.0,1,0.7859,-0.2141,10.0175,96.1311,46.6067,1.0412,1.1121,7,1,False
2026-02-23,49,normal,676.1932,709.0858,-32.8925,-4.64,285.4528,165.5599,247.2034,22.0229,0.0,0.25,1,0.9972,-0.0028,10.7966,101.7762,45.8635,1.0224,0.989,5,2,False
2026-02-23,50,normal,727.785,709.0858,18.6993,2.64,310.7854,154.0363,284.4504,21.4871,0.0,0.1256,0,1.0019,0.0019,10.0451,122.7595,46.4413,0.9426,0.822,3,3,False
2026-02-23,51,normal,799.7959,709.0858,90.7101,12.79,285.0553,149.9455,387.6188,22.8237,0.5,0.0,8,0.7827,-0.2173,9.7783,126.8823,45.1478,1.2063,1.1744,7,1,False
2026-02-23,52,normal,648.8419,709.0858,-60.2438,-8.5,281.1867,154.0474,234.5695,20.9616,0.25,0.25,0,1.3531,0.3531,10.0458,102.5191,59.2834,0.9506,0.9967,4,3,False
2026-02-23,53,normal,718.1822,709.0858,9.0965,1.28,306.2519,159.9096,272.0755,20.0548,0.3756,0.25,0,1.1216,0.1216,10.4281,129.6576,46.1541,0.8053,1.3048,4,2,False
2026-02-23,54,normal,692.1671,709.0858,-16.9187,-2.39,286.3632,146.5278,281.1896,21.9135,0.0,0.25,1,0.7678,-0.2322,9.5555,112.0526,58.8496,0.9927,0.9371,4,1,False
2026-02-23,55,normal,611.5123,709.0858,-97.5734,-13.76,295.1923,140.289,197.0249,20.9939,0.0,0.0,0,1.0809,0.0809,9.1486,103.4564,49.222,0.7794,0.878,5,0,False
2026-02-23,56,normal,719.0762,709.0858,9.9904,1.41,289.7567,151.9622,298.836,21.4787,0.0,0.25,1,0.9819,-0.0181,9.9099,124.9777,50.8127,0.9865,0.8437,2,4,False
2026-02-23,57,normal,752.5006,709.0858,43.4148,6.12,290.2768,159.6148,325.0682,22.4593,0.1256,0.0,1,1.0023,0.0023,10.4089,124.5829,41.1702,1.0544,1.0481,6,1,False
2026-02-23,58,normal,701.2726,709.0858,-7.8131,-1.1,273.0056,140.6104,311.4301,23.7734,0.0,0.1256,7,1.0028,0.0028,9.1696,104.2714,49.4115,1.2725,1.1699,3,3,False
2026-02-23,59,normal,700.8129,709.0858,-8.2729,-1.17,296.6308,157.4436,268.4495,21.711,0.0,0.0,0,0.9937,-0.0063,10.2673,119.1818,45.7535,0.9063,1.0435,3,2,False
2026-02-23,60,normal,680.995,709.0858,-28.0908,-3.96,299.2207,142.6497,260.1297,21.005,0.5,0.0,1,1.0074,0.0074,9.3026,112.2413,46.8033,0.9202,1.0181,6,0,False
2026-02-23,61,normal,653.4088,709.0858,-55.677,-7.85,294.6069,161.9057,217.433,20.5368,0.25,0.25,0,1.1396,0.1396,10.5583,100.706,43.7401,0.8854,0.8282,4,2,False
2026-02-23,62,normal,697.564,709.0858,-11.5218,-1.62,275.7625,153.1097,290.731,22.0392,0.3572,0.0,4,0.9881,-0.0119,9.9847,108.7423,52.1402,1.0927,0.9519,8,2,False
2026-02-23,63,normal,758.9507,709.0858,49.865,7.03,290.8127,152.1027,338.3626,22.3273,0.0,0.25,1,1.0317,0.0317,9.919,128.4576,43.4413,1.0189,1.2715,2,1,False
2026-02-23,64,normal,683.3999,709.0858,-25.6859,-3.62,311.1287,147.4323,246.1681,21.3292,0.25,0.25,3,1.001,0.001,9.6144,102.0169,58.5268,1.0079,1.0127,3,3,False
2026-02-23,65,normal,717.0915,709.0858,8.0057,1.13,303.5264,137.7095,296.4861,20.6305,0.25,0.5,3,0.9708,-0.0292,8.9804,120.2321,51.4551,0.9707,0.7439,3,2,False
2026-02-23,66,normal,683.3189,709.0858,-25.7669,-3.63,280.5638,154.1274,270.1796,21.552,0.5,0.0,3,0.9425,-0.0575,10.0511,105.7946,51.8017,1.0316,0.9241,6,1,False
2026-02-23,67,normal,671.6836,709.0858,-37.4022,-5.27,272.7924,161.9332,257.2374,20.2794,0.461,0.0,0,0.8507,-0.1493,10.5601,124.2633,47.1043,0.8597,0.8898,5,3,False
2026-02-23,68,normal,696.1403,709.0858,-12.9455,-1.83,248.1118,152.0474,317.8515,21.8704,0.0843,0.0,0,1.0196,0.0196,9.9154,132.6244,44.3417,0.9692,1.051,7,2,False
2026-02-23,69,normal,734.2826,709.0858,25.1968,3.55,270.4921,153.616,331.6233,21.4487,0.2818,0.25,3,1.0229,0.0229,10.0177,127.1432,47.5381,0.9975,1.1872,6,1,False
2026-02-23,70,normal,655.0207,709.0858,-54.065,-7.62,305.6249,146.5589,224.1187,21.2818,0.0,0.0,0,1.0592,0.0592,9.5575,111.0032,49.5023,0.8256,0.8643,3,0,False
2026-02-23,71,normal,634.0288,709.0858,-75.057,-10.59,280.7121,157.2105,216.2819,20.1758,0.5703,0.0,0,0.8644,-0.1356,10.2521,106.6014,47.1187,0.8249,1.0306,8,0,False
2026-02-23,72,normal,699.7782,709.0858,-9.3075,-1.31,282.4869,146.2409,292.9662,21.9157,0.0,0.0,0,1.0157,0.0157,9.5368,124.2438,51.5563,0.9366,0.9027,5,1,False
2026-02-23,73,normal,762.8617,709.0858,53.7759,7.58,302.4919,142.5162,341.364,23.5105,0.25,0.0,8,0.9822,-0.0178,9.2939,111.9998,46.6522,1.2569,0.9919,7,1,False
2026-02-23,74,normal,716.2818,709.0858,7.1961,1.01,272.8794,156.8891,309.4064,22.8932,0.25,0.5,16,0.9475,-0.0525,10.2312,98.0081,50.7931,1.3688,0.7665,5,4,False
2026-02-23,75,normal,694.1002,709.0858,-14.9856,-2.11,277.71,150.0705,287.302,20.9822,0.6256,0.211,7,0.7776,-0.2224,9.7865,110.4958,52.2408,1.0718,0.8244,5,2,False
2026-02-23,76,normal,747.2084,709.0858,38.1226,5.38,300.2418,151.0624,317.0229,21.1187,0.75,0.0,3,0.8117,-0.1883,9.8512,124.513,54.1886,1.0013,1.3031,4,1,False
2026-02-23,77,normal,706.8203,709.0858,-2.2655,-0.32,304.8266,156.5616,266.6885,21.2564,0.5,0.25,6,0.9996,-0.0004,10.2098,105.7619,56.204,1.055,1.026,7,2,False
2026-02-23,78,normal,697.5975,709.0858,-11.4883,-1.62,285.3982,163.8362,270.6974,22.3343,0.0,0.0,0,1.0058,0.0058,10.6842,111.4903,47.9433,0.99,1.0118,3,1,False
2026-02-23,79,normal,655.429,709.0858,-53.6567,-7.57,303.042,143.1569,229.9177,20.6876,0.0,0.25,0,1.0768,0.0768,9.3356,114.7027,51.6799,0.8249,1.007,5,3,False
2026-02-23,80,normal,666.3879,709.0858,-42.6978,-6.02,294.6067,149.5461,242.3904,20.1552,0.3756,0.0,0,0.8989,-0.1011,9.7523,125.6887,51.3368,0.7846,1.2505,5,3,False
2026-02-23,81,normal,674.3039,709.0858,-34.7819,-4.91,303.3535,152.2775,239.3861,20.7132,0.5,0.25,3,0.9962,-0.0038,9.9304,102.9943,49.2951,0.9773,0.9567,5,2,False
2026-02-23,82,normal,674.4058,709.0858,-34.68,-4.89,307.25,143.498,244.091,20.4332,0.25,0.25,0,1.0344,0.0344,9.3579,115.9275,57.2246,0.8936,0.903,4,4,False
2026-02-23,83,normal,705.7776,709.0858,-3.3081,-0.47,308.6461,148.4886,270.8998,22.2569,0.0,0.0,1,0.9948,-0.0052,9.6833,115.0002,50.1288,1.0208,0.9681,5,5,False
2026-02-23,84,normal,614.179,709.0858,-94.9068,-13.38,291.8527,143.9189,199.4927,21.0853,0.0,0.0,0,1.0515,0.0515,9.3853,101.7972,53.1859,0.8419,0.8587,5,3,False
2026-02-23,85,normal,621.7088,709.0858,-87.377,-12.32,285.5737,148.0865,209.9364,21.8877,0.25,0.0,1,0.9898,-0.0102,9.6571,89.6685,54.8149,0.9916,0.9116,6,0,False
2026-02-23,86,normal,713.515,709.0858,4.4292,0.62,282.113,149.7838,302.5923,20.9741,0.25,0.5,1,1.008,0.008,9.7678,120.4129,51.8806,0.9882,1.0592,6,2,False
2026-02-23,87,normal,834.2194,709.0858,125.1336,17.65,283.4005,167.097,403.5808,19.859,1.0,0.25,8,0.738,-0.262,10.8968,150.5887,43.6756,1.011,0.7012,16,1,False
2026-02-23,88,normal,715.012,709.0858,5.9262,0.84,295.3128,149.8093,292.7087,22.8189,0.0,0.25,3,0.7583,-0.2417,9.7695,106.6197,42.7982,1.1737,0.9562,3,3,False
2026-02-23,89,normal,657.3556,709.0858,-51.7302,-7.3,280.493,163.195,234.6543,20.9867,0.5843,0.25,1,1.1253,0.1253,10.6424,97.301,57.736,1.0026,1.4922,5,2,False
2026-02-23,90,normal,740.1495,709.0858,31.0637,4.38,292.2342,167.1358,303.1184,22.3389,0.5,0.0,5,0.9884,-0.0116,10.8994,109.48,50.1542,1.1318,0.9752,5,0,False
2026-02-23,91,normal,779.9999,709.0858,70.9141,10.0,295.3009,157.8994,349.699,22.8994,0.25,0.0,6,0.9716,-0.0284,10.297,119.6465,44.3989,1.1755,0.8611,5,1,False
2026-02-23,92,normal,731.8434,709.0858,22.7576,3.21,305.4212,155.5025,292.2624,21.3428,0.6072,0.25,9,0.9899,-0.0101,10.1407,108.2428,50.4108,1.098,0.9696,6,1,False
2026-02-23,93,normal,727.4224,709.0858,18.3366,2.59,304.9094,154.1824,289.6688,21.3383,0.0,0.5122,1,0.7849,-0.2151,10.0546,115.0907,52.7962,1.009,0.8517,1,3,False
2026-02-23,94,normal,655.3149,709.0858,-53.7708,-7.58,308.0817,150.6571,217.9363,21.3601,0.0,0.1094,0,1.0455,0.0455,9.8247,103.7874,48.3421,0.8706,1.1086,2,2,False
2026-02-23,95,normal,686.4038,709.0858,-22.682,-3.2,300.0138,164.7692,243.3924,21.7716,0.0,0.0,0,1.0801,0.0801,10.745,114.8507,41.9957,0.8889,1.2621,5,2,False
2026-02-23,96,normal,786.5392,709.0858,77.4534,10.92,300.0319,158.5191,350.0218,22.0336,0.1072,0.25,0,1.0114,0.0114,10.3374,130.377,54.0355,1.0623,1.0386,3,3,False
2026-02-23,97,normal,729.9957,709.0858,20.91,2.95,296.8993,142.8205,310.8063,20.5303,1.0,0.1072,4,0.7964,-0.2036,9.3137,119.2818,57.6911,1.0267,1.1901,7,1,False
2026-02-23,98,normal,739.7701,709.0858,30.6844,4.33,297.8902,155.649,308.4474,22.2165,0.25,0.25,6,0.9978,-0.0022,10.1503,111.8273,54.2869,1.1056,1.0388,3,1,False
2026-02-23,99,normal,625.0444,709.0858,-84.0413,-11.85,287.2304,156.7982,200.7829,19.7671,0.25,0.25,0,1.1422,0.1422,10.2252,113.0247,50.7979,0.7328,1.2155,7,3,False
2026-02-23,100,normal,802.6617,709.0858,93.5759,13.2,287.3163,136.6214,401.718,22.9941,0.25,0.0,6,0.9742,-0.0258,8.9094,133.4719,49.9292,1.2304,0.9116,4,3,False
2026-02-23,101,normal,701.6926,709.0858,-7.3931,-1.04,291.1717,146.7057,284.4949,20.6797,0.25,0.1072,1,1.0257,0.0257,9.5671,129.7798,61.4723,0.8395,1.1249,4,2,False
2026-02-23,102,normal,765.6913,709.0858,56.6056,7.98,303.2343,164.3338,319.2063,21.083,0.25,0.25,0,0.7949,-0.2051,10.7166,130.5359,57.7284,0.9652,1.039,4,4,False
2026-02-23,103,normal,806.5995,709.0858,97.5137,13.75,283.7529,139.9047,406.4681,23.5262,0.25,0.0,5,0.7889,-0.2111,9.1236,130.1503,48.1311,1.2097,1.2273,4,0,False
2026-02-23,104,normal,748.5513,709.0858,39.4655,5.57,296.761,150.2878,323.9874,22.485,0.25,0.0,4,0.9977,-0.0023,9.8007,118.3348,53.5607,1.0906,1.0301,4,1,False
2026-02-23,105,normal,743.5402,709.0858,34.4545,4.86,274.6047,148.6049,342.2021,21.8715,0.5,0.211,4,0.5427,-0.4573,9.6909,119.1249,39.8296,1.1688,0.793,5,2,False
2026-02-23,106,normal,819.0444,709.0858,109.9587,15.51,296.7984,153.8503,391.8528,23.4571,0.25,0.0,8,1.0486,0.0486,10.033,122.8772,61.0342,1.2875,0.8611,7,2,False
2026-02-23,107,normal,741.9579,709.0858,32.8721,4.64,299.889,146.6516,315.9071,20.4899,0.5,0.4323,5,0.8389,-0.1611,9.5635,127.5682,40.9034,0.9667,1.1327,7,2,False
2026-02-23,108,normal,670.1953,709.0858,-38.8904,-5.48,300.5919,146.3416,243.7376,20.4758,0.5,0.25,0,0.5809,-0.4191,9.5433,105.5845,62.7762,0.9331,1.015,6,2,False
2026-02-23,109,normal,656.0596,709.0858,-53.0261,-7.48,289.97,147.6716,240.0571,21.639,0.0,0.0,0,1.15,0.15,9.63,111.6815,48.2359,0.8529,1.2492,1,1,False
2026-02-23,110,normal,786.0326,709.0858,76.9468,10.85,312.5101,156.8189,340.0819,23.3784,0.0,0.0,4,0.9854,-0.0146,10.2266,120.0729,41.7643,1.1601,0.966,7,1,False
2026-02-23,111,normal,643.6262,709.0858,-65.4596,-9.23,286.474,153.7042,223.4613,20.0133,0.4323,0.2169,0,0.899,-0.101,10.0235,109.3014,54.0608,0.8327,1.0373,5,3,False
2026-02-23,112,normal,723.8111,709.0858,14.7253,2.08,293.485,152.5273,298.9241,21.1253,0.25,0.1072,1,1.0341,0.0341,9.9467,129.0953,47.8325,0.8991,1.2261,2,2,False
2026-02-23,113,normal,724.1907,709.0858,15.105,2.13,283.907,151.7774,308.3899,19.8836,0.25,0.5,0,1.0746,0.0746,9.8978,141.0756,52.3336,0.8375,1.0336,3,3,False
2026-02-23,114,normal,705.1005,709.0858,-3.9853,-0.56,307.7254,140.0337,279.1416,21.8002,0.2818,0.0,2,1.0737,0.0737,9.132,114.3247,46.6991,1.0237,1.0674,4,2,False
2026-02-23,115,normal,724.7091,709.0858,15.6234,2.2,278.3242,156.7192,312.5177,22.852,0.0,0.0,1,1.0205,0.0205,10.2201,117.0028,54.7506,1.0505,1.1962,4,1,False
2026-02-23,116,normal,602.0608,709.0858,-107.025,-15.09,286.8746,141.43,192.9084,19.1523,0.5,0.4437,1,1.0082,0.0082,9.223,102.2485,49.9515,0.8264,0.9737,8,5,False
2026-02-23,117,normal,722.2333,709.0858,13.1475,1.85,305.4167,145.1199,292.6815,20.9848,0.25,0.0,0,1.0332,0.0332,9.4636,131.5227,48.0175,0.8767,0.8324,1,1,False
2026-02-23,118,normal,679.9138,709.0858,-29.172,-4.11,318.0698,160.9018,221.9652,21.0229,0.25,0.0,0,1.0544,0.0544,10.4928,107.2367,49.1471,0.8554,0.9313,5,0,False
2026-02-23,119,normal,738.5827,709.0858,29.497,4.16,309.4843,150.9182,299.4374,21.2572,0.0,0.25,0,1.0625,0.0625,9.8418,130.7569,59.8954,0.8874,1.1117,7,3,False
2026-02-23,120,normal,618.1436,709.0858,-90.9422,-12.83,315.214,145.6886,177.4827,20.2416,0.5,0.0,0,1.076,0.076,9.5007,93.3885,58.5195,0.81,0.9465,6,0,False
2026-02-23,121,normal,715.3059,709.0858,6.2201,0.88,297.7805,146.0241,293.6646,22.1632,0.0,0.0,1,0.9759,-0.0241,9.5226,121.6183,49.3914,1.0239,0.8141,6,3,False
2026-02-23,122,normal,686.2399,709.0858,-22.8459,-3.22,292.3579,150.2964,263.5504,19.9649,1.0,0.1823,8,0.8275,-0.1725,9.8012,108.6097,47.8888,1.0083,1.0528,11,3,False
2026-02-23,123,normal,777.9709,709.0858,68.8851,9.71,269.5168,141.1798,389.4733,22.199,0.3594,0.0,3,0.9769,-0.0231,9.2067,136.7066,42.2281,1.1477,0.8894,7,3,False
2026-02-23,124,normal,671.4909,709.0858,-37.5948,-5.3,290.6899,157.8402,243.5817,20.6208,0.0,0.25,0,1.0516,0.0516,10.2932,119.3787,50.2779,0.8236,0.7946,3,2,False
2026-02-23,125,normal,832.6821,709.0858,123.5964,17.43,314.4081,146.0385,394.3628,22.1273,0.6094,0.0,6,1.0184,0.0184,9.5236,135.6229,47.9726,1.1372,1.2254,10,1,False
2026-02-23,126,normal,676.7929,709.0858,-32.2929,-4.55,291.7933,143.0969,263.3675,21.4649,0.211,0.0,0,0.8199,-0.1801,9.3317,114.2099,46.2702,0.9467,0.9509,5,2,False
2026-02-23,127,normal,666.8062,709.0858,-42.2795,-5.96,286.0029,129.6451,272.5414,21.3831,0.25,0.0,0,1.0294,0.0294,8.4545,119.0365,46.0537,0.9117,0.9263,7,0,False
2026-02-23,128,normal,655.557,709.0858,-53.5287,-7.55,308.3353,145.5923,223.4506,21.8211,0.0,0.0,0,0.986,-0.014,9.4945,101.8069,59.9392,0.9238,1.0421,2,2,False
2026-02-23,129,normal,710.9561,709.0858,1.8703,0.26,287.9682,148.0032,297.4645,22.4799,0.0,0.25,5,0.9756,-0.0244,9.6517,109.9177,48.1778,1.0906,0.8476,4,1,False
2026-02-23,130,normal,656.0289,709.0858,-53.0568,-7.48,264.7694,156.483,256.146,21.3695,0.0,0.0,0,1.1046,0.1046,10.2047,118.7271,43.9748,0.8533,0.8768,6,1,False
2026-02-23,131,normal,759.9724,709.0858,50.8867,7.18,297.3264,152.1328,331.8843,21.3711,0.7818,0.25,8,1.0027,0.0027,9.921,115.5777,41.5625,1.169,1.1137,8,3,False
