fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-18,23,normal,709.3006,629.4077,79.8929,12.69,81.7136,176.1022,470.776,19.2913,0.3519,0.25,4,0.59,-0.41,9.7577,133.3333,50.1582,1.0853,0.999,6,5,False
2026-02-18,24,normal,556.9889,629.4077,-72.4188,-11.51,78.5136,191.3389,306.2134,19.077,0.5,0.25,10,0.59,-0.41,10.602,91.3096,57.7519,1.0554,0.9887,3,3,False
2026-02-18,25,normal,635.0296,629.4077,5.6219,0.89,78.2543,177.0113,400.6094,20.8455,0.1156,0.0,4,0.5945,-0.4055,9.8081,109.2266,44.7058,1.1117,0.9336,3,1,False
2026-02-18,26,normal,556.227,629.4077,-73.1806,-11.63,76.9053,167.6494,330.7507,19.0783,0.5,0.0,0,0.7864,-0.2136,9.2894,102.9904,51.7029,0.9545,1.1943,4,0,False
2026-02-18,27,normal,529.0485,629.4077,-100.3592,-15.95,77.5959,175.2947,295.6257,19.4679,0.25,0.0,0,0.9407,-0.0593,9.713,94.7889,42.4288,0.9857,0.8244,6,2,False
2026-02-18,28,normal,670.8958,629.4077,41.4881,6.59,75.1702,170.2253,445.9269,20.4267,0.25,0.25,7,0.365,-0.635,9.4321,114.3055,55.8274,1.2086,0.7785,7,5,False
2026-02-18,29,normal,578.0456,629.4077,-51.362,-8.16,79.5044,166.0647,350.714,18.2374,0.5,0.0,0,1.2368,0.2368,9.2016,118.7769,48.1301,0.8524,1.1653,4,0,False
2026-02-18,30,normal,752.9565,629.4077,123.5489,19.63,82.1735,187.953,504.3648,21.5348,0.25,0.0,13,0.59,-0.41,10.4144,121.456,61.0742,1.2015,1.0491,6,0,False
2026-02-18,31,normal,654.0483,629.4077,24.6406,3.91,68.0622,175.8606,431.0374,20.912,0.25,0.0,6,0.365,-0.635,9.7443,112.0202,47.9989,1.1232,1.0886,3,0,False
2026-02-18,32,normal,650.9511,629.4077,21.5434,3.42,77.6624,181.653,414.0801,22.4444,0.1156,0.25,19,0.59,-0.41,10.0653,93.9743,48.5688,1.3744,0.9125,4,2,False
2026-02-18,33,normal,654.8869,629.4077,25.4792,4.05,81.7523,200.4117,392.0205,19.2976,0.25,0.0,0,1.0848,0.0848,11.1047,121.9412,49.7412,0.9438,0.9633,2,1,False
2026-02-18,34,normal,598.0799,629.4077,-31.3278,-4.98,83.4996,191.1821,343.2991,19.901,0.022,0.25,1,0.5916,-0.4084,10.5933,102.2937,51.3898,1.0702,0.9022,4,4,False
2026-02-18,35,normal,640.6272,629.4077,11.2195,1.78,74.7088,188.2307,397.4997,19.8121,0.4625,0.0,5,0.59,-0.41,10.4298,110.9399,54.1092,1.0713,1.1451,3,1,False
2026-02-18,36,normal,757.0572,629.4077,127.6495,20.28,81.5608,169.2691,525.8964,19.6691,0.3519,0.0,0,0.7479,-0.2521,9.3791,147.7905,51.0586,1.0064,1.438,4,1,False
2026-02-18,37,normal,699.9102,629.4077,70.5026,11.2,74.1143,183.1022,462.7805,20.0867,0.25,0.0,0,0.7396,-0.2604,10.1456,129.2352,48.5,1.0619,1.2242,4,3,False
2026-02-18,38,normal,904.5175,629.4077,275.1099,43.71,76.3377,196.2776,653.4722,21.57,0.0,0.3461,9,0.59,-0.41,10.8756,148.0895,55.9442,1.2437,0.8985,7,2,False
2026-02-18,39,normal,684.3168,629.4077,54.9091,8.72,82.8784,213.9385,406.3911,18.8911,0.0,0.25,0,0.9494,-0.0506,11.8542,132.7716,47.562,0.8937,1.2462,3,3,False
2026-02-18,40,normal,696.6196,629.4077,67.212,10.68,81.2105,204.7541,430.0405,19.3855,0.5,0.0,1,0.6601,-0.3399,11.3453,124.7159,57.4407,1.0327,1.2985,7,3,False
2026-02-18,41,normal,577.8251,629.4077,-51.5826,-8.2,74.7086,170.196,351.4421,18.5217,0.5,0.0,0,1.0358,0.0358,9.4305,114.6001,53.5812,0.934,1.0267,5,3,False
2026-02-18,42,normal,552.3946,629.4077,-77.0131,-12.24,76.1173,183.6081,311.8583,19.1891,0.0,0.022,0,1.1354,0.1354,10.1736,106.2535,54.3052,0.9129,0.9485,1,4,False
2026-02-18,43,normal,628.5852,629.4077,-0.8225,-0.13,82.6076,175.5415,388.8233,18.3872,0.25,0.25,0,1.0576,0.0576,9.7267,125.6107,58.5311,0.8833,0.8785,3,1,False
2026-02-18,44,normal,612.0644,629.4077,-17.3433,-2.76,77.6193,188.5916,365.6718,19.8183,0.25,0.0,0,0.7375,-0.2625,10.4498,107.9744,57.4321,1.0791,0.8006,6,5,False
2026-02-18,45,normal,598.8435,629.4077,-30.5642,-4.86,77.3608,183.6376,357.3873,19.5422,0.0,0.0,0,1.2019,0.2019,10.1753,116.8411,44.9469,0.9097,1.0141,1,1,False
2026-02-18,46,normal,741.3559,629.4077,111.9482,17.79,82.3954,164.8374,516.8066,22.6835,0.0,0.0,13,0.59,-0.41,9.1335,117.7125,53.4878,1.2763,1.1621,3,0,False
2026-02-18,47,normal,596.901,629.4077,-32.5067,-5.16,77.024,175.2311,363.2914,18.6455,0.772,0.022,8,0.6026,-0.3974,9.7095,107.3609,46.6548,1.0199,1.1041,7,2,False
2026-02-18,48,normal,644.2508,629.4077,14.8431,2.36,72.4251,171.1444,420.2449,19.5637,0.5,0.0,3,0.59,-0.41,9.483,119.3328,51.5359,1.0713,0.9545,5,3,False
2026-02-18,49,normal,932.6818,629.4077,303.2742,48.18,77.0418,182.8825,696.8207,24.0632,0.0,0.25,20,0.59,-0.41,10.1334,131.5517,43.6335,1.5316,1.1187,3,2,False
2026-02-18,50,normal,614.8706,629.4077,-14.537,-2.31,74.9494,171.6689,387.3704,19.118,0.25,0.0,0,1.102,0.102,9.5121,121.8642,55.9809,0.9346,0.9744,5,2,False
2026-02-18,51,normal,639.6075,629.4077,10.1999,1.62,85.1412,181.9799,391.848,19.3617,0.0,0.25,0,1.0283,0.0283,10.0834,120.8562,49.9067,0.9686,0.9047,0,3,False
2026-02-18,52,normal,612.117,629.4077,-17.2907,-2.75,78.9112,176.3576,374.726,17.8778,0.25,0.3519,0,1.1392,0.1392,9.7719,128.3716,46.8219,0.8705,1.0936,5,4,False
2026-02-18,53,normal,653.4416,629.4077,24.0339,3.82,78.6788,176.848,418.0397,20.1249,0.25,0.0,0,0.6339,-0.3661,9.799,117.2026,51.7017,1.0942,0.9875,2,4,False
2026-02-18,54,normal,595.6061,629.4077,-33.8016,-5.37,81.1042,177.7956,355.9138,19.2075,0.25,0.0,0,1.104,0.104,9.8516,113.4136,48.5987,0.9329,0.9547,3,1,False
2026-02-18,55,normal,610.5581,629.4077,-18.8495,-2.99,71.8417,182.9685,374.6533,18.9053,0.1156,0.25,0,1.0274,0.0274,10.1382,118.2991,48.2494,0.9275,1.0544,5,2,False
2026-02-18,56,normal,640.0524,629.4077,10.6448,1.69,71.3699,164.7072,425.4847,21.5093,0.0,0.0,7,0.59,-0.41,9.1263,108.8071,57.2038,1.1473,0.8106,5,0,False
2026-02-18,57,normal,554.4427,629.4077,-74.965,-11.91,74.4933,168.2834,329.6055,17.9395,0.5,0.25,0,0.8827,-0.1173,9.3245,110.3204,48.7573,0.9201,1.1004,5,4,False
2026-02-18,58,normal,606.7819,629.4077,-22.6258,-3.59,83.2848,176.3224,365.9423,18.7677,0.0,0.25,0,1.2083,0.2083,9.7699,121.46,60.2996,0.8662,0.9347,2,1,False
2026-02-18,59,normal,570.4068,629.4077,-59.0008,-9.37,80.502,164.0725,345.7259,19.8936,0.0,0.0,0,1.057,0.057,9.0912,108.8159,48.4552,0.9651,1.0729,4,2,False
2026-02-18,60,normal,649.2195,629.4077,19.8118,3.15,80.9735,160.9962,425.8722,18.6224,0.5,0.0,0,0.9341,-0.0659,8.9207,133.3432,49.299,0.9386,0.8986,6,2,False
2026-02-18,61,normal,591.4107,629.4077,-37.997,-6.04,76.6961,183.8725,350.5421,19.7001,0.0,0.0,0,1.1362,0.1362,10.1883,111.6553,57.8684,0.9143,1.0509,3,0,False
2026-02-18,62,normal,694.5409,629.4077,65.1332,10.35,76.326,186.2049,452.5288,20.5188,0.0,0.25,3,0.59,-0.41,10.3175,121.6276,53.9219,1.0802,0.9651,6,1,False
2026-02-18,63,normal,586.7074,629.4077,-42.7002,-6.78,75.1824,181.6165,348.9813,19.0728,0.0,0.25,0,1.1191,0.1191,10.0633,112.2627,59.3808,0.962,0.8779,5,5,False
2026-02-18,64,normal,626.2347,629.4077,-3.173,-0.5,78.3368,177.0625,390.1,19.2646,0.0,0.0,0,1.2325,0.2325,9.8109,130.2697,44.203,0.8591,1.3741,3,1,False
2026-02-18,65,normal,724.0241,629.4077,94.6164,15.03,76.0622,172.9837,494.5836,19.6053,0.25,0.25,6,0.6047,-0.3953,9.5849,136.7787,46.9475,1.0408,1.0486,5,2,False
2026-02-18,66,normal,516.2497,629.4077,-113.1579,-17.98,78.4209,169.2144,287.0234,18.4089,0.0,0.25,0,1.2952,0.2952,9.3761,104.0151,49.419,0.8143,1.1137,3,1,False
2026-02-18,67,normal,721.1129,629.4077,91.7052,14.57,80.0139,161.2234,498.8614,18.9858,0.772,0.0,9,0.59,-0.41,8.9333,138.1221,49.6432,1.059,1.0884,6,2,False
2026-02-18,68,normal,680.59,629.4077,51.1823,8.13,78.8054,177.9384,444.2965,20.4503,0.3519,0.0,9,0.59,-0.41,9.8595,117.8859,52.0026,1.1029,1.015,6,0,False
2026-02-18,69,normal,578.0778,629.4077,-51.3299,-8.16,75.8848,167.3135,354.3684,19.4889,0.0,0.0,0,1.1707,0.1707,9.2707,114.9371,59.7584,0.9304,1.0138,3,3,False
2026-02-18,70,normal,744.059,629.4077,114.6513,18.22,74.9555,180.5104,510.3805,21.7874,0.25,0.0,15,0.59,-0.41,10.002,119.4853,54.7371,1.2546,0.9599,7,1,False
2026-02-18,71,normal,654.4543,629.4077,25.0466,3.98,77.4128,181.8272,414.1314,18.917,1.0,0.0,16,0.59,-0.41,10.0749,113.4443,45.7208,1.0839,0.9437,8,1,False
2026-02-18,72,normal,652.3119,629.4077,22.9042,3.64,81.2796,180.3559,409.9737,19.2973,0.25,0.25,4,0.6077,-0.3923,9.9934,119.7434,62.4221,1.0375,0.9436,7,4,False
2026-02-18,73,normal,698.4648,629.4077,69.0571,10.97,85.7632,211.8741,420.6589,19.8314,0.5,0.0,8,0.59,-0.41,11.7398,115.2673,49.7778,1.0929,0.8718,6,2,False
2026-02-18,74,normal,600.7868,629.4077,-28.6209,-4.55,70.7246,189.1589,359.0174,18.1141,0.25,0.0,0,1.3757,0.3757,10.4812,130.8604,48.0124,0.7941,1.0082,6,1,False
2026-02-18,75,normal,578.1386,629.4077,-51.2691,-8.15,75.4282,167.6909,353.5466,18.5271,0.6156,0.0,1,0.7031,-0.2969,9.2917,111.6623,55.6285,1.0239,0.8948,6,6,False
2026-02-18,76,normal,496.541,629.4077,-132.8667,-21.11,76.8648,182.8166,255.0935,18.2338,0.0,0.25,0,1.2855,0.2855,10.1298,94.4478,61.1366,0.8156,0.8597,5,2,False
2026-02-18,77,normal,638.2405,629.4077,8.8328,1.4,73.2923,185.3396,399.298,19.6895,0.0,0.1905,0,0.9597,-0.0403,10.2696,119.6113,44.6943,0.9812,0.9589,2,2,False
2026-02-18,78,normal,550.7738,629.4077,-78.6338,-12.49,69.1607,179.7414,322.3193,20.4475,0.25,0.0,5,0.6087,-0.3913,9.9594,91.9978,53.099,1.1053,0.924,6,2,False
2026-02-18,79,normal,666.2498,629.4077,36.8421,5.85,85.6344,176.8837,423.0754,19.3437,0.6156,0.0,5,0.59,-0.41,9.801,120.7471,45.9533,1.0574,1.129,10,2,False
2026-02-18,80,normal,555.763,629.4077,-73.6447,-11.7,79.5663,182.7082,312.0523,18.5638,0.0,0.25,0,1.289,0.289,10.1238,110.2561,46.271,0.8551,1.1813,2,3,False
2026-02-18,81,normal,705.8373,629.4077,76.4296,12.14,73.8005,190.8374,462.7246,21.5252,0.0,0.0,4,0.59,-0.41,10.5742,117.1484,44.8821,1.1643,1.238,8,2,False
2026-02-18,82,normal,579.0163,629.4077,-50.3914,-8.01,71.6594,178.6071,349.2045,20.4547,0.25,0.2442,5,0.59,-0.41,9.8965,94.3318,46.6516,1.1328,0.9642,5,1,False
2026-02-18,83,normal,619.4268,629.4077,-9.9808,-1.59,70.6821,185.2083,381.7092,18.1727,0.6156,0.25,4,0.59,-0.41,10.2623,116.6897,53.3276,0.9516,0.9277,7,1,False
2026-02-18,84,normal,527.0536,629.4077,-102.3541,-16.26,76.4166,180.2943,288.8336,18.491,0.272,0.25,3,1.0175,0.0175,9.99,96.8088,49.8527,0.9092,0.9828,6,1,False
2026-02-18,85,normal,639.0601,629.4077,9.6524,1.53,73.2996,182.6915,402.1881,19.1192,0.75,0.25,15,0.59,-0.41,10.1228,108.9867,51.0518,1.1248,0.9734,8,3,False
2026-02-18,86,normal,859.3288,629.4077,229.9211,36.53,73.1897,192.748,616.6349,23.2438,0.0,0.25,23,0.59,-0.41,10.6801,124.9896,54.4928,1.4165,0.939,3,1,False
2026-02-18,87,normal,507.848,629.4077,-121.5597,-19.31,73.8394,178.4898,273.8645,18.3457,0.522,0.1156,0,0.6355,-0.3645,9.89,90.7568,49.4679,0.9751,0.7454,5,4,False
2026-02-18,88,normal,548.146,629.4077,-81.2617,-12.91,75.2523,179.3838,312.2646,18.7548,0.0,0.0,0,1.3523,0.3523,9.9396,113.9806,50.2736,0.8103,1.0392,5,1,False
2026-02-18,89,normal,586.2723,629.4077,-43.1354,-6.85,71.7337,169.5148,364.6758,19.6521,0.25,0.0,0,0.9029,-0.0971,9.3927,110.7282,49.5481,0.9862,1.0053,6,1,False
2026-02-18,90,normal,549.0584,629.4077,-80.3492,-12.77,78.0078,173.8262,314.9591,17.7347,0.5,0.25,4,1.2313,0.2313,9.6316,108.6892,51.5087,0.8473,1.2739,6,1,False
2026-02-18,91,normal,533.2171,629.4077,-96.1906,-15.28,76.7653,178.8358,296.31,18.694,0.1905,0.0,0,1.2471,0.2471,9.9092,105.1307,47.4643,0.8467,1.2099,5,1,False
2026-02-18,92,normal,544.6878,629.4077,-84.7198,-13.46,78.3242,199.0586,286.5694,19.2644,0.022,0.0,0,1.1317,0.1317,11.0297,99.3046,56.2381,0.9128,0.822,6,2,False
2026-02-18,93,normal,543.824,629.4077,-85.5837,-13.6,76.4207,176.7505,308.0266,17.3738,0.1905,0.0,0,1.5664,0.5664,9.7936,128.6197,49.9263,0.6988,1.0506,6,2,False
2026-02-18,94,normal,609.1627,629.4077,-20.245,-3.22,72.3147,185.7946,369.9291,18.8758,0.0,0.0,0,1.2952,0.2952,10.2948,128.3967,49.5488,0.845,0.8771,1,2,False
2026-02-18,95,normal,789.6318,629.4077,160.2241,25.46,81.7953,185.6815,542.2279,20.0728,0.522,0.25,14,0.365,-0.635,10.2885,133.6356,53.6586,1.165,0.9918,7,1,False
2026-02-18,96,normal,544.3196,629.4077,-85.0881,-13.52,81.5282,182.261,299.0704,18.54,0.25,0.0,0,1.2711,0.2711,10.099,105.4667,64.0803,0.8298,1.1262,5,0,False
2026-02-18,97,normal,607.1058,629.4077,-22.3019,-3.54,85.0746,182.4386,356.7964,17.2037,1.022,0.0,1,0.6317,-0.3683,10.1088,118.7838,51.6201,0.8839,1.0741,7,1,False
2026-02-18,98,normal,552.2039,629.4077,-77.2038,-12.27,80.112,184.9488,307.4103,20.2672,0.0,0.0,0,1.0254,0.0254,10.2479,95.2275,50.6933,0.9933,1.4989,3,2,False
2026-02-18,99,normal,679.9824,629.4077,50.5747,8.04,73.2185,184.4902,441.9081,19.6344,0.25,0.0,0,1.079,0.079,10.2225,131.4482,49.2608,0.9494,1.4709,3,0,False
2026-02-18,100,normal,582.9941,629.4077,-46.4136,-7.37,81.856,177.8978,342.6685,19.4282,0.25,0.25,2,0.59,-0.41,9.8572,101.7881,55.5836,1.1026,0.9839,4,7,False
2026-02-18,101,normal,604.205,629.4077,-25.2026,-4.0,79.0116,180.5167,364.5382,19.8614,0.0,0.0,0,1.0991,0.0991,10.0023,113.5545,44.7742,0.9781,1.0189,6,3,False
2026-02-18,102,normal,596.4868,629.4077,-32.9209,-5.23,73.9373,174.849,366.7973,19.0968,0.1239,0.0,0,1.1031,0.1031,9.6883,119.6735,55.9015,0.9351,0.9539,5,3,False
2026-02-18,103,normal,563.6017,629.4077,-65.806,-10.46,70.9587,165.7595,346.2184,19.3349,0.25,0.0,0,1.048,0.048,9.1846,109.2757,48.3415,0.9793,0.9181,5,3,False
2026-02-18,104,normal,629.4453,629.4077,0.0377,0.01,72.5667,177.252,399.9759,20.3492,0.25,0.0,2,0.681,-0.319,9.8214,111.4745,51.2701,1.0802,1.2044,4,2,False
2026-02-18,105,normal,704.2016,629.4077,74.794,11.88,75.3805,175.6445,475.681,22.5043,0.0,0.0,12,0.59,-0.41,9.7324,111.1529,47.8505,1.2768,1.0704,4,1,False
2026-02-18,106,normal,628.1164,629.4077,-1.2912,-0.21,76.5457,191.3373,380.084,19.8505,0.25,0.0,0,0.7115,-0.2885,10.6019,111.516,47.8049,1.021,0.7781,3,1,False
2026-02-18,107,normal,600.461,629.4077,-28.9467,-4.6,81.2638,179.9693,357.048,17.82,0.5,0.25,0,0.8366,-0.1634,9.972,118.0267,56.4987,0.8791,0.7853,3,1,False
2026-02-18,108,normal,670.6962,629.4077,41.2886,6.56,80.7202,173.1074,436.3443,19.4756,0.5,0.25,12,0.59,-0.41,9.5918,118.5077,53.8157,1.0998,1.1239,3,3,False
2026-02-18,109,normal,635.1233,629.4077,5.7156,0.91,71.5811,194.0486,388.0247,18.5311,0.25,0.0,0,1.2141,0.2141,10.7521,132.4838,58.6772,0.8662,1.1303,2,3,False
2026-02-18,110,normal,617.7505,629.4077,-11.6572,-1.85,78.975,173.15,382.0164,16.391,1.4405,0.0,3,0.3772,-0.6228,9.5941,125.9336,56.9913,0.8827,0.9316,8,1,False
2026-02-18,111,normal,655.1664,629.4077,25.7587,4.09,73.3146,187.9887,413.7629,19.8998,0.0,0.022,0,1.0707,0.0707,10.4163,124.1151,45.7897,1.0386,0.8465,3,6,False
2026-02-18,112,normal,564.5502,629.4077,-64.8574,-10.3,73.6542,182.4196,328.6331,20.1567,0.1156,0.0,0,0.8732,-0.1268,10.1078,97.6891,52.637,1.0332,1.1426,4,2,False
2026-02-18,113,normal,588.76,629.4077,-40.6477,-6.46,77.8924,178.8837,350.7543,18.7705,0.25,0.25,0,0.9597,-0.0403,9.9118,111.1661,51.7416,0.9581,1.2007,7,4,False
2026-02-18,114,normal,668.589,629.4077,39.1813,6.23,82.8812,168.4928,437.632,20.417,0.1019,0.0,0,0.7426,-0.2574,9.3361,122.9658,55.4219,1.0806,1.1201,1,3,False
2026-02-18,115,normal,672.2255,629.4077,42.8178,6.8,87.9281,181.4144,424.3055,21.4225,0.0,0.25,8,0.365,-0.635,10.0521,106.8024,50.6282,1.1846,1.1186,4,1,False
2026-02-18,116,normal,591.8542,629.4077,-37.5535,-5.97,79.4792,157.4542,373.2818,18.361,0.0,0.6156,0,1.0704,0.0704,8.7245,119.55,50.2608,0.9541,0.9434,2,6,False
2026-02-18,117,normal,575.7193,629.4077,-53.6884,-8.53,88.7199,168.672,337.4093,19.0819,0.25,0.1019,0,0.9793,-0.0207,9.346,107.436,58.6255,0.9312,1.112,3,1,False
2026-02-18,118,normal,705.4879,629.4077,76.0802,12.09,73.2095,170.3283,481.2476,19.2975,0.8519,0.75,25,0.365,-0.635,9.4378,111.0071,57.6112,1.2776,0.7619,5,3,False
2026-02-18,119,normal,535.9457,629.4077,-93.462,-14.85,75.8716,175.3877,302.493,17.8068,0.25,0.022,0,1.3548,0.3548,9.7181,115.4241,61.587,0.7742,1.0014,4,2,False
2026-02-18,120,normal,598.2788,629.4077,-31.1289,-4.95,78.8462,180.1851,357.4061,18.1586,0.5,0.0,0,0.9924,-0.0076,9.984,121.0911,51.8419,0.9372,0.867,6,6,False
2026-02-18,121,normal,518.5603,629.4077,-110.8474,-17.61,76.4346,181.8595,278.9592,18.6931,0.0,0.0,0,1.343,0.343,10.0767,103.8128,55.3464,0.785,1.1755,3,0,False
2026-02-18,122,normal,561.2945,629.4077,-68.1132,-10.82,85.1332,181.8566,313.5499,19.2452,0.25,0.25,3,0.59,-0.41,10.0766,97.0623,51.6275,1.0205,0.8319,5,3,False
2026-02-18,123,normal,550.9189,629.4077,-78.4888,-12.47,75.3667,173.608,321.2036,19.2594,0.0,0.25,0,1.0946,0.0946,9.6195,103.1159,45.8223,0.9545,0.9312,1,3,False
2026-02-18,124,normal,745.2569,629.4077,115.8492,18.41,74.8467,194.0459,497.2528,20.8885,0.0,0.022,3,0.59,-0.41,10.752,131.2709,46.0874,1.1181,0.8368,6,3,False
2026-02-18,125,normal,577.2098,629.4077,-52.1978,-8.29,76.578,188.2433,329.6756,17.287,0.5,0.022,0,1.11,0.11,10.4305,123.5418,59.8183,0.7855,0.9314,6,3,False
2026-02-18,126,normal,669.4715,629.4077,40.0638,6.37,84.2049,185.5893,420.4192,20.742,0.25,0.3519,8,0.59,-0.41,10.2834,104.4353,51.964,1.2052,0.8769,3,2,False
2026-02-18,127,normal,567.3502,629.4077,-62.0574,-9.86,75.4158,190.3409,320.1293,18.5358,0.25,0.25,0,0.9623,-0.0377,10.5467,105.2085,51.959,0.9137,1.208,5,3,False
2026-02-18,128,normal,691.1662,629.4077,61.7586,9.81,83.9124,192.2161,433.788,18.7502,0.5,0.0,0,0.954,-0.046,10.6506,134.3444,46.6502,0.9295,1.1533,8,1,False
2026-02-18,129,normal,536.2289,629.4077,-93.1787,-14.8,84.29,177.7247,292.4364,18.2222,0.0,0.0,0,1.3642,0.3642,9.8476,114.8001,48.4443,0.7648,0.8193,2,2,False
2026-02-18,130,normal,694.4745,629.4077,65.0668,10.34,80.7902,178.1128,456.7308,21.1592,0.0,0.0,1,0.6115,-0.3885,9.8691,120.4904,58.9297,1.1074,1.1057,3,1,False
2026-02-18,131,normal,663.9563,629.4077,34.5486,5.49,77.6527,187.0408,419.2236,19.9609,0.75,0.0,12,0.59,-0.41,10.3638,110.1454,58.3715,1.1907,1.2614,4,4,False
2026-02-18,132,normal,721.2973,629.4077,91.8896,14.6,84.5326,196.062,461.1824,20.4798,0.0,0.0,0,0.9416,-0.0584,10.8637,130.9817,50.9465,1.0276,0.9933,6,1,False
