fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-05,23,normal,571.0569,666.9288,-95.8718,-14.38,36.339,174.5218,377.92,17.7239,0.25,0.0999,0,1.0905,0.0905,9.3577,106.4597,43.7245,0.9231,1.1478,3,4,False
2026-02-05,24,normal,715.8087,666.9288,48.88,7.33,36.9866,191.0447,507.6994,19.922,0.0,0.0,0,0.7654,-0.2346,10.2436,119.2461,48.7278,1.0634,1.1017,4,1,False
2026-02-05,25,normal,647.1761,666.9288,-19.7527,-2.96,36.4897,184.8557,445.6594,19.8288,0.0,0.0,0,0.8013,-0.1987,9.9118,106.4178,57.0845,1.0544,0.8648,3,1,False
2026-02-05,26,normal,596.6478,666.9288,-70.2809,-10.54,36.7726,190.3085,387.7081,18.1413,0.25,0.0,0,1.0808,0.0808,10.2041,106.2624,56.3722,0.9258,1.2897,5,2,False
2026-02-05,27,normal,641.0128,666.9288,-25.916,-3.89,35.6521,188.0993,437.096,19.8346,0.0,0.0,0,0.8174,-0.1826,10.0857,103.9804,56.6461,1.0675,1.1523,3,2,False
2026-02-05,28,normal,637.2066,666.9288,-29.7221,-4.46,35.6581,195.2092,425.0291,18.6898,0.25,0.0,0,0.9339,-0.0661,10.4669,108.381,43.6621,0.9798,0.9044,8,1,False
2026-02-05,29,normal,706.2943,666.9288,39.3656,5.9,36.0869,177.6616,511.4186,18.8727,0.75,0.25,15,0.4833,-0.5167,9.526,109.147,47.32,1.1915,0.9444,9,3,False
2026-02-05,30,normal,658.2371,666.9288,-8.6916,-1.3,36.8927,195.6631,446.0062,20.3248,0.25,0.0,9,0.7117,-0.2883,10.4912,96.8514,51.9942,1.1529,1.0582,6,0,False
2026-02-05,31,normal,609.9349,666.9288,-56.9939,-8.55,36.0881,168.6215,422.4383,17.213,0.5,0.0,0,1.0932,0.0932,9.0413,121.7481,48.3389,0.8752,1.2976,4,2,False
2026-02-05,32,normal,540.8829,666.9288,-126.0458,-18.9,34.1703,188.8652,335.9093,18.0618,0.25,0.0,0,1.2166,0.2166,10.1267,93.6996,51.795,0.8918,1.2704,8,0,False
2026-02-05,33,normal,718.3479,666.9288,51.4191,7.71,35.3036,166.2158,535.7579,18.9294,0.25,0.0,0,0.8256,-0.1744,8.9123,131.4694,44.105,1.0188,1.2733,4,2,False
2026-02-05,34,normal,656.4442,666.9288,-10.4846,-1.57,34.1888,185.9383,455.7517,19.4346,0.25,0.0,4,0.7099,-0.2901,9.9698,107.0926,51.6138,1.0805,0.9997,5,2,False
2026-02-05,35,normal,754.232,666.9288,87.3032,13.09,37.0016,186.6373,550.8783,20.2852,0.25,0.25,18,0.7099,-0.2901,10.0073,112.9545,48.6721,1.2062,0.9981,5,1,False
2026-02-05,36,normal,723.8152,666.9288,56.8864,8.53,35.2294,188.7648,517.9521,18.1312,0.25,0.0,0,1.1236,0.1236,10.1214,139.4625,49.1412,0.9285,0.7924,5,2,False
2026-02-05,37,normal,557.5701,666.9288,-109.3587,-16.4,35.1399,185.3608,354.7313,17.662,0.0,0.0,0,1.4505,0.4505,9.9388,110.2466,49.3221,0.813,0.9486,4,2,False
2026-02-05,38,normal,581.4196,666.9288,-85.5092,-12.82,34.6193,179.16,386.9253,19.2851,0.0,0.0,0,1.1076,0.1076,9.6064,98.2516,46.0996,1.0045,0.9286,1,2,False
2026-02-05,39,normal,675.8562,666.9288,8.9275,1.34,34.9684,175.69,485.2656,20.0678,0.5,0.0,16,0.7103,-0.2897,9.4203,101.9256,54.545,1.1811,1.0108,4,0,False
2026-02-05,40,normal,624.2779,666.9288,-42.6509,-6.4,33.7469,176.5626,431.2511,17.2827,0.5,0.0,0,1.1016,0.1016,9.4671,121.9389,49.6417,0.8747,0.866,6,1,False
2026-02-05,41,normal,555.4714,666.9288,-111.4574,-16.71,35.3952,181.89,355.5501,17.3639,0.25,0.0,0,1.3958,0.3958,9.7527,107.8608,50.055,0.8142,0.953,8,0,False
2026-02-05,42,normal,659.8123,666.9288,-7.1165,-1.07,34.076,189.6749,455.1262,19.0648,0.0,0.0,0,1.2035,0.2035,10.1702,117.2044,49.075,0.9508,1.1,4,0,False
2026-02-05,43,normal,661.7753,666.9288,-5.1535,-0.77,35.5831,190.6479,451.847,16.3027,0.5,0.25,0,1.203,0.203,10.2223,135.5724,58.6386,0.8188,0.8734,8,2,False
2026-02-05,44,normal,610.2169,666.9288,-56.7118,-8.5,36.1561,205.7651,386.0924,17.7966,0.0,0.25,0,1.308,0.308,11.0329,110.8845,44.7215,0.8841,1.4186,2,3,False
2026-02-05,45,normal,669.4332,666.9288,2.5045,0.38,37.5929,175.5099,474.8241,18.4937,0.5,0.0,3,0.7104,-0.2896,9.4107,117.0948,44.3878,1.0143,1.0167,5,1,False
2026-02-05,46,normal,674.0459,666.9288,7.1172,1.07,35.5301,196.0674,460.5876,18.1392,0.5,0.0,0,0.6766,-0.3234,10.5129,117.8816,57.1377,0.9729,1.0388,5,1,False
2026-02-05,47,normal,659.8838,666.9288,-7.0449,-1.06,34.965,167.3391,475.8862,18.3064,0.5,0.25,9,0.7071,-0.2929,8.9725,112.6326,51.309,1.0661,0.9054,7,3,False
2026-02-05,48,normal,537.0028,666.9288,-129.9259,-19.48,36.3107,192.0354,324.9596,16.3029,0.25,0.5,0,1.2641,0.2641,10.2967,100.358,53.6075,0.8175,1.0482,4,3,False
2026-02-05,49,normal,536.6835,666.9288,-130.2452,-19.53,35.4652,179.6392,337.9556,16.3764,0.25,0.5,0,1.1557,0.1557,9.6321,102.7968,48.84,0.8262,1.0289,1,3,False
2026-02-05,50,normal,600.843,666.9288,-66.0858,-9.91,34.3823,177.1411,408.2906,18.971,0.0,0.0,0,1.1743,0.1743,9.4981,107.2364,50.8323,0.9675,0.9304,1,2,False
2026-02-05,51,normal,669.6659,666.9288,2.7371,0.41,35.8891,176.7131,474.8023,17.7386,0.25,0.25,0,0.8496,-0.1504,9.4752,126.9628,50.3173,0.9414,0.7619,5,3,False
2026-02-05,52,normal,655.0069,666.9288,-11.9218,-1.79,35.7301,187.8758,448.6656,17.2646,0.5999,0.0,0,0.9613,-0.0387,10.0737,123.4441,51.6211,0.9025,0.945,5,1,False
2026-02-05,53,normal,585.1151,666.9288,-81.8137,-12.27,35.9991,175.8834,392.732,19.4995,0.25,0.25,11,0.7121,-0.2879,9.4307,88.5998,59.359,1.1155,1.072,7,1,False
2026-02-05,54,normal,652.1545,666.9288,-14.7743,-2.22,37.3902,182.8235,451.129,19.1882,0.0,0.0,0,1.1506,0.1506,9.8028,115.5516,55.5244,0.9906,1.2474,5,2,False
2026-02-05,55,normal,511.8792,666.9288,-155.0495,-23.25,36.2605,169.8818,323.5543,17.8174,0.0999,0.25,0,1.071,0.071,9.1089,91.1266,52.3232,0.8964,1.0479,3,1,False
2026-02-05,56,normal,555.8859,666.9288,-111.0428,-16.65,34.1971,182.5615,357.4847,18.3573,0.0,0.0,0,1.3032,0.3032,9.7887,101.7093,57.3286,0.8815,1.1021,3,1,False
2026-02-05,57,normal,721.3928,666.9288,54.4641,8.17,34.9927,178.7345,526.6877,19.0222,0.5,0.0,7,0.7207,-0.2793,9.5836,121.7474,54.7207,1.0731,1.3584,8,1,False
2026-02-05,58,normal,611.7993,666.9288,-55.1295,-8.27,36.1683,192.5774,400.0634,17.0098,0.25,0.25,0,1.392,0.392,10.3258,118.9517,40.554,0.8631,1.3146,8,4,False
2026-02-05,59,normal,740.3049,666.9288,73.3761,11.0,35.5047,187.8423,535.8996,18.9418,0.5,0.25,14,0.7111,-0.2889,10.0719,118.5905,55.8382,1.1091,1.0392,7,1,False
2026-02-05,60,normal,600.7238,666.9288,-66.205,-9.93,37.0432,209.9968,370.8933,17.2095,0.0,0.5,0,1.2642,0.2642,11.2598,107.4116,51.5514,0.9017,1.0628,5,6,False
2026-02-05,61,normal,556.9075,666.9288,-110.0213,-16.5,35.6089,178.954,360.8007,18.4561,0.0,0.0,0,1.3098,0.3098,9.5953,102.0177,45.1203,0.9183,1.0828,3,3,False
2026-02-05,62,normal,530.4403,666.9288,-136.4885,-20.47,35.7079,186.3076,325.2073,16.7825,0.25,0.0,0,1.5159,0.5159,9.9896,107.781,46.2164,0.7676,1.0445,5,2,False
2026-02-05,63,normal,544.9857,666.9288,-121.943,-18.28,34.323,188.4531,338.7447,16.5351,0.25,0.25,0,1.4336,0.4336,10.1047,107.5719,51.9077,0.7874,0.9241,6,2,False
2026-02-05,64,normal,738.8529,666.9288,71.9241,10.78,35.7813,187.0941,535.4883,19.5109,0.25,0.0,4,0.707,-0.293,10.0318,123.7277,53.19,1.1214,0.9013,5,4,False
2026-02-05,65,normal,979.0775,666.9288,312.1488,46.8,35.1919,183.7065,782.2726,22.0935,0.25,0.3499,24,0.365,-0.635,9.8501,132.4017,50.9495,1.4638,0.9978,5,3,False
2026-02-05,66,normal,558.5251,666.9288,-108.4037,-16.25,35.254,188.0375,351.8765,16.6429,0.5,0.0,0,1.4226,0.4226,10.0824,109.7602,50.3028,0.8338,0.9696,9,4,False
2026-02-05,67,normal,864.8014,666.9288,197.8726,29.67,35.2031,185.5556,666.2228,22.1801,0.0,0.5,25,0.7137,-0.2863,9.9493,115.3062,53.3403,1.442,1.1243,6,3,False
2026-02-05,68,normal,647.2835,666.9288,-19.6453,-2.95,35.5008,191.039,438.8482,18.1045,0.25,0.0,0,1.1912,0.1912,10.2433,119.847,43.96,0.9115,0.9375,7,1,False
2026-02-05,69,normal,682.4681,666.9288,15.5394,2.33,34.9402,188.4096,478.0183,18.9,0.0,0.0,0,1.2511,0.2511,10.1023,124.92,51.868,0.9587,0.9782,5,2,False
2026-02-05,70,normal,599.3787,666.9288,-67.55,-10.13,36.5236,192.9066,387.0013,17.0527,0.5,0.25,0,0.8517,-0.1483,10.3434,107.0254,51.9753,0.9042,1.111,6,2,False
2026-02-05,71,normal,841.2441,666.9288,174.3153,26.14,36.0642,204.3122,621.212,20.3443,0.25,0.0,12,0.7076,-0.2924,10.955,131.2542,45.3555,1.1562,0.9227,5,0,False
2026-02-05,72,normal,564.7287,666.9288,-102.2,-15.32,34.1501,190.864,356.4579,16.7433,0.75,0.25,1,0.4791,-0.5209,10.2339,97.0973,51.3094,0.9685,0.8054,6,5,False
2026-02-05,73,normal,580.5867,666.9288,-86.342,-12.95,34.2585,183.5796,381.7261,18.9776,0.25,0.0,0,0.7912,-0.2088,9.8433,95.3011,49.5846,1.0113,1.1598,8,1,False
2026-02-05,74,normal,572.0143,666.9288,-94.9145,-14.23,34.8154,190.3947,363.0289,16.2248,0.25,0.5,0,1.3242,0.3242,10.2088,111.9808,53.8382,0.8177,1.2968,7,4,False
2026-02-05,75,normal,564.5175,666.9288,-102.4113,-15.36,35.2857,173.5095,372.7514,17.0292,0.25,0.5,0,0.8481,-0.1519,9.3034,103.8951,54.3566,0.9288,0.8614,7,5,False
2026-02-05,76,normal,626.0279,666.9288,-40.9009,-6.13,36.9824,180.4788,427.9263,19.3596,0.0,0.0,0,1.0689,0.0689,9.6771,107.4465,53.185,0.9991,0.9677,3,1,False
2026-02-05,77,normal,660.2202,666.9288,-6.7085,-1.01,37.4692,180.6351,460.3986,18.2826,0.0,0.0,0,1.3333,0.3333,9.6855,130.7891,47.8817,0.861,1.1145,2,0,False
2026-02-05,78,normal,616.3077,666.9288,-50.6211,-7.59,35.7363,192.8217,406.6396,18.89,0.0,0.0,0,1.2134,0.2134,10.3389,108.058,52.2896,0.9436,1.0856,3,1,False
2026-02-05,79,normal,698.8795,666.9288,31.9508,4.79,36.3193,193.5948,488.4676,19.5021,0.25,0.0,4,0.7085,-0.2915,10.3803,113.8344,40.5129,1.0594,0.9517,5,0,False
2026-02-05,80,normal,506.8318,666.9288,-160.0969,-24.01,35.9201,203.8262,284.2533,17.1677,0.25,0.0,0,1.4681,0.4681,10.9289,90.2561,51.1825,0.802,1.0271,6,1,False
2026-02-05,81,normal,599.4462,666.9288,-67.4826,-10.12,34.3637,177.3897,404.6543,16.9616,0.5,0.25,0,0.8835,-0.1165,9.5114,112.7152,45.3164,0.8958,0.8296,3,2,False
2026-02-05,82,normal,637.5209,666.9288,-29.4078,-4.41,34.5612,177.9516,442.9456,17.9375,0.25,0.5,6,0.7094,-0.2906,9.5416,110.1307,50.7296,1.0512,0.9816,8,6,False
2026-02-05,83,normal,745.0799,666.9288,78.1511,11.72,36.2877,176.9122,551.6335,19.7536,0.0,0.0,0,0.8487,-0.1513,9.4858,130.7723,48.2764,1.045,0.9491,3,1,False
2026-02-05,84,normal,712.4355,666.9288,45.5067,6.82,34.5582,188.7792,507.4665,18.3685,0.5999,0.25,12,0.59,-0.41,10.1221,116.2969,48.2835,1.0743,1.0512,7,1,False
2026-02-05,85,normal,693.5095,666.9288,26.5807,3.99,35.1461,179.6507,498.6802,19.9675,0.5999,0.0,17,0.59,-0.41,9.6327,103.4642,48.4962,1.2167,0.9323,5,1,False
2026-02-05,86,normal,671.6738,666.9288,4.745,0.71,35.7193,182.0854,471.4167,17.5475,0.5,0.25,4,0.7102,-0.2898,9.7632,121.7342,58.0214,0.9625,1.0079,7,2,False
2026-02-05,87,normal,578.3188,666.9288,-88.6099,-13.29,35.4869,192.4437,368.4817,18.0935,0.25,0.0,0,1.1835,0.1835,10.3186,101.981,47.0712,0.9219,1.0629,3,2,False
2026-02-05,88,normal,560.1965,666.9288,-106.7323,-16.0,35.1844,176.7436,365.9187,17.6503,0.75,0.0,4,0.707,-0.293,9.4768,94.9644,52.0725,0.9621,0.9015,6,0,False
2026-02-05,89,normal,596.6602,666.9288,-70.2686,-10.54,36.4644,181.104,397.4872,18.3954,0.5,0.0,0,0.5843,-0.4157,9.7106,99.8767,63.0832,1.0333,0.7492,11,3,False
2026-02-05,90,normal,707.8997,666.9288,40.9709,6.14,35.003,188.9253,502.4676,18.4962,0.5,0.0,0,0.5408,-0.4592,10.13,122.6574,49.4948,1.0438,0.9358,4,3,False
2026-02-05,91,normal,622.2641,666.9288,-44.6647,-6.7,37.6024,209.3672,391.4618,16.1673,0.75,0.0,0,1.3291,0.3291,11.226,121.68,45.9058,0.803,0.8941,7,1,False
2026-02-05,92,normal,683.0429,666.9288,16.1141,2.42,34.2004,193.3283,473.429,17.9149,0.5,0.0,0,0.8485,-0.1515,10.3661,123.6334,50.089,0.9494,0.7078,4,1,False
2026-02-05,93,normal,703.7054,666.9288,36.7767,5.51,35.7689,171.2264,515.4971,18.7869,0.25,0.0,0,0.8886,-0.1114,9.181,128.7252,45.9692,1.018,1.0333,7,3,False
2026-02-05,94,normal,726.5994,666.9288,59.6706,8.95,36.0219,183.643,525.7688,18.8343,0.25,0.0,0,0.8622,-0.1378,9.8467,130.5284,55.3039,1.0095,1.0321,3,2,False
2026-02-05,95,normal,612.4903,666.9288,-54.4385,-8.16,35.4529,186.6752,408.5532,18.1911,0.25,0.0,0,1.2191,0.2191,10.0093,110.9619,50.7943,0.9209,1.0247,5,1,False
2026-02-05,96,normal,608.3251,666.9288,-58.6036,-8.79,36.2443,185.7896,403.3856,17.0944,0.25,0.25,0,1.208,0.208,9.9618,118.1492,56.2899,0.863,1.0754,9,3,False
2026-02-05,97,normal,550.8725,666.9288,-116.0563,-17.4,35.3901,172.5619,359.9212,17.0007,0.25,0.0999,0,1.3312,0.3312,9.2526,110.8866,46.1444,0.8137,0.8343,5,2,False
2026-02-05,98,normal,497.866,666.9288,-169.0628,-25.35,34.3537,183.267,296.4571,16.2119,0.25,0.0,0,1.5879,0.5879,9.8266,107.1091,47.1205,0.6817,0.9993,10,0,False
2026-02-05,99,normal,770.0673,666.9288,103.1385,15.46,35.8964,171.1865,583.8024,20.8181,0.0,0.0,6,0.7082,-0.2918,9.1788,124.051,54.2612,1.153,0.9429,6,0,False
2026-02-05,100,normal,570.464,666.9288,-96.4648,-14.46,38.2652,186.5839,363.6549,18.0399,0.0,0.0,0,1.3681,0.3681,10.0044,107.9775,57.1745,0.8706,0.8376,4,3,False
2026-02-05,101,normal,923.1816,666.9288,256.2529,38.42,36.8877,200.7377,707.5036,21.9475,0.25,0.25,24,0.7072,-0.2928,10.7633,124.3413,53.9887,1.3975,0.9076,6,1,False
2026-02-05,102,normal,760.809,666.9288,93.8802,14.08,36.3716,185.3745,558.6099,19.547,0.5999,0.0,10,0.365,-0.635,9.9396,119.6856,50.9923,1.1841,0.9897,6,2,False
2026-02-05,103,normal,824.1729,666.9288,157.2441,23.58,34.8627,175.7456,634.9804,21.4158,0.25,0.0,15,0.7043,-0.2957,9.4233,121.4021,47.7041,1.334,0.8129,2,3,False
2026-02-05,104,normal,520.2023,666.9288,-146.7265,-22.0,34.1853,178.778,323.2651,16.026,0.75,0.25,0,0.9148,-0.0852,9.5859,96.606,49.9106,0.8435,1.044,6,2,False
2026-02-05,105,normal,647.5941,666.9288,-19.3346,-2.9,35.4089,192.9971,436.4561,17.268,0.25,0.0,0,1.3894,0.3894,10.3483,132.2621,55.941,0.8154,0.7985,7,1,False
2026-02-05,106,normal,634.2495,666.9288,-32.6793,-4.9,36.9222,170.9206,443.9714,17.5648,0.0,0.25,0,1.3386,0.3386,9.1646,130.1161,46.1339,0.8587,1.1827,2,3,False
2026-02-05,107,normal,582.8869,666.9288,-84.0418,-12.6,35.2278,187.9317,376.6809,16.9535,0.25,0.0,0,1.4295,0.4295,10.0767,120.3256,47.2786,0.7891,0.8704,8,2,False
2026-02-05,108,normal,603.6787,666.9288,-63.2501,-9.48,34.9749,191.4603,395.4155,18.172,0.25,0.0,0,1.2369,0.2369,10.2659,107.4397,46.9844,0.9306,1.1314,3,2,False
2026-02-05,109,normal,601.8192,666.9288,-65.1095,-9.76,36.3999,180.7145,402.0121,17.3073,0.25,0.25,0,1.1356,0.1356,9.6897,114.4071,60.5131,0.8773,0.897,4,2,False
2026-02-05,110,normal,648.4463,666.9288,-18.4824,-2.77,34.5735,194.3599,438.038,18.5252,0.0,0.0,0,1.3463,0.3463,10.4214,120.4424,47.7283,0.9389,1.1946,1,4,False
2026-02-05,111,normal,792.5935,666.9288,125.6647,18.84,35.2559,191.9709,584.6908,19.3242,0.5,0.25,16,0.7136,-0.2864,10.2933,124.1822,56.9916,1.1681,1.1227,6,2,False
2026-02-05,112,normal,580.4068,666.9288,-86.5219,-12.97,34.3741,191.6036,371.7054,17.2764,0.5,0.0,0,1.1242,0.1242,10.2736,106.1087,52.1038,0.8851,0.9874,5,2,False
2026-02-05,113,normal,615.7431,666.9288,-51.1856,-7.67,37.8535,174.5718,424.0603,20.7425,0.0,0.0,9,0.703,-0.297,9.3604,93.2711,48.0056,1.1614,0.768,5,1,False
2026-02-05,114,normal,554.8221,666.9288,-112.1067,-16.81,37.1763,181.3141,352.5504,16.2188,0.25,0.5,0,1.2947,0.2947,9.7219,109.3098,63.0057,0.7987,0.8081,8,2,False
2026-02-05,115,normal,563.1347,666.9288,-103.794,-15.56,35.4602,185.5297,358.8657,16.7208,0.5,0.0,0,1.3445,0.3445,9.9479,111.0509,59.1176,0.8452,0.7315,5,4,False
2026-02-05,116,normal,581.1356,666.9288,-85.7932,-12.86,35.3719,190.1873,372.4204,16.844,0.0,0.25,0,1.4804,0.4804,10.1976,120.8488,49.0715,0.7548,0.9229,3,1,False
2026-02-05,117,normal,767.9418,666.9288,101.0131,15.15,34.2932,176.1775,578.1934,20.7223,0.25,0.0,14,0.7124,-0.2876,9.4464,118.1829,54.7653,1.1983,1.0812,4,0,False
2026-02-05,118,normal,731.3953,666.9288,64.4665,9.67,34.1216,190.4664,526.1731,19.3658,0.0,0.0,0,1.0636,0.0636,10.2126,129.8611,45.0086,1.0,0.9397,6,1,False
2026-02-05,119,normal,738.5526,666.9288,71.6239,10.74,36.1153,177.1882,544.5176,19.2685,0.0,0.0,0,1.1191,0.1191,9.5006,135.2512,63.4134,1.0023,0.9615,4,2,False
2026-02-05,120,normal,983.1347,666.9288,316.206,47.41,35.2318,187.7832,783.8569,23.7373,0.0,0.0,24,0.7108,-0.2892,10.0687,128.8176,55.0189,1.5075,1.0271,2,1,False
2026-02-05,121,normal,790.3464,666.9288,123.4177,18.51,35.5729,179.394,593.415,18.0355,1.0,0.25,20,0.7089,-0.2911,9.6189,129.1562,49.8859,1.1678,0.9668,8,4,False
2026-02-05,122,normal,744.4423,666.9288,77.5135,11.62,35.3102,182.6323,548.2388,21.7391,0.0,0.25,19,0.7074,-0.2926,9.7925,103.4027,51.0244,1.3162,0.9151,3,1,False
2026-02-05,123,normal,644.3815,666.9288,-22.5472,-3.38,34.5093,193.8673,433.9181,17.9132,0.3499,0.0,0,0.8817,-0.1183,10.395,117.8274,55.8376,0.9326,0.9184,5,2,False
2026-02-05,124,normal,593.8619,666.9288,-73.0669,-10.96,34.3615,194.4893,382.1596,17.1485,0.25,0.0,0,1.4072,0.4072,10.4283,118.5563,55.4722,0.81,1.1322,2,2,False
2026-02-05,125,normal,648.2523,666.9288,-18.6765,-2.8,37.4271,188.9428,440.8053,18.923,0.0,0.0,0,1.207,0.207,10.1309,116.3901,46.3668,0.9476,1.0641,1,1,False
2026-02-05,126,normal,701.9935,666.9288,35.0647,5.26,36.6413,195.1186,488.8349,18.6013,0.25,0.0,0,0.8807,-0.1193,10.462,125.6191,56.9265,0.9957,1.0531,6,3,False
2026-02-05,127,normal,663.7989,666.9288,-3.1299,-0.47,35.2212,178.296,469.5987,19.3171,0.0999,0.25,4,0.59,-0.41,9.56,108.8944,44.203,1.098,1.0788,7,3,False
2026-02-05,128,normal,641.6917,666.9288,-25.237,-3.78,36.0355,198.2118,426.4485,19.0041,0.25,0.0,0,0.7669,-0.2331,10.6279,105.681,47.0022,1.0155,1.0174,7,1,False
2026-02-05,129,normal,608.6625,666.9288,-58.2663,-8.74,36.7894,186.2062,403.227,17.5601,0.0999,0.0,0,1.2679,0.2679,9.9842,122.8128,42.9577,0.8207,1.0529,4,1,False
2026-02-05,130,normal,688.5692,666.9288,21.6404,3.24,36.9117,190.8464,479.0157,18.2046,0.25,0.25,0,0.7135,-0.2865,10.233,121.7343,58.4742,0.9801,1.095,6,2,False
2026-02-05,131,normal,560.1685,666.9288,-106.7602,-16.01,35.4215,196.8104,344.9633,17.0266,0.25,0.25,0,1.3689,0.3689,10.5528,102.5617,52.0667,0.8668,1.1088,4,4,False
