fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-17,35,normal,689.1664,671.2358,17.9306,2.67,173.745,191.1141,344.4451,20.1378,0.25,0.0,0,1.0722,0.0722,11.1236,126.1216,53.9,0.9231,1.1305,5,2,False
2026-02-17,36,normal,620.937,671.2358,-50.2988,-7.49,187.4506,176.3024,279.5425,22.3586,0.5,0.0,20,1.0001,0.0001,10.2615,85.9081,43.5544,1.2616,1.0116,5,1,False
2026-02-17,37,normal,687.2403,671.2358,16.0045,2.38,173.144,164.4454,371.1967,21.5458,0.0,-0.0,1,1.001,0.001,9.5714,118.6558,57.9095,1.0248,1.0865,3,1,False
2026-02-17,38,normal,662.0834,671.2358,-9.1524,-1.36,183.7132,196.9554,300.6496,19.2348,0.5,0.25,4,1.0028,0.0028,11.4636,111.4298,58.083,0.9328,1.2486,9,3,False
2026-02-17,39,normal,612.6177,671.2358,-58.6181,-8.73,175.0046,178.7243,279.1548,20.2659,0.0,0.25,0,1.1098,0.1098,10.4025,105.563,46.6822,0.9394,1.0669,5,3,False
2026-02-17,40,normal,689.7813,671.2358,18.5455,2.76,179.6091,184.5557,345.3712,19.7547,0.25,0.25,2,0.9981,-0.0019,10.7419,122.4318,46.4232,0.9173,0.8361,6,1,False
2026-02-17,41,normal,625.6615,671.2358,-45.5743,-6.79,167.655,181.1091,296.4329,19.5355,0.4405,0.0,0,0.8992,-0.1008,10.5413,113.5936,53.2611,0.8683,1.2772,6,0,False
2026-02-17,42,normal,704.1074,671.2358,32.8716,4.9,180.7051,166.4898,376.518,19.6055,0.4428,0.214,3,0.815,-0.185,9.6904,129.0952,49.5125,0.9428,0.8222,7,1,False
2026-02-17,43,normal,823.1665,671.2358,151.9307,22.63,177.2936,170.1255,498.6491,22.9017,0.0,0.0,12,0.9997,-0.0003,9.902,134.2544,52.4273,1.2038,0.9732,3,1,False
2026-02-17,44,normal,634.5948,671.2358,-36.641,-5.46,185.5853,181.9399,285.8034,18.7338,0.75,0.0,0,0.9566,-0.0434,10.5896,111.9494,53.3429,0.8627,0.904,7,1,False
2026-02-17,45,normal,700.8112,671.2358,29.5754,4.41,190.6243,187.0131,342.979,19.8052,0.1928,0.25,0,1.2162,0.2162,10.8849,122.1747,48.5213,0.9321,1.2108,2,3,False
2026-02-17,46,normal,660.065,671.2358,-11.1708,-1.66,174.0174,174.2215,331.1728,19.3468,0.75,0.0,6,0.9994,-0.0006,10.1404,120.5472,41.8192,0.9851,0.9495,5,4,False
2026-02-17,47,normal,596.2997,671.2358,-74.9361,-11.16,187.3517,151.9225,277.6919,20.6665,0.25,0.0,2,0.9994,-0.0006,8.8425,101.6007,42.983,0.9814,0.951,3,1,False
2026-02-17,48,normal,679.0684,671.2358,7.8326,1.17,182.3368,168.8902,348.3754,20.5341,0.4428,0.5,17,0.815,-0.185,9.8301,107.0377,46.3319,1.1593,1.1315,3,4,False
2026-02-17,49,normal,662.4324,671.2358,-8.8034,-1.31,175.1982,165.527,342.5197,20.8125,0.25,0.25,6,0.7751,-0.2249,9.6343,111.0761,45.7147,1.0793,1.0087,4,3,False
2026-02-17,50,normal,729.3307,671.2358,58.0949,8.65,192.6553,179.7937,378.3604,21.4787,0.0,-0.0,1,0.9978,-0.0022,10.4647,125.6332,45.1442,1.0249,0.8093,2,1,False
2026-02-17,51,normal,780.8561,671.2358,109.6203,16.33,181.7974,165.5774,453.1706,19.6893,0.25,0.5,10,0.9993,-0.0007,9.6373,147.1158,47.8947,0.9846,0.938,4,3,False
2026-02-17,52,normal,695.775,671.2358,24.5392,3.66,190.2919,161.7689,364.7811,21.0669,0.464,0.0,10,0.9984,-0.0016,9.4156,113.2487,46.0636,1.1258,0.863,4,3,False
2026-02-17,53,normal,580.4858,671.2358,-90.75,-13.52,176.6637,179.9157,243.6593,19.7529,0.25,0.0,0,1.1376,0.1376,10.4718,100.5646,44.0887,0.8545,1.3433,3,1,False
2026-02-17,54,normal,734.5723,671.2358,63.3365,9.44,173.6525,163.3269,418.8894,21.2965,0.3656,0.25,18,0.999,-0.001,9.5063,120.6917,43.8485,1.1642,0.9148,6,2,False
2026-02-17,55,normal,673.7631,671.2358,2.5273,0.38,194.9011,172.0844,328.6392,21.8616,0.1156,0.0,8,0.998,-0.002,10.016,105.3054,52.9487,1.1268,0.8292,3,2,False
2026-02-17,56,normal,780.7473,671.2358,109.5115,16.31,179.8053,176.4767,445.1952,20.73,0.1928,0.0,1,0.815,-0.185,10.2717,145.639,49.6103,1.0285,0.7645,6,4,False
2026-02-17,57,normal,824.2621,671.2358,153.0263,22.8,181.928,162.6443,500.3677,20.6778,0.25,0.25,9,0.9994,-0.0006,9.4666,150.9384,46.6634,1.0316,0.9443,6,1,False
2026-02-17,58,normal,714.9435,671.2358,43.7077,6.51,185.2359,181.736,368.877,20.9053,0.0,0.1928,1,0.815,-0.185,10.5778,121.8325,46.5037,1.0035,0.8073,6,2,False
2026-02-17,59,normal,621.1061,671.2358,-50.1297,-7.47,185.95,171.8213,284.3152,20.9804,0.25,0.0,3,1.0026,0.0026,10.0007,99.8817,57.332,0.9998,1.2313,5,0,False
2026-02-17,60,normal,704.94,671.2358,33.7042,5.02,181.987,176.4504,367.7031,21.2005,0.25,0.0,5,1.0017,0.0017,10.2701,116.3692,56.362,1.0613,1.1478,3,2,False
2026-02-17,61,normal,793.6366,671.2358,122.4008,18.24,193.0751,179.6673,443.2222,22.3279,0.25,0.25,19,0.9977,-0.0023,10.4574,117.8961,64.9278,1.2627,0.8013,7,2,False
2026-02-17,62,normal,551.3815,671.2358,-119.8543,-17.86,179.3902,166.93,224.1546,19.0933,0.0,-0.0,0,1.3093,0.3093,9.716,108.4085,44.7662,0.718,1.2766,4,2,False
2026-02-17,63,normal,683.8669,671.2358,12.6311,1.88,182.9016,172.0298,349.3829,20.4474,0.3656,0.3468,11,1.0,-0.0,10.0128,111.4738,50.8217,1.0869,0.9987,8,3,False
2026-02-17,64,normal,785.219,671.2358,113.9832,16.98,181.1697,160.1612,467.3267,23.4386,0.25,0.25,25,1.0035,0.0035,9.322,113.6891,48.2858,1.3724,1.3073,9,1,False
2026-02-17,65,normal,733.11,671.2358,61.8742,9.22,188.4698,157.4743,408.1341,20.9682,0.5,0.0,12,0.9969,-0.0031,9.1656,124.6149,44.1475,1.1238,0.7296,5,3,False
2026-02-17,66,normal,520.6951,671.2358,-150.5407,-22.43,183.0735,164.6514,192.0015,19.0313,0.25,0.0,0,1.2142,0.2142,9.5834,92.9538,45.196,0.768,1.0866,3,1,False
2026-02-17,67,normal,694.7257,671.2358,23.4899,3.5,191.6408,195.5506,327.9893,20.4551,0.25,0.25,3,0.7752,-0.2248,11.3818,110.2242,46.8199,1.0167,1.0218,6,2,False
2026-02-17,68,normal,653.474,671.2358,-17.7618,-2.65,183.1708,183.7707,304.8742,18.3417,0.964,0.0,4,0.9998,-0.0002,10.6962,117.6768,57.0848,0.8945,0.9818,7,3,False
2026-02-17,69,normal,633.6211,671.2358,-37.6147,-5.6,185.998,163.3424,305.1189,20.8382,0.0,0.0,0,1.0735,0.0735,9.5072,111.78,64.941,0.9214,1.1088,3,0,False
2026-02-17,70,normal,841.5682,671.2358,170.3324,25.38,184.885,174.1953,504.8843,22.3964,0.1928,0.0,11,0.815,-0.185,10.1389,138.9448,55.8309,1.1906,1.0206,3,1,False
2026-02-17,71,normal,605.2387,671.2358,-65.9971,-9.83,181.3295,169.0829,273.2075,18.3812,0.5,0.25,0,0.9536,-0.0464,9.8413,114.3864,48.8091,0.8047,0.924,6,1,False
2026-02-17,72,normal,630.4155,671.2358,-40.8203,-6.08,186.1366,173.8257,289.7465,19.2934,0.1928,0.0,0,1.0457,0.0457,10.1174,121.0921,56.0032,0.8065,0.9067,7,2,False
2026-02-17,73,normal,702.2488,671.2358,31.013,4.62,192.3873,177.8855,353.0628,21.0868,0.5,0.0,11,1.0022,0.0022,10.3537,110.3013,44.114,1.0775,1.1928,3,0,False
2026-02-17,74,normal,647.081,671.2358,-24.1548,-3.6,175.3746,170.3896,320.7556,19.4387,0.4405,-0.0,0,1.1482,0.1482,9.9174,121.0635,52.483,0.8911,0.779,5,2,False
2026-02-17,75,normal,680.4056,671.2358,9.1698,1.37,179.2534,183.324,338.3365,20.5083,1.25,0.0,27,0.9988,-0.0012,10.6702,100.4984,55.2448,1.2574,0.897,8,3,False
2026-02-17,76,normal,731.3521,671.2358,60.1163,8.96,172.1556,162.7806,415.1352,18.7193,0.75,0.5,13,0.7767,-0.2233,9.4745,135.3367,47.2706,0.9834,1.1468,7,3,False
2026-02-17,77,normal,764.3758,671.2358,93.14,13.88,179.1013,177.4201,429.1379,21.2835,1.1156,0.0,26,0.7766,-0.2234,10.3266,114.652,48.6186,1.2681,1.1401,8,0,False
2026-02-17,78,normal,684.0421,671.2358,12.8063,1.91,169.8545,180.0088,354.8559,20.6771,0.25,0.0,0,0.7953,-0.2047,10.4773,121.0855,44.6981,0.9792,1.099,2,1,False
2026-02-17,79,normal,695.0343,671.2358,23.7985,3.55,176.0319,165.2796,375.783,22.0602,0.25,0.0968,11,0.7757,-0.2243,9.62,108.6424,59.9932,1.1918,1.0641,2,2,False
2026-02-17,80,normal,658.2762,671.2358,-12.9596,-1.93,185.0264,183.0955,309.8377,19.6835,1.0,0.0,16,0.9969,-0.0031,10.6569,105.5914,48.8933,1.0531,0.7294,9,1,False
2026-02-17,81,normal,610.195,671.2358,-61.0408,-9.09,170.8538,188.234,271.2132,20.106,0.25,0.0,0,0.8755,-0.1245,10.956,104.8299,53.2187,0.892,1.1092,4,0,False
2026-02-17,82,normal,615.1291,671.2358,-56.1067,-8.36,168.1472,169.5426,295.7846,18.3454,0.75,-0.0,0,1.0794,0.0794,9.8681,122.7083,47.4246,0.8233,0.985,7,2,False
2026-02-17,83,normal,602.737,671.2358,-68.4988,-10.2,165.1459,164.77,292.6029,19.7818,0.4428,0.214,4,0.815,-0.185,9.5903,106.2937,51.6511,0.9925,0.9422,6,3,False
2026-02-17,84,normal,624.6241,671.2358,-46.6117,-6.94,175.284,170.6384,297.7076,19.0059,0.5,0.0968,0,1.0888,0.0888,9.9319,114.7898,61.466,0.8714,1.1821,6,3,False
2026-02-17,85,normal,630.9409,671.2358,-40.2949,-6.0,170.1017,175.9342,305.2329,20.3279,0.25,0.25,6,0.999,-0.001,10.2401,106.382,46.489,1.003,0.9152,6,2,False
2026-02-17,86,normal,719.6567,671.2358,48.4209,7.21,187.3157,165.9791,387.9109,21.549,0.0,0.0,1,0.998,-0.002,9.6607,124.4358,47.2767,1.0336,0.8228,3,1,False
2026-02-17,87,normal,634.3389,671.2358,-36.8969,-5.5,174.8297,160.3369,317.1347,17.9624,1.4068,0.0,8,0.59,-0.41,9.3323,113.9915,52.6464,0.9352,1.0095,12,1,False
2026-02-17,88,normal,827.7809,671.2358,156.5451,23.32,180.281,160.3481,509.7961,22.6443,0.25,0.0,16,0.9993,-0.0007,9.3329,134.8807,46.0015,1.2548,0.9383,6,2,False
2026-02-17,89,normal,565.4948,671.2358,-105.741,-15.75,179.1943,177.9881,226.9674,18.655,0.25,0.25,0,1.0066,0.0066,10.3596,101.3342,49.1463,0.8072,1.1337,6,4,False
2026-02-17,90,normal,691.6452,671.2358,20.4094,3.04,178.8048,175.939,359.4906,22.5892,0.0,0.25,17,0.9988,-0.0012,10.2404,103.5256,51.3761,1.2113,0.8989,5,1,False
2026-02-17,91,normal,686.7071,671.2358,15.4713,2.3,174.7833,171.9754,361.2406,21.2921,0.5,0.0,13,0.9974,-0.0026,10.0097,109.2289,60.7632,1.1135,0.7709,9,0,False
2026-02-17,92,normal,703.4567,671.2358,32.2209,4.8,175.9315,167.4241,380.0505,19.9493,0.25,0.25,3,0.999,-0.001,9.7448,130.2917,42.4085,0.9545,0.9094,4,2,False
2026-02-17,93,normal,609.3646,671.2358,-61.8712,-9.22,178.378,182.5549,267.7754,19.3437,0.5,0.0,0,0.9602,-0.0398,10.6254,105.6328,50.0619,0.865,1.3937,7,1,False
2026-02-17,94,normal,674.209,671.2358,2.9732,0.44,174.9107,185.2294,334.3977,20.3288,0.1928,0.0,0,0.8704,-0.1296,10.7811,120.6715,52.395,0.9397,0.9944,3,2,False
2026-02-17,95,normal,685.4239,671.2358,14.1881,2.11,169.4071,159.8785,375.8034,19.6651,0.5,0.0968,2,0.999,-0.001,9.3056,130.2758,62.867,0.95,0.9158,8,2,False
2026-02-17,96,normal,584.3989,671.2358,-86.8369,-12.94,172.5673,165.756,265.1574,19.0818,0.5,0.0,0,1.148,0.148,9.6477,109.8584,46.9438,0.8396,1.051,5,1,False
2026-02-17,97,normal,665.7657,671.2358,-5.4701,-0.81,179.7648,181.8033,323.6843,19.4867,0.1928,0.25,0,0.9584,-0.0416,10.5817,123.1117,41.4655,0.9087,1.0112,4,4,False
2026-02-17,98,normal,704.7277,671.2358,33.4919,4.99,169.0178,179.9979,376.5556,20.8435,0.25,-0.0,2,1.0014,0.0014,10.4766,123.6161,53.2667,1.0153,1.1251,5,2,False
2026-02-17,99,normal,648.514,671.2358,-22.7218,-3.39,181.7093,183.931,300.7503,17.8766,0.25,0.25,0,1.3006,0.3006,10.7055,140.5607,48.23,0.6739,1.0758,4,1,False
2026-02-17,100,normal,565.8193,671.2358,-105.4165,-15.7,182.2777,170.8477,232.0407,19.3468,0.1156,0.25,0,1.0485,0.0485,9.944,98.6561,52.198,0.8669,1.1778,3,4,False
2026-02-17,101,normal,718.4267,671.2358,47.1909,7.03,174.5615,170.0909,395.4329,21.6587,0.0,0.0,1,1.0008,0.0008,9.9,125.5393,41.5409,1.0417,1.0697,0,1,False
2026-02-17,102,normal,736.9092,671.2358,65.6734,9.78,187.7972,168.7409,402.7376,22.3664,0.4405,0.0,16,0.7757,-0.2243,9.8214,109.9424,51.8872,1.2887,1.0625,5,3,False
2026-02-17,103,normal,639.7222,671.2358,-31.5136,-4.69,173.5194,191.4945,295.2918,20.5835,0.214,0.0,0,1.0265,0.0265,11.1458,107.8346,56.4771,0.9733,1.1693,3,2,False
2026-02-17,104,normal,704.5619,671.2358,33.3261,4.96,174.3593,187.4446,364.6517,21.8936,0.0,0.25,11,0.999,-0.001,10.91,109.5752,47.0902,1.1229,0.9142,0,1,False
2026-02-17,105,normal,684.8283,671.2358,13.5925,2.02,171.7368,168.909,364.9483,20.7657,0.0,0.0,0,1.073,0.073,9.8312,128.9222,63.0799,0.9234,1.2209,1,1,False
2026-02-17,106,normal,634.5428,671.2358,-36.693,-5.47,154.071,175.4574,324.4609,19.4465,0.25,0.5,0,1.1141,0.1141,10.2123,114.3175,49.9849,0.9503,1.0684,4,3,False
2026-02-17,107,normal,634.7117,671.2358,-36.5241,-5.44,171.7543,172.2278,311.6204,20.8908,0.0,0.0,0,1.0323,0.0323,10.0244,112.4164,47.6185,0.963,0.8484,0,2,False
2026-02-17,108,normal,869.3333,671.2358,198.0975,29.51,173.0407,181.2432,537.4855,22.4361,0.5,0.25,25,1.0013,0.0013,10.5491,132.2888,45.3041,1.3135,1.1111,6,1,False
2026-02-17,109,normal,593.0087,671.2358,-78.2271,-11.65,191.1788,172.3624,247.749,18.2815,0.5,0.25,0,1.1632,0.1632,10.0322,108.0431,48.6663,0.8241,1.1294,6,4,False
2026-02-17,110,normal,776.2143,671.2358,104.9785,15.64,185.1547,158.4446,453.5149,20.8998,0.5,0.25,19,0.9996,-0.0004,9.2221,129.2079,56.654,1.157,0.966,6,3,False
2026-02-17,111,normal,552.5699,671.2358,-118.6659,-17.68,190.7034,170.2167,209.2671,17.6173,0.4405,0.25,0,1.0563,0.0563,9.9073,104.2116,59.9408,0.6941,1.0167,4,1,False
2026-02-17,112,normal,737.3391,671.2358,66.1033,9.85,174.0766,174.8237,408.9496,20.5108,0.25,0.25,1,0.9994,-0.0006,10.1755,127.7669,50.0484,1.0578,0.9463,3,4,False
2026-02-17,113,normal,623.4501,671.2358,-47.7857,-7.12,192.9307,175.6909,273.6365,18.8081,0.25,0.25,0,0.957,-0.043,10.2259,115.7849,49.2244,0.8032,1.1009,8,2,False
2026-02-17,114,normal,651.6188,671.2358,-19.617,-2.92,182.8008,157.972,330.647,19.801,0.0,0.0,0,1.1847,0.1847,9.1946,134.3376,49.0667,0.7968,0.8266,4,0,False
2026-02-17,115,normal,681.9955,671.2358,10.7597,1.6,166.9448,163.1028,372.3618,20.4139,0.25,0.0,0,0.8738,-0.1262,9.4933,127.9751,54.3119,0.9614,1.0361,6,2,False
2026-02-17,116,normal,657.0273,671.2358,-14.2085,-2.12,184.6919,167.2692,326.0992,21.0331,0.25,0.25,4,1.0002,0.0002,9.7358,105.9067,51.6972,1.091,1.0215,5,2,False
2026-02-17,117,normal,726.942,671.2358,55.7062,8.3,178.0925,166.022,404.0596,21.2322,0.5,0.0,12,1.0023,0.0023,9.6632,121.0583,61.4015,1.1123,1.199,7,1,False
2026-02-17,118,normal,582.556,671.2358,-88.6798,-13.21,171.906,168.7444,260.7703,18.8647,0.75,-0.0,1,1.0012,0.0012,9.8216,104.8437,45.9658,0.8881,1.1046,6,2,False
2026-02-17,119,normal,660.3962,671.2358,-10.8396,-1.61,183.4344,171.7829,323.6647,18.4859,0.5,0.5968,4,0.7744,-0.2256,9.9985,117.828,49.8591,0.9403,0.951,7,5,False
2026-02-17,120,normal,616.7838,671.2358,-54.452,-8.11,175.4126,166.7362,293.2986,18.6636,0.25,0.5,0,0.9376,-0.0624,9.7047,116.5165,45.9382,0.8881,1.1467,4,6,False
2026-02-17,121,normal,739.5929,671.2358,68.3571,10.18,185.6591,163.9777,409.6459,19.6898,1.214,0.25,22,1.0012,0.0012,9.5442,117.4093,54.1332,1.149,1.1053,8,1,False
2026-02-17,122,normal,640.8136,671.2358,-30.4222,-4.53,188.5094,166.1577,305.4587,19.3121,0.1156,0.5,2,1.0015,0.0015,9.6711,113.524,53.7423,0.9196,1.1267,4,4,False
2026-02-17,123,normal,691.5382,671.2358,20.3024,3.02,171.5102,176.414,363.6812,20.0671,0.3656,-0.0,1,0.9985,-0.0015,10.268,126.08,52.8267,0.9553,0.8647,4,2,False
2026-02-17,124,normal,647.0548,671.2358,-24.181,-3.6,176.9532,161.6786,329.2268,20.8037,0.25,0.25,1,1.0007,0.0007,9.4104,107.9017,46.5816,1.0605,1.0653,2,2,False
2026-02-17,125,normal,619.6025,671.2358,-51.6333,-7.69,170.5167,165.915,304.7015,21.5306,0.1156,0.25,12,1.0,-0.0,9.6569,97.4758,47.1094,1.1639,0.9996,6,4,False
2026-02-17,126,normal,624.6036,671.2358,-46.6322,-6.95,177.1574,151.8132,315.6561,20.0232,0.0,0.25,0,1.3731,0.3731,8.8362,118.8382,50.6573,0.8967,1.0349,3,2,False
2026-02-17,127,normal,581.8487,671.2358,-89.3871,-13.32,192.2106,151.8815,258.1149,20.3584,0.0,0.0,0,1.1105,0.1105,8.8401,104.9617,52.7449,0.8786,0.9068,4,1,False
2026-02-17,128,normal,643.781,671.2358,-27.4548,-4.09,157.1816,168.8145,336.3415,18.5566,0.6928,0.5,7,0.59,-0.41,9.8257,117.3401,46.1807,0.9595,0.768,8,3,False
2026-02-17,129,normal,700.9025,671.2358,29.6667,4.42,191.2599,153.0569,376.678,20.0922,0.25,0.3656,9,0.998,-0.002,8.9085,124.1052,57.211,1.0264,0.8255,6,4,False
2026-02-17,130,normal,690.8629,671.2358,19.6271,2.92,177.0229,165.5225,369.5862,21.2687,0.0,0.25,0,1.1178,0.1178,9.6341,117.6316,53.0174,1.0875,1.1243,2,4,False
2026-02-17,131,normal,670.1684,671.2358,-1.0674,-0.16,182.6127,178.7755,326.1877,17.4076,0.5,0.7873,0,1.3585,0.3585,10.4055,129.436,53.8065,0.8442,1.2296,5,6,False
2026-02-17,132,normal,626.7559,671.2358,-44.4799,-6.63,174.713,171.7026,302.0749,21.7346,0.0,0.0,1,1.0015,0.0015,9.9938,100.5439,42.3545,1.0501,1.1291,4,1,False
