fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],energia_no_cargada [MWh],energia_no_operada [MWh],intervalos_soc_critico,soc_final [MWh],soc_final_desv [MWh],pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-02-28,34,normal,842.5478,645.1803,197.3676,30.59,57.1071,196.6351,608.7031,19.8975,0.7092,0.0,18,0.4384,-0.5616,10.4508,130.8509,59.5086,1.2394,1.2173,9,0,False
2026-02-28,35,normal,597.6294,645.1803,-47.5509,-7.37,55.1155,186.4082,372.5389,16.4331,0.4592,0.0,0,1.0795,0.0795,9.9073,126.7903,48.2903,0.8223,0.8488,6,3,False
2026-02-28,36,normal,683.5807,645.1803,38.4004,5.95,55.637,218.6718,426.977,17.7051,0.25,0.0,0,1.1542,0.1542,11.6221,128.3203,54.085,0.8857,0.8596,4,0,False
2026-02-28,37,normal,806.9516,645.1803,161.7714,25.07,56.8783,188.2466,581.0201,19.1934,0.0,0.2192,2,0.6812,-0.3188,10.005,146.0738,54.806,1.0624,1.0427,2,2,False
2026-02-28,38,normal,651.1609,645.1803,5.9806,0.93,53.7454,191.2852,425.0684,18.9381,0.0,0.25,0,0.603,-0.397,10.1665,112.2538,42.9875,1.0601,0.79,2,3,False
2026-02-28,39,normal,783.7773,645.1803,138.597,21.48,57.1273,213.1656,532.0302,18.5458,0.25,0.0,0,0.8733,-0.1267,11.3294,142.2489,61.3463,0.993,0.997,5,1,False
2026-02-28,40,normal,658.0235,645.1803,12.8433,1.99,57.6456,185.6469,433.0221,18.2912,0.25,0.0,0,0.9767,-0.0233,9.8668,122.447,48.4815,0.981,0.8464,4,2,False
2026-02-28,41,normal,606.6601,645.1803,-38.5202,-5.97,55.8809,194.9967,372.4235,16.641,0.8177,0.25,5,0.5178,-0.4822,10.3638,108.0451,56.3805,0.9959,1.1217,7,4,False
2026-02-28,42,normal,661.199,645.1803,16.0188,2.48,53.9694,198.8091,427.9855,19.565,0.3656,0.0,7,0.4391,-0.5609,10.5664,104.2178,49.1863,1.1333,0.9229,5,0,False
2026-02-28,43,normal,616.2867,645.1803,-28.8936,-4.48,56.1915,195.1944,382.892,17.9911,0.5,0.4592,12,0.4422,-0.5578,10.3743,98.9825,42.0578,1.084,0.9181,8,2,False
2026-02-28,44,normal,562.9386,645.1803,-82.2417,-12.75,59.0229,189.1301,333.4725,18.6869,0.0,0.0,0,1.0862,0.0862,10.052,99.7861,46.3347,0.9374,1.0056,6,0,False
2026-02-28,45,normal,556.5948,645.1803,-88.5855,-13.73,55.6147,174.4361,345.1656,18.6216,0.0,0.0,0,1.0634,0.0634,9.271,103.2436,48.889,0.9546,1.0505,6,2,False
2026-02-28,46,normal,656.7425,645.1803,11.5622,1.79,58.0221,182.8601,435.4779,19.6175,0.2092,0.0,1,0.4533,-0.5467,9.7187,109.5906,53.1348,1.0846,1.4362,7,0,False
2026-02-28,47,normal,836.4311,645.1803,191.2508,29.64,56.5567,192.0001,607.8681,19.9938,0.1496,0.0,3,0.4478,-0.5522,10.2045,143.0577,47.0344,1.1369,1.3385,5,1,False
2026-02-28,48,normal,632.4686,645.1803,-12.7117,-1.97,58.0083,186.5963,404.5674,16.7035,0.75,0.25,3,0.513,-0.487,9.9173,116.5278,44.2945,0.9551,0.9127,11,2,False
2026-02-28,49,normal,669.4845,645.1803,24.3042,3.77,56.4577,191.2118,441.4173,19.6024,0.25,0.0,3,0.4399,-0.5601,10.1626,110.126,46.9187,1.149,1.009,3,3,False
2026-02-28,50,normal,716.5438,645.1803,71.3635,11.06,57.7032,197.9933,480.4539,19.6066,0.7192,0.0,18,0.4408,-0.5592,10.523,109.5093,59.9753,1.2223,1.2772,8,1,False
2026-02-28,51,normal,530.1115,645.1803,-115.0687,-17.84,59.818,180.8734,307.8555,18.4354,0.25,0.25,0,0.4909,-0.5091,9.6131,86.7291,53.5239,1.0178,1.2302,6,1,False
2026-02-28,52,normal,602.1355,645.1803,-43.0448,-6.67,60.9705,171.9158,385.6026,16.3535,0.6156,0.0,0,1.2236,0.2236,9.137,127.1944,42.1774,0.8604,1.1412,6,4,False
2026-02-28,53,normal,577.1016,645.1803,-68.0786,-10.55,54.8277,192.5669,345.7089,16.002,0.6119,0.0,0,1.1522,0.1522,10.2346,120.7641,49.4459,0.7802,1.2405,7,1,False
2026-02-28,54,normal,581.5182,645.1803,-63.6621,-9.87,55.1065,191.1918,350.3591,15.1391,0.9692,0.3656,1,0.5174,-0.4826,10.1615,113.9969,53.3651,0.8942,0.9432,11,6,False
2026-02-28,55,normal,609.3394,645.1803,-35.8409,-5.56,57.7435,185.8947,382.5094,16.8083,0.5,0.5,0,0.3172,-0.6828,9.88,110.0862,52.6931,0.9801,0.9454,4,4,False
2026-02-28,56,normal,601.572,645.1803,-43.6083,-6.76,57.6389,172.4694,390.7274,19.2638,0.3485,0.25,13,0.4438,-0.5562,9.1665,96.5092,50.5589,1.1936,1.3294,5,4,False
2026-02-28,57,normal,688.48,645.1803,43.2998,6.71,57.8757,185.7925,462.8547,18.0429,0.5747,0.0,1,0.4487,-0.5513,9.8746,124.5979,45.5606,1.0324,1.064,10,2,False
2026-02-28,58,normal,628.4608,645.1803,-16.7195,-2.59,52.9009,202.3107,390.5859,17.3367,0.4692,0.25,4,0.7373,-0.2627,10.7525,112.2566,51.22,1.0065,0.9282,8,5,False
2026-02-28,59,normal,550.1287,645.1803,-95.0516,-14.73,55.5323,195.5442,317.9022,18.85,0.25,0.25,5,0.4482,-0.5518,10.3929,85.6468,52.7099,1.082,1.19,5,2,False
2026-02-28,60,normal,607.1635,645.1803,-38.0167,-5.89,58.9644,185.3469,381.3676,18.5153,0.4592,0.0,1,0.5336,-0.4664,9.8509,104.1899,49.1458,1.0385,1.081,4,1,False
2026-02-28,61,normal,715.1484,645.1803,69.9682,10.84,57.0448,183.3268,494.0881,19.3112,0.25,0.0,2,0.5675,-0.4325,9.7435,124.3539,45.3202,1.0696,0.9536,7,0,False
2026-02-28,62,normal,658.6954,645.1803,13.5151,2.09,57.3666,181.4229,438.5846,18.6787,0.25,0.0,0,0.8133,-0.1867,9.6423,119.6727,48.6522,1.0212,1.0516,6,2,False
2026-02-28,63,normal,604.7436,645.1803,-40.4367,-6.27,54.6846,187.9254,381.1868,19.0533,0.0,0.0,0,1.0182,0.0182,9.9879,106.5536,54.6359,0.9844,0.8535,2,0,False
2026-02-28,64,normal,645.8826,645.1803,0.7024,0.11,55.0909,195.6847,412.0163,16.9093,0.3656,0.3927,0,0.6569,-0.3431,10.4003,120.5281,43.644,0.9586,1.0277,7,5,False
2026-02-28,65,normal,639.5797,645.1803,-5.6006,-0.87,55.4722,197.1696,405.8935,18.9557,0.0,0.1427,0,0.7772,-0.2228,10.4793,110.036,68.7216,1.0396,0.8467,3,3,False
2026-02-28,66,normal,621.873,645.1803,-23.3072,-3.61,61.6498,194.8994,383.0073,17.6835,0.3996,0.0,0,0.975,-0.025,10.3586,114.5621,50.6346,0.9487,0.8449,8,2,False
2026-02-28,67,normal,538.7105,645.1803,-106.4698,-16.5,55.5887,187.1381,312.0064,16.0227,0.2192,0.25,0,1.4056,0.4056,9.9461,114.924,50.3674,0.7434,1.1922,4,2,False
2026-02-28,68,normal,619.8733,645.1803,-25.307,-3.92,55.8324,172.3221,410.0038,18.285,0.0,0.0,0,1.1923,0.1923,9.1586,122.9609,46.9476,0.9032,1.0008,4,1,False
2026-02-28,69,normal,585.1283,645.1803,-60.052,-9.31,52.673,187.4533,362.5768,17.5748,0.0,0.5,0,0.9296,-0.0704,9.9628,107.181,45.699,0.9483,1.0747,2,4,False
2026-02-28,70,normal,663.3783,645.1803,18.198,2.82,54.4593,182.4338,444.5915,18.1063,0.3656,0.25,4,0.5086,-0.4914,9.6961,118.3753,56.4051,1.0199,1.0127,8,1,False
2026-02-28,71,normal,586.1853,645.1803,-58.995,-9.14,52.2129,180.1842,371.261,17.4728,0.25,0.0,0,1.212,0.212,9.5765,117.4071,45.3666,0.8892,1.0652,2,3,False
2026-02-28,72,normal,515.2776,645.1803,-129.9027,-20.13,55.5541,191.1676,284.9446,16.3887,0.0,0.25,0,1.3482,0.3482,10.1603,106.2535,50.0553,0.7404,0.5946,1,1,False
2026-02-28,73,normal,644.8376,645.1803,-0.3427,-0.05,53.4465,187.6828,423.5538,19.8455,0.0,0.0,0,0.6598,-0.3402,9.975,108.8125,54.4998,1.0865,1.0197,4,1,False
2026-02-28,74,normal,650.4883,645.1803,5.308,0.82,55.4779,182.908,432.5087,20.4063,0.25,0.0,12,0.4313,-0.5687,9.7213,100.4628,56.3055,1.2022,0.7734,5,0,False
2026-02-28,75,normal,580.185,645.1803,-64.9952,-10.07,53.8669,194.5712,350.7835,19.0366,0.0,0.25,2,0.6159,-0.3841,10.3412,93.9452,50.2415,1.0727,0.7612,3,3,False
2026-02-28,76,normal,548.0102,645.1803,-97.1701,-15.06,53.9617,179.7219,331.2303,16.9037,0.3927,0.0,0,1.0953,0.0953,9.5519,108.9112,49.9669,0.8627,0.9938,6,3,False
2026-02-28,77,normal,731.0384,645.1803,85.8581,13.31,55.3818,169.2757,525.5571,19.1762,0.0,0.25,3,0.6823,-0.3177,8.9967,133.0823,51.6099,1.0662,1.0325,4,2,False
2026-02-28,78,normal,858.338,645.1803,213.1577,33.04,57.4149,193.446,627.681,20.2039,0.5,0.25,18,0.2051,-0.7949,10.2813,130.7181,40.8958,1.3053,1.029,4,2,False
2026-02-28,79,normal,764.5101,645.1803,119.3299,18.5,55.7671,185.7842,543.5679,20.6091,0.4592,0.0,19,0.4353,-0.5647,9.8741,116.7929,42.1485,1.2657,1.1512,4,0,False
2026-02-28,80,normal,792.8305,645.1803,147.6502,22.89,56.4087,166.5014,590.547,20.6265,0.0,0.25,13,0.4343,-0.5657,8.8493,129.5685,49.5112,1.2375,1.0183,2,2,False
2026-02-28,81,normal,522.3687,645.1803,-122.8115,-19.04,56.5779,199.5325,282.6502,16.3919,0.2092,0.0,0,1.3684,0.3684,10.6048,107.3867,50.1049,0.7319,0.9886,3,1,False
2026-02-28,82,normal,625.8664,645.1803,-19.3138,-2.99,56.3228,189.6936,399.1843,19.3344,0.0,0.0,0,0.8995,-0.1005,10.0819,107.2863,46.686,1.046,0.8447,5,2,False
2026-02-28,83,normal,585.9073,645.1803,-59.2729,-9.19,56.6187,195.9111,350.7321,17.3546,0.1496,0.0,0,1.2252,0.2252,10.4124,115.7466,56.678,0.8354,0.948,2,1,False
2026-02-28,84,normal,651.8958,645.1803,6.7156,1.04,51.8627,193.7804,424.0323,17.7796,0.4592,0.0,0,0.884,-0.116,10.2991,121.0145,49.8789,0.9505,1.1265,5,1,False
2026-02-28,85,normal,605.8081,645.1803,-39.3721,-6.1,54.2371,183.3034,386.5849,18.3173,0.0,0.0,0,1.1238,0.1238,9.7423,117.085,41.744,0.909,0.9344,3,1,False
2026-02-28,86,normal,672.1462,645.1803,26.966,4.18,55.0508,186.9186,448.6974,18.5205,0.1496,0.0,0,1.0092,0.0092,9.9344,125.3863,41.199,0.9892,0.8378,5,2,False
2026-02-28,87,normal,623.397,645.1803,-21.7833,-3.38,57.0367,189.8466,394.1761,17.6623,0.0,0.2192,0,1.1787,0.1787,10.09,121.9652,49.8884,0.8704,1.023,6,1,False
2026-02-28,88,normal,751.1574,645.1803,105.9772,16.43,54.6315,179.5306,539.8062,22.8108,0.0,0.1427,23,0.365,-0.635,9.5418,103.7112,46.8555,1.4998,0.8715,6,3,False
2026-02-28,89,normal,736.8953,645.1803,91.715,14.22,54.8093,189.4275,514.4472,21.7887,0.7192,0.0,28,0.4165,-0.5835,10.0678,97.9439,47.5446,1.4698,0.8961,7,0,False
2026-02-28,90,normal,732.2487,645.1803,87.0684,13.5,56.1747,191.7897,504.0476,19.7634,0.0,0.25,5,0.4363,-0.5637,10.1933,119.9968,55.2922,1.1565,0.864,1,3,False
2026-02-28,91,normal,828.2302,645.1803,183.0499,28.37,56.332,193.3964,600.476,21.9743,0.0,0.25,19,0.4211,-0.5789,10.2787,118.1268,53.6365,1.418,0.9553,5,3,False
2026-02-28,92,normal,586.6757,645.1803,-58.5045,-9.07,56.3725,193.0484,352.6637,15.4089,0.6156,0.4692,0,0.8624,-0.1376,10.2602,116.4454,55.2623,0.8405,0.9909,8,4,False
2026-02-28,93,normal,748.2067,645.1803,103.0264,15.97,57.1032,183.5674,528.6441,21.1079,0.0,0.0,7,0.4417,-0.5583,9.7563,118.0297,54.145,1.242,1.3776,3,2,False
2026-02-28,94,normal,718.7982,645.1803,73.618,11.41,55.2287,188.8518,494.3712,19.6535,0.25,0.0,2,0.4469,-0.5531,10.0372,121.6975,44.2213,1.1456,1.3268,5,3,False
2026-02-28,95,normal,599.1257,645.1803,-46.0545,-7.14,54.2909,195.5406,367.3202,18.0259,0.25,0.0,0,1.0979,0.0979,10.3927,108.9854,54.435,0.9298,1.0622,5,1,False
2026-02-28,96,normal,694.8512,645.1803,49.671,7.7,52.9322,202.5742,457.5805,18.2357,0.75,0.0,2,0.2211,-0.7789,10.7665,117.2945,54.3883,1.1003,1.1508,8,3,False
2026-02-28,97,normal,737.4641,645.1803,92.2838,14.3,58.2254,172.5065,527.08,20.3478,0.25,0.0,11,0.4369,-0.5631,9.1684,120.6978,44.4605,1.2041,1.0381,2,1,False
2026-02-28,98,normal,624.1136,645.1803,-21.0667,-3.27,58.4294,181.1197,401.5569,16.9924,0.5,0.1393,0,0.9255,-0.0745,9.6262,122.182,40.2631,0.9049,1.1031,7,2,False
2026-02-28,99,normal,610.0019,645.1803,-35.1784,-5.45,55.6684,200.1778,371.9949,17.8392,0.1393,0.0,0,1.1626,0.1626,10.6391,114.5857,64.7225,0.8799,0.8825,1,0,False
2026-02-28,100,normal,671.311,645.1803,26.1307,4.05,55.5419,193.0098,442.4419,19.6826,0.0,0.25,6,0.4379,-0.5621,10.2582,109.1727,49.6243,1.1456,0.9056,3,3,False
2026-02-28,101,normal,584.8965,645.1803,-60.2837,-9.34,52.835,186.6476,363.7632,18.3493,0.0,0.0,0,1.1437,0.1437,9.92,110.5237,54.3078,0.8965,1.0634,3,0,False
2026-02-28,102,normal,671.6959,645.1803,26.5156,4.11,59.236,195.5059,436.1211,19.1671,0.3485,0.0,4,0.4443,-0.5557,10.3908,112.1738,54.1398,1.1254,1.1424,4,3,False
2026-02-28,103,normal,589.6488,645.1803,-55.5315,-8.61,57.1641,195.0241,354.8196,17.359,0.0,0.2092,0,1.2263,0.2263,10.3652,114.9109,60.0394,0.879,1.1138,2,5,False
2026-02-28,104,normal,556.6208,645.1803,-88.5595,-13.73,53.9185,171.6843,346.9021,15.8841,0.4592,0.0,0,1.2801,0.2801,9.1247,127.4345,50.9679,0.7282,1.0866,9,1,False
2026-02-28,105,normal,745.7675,645.1803,100.5872,15.59,53.9682,188.785,522.5752,19.561,0.0,0.25,4,0.4402,-0.5598,10.0336,126.8592,51.5225,1.1149,0.9198,0,2,False
2026-02-28,106,normal,687.7303,645.1803,42.5501,6.6,53.2827,178.1192,475.6336,19.3051,0.25,0.0,2,0.5641,-0.4359,9.4667,120.5694,47.6743,1.0804,1.0661,1,1,False
2026-02-28,107,normal,579.1003,645.1803,-66.08,-10.24,56.1179,189.43,352.7801,19.2277,0.0,0.0,0,0.9909,-0.0091,10.0679,99.1794,49.2341,1.0012,0.972,0,0,False
2026-02-28,108,normal,709.7322,645.1803,64.5519,10.01,61.231,192.3993,475.4751,19.3733,0.3656,0.0,6,0.443,-0.557,10.2257,117.4382,58.049,1.1378,1.12,7,2,False
2026-02-28,109,normal,645.0682,645.1803,-0.1121,-0.02,61.2573,175.7514,428.1464,20.0869,0.25,0.0,10,0.4395,-0.5605,9.3409,103.3979,50.5381,1.1727,1.0619,5,1,False
2026-02-28,110,normal,545.5059,645.1803,-99.6743,-15.45,57.7504,166.7448,336.757,15.7462,0.25,0.0,0,1.4554,0.4554,8.8622,135.685,43.8993,0.6668,0.8707,6,1,False
2026-02-28,111,normal,604.2503,645.1803,-40.93,-6.34,53.1203,187.8026,380.9413,17.6139,0.3927,0.25,0,0.5433,-0.4567,9.9814,107.476,49.4705,0.969,0.9479,7,1,False
2026-02-28,112,normal,512.7755,645.1803,-132.4047,-20.52,57.7257,168.2093,303.4127,16.5722,0.25,0.0,0,1.1048,0.1048,8.9401,110.651,48.5851,0.7602,1.0029,6,1,False
2026-02-28,113,normal,660.2623,645.1803,15.0821,2.34,57.775,204.2797,415.6481,17.4405,0.0,0.25,0,1.1964,0.1964,10.8571,129.7494,49.3084,0.855,0.8579,4,1,False
2026-02-28,114,normal,629.3728,645.1803,-15.8074,-2.45,53.8557,172.0269,420.7308,17.2405,0.0,0.75,0,0.5729,-0.4271,9.143,119.1769,50.6121,0.9593,0.9181,3,4,False
2026-02-28,115,normal,656.8956,645.1803,11.7154,1.82,59.259,205.0123,412.8152,20.1909,0.2192,0.0,10,0.442,-0.558,10.8961,99.4774,58.5607,1.1609,1.1455,4,0,False
2026-02-28,116,normal,882.8906,645.1803,237.7103,36.84,55.4332,193.9648,654.2323,20.7397,0.2092,0.0,12,0.4361,-0.5639,10.3089,140.9359,52.2063,1.2252,1.0629,4,0,False
2026-02-28,117,normal,724.4313,645.1803,79.251,12.28,54.8499,200.1108,489.0493,19.5787,0.0,0.0,0,0.8451,-0.1549,10.6356,126.4615,49.5689,1.0507,1.1664,4,1,False
2026-02-28,118,normal,747.8062,645.1803,102.626,15.91,57.984,186.1145,524.2847,20.577,0.25,0.0,13,0.4302,-0.5698,9.8917,117.6573,57.8491,1.2533,0.8782,3,2,False
2026-02-28,119,normal,928.8963,645.1803,283.716,43.97,54.7345,177.6151,718.1624,21.6157,0.0,0.0,14,0.4274,-0.5726,9.44,147.3473,56.0911,1.2991,0.8854,5,1,False
2026-02-28,120,normal,758.019,645.1803,112.8388,17.49,55.2677,174.8345,549.3655,21.4487,0.0,0.0,14,0.4362,-0.5638,9.2922,118.7919,45.5582,1.2539,1.1596,3,0,False
2026-02-28,121,normal,513.8948,645.1803,-131.2854,-20.35,58.004,197.237,274.6127,15.9589,0.5,0.0,0,1.3651,0.3651,10.4828,102.8866,50.7553,0.7352,1.0495,5,0,False
2026-02-28,122,normal,510.3695,645.1803,-134.8107,-20.9,53.0634,177.3559,295.3771,15.4269,0.25,0.25,0,1.4567,0.4567,9.4262,117.309,58.9932,0.7021,1.0541,7,4,False
2026-02-28,123,normal,647.3626,645.1803,2.1824,0.34,52.955,192.9369,418.0976,16.6269,0.7344,0.0,0,0.7933,-0.2067,10.2543,125.4474,55.8603,0.9011,0.5989,7,1,False
2026-02-28,124,normal,686.4208,645.1803,41.2405,6.39,57.8443,181.2433,466.3008,18.9677,0.25,0.25,1,0.2231,-0.7769,9.6328,117.0276,55.33,1.1089,1.2702,2,3,False
2026-02-28,125,normal,708.5539,645.1803,63.3736,9.82,58.6526,179.6683,488.0575,17.8244,0.6393,0.25,7,0.3565,-0.6435,9.5491,125.7803,54.2663,1.0782,1.0482,5,3,False
2026-02-28,126,normal,606.1403,645.1803,-39.04,-6.05,56.7584,178.6623,389.596,18.8765,0.1496,0.1393,2,0.5742,-0.4258,9.4956,104.7432,58.0685,1.0524,0.9826,4,2,False
2026-02-28,127,normal,605.5516,645.1803,-39.6286,-6.14,55.9927,207.5697,360.6726,18.6833,0.1496,0.0,0,0.9646,-0.0354,11.032,102.9899,47.4273,1.0178,1.0482,7,3,False
2026-02-28,128,normal,621.1213,645.1803,-24.0589,-3.73,56.4508,192.0639,390.4164,17.8098,0.25,0.2092,1,0.8739,-0.1261,10.2079,113.2362,44.4472,0.9413,1.1162,4,1,False
2026-02-28,129,normal,733.2941,645.1803,88.1138,13.66,61.7995,184.7002,504.8659,18.0716,0.5,0.25,5,0.4457,-0.5543,9.8165,129.9714,51.02,1.055,0.9949,6,2,False
2026-02-28,130,normal,666.3856,645.1803,21.2053,3.29,59.3467,194.479,431.7266,19.1668,0.25,0.0,0,0.5362,-0.4638,10.3362,112.2539,65.8788,1.0506,1.0282,5,0,False
2026-02-28,131,normal,543.8077,645.1803,-101.3726,-15.71,53.0223,177.499,330.6876,17.4013,0.0,0.25,0,1.2018,0.2018,9.4338,106.6053,49.6953,0.8508,0.8438,4,1,False
