fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-06-20,1,00:00,129.0,129.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,2,00:15,125.72,125.72,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,3,00:30,135.89,135.89,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,4,00:45,132.51,132.51,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,5,01:00,131.44,131.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,6,01:15,130.1,130.1,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,7,01:30,127.63,127.63,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,8,01:45,122.43,122.43,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8971,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,9,02:00,122.93,122.93,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8657,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,10,02:15,131.44,131.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8342,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,11,02:30,122.85,122.85,0.0295,0.0,0.0,-0.0,0.125,0.0,0.0295,0.0,0.8028,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,12,02:45,123.78,123.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7714,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,13,03:00,128.82,128.82,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7399,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,14,03:15,125.96,125.96,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7085,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,15,03:30,122.92,122.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.677,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,16,03:45,123.3,123.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6456,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,17,04:00,122.85,122.85,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6141,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,18,04:15,123.83,123.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5827,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,19,04:30,123.32,123.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5512,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,20,04:45,129.76,129.76,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5198,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,21,05:00,120.8,120.8,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.637,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,22,05:15,125.32,125.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6056,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,23,05:30,122.0,122.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.7229,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,24,05:45,129.2,129.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6914,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,25,06:00,129.86,129.86,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.66,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,26,06:15,127.44,127.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6285,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,27,06:30,128.26,128.26,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5971,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,28,06:45,126.31,126.31,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5656,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,29,07:00,128.3,128.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5342,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,30,07:15,127.02,127.02,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5027,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,31,07:30,127.76,127.76,0.0227,0.0,0.0,0.0,0.0964,0.0,0.0227,0.0,0.4785,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,32,07:45,129.24,129.24,0.0174,0.0,0.0,0.0,0.0736,0.0,0.0174,0.0,0.46,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,33,08:00,122.92,122.92,0.0133,0.0,0.0,0.0,0.0563,0.0,0.0133,0.0,0.4458,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,34,08:15,128.29,128.29,0.0101,0.0,0.0,0.0,0.043,0.0,0.0101,0.0,0.435,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,35,08:30,119.39,119.39,0.0077,0.0,0.0,0.0,0.0328,0.0,0.0077,0.0,0.4267,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,36,08:45,119.68,119.68,0.0059,0.0,0.0,0.0,0.0251,0.0,0.0059,0.0,0.4204,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,37,09:00,112.28,112.28,0.0045,-0.0,0.0,0.0,0.0192,0.0,0.0045,0.0,0.4156,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,38,09:15,112.99,112.99,0.0035,0.0,0.0,0.0,0.0146,0.0,0.0035,0.0,0.4119,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,39,09:30,111.03,111.03,0.0026,0.0,0.0,0.0,0.0112,0.0,0.0026,0.0,0.4091,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,40,09:45,119.45,119.45,0.0085,0.0,0.0,0.0065,0.0085,0.0,0.002,0.0,0.4,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,41,10:00,84.55,84.55,0.0,0.1176,0.1155,0.0,0.0,0.0095,0.0,0.0021,0.5103,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,42,10:15,84.18,84.18,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.6276,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,43,10:30,86.72,86.72,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5961,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-20,44,10:45,92.15,92.15,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
