fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-06-06,1,00:00,135.39,135.39,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,2,00:15,128.55,128.55,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,3,00:30,128.16,128.16,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,4,00:45,128.1,128.1,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,5,01:00,128.62,128.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,6,01:15,130.6,130.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,7,01:30,126.4,126.4,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,8,01:45,126.11,126.11,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,9,02:00,116.83,116.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,10,02:15,119.44,119.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,11,02:30,114.92,114.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,12,02:45,121.77,121.77,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,13,03:00,111.02,111.02,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.7399,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,14,03:15,110.88,110.88,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8572,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,15,03:30,111.77,111.77,0.0,0.0955,0.0955,0.0,-0.0,0.0,0.0,0.0,0.9467,1,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,16,03:45,117.33,117.33,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9153,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,17,04:00,111.92,111.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8838,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,18,04:15,116.46,116.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8524,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,19,04:30,114.3,114.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.821,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,20,04:45,106.29,106.29,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.9382,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,21,05:00,113.82,113.82,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9068,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,22,05:15,113.26,113.26,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8753,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,23,05:30,115.78,115.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8439,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,24,05:45,112.22,112.22,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8124,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,25,06:00,124.32,124.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.781,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,26,06:15,125.48,125.48,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7495,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-06,27,06:30,126.71,126.71,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7181,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
