fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-06-17,1,00:00,128.82,128.82,128.82,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,2,00:15,127.2,127.2,127.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,3,00:30,131.09,131.09,131.09,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,4,00:45,127.45,127.45,127.45,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,5,01:00,125.09,125.09,125.09,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,6,01:15,122.42,122.42,122.42,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,7,01:30,125.03,125.03,125.03,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,8,01:45,126.5,126.5,126.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,9,02:00,118.38,118.38,118.38,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,10,02:15,113.94,113.94,113.94,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.6358,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,11,02:30,117.56,117.56,117.56,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5703,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,12,02:45,130.12,130.12,130.12,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5048,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,13,03:00,118.76,118.76,118.76,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4393,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,14,03:15,118.57,118.57,118.57,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3739,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,15,03:30,116.04,116.04,116.04,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5989,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,16,03:45,125.92,125.92,125.92,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5334,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,17,04:00,119.0,119.0,119.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4679,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,18,04:15,120.87,120.87,120.87,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4024,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,19,04:30,117.14,117.14,117.14,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.6274,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,20,04:45,122.99,122.99,122.99,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.562,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,21,05:00,117.55,117.55,117.55,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4965,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,22,05:15,112.3,112.3,112.3,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.7215,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,23,05:30,118.13,118.13,118.13,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.656,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,24,05:45,120.43,120.43,120.43,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5906,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,25,06:00,118.31,118.31,118.31,0.0589,0.0,0.0,-0.0,0.25,0.0,0.0589,0.0,0.5251,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,26,06:15,116.49,116.49,116.49,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.7501,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,27,06:30,122.34,122.34,122.34,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6846,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,28,06:45,122.13,122.13,122.13,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6191,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,29,07:00,125.58,125.58,125.58,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5537,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,30,07:15,126.8,126.8,126.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4882,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,31,07:30,125.19,125.19,125.19,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4227,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,32,07:45,120.78,120.78,120.78,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3572,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,33,08:00,127.62,127.62,127.62,0.0461,0.0,0.0,0.0,0.1955,0.0,0.0461,0.0,0.306,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,34,08:15,125.76,125.76,125.76,0.0352,0.0,0.0,0.0,0.1494,0.0,0.0352,0.0,0.2669,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,35,08:30,127.81,127.81,127.81,0.0269,0.0,0.0,0.0,0.1142,0.0,0.0269,0.0,0.237,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,36,08:45,126.45,126.45,126.45,0.0206,0.0,0.0,0.0,0.0873,0.0,0.0206,0.0,0.2141,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,37,09:00,112.61,112.61,112.61,0.0157,0.0,0.0,0.0,0.0667,0.0,0.0157,0.0,0.1967,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,38,09:15,111.37,111.37,111.37,0.012,0.0,0.0,0.0,0.051,0.0,0.012,0.0,0.1833,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,39,09:30,112.38,112.38,112.38,0.0092,0.0,0.0,0.0,0.039,0.0,0.0092,0.0,0.1731,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-17,40,09:45,115.48,115.48,115.48,0.007,0.0,0.0,0.0,0.0298,0.0,0.007,0.0,0.1653,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
