fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-06-14,1,00:00,107.67,107.67,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,2,00:15,109.77,109.77,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,3,00:30,109.4,109.4,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,4,00:45,113.24,113.24,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,5,01:00,106.02,106.02,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.9915,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,6,01:15,107.07,107.07,0.0,0.0905,0.0905,0.0,0.0,0.0,0.0,0.0,1.0764,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,7,01:30,108.41,108.41,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0449,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,8,01:45,117.3,117.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0135,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,9,02:00,108.57,108.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.982,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,10,02:15,110.37,110.37,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9506,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,11,02:30,108.91,108.91,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9191,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,12,02:45,111.34,111.34,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8877,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,13,03:00,108.87,108.87,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8562,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,14,03:15,108.09,108.09,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8248,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,15,03:30,103.48,103.48,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.9421,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,16,03:45,115.48,115.48,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9106,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,17,04:00,108.73,108.73,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8792,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,18,04:15,107.18,107.18,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8477,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,19,04:30,108.65,108.65,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8163,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,20,04:45,111.44,111.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7848,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,21,05:00,108.03,108.03,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7534,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,22,05:15,111.15,111.15,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7219,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,23,05:30,109.6,109.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6905,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,24,05:45,110.02,110.02,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.659,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,25,06:00,111.3,111.3,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6276,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,26,06:15,111.46,111.46,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5961,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,27,06:30,108.49,108.49,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,28,06:45,107.67,107.67,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,29,07:00,106.62,106.62,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,30,07:15,105.38,105.38,0.0225,0.0,0.0,0.0,0.0955,0.0,0.0225,0.0,0.4778,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,31,07:30,102.7,102.7,0.0172,0.0,0.0,0.0,0.073,0.0,0.0172,0.0,0.4594,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,32,07:45,104.89,104.89,0.0407,0.0,0.0,0.0276,0.0557,0.0,0.0132,0.0,0.416,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,33,08:00,51.09,51.09,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,0.5332,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,34,08:15,51.31,51.31,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-14,35,08:30,52.53,52.53,0.0225,0.0,0.0,0.0,0.0955,0.0,0.0225,0.0,0.4778,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
