fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2025-06-11,1,00:00,109.2,109.2,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,2,00:15,113.83,113.83,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,3,00:30,110.36,110.36,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,4,00:45,114.17,114.17,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,5,01:00,107.02,107.02,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,6,01:15,112.94,112.94,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,7,01:30,108.71,108.71,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,8,01:45,105.58,105.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,9,02:00,105.98,105.98,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.717,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,10,02:15,105.58,105.58,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6855,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,11,02:30,106.95,106.95,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6541,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,12,02:45,105.77,105.77,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6226,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,13,03:00,104.53,104.53,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5912,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,14,03:15,106.14,106.14,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5597,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,15,03:30,108.35,108.35,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5283,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,16,03:45,105.06,105.06,0.0284,0.0,0.0,-0.0,0.1204,0.0,0.0284,0.0,0.498,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,17,04:00,103.34,103.34,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.6153,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,18,04:15,99.17,99.17,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.7325,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,19,04:30,102.65,102.65,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8498,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,20,04:45,110.85,110.85,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8184,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,21,05:00,107.66,107.66,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7869,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,22,05:15,108.42,108.42,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7555,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,23,05:30,106.79,106.79,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.724,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,24,05:45,101.2,101.2,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.8413,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,25,06:00,110.6,110.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8098,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,26,06:15,105.28,105.28,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7784,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,27,06:30,110.27,110.27,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7469,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,28,06:45,103.8,103.8,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7155,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,29,07:00,111.1,111.1,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6841,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,30,07:15,112.14,112.14,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6526,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,31,07:30,104.48,104.48,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6212,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,32,07:45,114.81,114.81,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5897,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,33,08:00,111.55,111.55,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5583,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,34,08:15,110.09,110.09,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5268,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,35,08:30,113.84,113.84,0.0281,0.0,0.0,0.0,0.119,0.0,0.0281,0.0,0.4969,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,36,08:45,102.83,102.83,0.0,0.0723,0.0723,0.0,0.0,0.0,0.0,0.0,0.5647,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,37,09:00,101.65,101.65,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,38,09:15,99.32,99.32,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2025-06-11,39,09:30,99.66,99.66,0.0225,-0.0,-0.0,0.0,0.0955,0.0,0.0225,0.0,0.4778,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
