fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-06-01,1,00:00,59.06,59.06,59.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,2,00:15,60.29,60.29,60.29,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,3,00:30,57.77,57.77,57.77,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,4,00:45,62.89,62.89,62.89,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,5,01:00,37.09,37.09,37.09,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,6,01:15,36.53,36.53,36.53,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,7,01:30,35.86,35.86,35.86,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,8,01:45,34.8,34.8,34.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,9,02:00,34.79,34.79,34.79,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.7012,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,10,02:15,35.22,35.22,35.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6357,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,11,02:30,34.82,34.82,34.82,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5703,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,12,02:45,35.2,35.2,35.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5048,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,13,03:00,34.79,34.79,34.79,-0.0,0.203,0.1895,0.0,-0.0,0.0605,0.0,0.0135,0.6875,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,14,03:15,35.46,35.46,35.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.622,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,15,03:30,35.31,35.31,35.31,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5565,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,16,03:45,34.24,34.24,34.24,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7815,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,17,04:00,34.39,34.39,34.39,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.716,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,18,04:15,34.37,34.37,34.37,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.941,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,19,04:30,34.54,34.54,34.54,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8756,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,20,04:45,34.42,34.42,34.42,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8101,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-06-01,21,05:00,34.57,34.57,34.57,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7446,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
