fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-07-11,1,00:00,118.81,118.81,118.81,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,2,00:15,123.85,123.85,123.85,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,3,00:30,120.08,120.08,120.08,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,4,00:45,124.22,124.22,124.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,5,01:00,113.82,113.82,113.82,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,6,01:15,120.11,120.11,120.11,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,7,01:30,115.62,115.62,115.62,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,8,01:45,112.29,112.29,112.29,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.7667,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,9,02:00,113.75,113.75,113.75,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7012,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,10,02:15,113.33,113.33,113.33,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6358,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,11,02:30,114.8,114.8,114.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5703,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,12,02:45,113.52,113.52,113.52,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5048,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,13,03:00,111.15,111.15,111.15,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.7298,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,14,03:15,112.86,112.86,112.86,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6643,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-11,15,03:30,115.21,115.21,115.21,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5989,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
