fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-07-21,1,00:00,64.85,64.85,64.85,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,2,00:15,66.0,66.0,66.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,3,00:30,64.22,64.22,64.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,4,00:45,64.89,64.89,64.89,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,5,01:00,50.7,50.7,50.7,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,6,01:15,50.36,50.36,50.36,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,7,01:30,52.56,52.56,52.56,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,8,01:45,52.3,52.3,52.3,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,9,02:00,44.18,44.18,44.18,-0.0,0.2341,0.2295,0.0,-0.0,0.0205,0.0,0.0046,0.6869,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,10,02:15,45.48,45.48,45.48,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6214,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,11,02:30,43.82,43.82,43.82,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.5559,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,12,02:45,46.52,46.52,46.52,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4905,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,13,03:00,38.27,38.27,38.27,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7155,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,14,03:15,39.49,39.49,39.49,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.9405,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,15,03:30,40.12,40.12,40.12,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.1655,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,16,03:45,42.13,42.13,42.13,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,17,04:00,18.24,18.24,18.24,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.325,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,18,04:15,18.14,18.14,18.14,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.55,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,19,04:30,17.96,17.96,17.96,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.775,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,20,04:45,17.18,17.18,17.18,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,21,05:00,47.49,47.49,47.49,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,22,05:15,50.4,50.4,50.4,0.0589,-0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,23,05:30,48.46,48.46,48.46,-0.0,0.1455,0.1156,0.0,-0.0,0.1344,0.0,0.0299,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,24,05:45,53.65,53.65,53.65,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,25,06:00,74.37,74.37,74.37,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,26,06:15,78.15,78.15,78.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,27,06:30,76.94,76.94,76.94,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,28,06:45,72.7,72.7,72.7,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,29,07:00,105.41,105.41,105.41,0.25,0.0,0.0,0.25,-0.0,0.0,0.0,0.0,1.3949,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,30,07:15,106.96,106.96,106.96,0.25,-0.0,0.0,0.25,-0.0,0.0,0.0,0.0,1.1171,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,31,07:30,109.41,109.41,109.41,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.8393,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,32,07:45,109.73,109.73,109.73,0.25,-0.0,0.0,0.25,-0.0,0.0,0.0,0.0,0.5615,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,33,08:00,79.64,79.64,79.64,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4961,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,34,08:15,79.53,79.53,79.53,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4306,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,35,08:30,78.11,78.11,78.11,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3651,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,36,08:45,82.72,82.72,82.72,0.0952,0.0,0.0,0.0474,0.2026,0.0,0.0478,0.0,0.2594,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,37,09:00,40.37,40.37,40.37,0.0,0.2487,0.2484,0.0,-0.0,0.0016,0.0,0.0004,0.4832,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,38,09:15,40.48,40.48,40.48,0.0589,-0.0,-0.0,0.0,0.25,-0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,39,09:30,39.31,39.31,39.31,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,40,09:45,39.84,39.84,39.84,0.045,-0.0,0.0,0.0,0.1911,-0.0,0.045,0.0,0.3023,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,41,10:00,4.9,4.9,4.9,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5273,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,42,10:15,5.29,5.29,5.29,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7523,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,43,10:30,5.03,5.03,5.03,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.9773,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,44,10:45,5.22,5.22,5.22,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.2023,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,45,11:00,6.04,6.04,6.04,0.0,0.2457,0.2445,0.0,-0.0,0.0055,0.0,0.0012,1.4234,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,46,11:15,5.89,5.89,5.89,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,1.6484,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,47,11:30,5.9,5.9,5.9,0.0,0.25,0.25,0.0,-0.0,-0.0,0.0,0.0,1.8734,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,48,11:45,6.16,6.16,6.16,0.0,0.1406,0.1094,0.0,0.0,0.1406,0.0,0.0313,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,49,12:00,15.5,15.5,15.5,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,50,12:15,15.11,15.11,15.11,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,51,12:30,15.45,15.45,15.45,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,52,12:45,14.86,14.86,14.86,-0.0,0.0912,0.0458,0.0,-0.0,0.2042,0.0,0.0454,1.8857,0,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,53,13:00,22.96,22.96,22.96,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8202,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,54,13:15,22.37,22.37,22.37,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7547,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,55,13:30,22.73,22.73,22.73,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6892,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,56,13:45,22.46,22.46,22.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6238,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,57,14:00,17.47,17.47,17.47,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5583,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,58,14:15,17.63,17.63,17.63,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4928,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,59,14:30,17.11,17.11,17.11,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4274,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,60,14:45,16.68,16.68,16.68,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3619,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,61,15:00,15.99,15.99,15.99,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2964,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,62,15:15,15.69,15.69,15.69,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2309,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,63,15:30,16.24,16.24,16.24,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1655,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-21,64,15:45,16.11,16.11,16.11,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
