fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-07-17,1,00:00,119.94,119.94,119.94,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,2,00:15,118.44,118.44,118.44,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,3,00:30,122.06,122.06,122.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,4,00:45,118.67,118.67,118.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,5,01:00,115.43,115.43,115.43,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,6,01:15,112.97,112.97,112.97,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,7,01:30,115.38,115.38,115.38,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,8,01:45,116.74,116.74,116.74,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,9,02:00,112.3,112.3,112.3,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,10,02:15,108.09,108.09,108.09,0.0,0.2127,0.2127,0.0,0.0,0.0,0.0,0.0,0.6022,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,11,02:30,111.53,111.53,111.53,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5367,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,12,02:45,123.44,123.44,123.44,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4713,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,13,03:00,107.66,107.66,107.66,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.6963,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,14,03:15,107.49,107.49,107.49,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.9213,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,15,03:30,105.19,105.19,105.19,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.1463,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,16,03:45,114.15,114.15,114.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0808,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,17,04:00,107.72,107.72,107.72,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.3058,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,18,04:15,109.4,109.4,109.4,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2403,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,19,04:30,106.03,106.03,106.03,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.4653,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,20,04:45,111.33,111.33,111.33,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3999,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,21,05:00,113.89,113.89,113.89,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3344,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,22,05:15,108.81,108.81,108.81,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2689,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,23,05:30,114.46,114.46,114.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2034,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,24,05:45,116.68,116.68,116.68,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.138,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,25,06:00,116.87,116.87,116.87,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0725,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,26,06:15,115.07,115.07,115.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.007,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,27,06:30,120.85,120.85,120.85,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9416,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,28,06:45,120.65,120.65,120.65,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8761,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,29,07:00,126.0,126.0,126.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8106,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,30,07:15,127.22,127.22,127.22,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7451,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,31,07:30,125.6,125.6,125.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6797,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,32,07:45,121.18,121.18,121.18,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6142,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,33,08:00,116.09,116.09,116.09,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5487,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,34,08:15,114.41,114.41,114.41,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4832,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,35,08:30,116.27,116.27,116.27,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,36,08:45,115.03,115.03,115.03,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,37,09:00,103.95,103.95,103.95,0.0,0.1455,0.1455,0.0,0.0,0.0,0.0,0.0,0.4832,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,38,09:15,102.8,102.8,102.8,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4178,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,39,09:30,103.73,103.73,103.73,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3523,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,40,09:45,106.6,106.6,106.6,0.045,0.0,0.0,0.0,0.1911,0.0,0.045,0.0,0.3023,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,41,10:00,82.75,82.75,82.75,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5273,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,42,10:15,84.83,84.83,84.83,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4618,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,43,10:30,85.63,85.63,85.63,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3963,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,44,10:45,86.79,86.79,86.79,0.0544,0.0,0.0,0.0,0.2307,0.0,0.0544,0.0,0.3359,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,45,11:00,77.15,77.15,77.15,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5609,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,46,11:15,77.84,77.84,77.84,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4954,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,47,11:30,76.48,76.48,76.48,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7204,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,48,11:45,76.81,76.81,76.81,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.655,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,49,12:00,76.74,76.74,76.74,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5895,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,50,12:15,76.73,76.73,76.73,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.524,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,51,12:30,79.69,79.69,79.69,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4585,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,52,12:45,74.03,74.03,74.03,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.6835,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,53,13:00,74.61,74.61,74.61,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.9085,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,54,13:15,79.71,79.71,79.71,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8431,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,55,13:30,75.47,75.47,75.47,0.0589,0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.7776,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,56,13:45,76.93,76.93,76.93,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7121,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,57,14:00,74.59,74.59,74.59,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.9371,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,58,14:15,75.51,75.51,75.51,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8717,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,59,14:30,75.96,75.96,75.96,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8062,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,60,14:45,74.74,74.74,74.74,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0312,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,61,15:00,72.86,72.86,72.86,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.2562,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,62,15:15,73.22,73.22,73.22,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.4812,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,63,15:30,74.94,74.94,74.94,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.7062,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,64,15:45,70.98,70.98,70.98,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9312,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,65,16:00,80.77,80.77,80.77,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8657,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,66,16:15,77.33,77.33,77.33,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8002,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,67,16:30,77.77,77.77,77.77,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7348,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,68,16:45,71.37,71.37,71.37,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9598,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,69,17:00,84.08,84.08,84.08,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8943,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,70,17:15,87.07,87.07,87.07,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8288,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,71,17:30,84.06,84.06,84.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7634,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,72,17:45,82.23,82.23,82.23,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9884,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,73,18:00,92.33,92.33,92.33,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9229,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,74,18:15,89.53,89.53,89.53,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8574,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,75,18:30,86.71,86.71,86.71,0.0,0.1584,0.1322,0.0,0.0,0.1178,0.0,0.0262,2.0,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,76,18:45,97.52,97.52,97.52,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,77,19:00,113.51,113.51,113.51,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,78,19:15,110.84,110.84,110.84,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,79,19:30,110.51,110.51,110.51,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,80,19:45,99.78,99.78,99.78,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.9631,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,81,20:00,119.04,119.04,119.04,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8976,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,82,20:15,117.4,117.4,117.4,0.0,0.0211,0.0211,0.0,0.0,0.0,0.0,0.0,1.9166,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,83,20:30,120.69,120.69,120.69,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8511,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,84,20:45,128.51,128.51,128.51,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7857,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,85,21:00,128.81,128.81,128.81,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7202,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,86,21:15,130.36,130.36,130.36,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6547,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,87,21:30,128.54,128.54,128.54,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5893,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,88,21:45,126.98,126.98,126.98,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5238,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,89,22:00,133.02,133.02,133.02,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4583,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,90,22:15,130.58,130.58,130.58,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3928,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,91,22:30,130.49,130.49,130.49,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3274,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,92,22:45,125.31,125.31,125.31,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2619,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,93,23:00,123.42,123.42,123.42,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1964,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,94,23:15,119.03,119.03,119.03,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1309,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,95,23:30,121.53,121.53,121.53,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0655,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-07-17,96,23:45,119.06,119.06,119.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
