fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2026-02-27,1,00:00,23.06,23.06,23.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,2,00:15,22.82,22.82,22.82,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,3,00:30,22.0,22.0,22.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,4,00:45,12.4,12.4,12.4,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,5,01:00,12.4,12.4,12.4,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,6,01:15,11.54,11.54,11.54,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,7,01:30,11.41,11.41,11.41,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,8,01:45,8.38,8.38,8.38,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7667,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,9,02:00,11.98,11.98,11.98,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7012,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,10,02:15,11.67,11.67,11.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6358,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,11,02:30,11.67,11.67,11.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5703,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,12,02:45,11.15,11.15,11.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5048,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,13,03:00,11.15,11.15,11.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4393,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,14,03:15,11.15,11.15,11.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3739,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,15,03:30,10.0,10.0,10.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5989,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,16,03:45,9.65,9.65,9.65,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.8239,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,17,04:00,9.37,9.37,9.37,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.0489,1,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,18,04:15,9.24,9.24,9.24,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.2739,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,19,04:30,10.0,10.0,10.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.4989,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,20,04:45,10.2,10.2,10.2,-0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.7239,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,21,05:00,11.15,11.15,11.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6584,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,22,05:15,11.28,11.28,11.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5929,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,23,05:30,11.28,11.28,11.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5274,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,24,05:45,11.67,11.67,11.67,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.462,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,25,06:00,22.31,22.31,22.31,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3965,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,26,06:15,23.0,23.0,23.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.331,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,27,06:30,23.0,23.0,23.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2656,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,28,06:45,23.3,23.3,23.3,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2001,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,29,07:00,30.0,30.0,30.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1346,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,30,07:15,35.0,35.0,35.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,31,07:30,35.01,35.01,35.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0037,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,32,07:45,35.01,35.01,35.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9382,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,33,08:00,35.01,35.01,35.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8727,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,34,08:15,35.0,35.0,35.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,35,08:30,27.36,27.36,27.36,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7418,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,36,08:45,20.0,20.0,20.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6763,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,37,09:00,22.0,22.0,22.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,38,09:15,13.0,13.0,13.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5454,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,39,09:30,12.4,12.4,12.4,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.4799,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,40,09:45,10.2,10.2,10.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4144,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,41,10:00,7.58,7.58,7.58,0.0582,0.0,0.0,0.0,0.247,-0.0,0.0582,0.0,0.3497,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,42,10:15,3.11,3.11,3.11,0.0,0.1338,0.1006,0.0,0.0,0.1494,0.0,0.0332,0.4702,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,43,10:30,0.91,0.91,0.91,0.0589,0.0,0.0,0.0,0.25,-0.0,0.0589,0.0,0.4047,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,44,10:45,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.6297,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-27,45,11:00,0.01,0.01,0.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5642,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
