fecha,t,hora,p [€/MWh],p_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,pi_disp_up [€/MWh],pi_disp_down [€/MWh],pi_act_up [€/MWh],pi_act_down [€/MWh],E_max [MWh],SOC_min [MWh]
2026-02-13,1,00:00,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9686,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,2,00:15,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9371,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,3,00:30,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9057,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,4,00:45,2.0,2.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8742,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,5,01:00,1.84,1.84,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8428,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,6,01:15,0.91,0.91,0.0295,0.0,-0.0,0.0,0.125,-0.0,0.0295,0.0,0.8113,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,7,01:30,0.6,0.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7799,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,8,01:45,0.41,0.41,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7484,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,9,02:00,0.34,0.34,0.0,0.0842,0.0726,0.0,0.0,0.0524,0.0,0.0116,0.8274,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,10,02:15,0.15,0.15,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.9447,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,11,02:30,0.09,0.09,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.062,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,12,02:45,0.05,0.05,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.1792,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,13,03:00,0.1,0.1,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.2965,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,14,03:15,0.09,0.09,0.0,0.125,0.125,0.0,0.0,-0.0,0.0,0.0,1.4138,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,15,03:30,0.34,0.34,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.3823,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,16,03:45,0.47,0.47,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.3509,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,17,04:00,0.47,0.47,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,1.3194,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,18,04:15,0.6,0.6,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.288,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,19,04:30,0.65,0.65,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,1.2565,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,20,04:45,0.92,0.92,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.2251,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,21,05:00,0.99,0.99,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.1936,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,22,05:15,1.84,1.84,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.1622,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,23,05:30,1.98,1.98,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.1307,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,24,05:45,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0993,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,25,06:00,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0678,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,26,06:15,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0364,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,27,06:30,6.44,6.44,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,1.0049,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,28,06:45,12.93,12.93,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9735,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,29,07:00,22.0,22.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9421,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,30,07:15,22.0,22.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.9106,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,31,07:30,25.79,25.79,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8792,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,32,07:45,35.0,35.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8477,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,33,08:00,31.69,31.69,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.8163,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,34,08:15,31.69,31.69,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7848,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,35,08:30,25.57,25.57,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7534,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,36,08:45,22.0,22.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.7219,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,37,09:00,22.0,22.0,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6905,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,38,09:15,7.64,7.64,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.659,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,39,09:30,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.6276,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,40,09:45,3.78,3.78,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5961,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,41,10:00,1.98,1.98,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5647,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,42,10:15,1.34,1.34,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5332,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,43,10:30,0.91,0.91,0.0295,0.0,0.0,0.0,0.125,-0.0,0.0295,0.0,0.5018,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,44,10:45,0.34,0.34,-0.0,0.0549,0.0349,0.0,-0.0,0.0901,0.0,0.02,0.5533,1,1,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
2026-02-13,45,11:00,0.29,0.29,0.0295,0.0,0.0,0.0,0.125,0.0,0.0295,0.0,0.5218,0,0,9.27,8.48,118.15,53.05,2.0,0.3999999999999999
