fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2026-02-06,1,00:00,0.01,0.01,0.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,2,00:15,0.01,0.01,0.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,3,00:30,0.0,0.0,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,4,00:45,0.0,0.0,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,5,01:00,0.0,0.0,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,6,01:15,-0.01,-0.01,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.8976,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,7,01:30,-0.02,-0.02,0.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.1226,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,8,01:45,-0.03,-0.03,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.3476,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,9,02:00,-0.1,-0.1,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2822,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,10,02:15,-0.1,-0.1,0.0,0.0,0.2023,0.1887,0.0,0.0,0.0613,0.0,0.0136,1.4643,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,11,02:30,-0.14,-0.14,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3988,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,12,02:45,-0.15,-0.15,0.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.6238,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,13,03:00,-0.15,-0.15,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5583,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,14,03:15,-0.15,-0.15,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4928,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,15,03:30,-0.15,-0.15,0.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.7178,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,16,03:45,-0.15,-0.15,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6524,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,17,04:00,-0.15,-0.15,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5869,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,18,04:15,-0.15,-0.15,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5214,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,19,04:30,-0.15,-0.15,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4559,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,20,04:45,-0.1,-0.1,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.6809,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,21,05:00,-0.1,-0.1,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6155,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,22,05:15,-0.1,-0.1,0.0,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,1.8405,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,23,05:30,-0.03,-0.03,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.775,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,24,05:45,-0.01,-0.01,0.0,-0.0,0.25,0.25,0.0,-0.0,0.0,0.0,0.0,2.0,0,1,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,25,06:00,0.0,0.0,0.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,26,06:15,0.01,0.01,0.01,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,27,06:30,0.16,0.16,0.16,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,28,06:45,1.98,1.98,1.98,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,29,07:00,3.78,3.78,3.78,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,30,07:15,4.28,4.28,4.28,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,31,07:30,14.0,14.0,14.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,32,07:45,16.64,16.64,16.64,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4762,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,33,08:00,25.68,25.68,25.68,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.4108,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,34,08:15,30.0,30.0,30.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.3453,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,35,08:30,31.91,31.91,31.91,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2798,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,36,08:45,26.23,26.23,26.23,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.2143,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,37,09:00,25.46,25.46,25.46,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.1489,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,38,09:15,14.0,14.0,14.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0834,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2026-02-06,39,09:30,3.78,3.78,3.78,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,1.0179,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
