fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-11-07,1,normal,400.4232,409.8888,-9.4656,-2.31,83.9882,204.4991,152.4354,17.1236,23.3759,1.335,0.335,69.7714,0.0,0.25,0.0,0,10.8688,120.4238,58.1657,0.8119,1.069,3,1,False
2025-11-07,2,normal,453.6041,409.8888,43.7153,10.67,71.8797,191.1174,209.1887,18.3178,0.264,1.0039,0.0039,67.6221,0.25,0.0,0.0,0,10.1576,125.5504,52.674,0.9792,1.0125,5,2,False
2025-11-07,3,normal,399.9397,409.8888,-9.9491,-2.43,68.6219,200.4026,164.2835,18.7383,14.63,0.7871,-0.2129,68.7246,0.2092,0.0,0.0145,1,10.6511,113.7161,49.7523,1.0135,0.9267,6,1,False
2025-11-07,4,normal,448.7092,409.8888,38.8205,9.47,76.0269,213.9309,192.9955,19.6249,14.6191,0.788,-0.212,68.9664,0.0,0.0,0.3141,6,11.3701,117.6321,50.507,1.1663,1.0423,5,3,False
2025-11-07,5,normal,345.5636,409.8888,-64.3252,-15.69,76.4265,187.652,113.5096,17.8069,14.2176,0.7879,-0.2121,67.0275,0.25,0.25,0.6692,11,9.9734,102.5536,53.3053,1.1217,1.0242,3,2,False
2025-11-07,6,normal,447.6388,409.8888,37.75,9.21,80.3362,194.4463,204.6954,16.7942,15.0449,0.786,-0.214,70.2953,0.75,0.0,0.3466,6,10.3345,129.1866,47.5708,1.0065,0.78,3,2,False
2025-11-07,7,normal,347.7549,409.8888,-62.1338,-15.16,79.4184,183.0614,119.3306,19.7388,14.3166,0.79,-0.21,68.1881,0.0,0.0,0.7225,11,9.7294,102.5124,51.4501,1.2359,1.3005,3,1,False
2025-11-07,8,normal,375.3303,409.8888,-34.5585,-8.43,66.2225,196.3018,138.752,18.719,7.227,0.8934,-0.1066,67.7776,0.1,0.0,0.0,0,10.4331,108.1838,45.248,1.0261,1.1117,4,4,False
2025-11-07,9,normal,289.9559,409.8888,-119.9329,-29.26,74.6921,182.774,64.9249,17.0845,15.3506,1.2228,0.2228,68.9109,0.4539,0.0,0.0,0,9.7141,93.1199,50.5784,0.8749,0.8605,6,1,False
2025-11-07,10,normal,399.0189,409.8888,-10.8699,-2.65,74.4253,185.4479,186.2514,17.1355,29.9703,0.5617,-0.4383,68.3789,0.7257,0.0,0.4974,9,9.8563,119.8858,41.7323,1.0723,0.8731,8,1,False
2025-11-07,11,normal,368.2217,409.8888,-41.6671,-10.17,68.6621,200.7019,152.994,15.9465,38.1898,1.5609,0.5609,68.0911,0.0,0.25,0.0,0,10.667,127.6772,51.0488,0.6843,1.0748,4,2,False
2025-11-07,12,normal,328.0883,409.8888,-81.8005,-19.96,70.3536,183.3987,97.7185,17.2862,6.0964,1.087,0.087,70.0713,0.25,0.2092,0.0,0,9.7474,103.0818,54.0995,0.8889,1.252,1,2,False
2025-11-07,13,normal,396.1377,409.8888,-13.7511,-3.35,75.5282,192.9721,159.2695,16.9673,14.6647,0.789,-0.211,69.5149,0.25,0.5,1.6413,23,10.2562,118.9273,50.8119,1.2885,1.1724,2,2,False
2025-11-07,14,normal,331.7584,409.8888,-78.1303,-19.06,81.7327,182.4026,101.8168,19.6609,14.5327,0.7887,-0.2113,68.7653,0.0,0.0,0.0852,2,9.6944,97.8138,52.9419,1.0818,1.1238,7,1,False
2025-11-07,15,normal,383.4959,409.8888,-26.3928,-6.44,65.2402,178.2022,174.3219,19.5193,14.7491,0.7862,-0.2138,68.9705,0.0,0.0,0.2149,5,9.4712,114.0295,46.7804,1.1207,0.8029,3,2,False
2025-11-07,16,normal,387.5283,409.8888,-22.3605,-5.46,74.3722,183.0963,161.49,16.8476,14.5827,0.7869,-0.2131,68.438,0.5,0.25,0.9987,16,9.7313,119.1267,47.7953,1.1651,0.9011,5,3,False
2025-11-07,17,normal,342.8311,409.8888,-67.0577,-16.36,53.5953,205.1971,116.4193,17.8228,14.5578,0.7882,-0.2118,68.7225,0.5,0.0,1.5388,21,10.9059,103.2636,57.0038,1.3275,1.0603,6,1,False
2025-11-07,18,normal,403.8935,409.8888,-5.9953,-1.46,69.1271,197.872,166.0232,17.5672,11.5617,0.8317,-0.1683,68.6772,0.0,0.35,0.0,0,10.5166,117.8937,53.4714,0.8994,0.8646,4,2,False
2025-11-07,19,normal,494.5749,409.8888,84.6861,20.66,74.6852,215.3373,237.1462,17.8932,14.7005,0.7871,-0.2129,69.036,0.4539,0.0,1.1507,16,11.4448,132.5949,51.9032,1.2938,0.9188,9,4,False
2025-11-07,20,normal,379.3141,409.8888,-30.5746,-7.46,86.2797,203.9812,127.5748,17.328,21.1936,1.3085,0.3085,68.6894,0.25,0.0,0.0,0,10.8413,112.1123,42.64,0.8306,1.242,4,0,False
2025-11-07,21,normal,337.3704,409.8888,-72.5183,-17.69,74.2457,205.5598,91.0502,18.7438,14.7415,0.7884,-0.2116,69.6825,0.25,0.0,0.1878,3,10.9252,97.2282,48.8061,1.1036,1.0963,4,4,False
2025-11-07,22,normal,360.8468,409.8888,-49.0419,-11.96,70.8806,187.7066,135.1463,18.2782,14.6085,0.7892,-0.2108,69.2854,0.0,0.35,0.3905,7,9.9763,107.0234,51.4757,1.0808,1.1868,2,3,False
2025-11-07,23,normal,413.4631,409.8888,3.5743,0.87,65.6934,198.1806,180.3374,18.1576,12.5907,1.1865,0.1865,67.4933,0.0,0.0,0.0,0,10.533,121.6408,47.9688,0.8918,0.8772,6,1,False
2025-11-07,24,normal,405.6429,409.8888,-4.2459,-1.04,75.6706,184.9477,177.8202,17.817,14.9787,0.7856,-0.2144,69.859,0.4539,0.0,1.0914,17,9.8297,119.4121,51.1684,1.2221,0.7303,5,1,False
2025-11-07,25,normal,395.4851,409.8888,-14.4037,-3.51,67.0726,165.2572,195.316,17.8941,14.2666,0.7894,-0.2106,67.7513,0.25,0.25,0.3377,6,8.7832,120.701,54.4726,1.078,1.2217,5,4,False
2025-11-07,26,normal,380.7086,409.8888,-29.1802,-7.12,74.3321,181.8274,173.8754,18.1824,31.1439,0.5624,-0.4376,71.1634,0.25,0.25,0.7405,12,9.6638,119.3457,48.9685,1.1686,0.9573,4,1,False
2025-11-07,27,normal,368.1034,409.8888,-41.7854,-10.19,80.1154,195.1647,126.1247,18.817,14.4845,0.7877,-0.2123,68.2295,0.2092,0.0,0.261,5,10.3727,103.9027,56.39,1.0788,1.0019,5,1,False
2025-11-07,28,normal,326.2629,409.8888,-83.6259,-20.4,66.6904,177.2463,102.8713,16.4441,4.101,1.0592,0.0592,69.33,0.5,0.25,0.0,0,9.4204,104.4683,46.1292,0.8603,1.0911,3,2,False
2025-11-07,29,normal,413.8842,409.8888,3.9955,0.97,60.6462,194.4547,185.2015,18.7052,7.713,1.1143,0.1143,67.4598,0.0,0.0,0.0,0,10.335,119.7438,46.3088,0.9372,1.0862,3,0,False
2025-11-07,30,normal,302.0709,409.8888,-107.8179,-26.3,52.3533,188.464,95.6643,19.5238,14.8869,0.7862,-0.2138,69.641,0.0,0.0,0.1722,4,10.0166,95.9879,53.2463,1.0953,0.8131,2,1,False
2025-11-07,31,normal,320.0076,409.8888,-89.8812,-21.93,77.2404,176.5195,96.287,17.6546,12.3846,0.8202,-0.1798,68.8758,0.0,0.5,0.0,0,9.3817,99.9167,46.8157,0.9622,0.931,2,4,False
2025-11-07,32,normal,441.0501,409.8888,31.1613,7.6,81.3194,190.3899,202.9721,18.5775,15.0538,0.7855,-0.2145,70.1817,0.25,0.0,0.9601,15,10.1189,124.168,52.6264,1.2486,0.7195,2,2,False
2025-11-07,33,normal,403.5599,409.8888,-6.3289,-1.54,73.8444,171.1651,191.0253,17.9734,14.5014,1.2141,0.2141,67.7477,0.0,0.25,0.0,0,9.0972,122.9768,49.5675,0.9358,1.087,3,3,False
2025-11-07,34,normal,480.25,409.8888,70.3613,17.17,65.8157,196.4857,252.0652,19.4283,14.6883,0.7845,-0.2155,68.1725,0.0,0.0,0.0627,1,10.4429,130.6268,50.4221,1.0647,0.5966,4,1,False
2025-11-07,35,normal,413.788,409.8888,3.8992,0.95,68.2092,189.8765,196.083,18.1205,22.2602,0.6739,-0.3261,68.2543,0.4592,0.0,0.0,0,10.0916,120.5086,64.7336,0.9885,1.2087,3,1,False
2025-11-07,36,normal,284.9463,409.8888,-124.9425,-30.48,72.9635,195.6617,48.874,17.7372,14.8159,0.7866,-0.2134,69.4432,0.25,0.25,0.0623,2,10.3991,88.7309,53.1022,0.9889,0.8661,2,3,False
2025-11-07,37,normal,347.843,409.8888,-62.0458,-15.14,83.7015,186.9058,111.6338,19.6107,14.7874,0.7878,-0.2122,69.6771,0.0,0.0,0.25,4,9.9337,101.0542,45.3862,1.1181,1.01,3,1,False
2025-11-07,38,normal,354.41,409.8888,-55.4788,-13.54,72.3251,186.5738,140.1271,16.1973,28.4187,1.4142,0.4142,68.6115,0.5,0.0,0.0,0,9.9161,117.5812,59.6797,0.7651,0.9746,5,0,False
2025-11-07,39,normal,326.9564,409.8888,-82.9324,-20.23,74.5055,166.8941,130.536,17.4476,27.5315,0.59,-0.41,67.1501,0.6701,0.0,1.4858,20,8.8702,106.1559,51.882,1.3561,0.938,5,3,False
2025-11-07,40,normal,446.4403,409.8888,36.5515,8.92,83.2117,177.7315,218.3567,18.091,14.7686,0.7864,-0.2136,69.1564,0.3759,0.0,0.8288,13,9.4461,130.7736,52.3232,1.1745,0.8403,4,1,False
2025-11-07,41,normal,384.9752,409.8888,-24.9136,-6.08,72.4358,192.3657,151.531,18.4168,12.9405,0.813,-0.187,69.2148,0.1256,0.1259,0.076,2,10.2239,112.4709,51.4338,1.04,0.87,4,4,False
2025-11-07,42,normal,348.6793,409.8888,-61.2095,-14.93,84.8376,173.784,137.3932,17.3672,29.9684,0.564,-0.436,68.727,0.5,0.25,0.1661,3,9.2363,108.8531,57.08,1.0062,1.1607,5,2,False
2025-11-07,43,normal,395.079,409.8888,-14.8098,-3.61,77.1753,193.4634,155.2221,18.4393,12.3426,1.1799,0.1799,68.5964,0.0,0.0,0.0,0,10.2823,114.7014,47.5831,0.9279,0.7808,3,1,False
2025-11-07,44,normal,417.3174,409.8888,7.4287,1.81,69.2315,197.2806,183.862,18.749,14.3077,0.7885,-0.2115,67.6613,0.25,0.0,0.3468,6,10.4851,117.8526,50.4212,1.0803,1.1082,3,0,False
2025-11-07,45,normal,414.1584,409.8888,4.2696,1.04,87.0252,203.4679,158.2043,17.3526,17.1863,1.2473,0.2473,69.4915,0.25,0.0,0.0,0,10.814,121.0958,60.6324,0.8916,0.9274,7,4,False
2025-11-07,46,normal,388.9424,409.8888,-20.9464,-5.11,78.0183,176.8135,165.673,16.9851,14.5773,0.7873,-0.2127,68.5314,0.7092,0.0,0.0185,1,9.3974,118.1608,42.1172,0.9124,0.9483,4,0,False
2025-11-07,47,normal,345.0626,409.8888,-64.8262,-15.82,76.8204,203.5948,87.6756,16.2627,6.7655,1.0986,0.0986,68.6173,0.5,0.25,0.0,0,10.8207,99.8278,51.7109,0.8461,0.8487,4,2,False
2025-11-07,48,normal,391.905,409.8888,-17.9838,-4.39,91.8541,175.452,151.0988,17.2309,9.2689,1.1312,0.1312,70.6282,0.5,0.0,0.0,0,9.325,117.6286,50.1781,0.906,1.1165,4,2,False
