fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-11-28,1,normal,248.8009,243.9548,4.8461,1.99,60.2075,173.3067,54.7648,20.3621,19.1159,0.809,-0.191,100.0847,0.6683,0.0,0.9948,16,10.5006,118.5527,49.5353,1.1761,0.801,7,1,False
2025-11-28,2,normal,267.0329,243.9548,23.0782,9.46,98.6934,163.5531,46.0425,20.8036,20.4525,1.2064,0.2064,99.0874,0.2493,-0.0,0.0,0,9.9097,117.6805,44.6735,0.8481,1.0842,3,1,False
2025-11-28,3,normal,227.3885,243.9548,-16.5662,-6.79,43.3106,167.4418,76.7653,19.6241,40.5051,1.4148,0.4148,97.66,0.25,0.0,0.0,0,10.1453,130.3524,55.7926,0.6947,0.8992,5,1,False
2025-11-28,4,normal,324.3817,243.9548,80.4269,32.97,41.6277,177.61,143.1239,20.57,17.4099,0.8246,-0.1754,99.242,0.3554,0.2493,0.6589,12,10.7614,142.179,47.8768,1.0968,1.0853,4,2,False
2025-11-28,5,normal,191.9963,243.9548,-51.9584,-21.3,42.0669,163.5422,35.0769,19.8613,28.8284,1.2898,0.2898,99.4792,0.4183,0.0,0.0,0,9.909,114.3795,45.5209,0.7867,0.9799,4,2,False
2025-11-28,6,normal,230.9107,243.9548,-13.0441,-5.35,44.8268,166.0343,42.7385,19.9642,2.7246,0.9719,-0.0281,96.8369,0.25,0.5,0.0,0,10.06,114.0218,37.961,0.8551,1.1371,4,2,False
2025-11-28,7,normal,244.5522,243.9548,0.5974,0.24,63.0845,164.0951,65.0246,22.3074,25.3446,0.7413,-0.2587,97.9657,0.1683,0.25,1.2994,14,9.9425,113.8954,46.6301,1.5208,0.8629,5,5,False
2025-11-28,8,normal,236.0107,243.9548,-7.9441,-3.26,30.1006,162.732,72.6673,21.9981,7.4911,1.076,0.076,98.6246,0.0,0.0,0.0,0,9.8599,122.7851,45.0297,0.9441,0.9277,3,1,False
2025-11-28,9,normal,273.7015,243.9548,29.7467,12.19,53.6287,173.356,80.3451,20.5968,13.0314,1.1302,0.1302,100.0742,0.0,0.4695,0.0,0,10.5036,128.7251,48.5186,0.8821,1.0347,1,3,False
2025-11-28,10,normal,223.1923,243.9548,-20.7624,-8.51,42.873,172.5552,45.9352,21.9637,16.2074,0.8373,-0.1627,99.5855,0.2092,0.0,0.0196,1,10.4551,115.3259,47.865,1.0322,1.0914,4,3,False
