fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-11-15,1,normal,596.8506,543.9917,52.8589,9.72,33.5086,179.8595,412.0272,18.9055,9.6393,0.6977,-0.3023,31.8828,0.25,0.0,0.0407,1,9.5592,127.903,52.4333,1.0874,1.0926,4,4,False
2025-11-15,2,normal,537.999,543.9917,-5.9927,-1.1,29.6295,192.8202,342.5198,18.0793,8.8912,1.2781,0.2781,31.9731,0.0,0.0,0.0,0,10.2481,125.0601,56.1591,0.9075,0.8877,1,3,False
2025-11-15,3,normal,532.1769,543.9917,-11.8148,-2.17,38.706,193.4863,328.6648,15.3452,13.335,1.4196,0.4196,31.7836,0.3399,0.5,0.0,0,10.2835,136.035,48.2796,0.7708,1.1397,3,4,False
2025-11-15,4,normal,564.7029,543.9917,20.7112,3.81,28.284,178.7833,387.2957,19.7256,9.9344,0.6923,-0.3077,32.2828,0.0,0.0,0.0568,1,9.502,119.3118,44.2538,1.0749,0.8849,2,0,False
2025-11-15,5,normal,525.8398,543.9917,-18.1519,-3.34,32.0263,178.9509,343.5621,18.0878,10.6117,0.6705,-0.3295,32.2086,0.2702,0.1307,0.5347,9,9.511,115.314,43.2689,1.1033,1.0172,5,1,False
2025-11-15,6,normal,534.0661,543.9917,-9.9256,-1.82,30.248,187.567,333.8692,16.8104,0.8077,0.9749,-0.0251,32.1404,0.4592,0.25,0.0,0,9.9689,121.489,56.6733,0.9149,1.3341,6,4,False
2025-11-15,7,normal,484.4439,543.9917,-59.5478,-10.95,30.4687,194.3617,280.5752,18.9434,2.0183,1.063,0.063,32.0199,0.0,0.0,0.0,0,10.33,101.6544,53.9592,0.9656,1.0598,2,0,False
2025-11-15,8,normal,548.7175,543.9917,4.7258,0.87,32.0372,195.3649,348.6896,17.8757,9.4984,0.6991,-0.3009,31.565,0.5,0.0,0.2746,5,10.3833,117.0288,62.8452,1.0285,0.8241,6,0,False
2025-11-15,9,normal,536.3364,543.9917,-7.6553,-1.41,28.9915,189.4078,346.5589,18.8505,9.7714,0.6876,-0.3124,31.2763,0.25,0.0,0.2615,5,10.0667,111.3795,47.2518,1.1078,0.932,7,2,False
2025-11-15,10,normal,502.6434,543.9917,-41.3483,-7.6,24.4858,192.1179,314.5473,18.7218,9.7857,0.6899,-0.3101,31.5584,0.25,0.0,0.0828,2,10.2108,105.8884,52.8181,1.0433,0.6587,5,1,False
