fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-11-26,1,normal,435.0283,473.2169,-38.1886,-8.07,156.1989,164.302,135.1004,20.1938,0.3791,0.9944,-0.0056,67.7801,0.25,0.0,0.0,0,9.5944,110.4021,52.6974,0.9563,0.887,3,1,False
2025-11-26,2,normal,523.6789,473.2169,50.462,10.66,181.1898,184.313,209.5637,20.9708,30.4168,0.5739,-0.4261,71.3855,0.25,0.0,0.9818,15,10.7629,126.8618,49.3455,1.3459,0.9087,5,2,False
2025-11-26,3,normal,458.9048,473.2169,-14.3121,-3.02,169.3257,168.1084,142.7081,19.6364,1.6011,0.9774,-0.0226,70.8965,0.4201,0.0,0.0,0,9.8167,118.5507,47.5803,0.9249,0.9854,4,1,False
2025-11-26,4,normal,534.8253,473.2169,61.6084,13.02,178.6935,194.8927,186.2376,21.2092,3.7895,1.0549,0.0549,69.0679,0.0,0.0,0.0,0,11.3807,126.3978,46.1179,1.0167,1.2529,2,2,False
2025-11-26,5,normal,493.2927,473.2169,20.0758,4.24,181.2919,157.678,188.4765,20.7054,13.4482,0.8077,-0.1923,69.9261,0.25,0.0,1.2663,17,9.2076,118.8731,47.5128,1.3327,1.0763,6,0,False
2025-11-26,6,normal,424.347,473.2169,-48.8699,-10.33,157.1093,168.2597,127.5735,20.3578,8.2377,0.8807,-0.1193,69.0615,0.2312,0.0,0.1743,4,9.8255,108.5323,48.1827,1.0451,1.0041,5,2,False
2025-11-26,7,normal,411.4557,473.2169,-61.7612,-13.05,160.5297,168.3623,108.6842,19.8179,6.3027,0.9098,-0.0902,69.9011,0.2257,0.25,0.0013,1,9.8315,106.2258,44.8067,0.9606,1.2243,5,3,False
2025-11-26,8,normal,504.9635,473.2169,31.7466,6.71,185.8432,162.2391,178.3479,20.3587,1.108,0.9842,-0.0158,70.0429,0.25,0.0,0.0,0,9.4739,126.4053,48.6291,0.9525,1.045,3,0,False
2025-11-26,9,normal,451.2371,473.2169,-21.9799,-4.64,188.7635,162.3295,126.9487,18.6669,8.1377,0.8803,-0.1197,67.9658,0.4371,0.25,0.5142,12,9.4792,110.5411,49.651,1.0182,0.7672,5,2,False
2025-11-26,10,normal,440.3959,473.2169,-32.821,-6.94,169.2376,185.3019,116.1952,20.5611,9.7777,0.8585,-0.1415,69.0908,0.1717,0.0,0.0,0,10.8207,106.0561,40.1942,1.0111,0.7921,4,2,False
2025-11-26,11,normal,448.8673,473.2169,-24.3496,-5.15,216.3615,170.7536,119.3969,18.0429,39.6018,1.5618,0.5618,70.4859,0.1156,0.3656,0.0,0,9.9711,121.1806,47.829,0.7366,1.0047,3,3,False
2025-11-26,12,normal,461.2773,473.2169,-11.9396,-2.52,184.8077,178.7998,127.8533,19.7823,10.4012,1.1494,0.1494,69.6421,0.25,0.0,0.0,0,10.441,112.4028,52.291,0.9241,0.9749,3,3,False
2025-11-26,13,normal,443.0178,473.2169,-30.1991,-6.38,179.1283,173.6286,122.5876,20.6728,11.654,0.8303,-0.1697,68.6933,0.1717,0.0,0.0,0,10.139,106.5108,47.4177,0.9905,0.8511,9,0,False
2025-11-26,14,normal,418.9595,473.2169,-54.2574,-11.47,180.9775,167.4414,101.2282,20.6076,10.08,0.8576,-0.1424,70.7776,0.0,0.25,0.5916,10,9.7777,99.6755,46.1335,1.1411,1.0676,2,1,False
2025-11-26,15,normal,572.1731,473.2169,98.9562,20.91,186.1116,173.177,240.984,20.5142,7.5852,0.8919,-0.1081,70.1974,0.25,0.0,0.0609,2,10.1126,140.0644,49.1332,1.0058,1.0336,1,1,False
2025-11-26,16,normal,431.8797,473.2169,-41.3372,-8.74,168.5022,174.4432,121.2672,19.3406,12.9922,1.1903,0.1903,68.2732,0.1156,0.0,0.0,0,10.1866,114.6582,47.6816,0.8206,0.8895,4,2,False
2025-11-26,17,normal,414.5417,473.2169,-58.6752,-12.4,189.6529,166.9195,96.7902,18.7268,20.0941,1.2893,0.2893,69.4495,0.25,0.0,0.0,0,9.7472,109.2673,48.3788,0.7953,0.8585,4,4,False
2025-11-26,18,normal,461.8693,473.2169,-11.3476,-2.4,180.9311,183.0008,116.6469,18.4003,0.3092,0.9955,-0.0045,69.2397,0.3594,0.1156,0.0,0,10.6863,117.4736,47.3779,0.7586,1.2481,10,1,False
2025-11-26,19,normal,408.9299,473.2169,-64.287,-13.59,183.9263,185.5145,81.657,19.0494,23.1184,1.3233,0.3233,71.5037,0.0,0.0,0.0,0,10.8331,108.7779,51.2789,0.7263,1.0042,4,1,False
2025-11-26,20,normal,463.8035,473.2169,-9.4134,-1.99,186.3386,167.3837,139.1842,19.9013,9.2017,0.8706,-0.1294,71.1038,0.1156,0.25,0.3604,7,9.7743,110.7673,47.759,1.0695,0.886,5,3,False
2025-11-26,21,normal,524.6265,473.2169,51.4096,10.86,177.6739,183.8075,203.6735,18.6237,21.9048,0.6803,-0.3197,68.5211,0.6701,0.1094,0.8541,15,10.7334,126.2893,41.7528,1.1524,0.8054,7,3,False
2025-11-26,22,normal,387.4548,473.2169,-85.7621,-18.12,180.5438,178.1724,92.1844,18.3948,45.051,1.629,0.629,71.6175,0.0,0.25,0.0,0,10.4043,113.7571,45.8621,0.7396,0.8512,5,4,False
2025-11-26,23,normal,464.5087,473.2169,-8.7082,-1.84,153.719,179.8362,176.3998,19.9676,25.4788,0.6332,-0.3668,69.4547,0.25,0.25,0.5467,11,10.5015,121.1539,46.535,1.1208,0.9178,5,1,False
2025-11-26,24,normal,518.3329,473.2169,45.116,9.53,185.6737,175.2776,179.231,18.5529,3.2965,0.953,-0.047,70.1204,0.662,0.0,0.3705,7,10.2353,128.3681,52.4159,1.011,0.9139,6,4,False
2025-11-26,25,normal,475.1302,473.2169,1.9133,0.4,186.6564,169.6836,147.8312,19.7402,9.3008,0.8664,-0.1336,69.6216,0.4371,0.0,0.5365,13,9.9086,116.5848,55.4568,1.0908,0.9306,3,1,False
2025-11-26,26,normal,461.1011,473.2169,-12.1158,-2.56,167.3659,165.5032,154.127,15.4679,10.427,0.8496,-0.1504,69.3385,1.2312,0.3594,1.7608,21,9.6645,118.6821,57.456,1.1818,1.1525,11,4,False
2025-11-26,27,normal,541.6268,473.2169,68.4099,14.46,171.4406,161.098,235.8856,17.9252,8.8721,0.873,-0.127,69.8809,0.9757,0.0,0.974,13,9.4073,141.5239,52.4942,1.0812,1.0604,9,0,False
