fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-11-08,1,normal,445.0204,555.9856,-110.9652,-19.96,101.1293,187.9345,187.7138,15.9728,15.7845,1.3724,0.3724,42.3914,0.25,0.0,0.0,0,9.8288,107.3173,55.1472,0.7485,0.8676,6,0,False
2025-11-08,2,normal,458.117,555.9856,-97.8686,-17.6,97.8771,197.8183,188.2309,16.3154,9.4939,1.2303,0.2303,41.2323,0.3656,0.0,0.0,0,10.3458,101.787,48.7662,0.8193,1.242,8,2,False
2025-11-08,3,normal,448.9221,555.9856,-107.0635,-19.26,97.1902,189.5344,186.3563,17.2793,6.8796,1.1672,0.1672,41.156,0.0,0.25,0.0,0,9.9125,96.3744,48.1578,0.8908,1.0561,2,1,False
2025-11-08,4,normal,579.6873,555.9856,23.7017,4.26,105.6943,196.1887,297.7382,18.6867,1.2472,1.0309,0.0309,40.4254,0.0,0.0,0.0,0,10.2605,116.4016,50.6306,1.0262,1.0865,1,2,False
2025-11-08,5,normal,574.0036,555.9856,18.018,3.24,92.4961,192.9581,308.0913,17.7103,1.8317,0.956,-0.044,41.6114,0.0,0.2188,0.0,0,10.0916,123.193,51.4227,0.9968,0.8131,3,4,False
2025-11-08,6,normal,609.9171,555.9856,53.9316,9.7,97.5103,195.5191,336.1964,18.0384,1.2702,0.9695,-0.0305,41.6248,0.2188,0.0,0.0,0,10.2255,130.8075,51.5987,1.0135,1.1304,8,3,False
2025-11-08,7,normal,507.2696,555.9856,-48.716,-8.76,98.9004,190.7802,249.3838,17.2033,14.5915,0.6451,-0.3549,41.1114,0.4136,0.1094,0.0354,1,9.9777,109.3105,46.4067,0.9868,0.9837,4,2,False
2025-11-08,8,normal,606.12,555.9856,50.1345,9.02,103.7859,189.2759,332.6582,17.5208,2.0793,1.0492,0.0492,42.3014,0.1156,0.0,0.0,0,9.899,136.5839,51.4953,0.9306,1.1139,5,3,False
2025-11-08,9,normal,531.3458,555.9856,-24.6398,-4.43,99.0817,191.5085,271.6052,19.1283,11.7214,0.7165,-0.2835,41.3429,0.0,0.0,0.0,0,10.0158,108.2024,50.7549,1.0591,0.9667,4,0,False
2025-11-08,10,normal,537.3093,555.9856,-18.6763,-3.36,95.2826,172.9618,296.8097,16.4513,11.2935,0.7253,-0.2747,41.1185,0.1718,0.5,0.1189,3,9.0458,123.6165,58.0745,0.9565,0.9971,7,3,False
2025-11-08,11,normal,572.8823,555.9856,16.8967,3.04,110.8939,172.3452,322.8521,18.471,14.7379,0.6497,-0.3503,42.0703,0.0,0.25,0.3744,6,9.0135,120.8427,54.8054,1.1858,1.079,7,5,False
2025-11-08,12,normal,545.2997,555.9856,-10.6859,-1.92,101.2344,196.7804,280.1641,18.2709,14.6083,0.6404,-0.3596,40.6291,0.25,0.0,0.3652,11,10.2915,111.4205,58.552,1.1256,0.8882,4,1,False
2025-11-08,13,normal,523.3625,555.9856,-32.6231,-5.87,111.2532,184.9579,260.4103,19.1254,14.1336,0.6696,-0.3304,42.7778,0.0,0.0,0.0,0,9.6732,107.4857,51.1492,1.0798,0.8898,2,1,False
2025-11-08,14,normal,561.6326,555.9856,5.647,1.02,101.6454,205.1877,279.8506,17.317,7.7341,0.8145,-0.1855,41.6888,0.25,0.1156,0.0,0,10.7312,117.6164,52.8937,0.9779,0.7655,3,3,False
2025-11-08,15,normal,501.8553,555.9856,-54.1303,-9.74,96.6196,190.3367,247.3739,17.6352,14.8397,0.6413,-0.3587,41.3764,0.1636,0.25,0.5859,12,9.9545,106.3631,48.2459,1.1783,0.9068,3,4,False
2025-11-08,16,normal,552.378,555.9856,-3.6075,-0.65,108.2747,200.5,263.6557,18.7015,1.3509,1.0325,0.0325,41.5887,0.0,0.0,0.0,0,10.486,109.8851,48.8483,1.0262,1.1092,2,2,False
2025-11-08,17,normal,535.3768,555.9856,-20.6087,-3.71,105.0178,193.2159,272.686,18.9838,16.559,0.59,-0.41,40.3877,0.0083,0.0,0.5327,13,10.1051,107.695,47.8787,1.2111,0.8032,5,1,False
2025-11-08,18,normal,498.4861,555.9856,-57.4995,-10.34,96.2882,194.1875,239.2461,16.732,14.5038,0.653,-0.347,41.7925,0.25,0.5,0.3966,8,10.1559,108.4631,49.4442,1.048,1.1466,7,3,False
2025-11-08,19,normal,531.03,555.9856,-24.9555,-4.49,89.2276,193.7363,274.849,18.4385,8.3444,0.7991,-0.2009,41.525,0.0,0.25,0.0,0,10.1323,111.1021,55.324,1.0571,1.287,2,4,False
2025-11-08,20,normal,493.5802,555.9856,-62.4054,-11.22,113.1529,185.4464,215.8557,17.3409,3.5339,1.0852,0.0852,41.4604,0.25,0.0083,0.0,0,9.6987,103.1906,46.309,0.9475,1.1589,9,4,False
2025-11-08,21,normal,522.5617,555.9856,-33.4238,-6.01,98.923,179.4781,264.3928,18.3397,1.8925,1.0447,0.0447,42.2937,0.0,0.0,0.0,0,9.3866,113.0869,51.9806,1.0156,1.0511,2,4,False
2025-11-08,22,normal,454.8512,555.9856,-101.1344,-18.19,103.973,192.9677,178.9869,16.5597,4.5167,0.8896,-0.1104,40.9279,0.6636,0.0,0.3452,6,10.0921,93.6741,48.1357,1.027,1.166,5,3,False
2025-11-08,23,normal,528.9867,555.9856,-26.9989,-4.86,113.6349,182.1456,262.2171,15.7573,13.2537,0.6864,-0.3136,42.2624,0.75,0.25,0.0,0,9.5261,116.2519,59.0247,0.9348,1.1382,5,5,False
