fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-12-19,1,normal,107.49,159.6522,-52.1623,-32.67,-44.3727,203.1072,13.6389,19.3641,45.5193,0.5621,-0.4379,103.9379,0.25,0.0,0.2516,4,10.9825,109.6396,50.5813,1.1168,1.2956,3,1,False
2025-12-19,2,normal,200.6221,159.6522,40.9698,25.66,-33.1706,183.829,112.013,18.438,43.6114,0.5737,-0.4263,102.3117,0.5,0.0,0.0808,2,9.9401,131.6695,56.5375,1.0275,0.9614,7,1,False
2025-12-19,3,normal,116.603,159.6522,-43.0492,-26.96,-25.7832,184.57,14.3928,19.2353,37.3413,0.6336,-0.3664,101.9144,0.25,0.0,0.2846,5,9.9802,108.1847,57.8177,1.1407,1.2128,7,3,False
2025-12-19,4,normal,135.1992,159.6522,-24.453,-15.32,-41.6617,171.8895,64.322,20.1752,39.1754,0.6142,-0.3858,101.5486,0.0,0.0,0.0,0,9.2945,117.4513,45.8839,1.1097,0.833,4,2,False
2025-12-19,5,normal,96.8144,159.6522,-62.8378,-39.36,-45.3101,179.3005,13.0546,17.5094,32.7212,1.3166,0.3166,103.359,0.0,0.25,0.0,0,9.6952,109.6702,50.9635,0.8312,0.7735,6,1,False
2025-12-19,6,normal,96.8799,159.6522,-62.7724,-39.32,-38.5728,193.5714,-38.1885,19.4728,0.4575,1.0044,0.0044,103.3763,0.0,0.0,0.0,0,10.4669,97.128,48.7757,1.0128,1.1383,4,1,False
2025-12-19,7,normal,80.669,159.6522,-78.9833,-49.47,-30.4805,183.8307,-6.4912,18.0107,48.1793,0.5468,-0.4532,106.3188,0.5,0.1314,0.0,0,9.9402,108.2601,48.3876,0.9762,0.9985,6,1,False
2025-12-19,8,normal,125.6564,159.6522,-33.9958,-21.29,-71.7693,179.7752,50.1704,19.7062,12.8137,0.8748,-0.1252,102.3347,0.0,0.0,0.0,0,9.7209,114.9475,44.0373,1.0544,1.0187,3,2,False
2025-12-19,9,normal,137.7247,159.6522,-21.9276,-13.73,-16.2944,168.1275,47.1833,17.5242,43.7675,0.5786,-0.4214,103.8735,0.75,0.0,0.1849,4,9.0911,118.798,54.5802,0.9901,0.9871,7,0,False
2025-12-19,10,normal,233.1531,159.6522,73.5008,46.04,-36.9642,180.8652,115.8697,17.2893,9.3283,1.0899,0.0899,103.7952,0.5,0.0,0.0,0,9.7798,137.6275,43.8836,0.8633,1.1961,5,0,False
