fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-12-28,1,normal,322.8244,303.975,18.8494,6.2,-1.2026,195.9974,163.717,18.6375,17.0499,0.7861,-0.2139,79.7243,0.25,0.0,0.7129,11,10.5006,118.5527,49.5353,1.1761,0.801,7,1,False
2025-12-28,2,normal,270.8568,303.975,-33.1183,-10.9,3.0488,184.9669,121.9144,17.8327,21.2405,1.2692,0.2692,78.8985,0.0,0.0,0.0,0,9.9097,117.6805,44.6735,0.8481,1.0842,3,1,False
2025-12-28,3,normal,283.1805,303.975,-20.7945,-6.84,10.3197,189.3646,141.0855,15.4974,42.0919,1.5388,0.5388,78.1152,0.5,0.0,0.0,0,10.1453,130.3524,55.7926,0.6947,0.8992,5,1,False
2025-12-28,4,normal,422.7884,303.975,118.8134,39.09,3.2773,200.8641,254.1625,18.7286,16.7869,0.7884,-0.2116,79.3187,0.25,0.0,0.2928,5,10.7614,142.179,47.8768,1.0968,1.0853,4,2,False
2025-12-28,5,normal,219.4798,303.975,-84.4953,-27.8,-21.5797,184.9545,102.5232,16.4423,29.976,1.3769,0.3769,79.5356,0.3451,0.0,0.0,0,9.909,114.3795,45.5209,0.7867,0.9799,4,2,False
2025-12-28,6,normal,275.1849,303.975,-28.7902,-9.47,-7.3968,187.7729,114.6116,17.3013,2.5015,1.0322,0.0322,77.6681,0.25,0.0,0.0,0,10.06,114.0218,37.961,0.8551,1.1371,4,2,False
2025-12-28,7,normal,311.9453,303.975,7.9703,2.62,-3.059,185.5798,163.3562,17.2405,16.6912,0.7866,-0.2134,78.2241,0.3656,0.25,2.2195,28,9.9425,113.8954,46.6301,1.5208,0.8629,5,5,False
2025-12-28,8,normal,321.771,303.975,17.796,5.85,5.4702,184.0382,158.621,18.6185,7.7399,1.0983,0.0983,78.7694,0.0,0.0,0.0,0,9.8599,122.7851,45.0297,0.9441,0.9277,3,1,False
2025-12-28,9,normal,329.6371,303.975,25.6621,8.44,5.7557,196.0532,162.1019,17.5082,16.7655,1.2087,0.2087,80.3248,0.0,0.25,0.0,0,10.5036,128.7251,48.5186,0.8821,1.0347,1,3,False
2025-12-28,10,normal,283.3797,303.975,-20.5953,-6.78,-10.2136,195.1476,132.3802,17.0325,16.902,0.7884,-0.2116,79.8803,0.2092,0.5,0.463,8,10.4551,115.3259,47.865,1.0322,1.0914,4,3,False
2025-12-28,11,normal,269.7986,303.975,-34.1764,-11.24,6.7855,181.1803,100.0231,17.6882,0.5021,1.0063,0.0063,79.1525,0.211,0.0,0.0,0,9.7068,110.3625,54.9245,0.8846,1.004,9,1,False
2025-12-28,12,normal,257.4988,303.975,-46.4762,-15.29,-20.442,181.8164,124.4408,18.501,9.8154,1.1246,0.1246,78.7774,0.0,0.0,0.0,0,9.7409,113.1194,59.623,0.9294,0.9677,1,1,False
2025-12-28,13,normal,233.6565,303.975,-70.3185,-23.13,-2.8367,179.5807,89.772,16.0984,16.7611,0.7876,-0.2124,78.9193,0.5,0.4592,0.9608,15,9.6211,100.8195,51.7784,1.1004,0.9901,4,3,False
2025-12-28,14,normal,295.6363,303.975,-8.3387,-2.74,-13.0944,184.8144,157.8606,16.9549,16.9893,0.7863,-0.2137,79.5002,0.2092,0.5,0.545,9,9.9015,121.6427,55.92,1.0477,0.8214,2,3,False
2025-12-28,15,normal,381.6124,303.975,77.6374,25.54,27.5232,185.548,203.2916,17.8625,16.8879,0.7882,-0.2118,79.7184,0.2329,0.25,1.7388,23,9.9408,124.4188,57.5858,1.3767,1.059,5,2,False
2025-12-28,16,normal,192.0406,303.975,-111.9345,-36.82,3.7894,181.47,28.34,18.0421,3.5168,0.9554,-0.0446,78.847,0.0,0.211,0.0,0,9.7223,89.9575,57.3628,0.9134,1.0141,4,1,False
2025-12-28,17,normal,341.4562,303.975,37.4812,12.33,-11.0673,168.7178,218.9986,18.6935,16.4995,0.7875,-0.2125,77.6465,0.25,0.0,1.3712,18,9.0391,126.5969,51.4514,1.334,0.9758,4,1,False
2025-12-28,18,normal,317.2693,303.975,13.2943,4.37,1.6051,188.239,162.5368,17.9015,17.2101,0.7874,-0.2126,80.9626,0.4592,0.0,0.6042,10,10.085,121.8742,47.865,1.1115,0.9663,6,1,False
2025-12-28,19,normal,339.0231,303.975,35.0481,11.53,14.4671,186.8862,176.9592,17.9575,21.3318,0.7279,-0.2721,78.3858,0.5,0.0,0.0,0,10.0125,125.3191,55.8534,0.9928,1.16,2,2,False
2025-12-28,20,normal,276.6602,303.975,-27.3148,-8.99,5.9349,186.8168,119.6283,19.1587,16.5611,0.7886,-0.2114,78.3237,0.1334,0.0,0.002,1,10.0088,109.7681,51.0134,1.0357,1.1103,5,1,False
2025-12-28,21,normal,268.6921,303.975,-35.2829,-11.61,10.5238,189.1513,88.3521,18.2096,1.1254,1.014,0.014,80.6048,0.0,0.25,0.0,0,10.1339,107.1925,50.9183,0.937,1.1499,5,1,False
2025-12-28,22,normal,307.4351,303.975,3.4601,1.14,6.041,188.2378,143.6,17.7529,12.6908,1.1613,0.1613,78.6879,0.25,0.0,0.0,0,10.0849,121.0907,49.7097,0.9093,1.1256,6,2,False
2025-12-28,23,normal,302.7315,303.975,-1.2435,-0.41,17.1014,191.0799,129.8266,18.7468,16.5297,0.7888,-0.2112,78.2671,0.0,0.25,0.7056,10,10.2372,109.8595,44.0101,1.2135,1.142,2,4,False
2025-12-28,24,normal,218.9271,303.975,-85.0479,-27.98,5.0159,182.2541,67.4031,18.7566,16.9894,0.789,-0.211,80.5357,0.25,0.0,0.0674,2,9.7643,100.13,55.9758,1.0444,1.1729,3,2,False
2025-12-28,25,normal,287.5743,303.975,-16.4007,-5.4,-21.8631,196.8871,148.1388,18.6835,16.905,0.7873,-0.2127,79.4633,0.0,0.25,0.1768,3,10.5483,116.0601,42.6218,1.0376,0.9445,2,1,False
2025-12-28,26,normal,339.8257,303.975,35.8507,11.79,-2.8675,181.2077,183.2431,18.9489,2.8087,1.0349,0.0349,80.5643,0.0,0.0,0.0,0,9.7083,128.8296,50.0216,1.0086,1.0397,4,3,False
2025-12-28,27,normal,257.6035,303.975,-46.3715,-15.26,3.1558,191.1787,98.7457,18.6388,16.838,0.7862,-0.2138,78.7448,0.25,0.0,1.2409,16,10.2425,101.8949,51.6298,1.3571,0.805,2,4,False
2025-12-28,28,normal,239.9145,303.975,-64.0605,-21.07,2.392,188.7956,84.4315,18.7522,16.9523,0.7889,-0.2111,80.3184,0.25,0.0,0.1727,3,10.1148,103.9412,47.5367,1.04,1.1589,5,0,False
2025-12-28,29,normal,246.492,303.975,-57.483,-18.91,-5.7247,180.1738,95.8581,18.6367,5.1785,1.0649,0.0649,79.7367,0.0,0.0,0.0,0,9.6529,107.7696,58.5104,1.0002,1.0007,5,5,False
2025-12-28,30,normal,196.417,303.975,-107.5581,-35.38,-20.3384,182.0408,80.2481,17.3907,28.1428,1.3582,0.3582,78.5646,0.0,0.0,0.0,0,9.7529,105.1198,60.3652,0.7974,1.0173,5,1,False
2025-12-28,31,normal,269.4232,303.975,-34.5518,-11.37,13.6921,180.4256,128.9643,15.1381,38.5206,1.5008,0.5008,76.9164,0.7329,0.0,0.0,0,9.6664,124.5392,53.4181,0.7166,0.9703,5,2,False
2025-12-28,32,normal,319.4104,303.975,15.4353,5.08,17.4715,191.7548,163.0409,19.074,33.7828,0.5799,-0.4201,80.4197,0.25,0.0,0.0,0,10.2733,121.4155,48.4635,1.0552,0.9962,2,1,False
2025-12-28,33,normal,293.9922,303.975,-9.9828,-3.28,-0.8964,195.0266,134.9735,18.7405,16.371,0.7887,-0.2113,77.4598,0.0,0.25,0.2863,5,10.4486,111.6367,55.061,1.0658,1.1225,8,1,False
2025-12-28,34,normal,379.2244,303.975,75.2493,24.76,-10.1735,195.0678,229.8327,18.7709,16.7317,0.7894,-0.2106,79.4451,0.25,0.0,1.0263,15,10.4508,130.8509,59.5086,1.2394,1.2173,9,0,False
2025-12-28,35,normal,284.1961,303.975,-19.7789,-6.51,-5.7032,184.9223,146.4808,16.4739,25.0299,1.3129,0.3129,79.997,0.25,0.25,0.0,0,9.9073,126.7903,48.2903,0.8223,0.8488,6,3,False
2025-12-28,36,normal,370.0181,303.975,66.0431,21.73,14.599,216.9288,172.4987,18.2145,15.7939,1.201,0.201,78.568,0.0,0.0,0.0,0,11.6221,128.3203,54.085,0.8857,0.8596,4,0,False
2025-12-28,37,normal,428.2004,303.975,124.2254,40.87,-4.4543,186.7461,278.8147,19.518,13.3881,0.8309,-0.1691,79.1749,0.0,0.0,0.0,0,10.005,146.0738,54.806,1.0624,1.0427,2,2,False
2025-12-28,38,normal,270.2829,303.975,-33.6921,-11.08,-11.593,189.7605,127.6699,18.634,16.9206,0.7861,-0.2139,79.0879,0.25,0.0,0.0966,2,10.1665,112.2538,42.9875,1.0601,0.79,2,3,False
2025-12-28,39,normal,443.0545,303.975,139.0795,45.75,10.9881,211.4665,249.1986,18.546,10.0526,0.8734,-0.1266,79.3798,0.25,0.0,0.0,0,11.3294,142.2489,61.3463,0.993,0.997,5,1,False
2025-12-28,40,normal,340.6435,303.975,36.6685,12.06,15.015,184.1672,166.3659,18.417,6.4876,0.9171,-0.0829,78.2127,0.0,0.25,0.0,0,9.8668,122.447,48.4815,0.981,0.8464,4,2,False
2025-12-28,41,normal,276.1971,303.975,-27.7779,-9.14,6.1115,193.4424,95.5388,18.2418,0.6536,1.0082,0.0082,79.6899,0.25,0.0,0.0,0,10.3638,108.0451,56.3805,0.9959,1.1217,7,4,False
2025-12-28,42,normal,261.49,303.975,-42.485,-13.98,-1.6412,197.2244,100.7883,18.1936,16.6878,0.7871,-0.2129,78.3801,0.3834,0.0,0.6981,11,10.5664,104.2178,49.1863,1.1333,0.9229,5,0,False
2025-12-28,43,normal,228.416,303.975,-75.559,-24.86,-4.53,193.6385,72.9637,16.865,16.7911,0.7871,-0.2129,78.8515,0.5,0.25,0.7194,12,10.3743,98.9825,42.0578,1.084,0.9181,8,2,False
2025-12-28,44,normal,237.3424,303.975,-66.6326,-21.92,15.1947,187.6226,62.0218,18.6865,8.8102,1.1107,0.1107,79.5734,0.0,0.0,0.0,0,10.052,99.7861,46.3347,0.9374,1.0056,6,0,False
2025-12-28,45,normal,233.8529,303.975,-70.1221,-23.07,-2.9136,173.0457,82.5821,18.2308,0.6304,1.008,0.008,78.5286,0.0,0.25,0.0,0,9.271,103.2436,48.889,0.9546,1.0505,6,2,False
2025-12-28,46,normal,263.3274,303.975,-40.6476,-13.37,15.6339,181.4025,119.0878,18.6721,34.1247,0.5661,-0.4339,78.6469,0.3656,0.0,0.2718,5,9.7187,109.5906,53.1348,1.0846,1.4362,7,0,False
2025-12-28,47,normal,431.2648,303.975,127.2898,41.88,9.9377,190.4697,266.249,18.8532,16.5384,0.7903,-0.2097,78.8818,0.2329,-0.0,0.5005,8,10.2045,143.0577,47.0344,1.1369,1.3385,5,1,False
2025-12-28,48,normal,277.6413,303.975,-26.3337,-8.66,9.3917,185.109,133.6379,16.023,34.4743,0.562,-0.438,78.7107,0.5951,0.4592,0.3055,6,9.9173,116.5278,44.2945,0.9551,0.9127,11,2,False
2025-12-28,49,normal,272.793,303.975,-31.182,-10.26,-2.2216,189.6877,120.7832,18.6787,16.7777,0.7878,-0.2122,79.0521,0.25,0.0,0.4615,7,10.1626,110.126,46.9187,1.149,1.009,3,3,False
2025-12-28,50,normal,297.977,303.975,-5.9981,-1.97,10.3862,196.4151,125.8443,17.8851,16.7836,0.7899,-0.2101,79.8686,0.25,0.25,1.1515,16,10.523,109.5093,59.9753,1.2223,1.2772,8,1,False
2025-12-28,51,normal,165.1451,303.975,-138.8299,-45.67,10.2262,179.4317,11.0551,18.8048,16.763,0.7895,-0.2105,79.6319,0.221,0.0,0.0187,1,9.6131,86.7291,53.5239,1.0178,1.2302,6,1,False
2025-12-28,52,normal,317.6247,303.975,13.6497,4.49,19.6754,170.5455,151.1955,15.9199,7.8717,1.1001,0.1001,78.6373,0.8544,0.0,0.0,0,9.137,127.1944,42.1774,0.8604,1.1412,6,4,False
2025-12-28,53,normal,269.5176,303.975,-34.4574,-11.34,-14.0491,191.032,124.0879,16.3424,15.2108,1.1908,0.1908,79.7233,0.461,0.0,0.0,0,10.2346,120.7641,49.4459,0.7802,1.2405,7,1,False
