fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-12-15,1,normal,262.6468,225.0693,37.5775,16.7,0.3411,176.846,130.9193,18.1995,27.2601,0.7099,-0.2901,93.9823,0.5,-0.0,0.2689,5,9.5592,127.903,52.4333,1.0874,1.0926,4,4,False
2025-12-15,2,normal,198.9734,225.0693,-26.0959,-11.59,-52.629,189.5896,109.6296,18.36,29.2567,1.3095,0.3095,94.5199,0.0,-0.0,0.0,0,10.2481,125.0601,56.1591,0.9075,0.8877,1,3,False
2025-12-15,3,normal,249.7318,225.0693,24.6625,10.96,-8.6092,190.2445,128.7777,15.8073,44.8739,1.4828,0.4828,92.9548,0.25,0.5,0.0,0,10.2835,136.035,48.2796,0.7708,1.1397,3,4,False
2025-12-15,4,normal,205.4176,225.0693,-19.6517,-8.73,-27.9731,175.7878,104.8777,20.0095,27.2653,0.7099,-0.2901,94.0002,0.0,0.0,0.0654,2,9.502,119.3118,44.2538,1.0749,0.8849,2,0,False
2025-12-15,5,normal,202.2313,225.0693,-22.8381,-10.15,-9.5885,175.9527,80.6065,17.2945,27.4449,0.7099,-0.2901,94.6193,0.5,0.25,0.7968,13,9.511,115.314,43.2689,1.1033,1.0172,5,1,False
2025-12-15,6,normal,217.5774,225.0693,-7.492,-3.33,-14.6256,184.4244,93.3776,17.8144,27.7846,1.2974,0.2974,93.4406,0.25,0.0,0.0,0,9.9689,121.489,56.6733,0.9149,1.3341,6,4,False
2025-12-15,7,normal,174.0935,225.0693,-50.9759,-22.65,-8.5354,191.1052,18.9259,19.1876,8.2147,1.088,0.088,93.3849,0.0,0.0,0.0,0,10.33,101.6544,53.9592,0.9656,1.0598,2,0,False
2025-12-15,8,normal,209.361,225.0693,-15.7084,-6.98,-29.7384,192.0916,92.2037,18.1995,26.9965,0.7099,-0.2901,93.0734,0.5,0.0,0.2681,5,10.3833,117.0288,62.8452,1.0285,0.8241,6,0,False
2025-12-15,9,normal,193.0955,225.0693,-31.9738,-14.21,-13.7013,186.2343,64.5793,17.2945,26.7223,0.7099,-0.2901,92.1282,0.75,0.0,0.6861,13,10.0667,111.3795,47.2518,1.1078,0.932,7,2,False
2025-12-15,10,normal,155.0979,225.0693,-69.9715,-31.09,-35.8467,188.8991,48.0385,19.1045,26.8885,0.7099,-0.2901,92.7013,0.25,0.0,0.0686,2,10.2108,105.8884,52.8181,1.0433,0.6587,5,1,False
2025-12-15,11,normal,226.2042,225.0693,1.1349,0.5,-27.4228,201.027,113.3084,15.317,45.3913,1.4842,0.4842,93.7514,0.5,-0.0,0.0,0,10.8663,137.1319,67.4481,0.6634,0.897,5,3,False
2025-12-15,12,normal,292.1271,225.0693,67.0578,29.79,-11.7098,168.3136,182.8634,20.0095,27.3306,0.7099,-0.2901,94.2252,0.0,0.0,1.3864,17,9.098,135.8298,49.1608,1.4777,1.2275,4,5,False
2025-12-15,13,normal,196.9217,225.0693,-28.1477,-12.51,-48.9064,180.419,109.4551,17.2945,26.7514,0.7099,-0.2901,92.2285,0.5,0.25,0.8252,13,9.7524,118.8559,46.6743,1.1406,0.8972,6,3,False
2025-12-15,14,normal,180.6395,225.0693,-44.4298,-19.74,-26.1018,194.031,79.608,19.5095,47.3881,0.4849,-0.5151,92.0058,0.0,0.25,0.7684,11,10.4882,110.3992,53.3535,1.2704,0.8269,5,3,False
2025-12-15,15,normal,250.8515,225.0693,25.7822,11.46,-30.5196,200.694,147.9038,19.5095,47.7171,0.4849,-0.5151,92.6447,0.25,0.0,0.841,12,10.8483,125.1698,57.6664,1.2527,1.3269,8,0,False
2025-12-15,16,normal,241.5216,225.0693,16.4523,7.31,-22.2463,183.7427,125.8916,19.1045,26.7618,0.7099,-0.2901,92.2644,0.25,0.0,0.7925,13,9.932,120.4212,46.9811,1.1952,0.8672,6,0,False
2025-12-15,17,normal,165.8038,225.0693,-59.2656,-26.33,-15.3946,194.71,37.5423,16.7334,34.3206,1.3776,0.3776,90.8923,0.5,0.0,0.0,0,10.5249,105.1772,56.3463,0.8326,1.0753,7,3,False
2025-12-15,18,normal,85.6777,225.0693,-139.3916,-61.93,-22.1303,199.7974,-44.8547,20.0095,27.1251,0.7099,-0.2901,93.517,0.0,0.0,0.7566,11,10.7999,85.3007,53.4037,1.2503,1.2157,2,1,False
2025-12-15,19,normal,148.8876,225.0693,-76.1817,-33.85,-0.6531,169.8192,26.5548,20.0095,26.8237,0.7099,-0.2901,92.4777,0.0,0.0,0.3114,5,9.1794,102.0751,49.9325,1.1468,1.2029,8,1,False
2025-12-15,20,normal,279.1367,225.0693,54.0674,24.02,-14.0199,174.6849,141.9799,18.4841,5.0241,1.0547,0.0547,91.9231,0.25,0.0,0.0,0,9.4424,130.1439,47.3137,0.9685,0.935,5,2,False
2025-12-15,21,normal,216.4362,225.0693,-8.6332,-3.84,-16.0129,195.092,103.1884,16.7945,49.0368,0.4849,-0.5151,95.2069,0.5,0.5,0.1763,3,10.5455,123.3312,65.4332,1.0016,0.8544,4,5,False
2025-12-15,22,normal,183.0467,225.0693,-42.0227,-18.67,-25.7797,172.1482,79.319,15.4845,27.1563,0.7099,-0.2901,93.6246,1.25,0.0,1.21,19,9.3053,116.3275,49.8726,1.1358,1.1017,11,2,False
2025-12-15,23,normal,270.8789,225.0693,45.8095,20.35,-44.0576,183.3037,177.2935,19.1045,26.5563,0.7099,-0.2901,91.5557,0.25,0.0,0.0598,2,9.9083,134.1497,45.1099,1.0412,1.1577,3,1,False
2025-12-15,24,normal,245.8837,225.0693,20.8144,9.25,-37.1677,184.1165,141.6043,18.5245,24.1449,1.2599,0.2599,92.9047,0.0,0.0,0.0,0,9.9522,131.8845,46.7458,0.9018,1.2544,2,1,False
2025-12-15,25,normal,177.9635,225.0693,-47.1059,-20.93,-16.0389,171.6906,52.6217,16.7659,13.544,1.146,0.146,92.7844,0.0,0.5,0.0,0,9.2806,110.3832,63.0553,0.8365,0.9056,8,5,False
2025-12-15,26,normal,186.1586,225.0693,-38.9107,-17.29,4.2253,198.1511,38.7521,17.6108,37.3591,1.4076,0.4076,91.6557,0.0,0.0,0.0,0,10.7109,107.2283,44.2173,0.7848,0.9524,3,0,False
2025-12-15,27,normal,215.7283,225.0693,-9.341,-4.15,-28.4608,187.7631,102.7736,19.1045,27.2431,0.7099,-0.2901,93.9236,0.25,0.0,0.7268,12,10.1494,118.7982,51.1912,1.1963,0.8698,2,1,False
2025-12-15,28,normal,264.6403,225.0693,39.5709,17.58,-20.8069,176.4903,155.5692,20.0095,26.6028,0.7099,-0.2901,91.7162,0.0,0.0,0.7367,12,9.54,126.2617,50.9973,1.2288,1.0598,2,0,False
2025-12-15,29,normal,371.803,225.0693,146.7337,65.19,-24.6829,176.4775,258.3407,18.9616,19.3707,0.7893,-0.2107,91.9488,0.0,0.25,0.0,0,9.5393,154.3198,47.8489,0.997,1.0437,4,1,False
2025-12-15,30,normal,111.4042,225.0693,-113.6652,-50.5,-19.0312,188.3637,13.9646,16.0464,55.8466,1.6073,0.6073,91.9596,0.25,0.0,0.0,0,10.1818,100.0116,45.7969,0.6718,0.9655,5,1,False
