fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-12-14,1,normal,380.7965,305.9009,74.8955,24.48,19.2446,167.6516,213.9605,19.3102,0.7501,1.0093,0.0093,80.4195,0.0,0.0,0.0,0,8.983,134.2659,61.4403,1.032,1.3243,4,2,False
2025-12-14,2,normal,231.8379,305.9009,-74.063,-24.21,4.992,184.1163,86.0453,16.5806,26.7351,1.3428,0.3428,77.9991,0.25,0.25,0.0,0,9.8652,107.1193,50.3763,0.8159,1.2302,1,2,False
2025-12-14,3,normal,313.1097,305.9009,7.2088,2.36,-9.5456,180.6463,193.5154,19.0654,32.4409,0.59,-0.41,79.1243,0.25,0.0,0.398,7,9.6793,125.8879,54.2552,1.2153,1.0443,5,5,False
2025-12-14,4,normal,276.4566,305.9009,-29.4443,-9.63,9.7729,182.8431,134.7552,17.7608,33.1538,0.59,-0.41,80.863,0.4592,0.1348,0.0509,1,9.797,117.5116,55.9018,1.0112,0.962,3,3,False
2025-12-14,5,normal,263.2859,305.9009,-42.6151,-13.93,20.1908,169.6627,102.4648,16.1976,12.8348,1.1629,0.1629,78.7728,0.25,0.5,0.0,0,9.0908,112.4639,55.6614,0.8355,0.9658,4,3,False
2025-12-14,6,normal,273.4412,305.9009,-32.4597,-10.61,-2.1553,182.1275,114.2178,19.1967,1.5521,0.9804,-0.0196,79.0014,0.0,0.0,0.0,0,9.7587,109.1794,57.8711,1.0012,0.8339,6,0,False
2025-12-14,7,normal,199.1628,305.9009,-106.7381,-34.89,-14.7216,192.1779,57.0884,17.3709,18.0109,0.7709,-0.2291,78.6098,0.3656,0.25,0.1044,2,10.2972,96.7327,47.0474,0.9816,1.3388,6,3,False
2025-12-14,8,normal,248.0016,305.9009,-57.8994,-18.93,10.2001,186.1615,90.2695,16.8088,21.8207,1.2823,0.2823,77.293,0.0,0.5,0.0,0,9.9748,107.2716,43.4125,0.856,1.169,1,4,False
2025-12-14,9,normal,313.3931,305.9009,7.4922,2.45,-4.1348,206.8035,157.2472,17.259,29.2639,0.632,-0.368,79.5311,0.75,0.0,0.1494,3,11.0809,122.2809,49.1487,1.0029,1.2789,8,2,False
2025-12-14,10,normal,260.1653,305.9009,-45.7356,-14.95,9.5514,197.9629,110.3703,18.2982,39.4211,0.5023,-0.4977,79.2008,0.25,0.25,0.0,0,10.6072,108.753,45.5077,1.053,0.9846,5,4,False
2025-12-14,11,normal,274.2408,305.9009,-31.6601,-10.35,3.3887,185.4376,118.8911,16.9583,16.5183,0.7892,-0.2108,78.3636,0.5,0.25,0.0,0,9.936,113.3451,44.6463,0.9068,1.2261,5,1,False
2025-12-14,12,normal,299.7118,305.9009,-6.1891,-2.02,11.2803,186.8588,143.2176,17.0814,24.5635,1.3075,0.3075,79.893,0.2313,0.0,0.0,0,10.0122,125.8146,52.6221,0.8043,1.099,9,0,False
2025-12-14,13,normal,316.3124,305.9009,10.4114,3.4,4.3994,187.7144,149.7276,18.9215,6.6075,1.0835,0.0835,79.1575,0.0,0.0,0.0,0,10.058,119.3663,68.3317,0.988,1.213,3,2,False
2025-12-14,14,normal,202.9639,305.9009,-102.9371,-33.65,-12.5317,176.5528,72.2118,16.6894,16.5797,1.2097,0.2097,79.0755,0.25,0.3076,0.0443,1,9.46,102.722,53.8599,0.8786,1.1252,3,4,False
2025-12-14,15,normal,237.4478,305.9009,-68.4531,-22.38,0.3198,176.2828,113.046,19.0831,33.1178,0.59,-0.41,80.775,0.25,0.0,0.1941,4,9.4455,109.4287,50.8626,1.0856,1.0967,5,0,False
2025-12-14,16,normal,213.5358,305.9009,-92.3651,-30.19,3.5213,207.79,34.946,16.8977,15.8237,1.2004,0.2004,78.9489,0.5,0.0,0.0,0,11.1337,92.6446,57.8387,0.8724,0.9083,3,2,False
