fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-12-27,1,normal,345.0439,280.6428,64.4011,22.95,-20.1436,189.7633,212.4306,19.8643,17.142,0.7878,-0.2122,80.7804,0.0,0.0,0.5043,9,10.1771,130.5926,49.9782,1.1918,1.0129,4,2,False
2025-12-27,2,normal,245.5379,280.6428,-35.1049,-12.51,-20.575,183.1145,118.5076,18.0481,17.4612,0.7873,-0.2127,82.1101,0.25,0.25,0.2928,7,9.8205,113.9332,50.834,1.0318,0.9552,6,2,False
2025-12-27,3,normal,232.5902,280.6428,-48.0525,-17.12,-17.3049,198.3184,86.9354,18.0378,17.3208,0.7866,-0.2134,81.1691,0.5,0.0,0.2205,6,10.6359,104.823,48.9015,1.0287,0.861,8,2,False
2025-12-27,4,normal,237.8761,280.6428,-42.7667,-15.24,-32.6554,184.9251,114.8835,16.0133,13.2637,1.1623,0.1623,81.7263,0.4761,0.25,0.0,0,9.9176,118.361,52.7463,0.7715,0.7853,7,1,False
2025-12-27,5,normal,208.5055,280.6428,-72.1373,-25.7,-14.2506,207.1469,67.017,17.1563,34.2516,1.4207,0.4207,81.4085,0.0,0.25,0.0,0,11.1093,103.8623,48.8349,0.8005,1.1348,2,2,False
2025-12-27,6,normal,245.8503,280.6428,-34.7924,-12.4,-24.0129,178.966,117.488,18.8355,7.7553,1.0943,0.0943,82.2386,0.0,0.0,0.0,0,9.598,114.0827,51.7209,0.9502,1.1533,7,2,False
2025-12-27,7,normal,307.2216,280.6428,26.5788,9.47,-9.4043,191.0908,161.6753,18.9424,17.1978,0.7866,-0.2134,80.5803,0.25,0.0,0.0926,2,10.2483,121.2919,43.2562,1.0319,0.8568,5,1,False
2025-12-27,8,normal,365.6609,280.6428,85.0181,30.29,-4.6855,187.1269,219.2685,18.9435,17.1055,0.7867,-0.2133,80.1796,0.25,0.0,0.0056,1,10.0357,134.2098,53.6008,0.9981,0.8677,4,0,False
2025-12-27,9,normal,265.5333,280.6428,-15.1094,-5.38,-19.0935,182.274,128.0965,19.1386,6.605,1.0817,0.0817,80.8527,0.0,0.0,0.0,0,9.7754,114.3529,43.7246,0.9889,0.8203,4,2,False
2025-12-27,10,normal,347.5183,280.6428,66.8755,23.83,-3.9092,173.5426,214.1062,18.9536,17.2678,0.7874,-0.2126,81.2151,0.25,0.0,0.7137,12,9.3071,134.0932,57.7331,1.1932,0.9601,4,2,False
2025-12-27,11,normal,360.6617,280.6428,80.0189,28.51,-20.9506,174.6325,243.838,19.8625,16.9957,0.7877,-0.2123,80.0425,0.0,0.0,0.0737,2,9.3656,136.9444,52.0803,1.1056,0.9964,8,3,False
2025-12-27,12,normal,191.154,280.6428,-89.4887,-31.89,-25.5619,171.4567,68.2635,16.636,6.3682,1.078,0.078,81.6854,0.75,0.0,0.0,0,9.1953,103.4999,48.1933,0.8686,1.086,6,2,False
2025-12-27,13,normal,307.8974,280.6428,27.2546,9.71,-26.6881,187.4183,179.9134,18.9518,13.7943,0.8328,-0.1672,82.4831,0.2261,0.0,0.0,0,10.0513,126.836,48.9572,0.9919,1.0751,2,0,False
2025-12-27,14,normal,222.7731,280.6428,-57.8696,-20.62,-33.6892,184.1703,91.1129,16.9421,1.8787,0.9769,-0.0231,81.3052,0.4436,0.25,0.0,0,9.8771,107.7132,46.2212,0.8703,1.1006,6,1,False
2025-12-27,15,normal,289.3456,280.6428,8.7029,3.1,-15.9222,171.7618,170.5473,15.2465,21.7948,1.2699,0.2699,80.7638,0.5,0.5,0.0,0,9.2116,136.4709,53.5293,0.7553,0.8293,5,3,False
2025-12-27,16,normal,285.281,280.6428,4.6383,1.65,-24.8878,208.0152,156.2546,19.3927,34.7083,0.5648,-0.4352,79.7589,0.25,0.0,0.3719,7,11.1559,116.7774,47.9903,1.1304,1.274,8,0,False
