fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-12-18,1,normal,262.3628,326.7204,-64.3576,-19.7,76.958,184.5712,36.251,15.5725,19.8449,1.2293,0.2293,86.5641,0.75,0.0,0.0,0,9.9188,105.7527,50.0158,0.798,0.6842,10,0,False
2025-12-18,2,normal,338.5669,326.7204,11.8466,3.63,70.9574,184.6899,102.0934,16.3495,2.8243,0.9673,-0.0327,86.279,0.1566,0.5,0.0,0,9.9252,122.2165,55.7851,0.8761,0.9189,7,3,False
2025-12-18,3,normal,267.957,326.7204,-58.7633,-17.99,65.0603,176.7604,44.2915,16.6165,1.5387,1.0182,0.0182,84.325,0.4592,0.1121,0.0,0,9.4991,104.0063,52.2586,0.8781,0.9699,6,1,False
2025-12-18,4,normal,271.5319,326.7204,-55.1885,-16.89,66.7611,178.4283,66.6783,16.8238,23.512,0.7254,-0.2746,85.6096,0.25,0.25,0.0,0,9.5887,111.8749,55.7147,0.9271,1.0038,2,5,False
2025-12-18,5,normal,320.2541,326.7204,-6.4663,-1.98,60.9086,192.6848,117.5865,16.5715,34.3543,0.59,-0.41,83.7909,0.5,0.2722,0.441,9,10.3549,122.3357,42.5291,1.0452,0.8299,8,3,False
2025-12-18,6,normal,300.6257,326.7204,-26.0946,-7.99,63.7398,180.8274,78.4764,17.8385,4.5793,1.0534,0.0534,85.7331,0.0,0.25,0.0,0,9.7177,113.3456,45.8361,0.9521,0.9355,1,2,False
2025-12-18,7,normal,207.8023,326.7204,-118.9181,-36.4,82.9626,184.4895,-28.7865,17.3096,13.5536,1.1582,0.1582,85.648,0.25,0.0,0.0,0,9.9145,87.1678,55.6704,0.9387,1.0164,3,5,False
2025-12-18,8,normal,309.6027,326.7204,-17.1177,-5.24,55.5132,189.6224,116.9715,17.8149,34.6896,0.59,-0.41,84.6088,0.5,0.0,1.0649,18,10.1903,119.2636,56.1397,1.2618,1.0206,7,1,False
2025-12-18,9,normal,324.1543,326.7204,-2.5661,-0.79,78.2776,199.7504,72.7466,17.8007,8.8196,1.1043,0.1043,84.5851,0.1156,0.0,0.0,0,10.7346,111.1246,50.3481,0.9378,0.8493,4,2,False
2025-12-18,10,normal,259.511,326.7204,-67.2093,-20.57,60.1329,184.4555,45.7612,18.0857,12.7528,1.1481,0.1481,86.1289,0.0,0.0,0.0,0,9.9126,106.0788,48.799,0.906,1.0134,4,0,False
2025-12-18,11,normal,300.2792,326.7204,-26.4411,-8.09,72.5442,161.8517,110.3944,17.5783,26.9328,0.6892,-0.3108,86.6698,0.5,0.0,0.1045,3,8.6979,122.6548,53.1203,1.0176,0.9161,7,2,False
2025-12-18,12,normal,371.6837,326.7204,44.9633,13.76,73.868,195.4849,121.3292,18.8635,0.1349,0.9984,-0.0016,85.7268,0.0,0.0,0.0,0,10.5053,122.6218,54.9614,0.9996,0.9733,1,0,False
2025-12-18,13,normal,255.643,326.7204,-71.0773,-21.75,64.6425,201.0335,34.3865,15.5532,28.8663,1.3401,0.3401,84.8733,0.75,0.0,0.0,0,10.8035,103.0797,53.5596,0.8179,1.0157,10,3,False
2025-12-18,14,normal,323.3217,326.7204,-3.3987,-1.04,78.6838,192.5458,83.671,18.2187,13.3601,1.1538,0.1538,86.892,0.0,0.0,0.0,0,10.3474,117.1417,41.4985,0.9393,0.8925,6,1,False
2025-12-18,15,normal,252.8642,326.7204,-73.8562,-22.61,69.947,186.9502,47.2114,16.9615,34.2829,0.59,-0.41,83.6168,0.75,0.0,0.9582,19,10.0467,101.7743,57.3665,1.1737,1.1137,9,0,False
2025-12-18,16,normal,302.7088,326.7204,-24.0115,-7.35,72.6882,181.6482,78.3113,17.4307,12.5082,1.1432,0.1432,87.3542,0.0,0.1156,0.0,0,9.7618,117.721,44.4667,0.8588,1.1586,3,1,False
2025-12-18,17,normal,258.3809,326.7204,-68.3395,-20.92,75.6119,206.0439,-0.008,18.9354,4.3316,0.9494,-0.0506,85.585,0.0,0.0,0.0,0,11.0728,93.5824,54.2626,1.0234,0.9438,3,1,False
2025-12-18,18,normal,284.8183,326.7204,-41.9021,-12.83,72.9255,174.6675,62.2273,16.122,8.88,1.104,0.104,85.3927,0.5,0.25,0.2856,6,9.3866,113.6026,52.5135,0.9356,1.2679,6,3,False
2025-12-18,19,normal,339.3957,326.7204,12.6754,3.88,67.0728,192.8254,122.6637,18.939,24.2272,0.7152,-0.2848,85.0765,0.1121,0.0,0.1011,3,10.3624,121.5002,59.9518,1.0608,1.1529,5,0,False
2025-12-18,20,normal,275.239,326.7204,-51.4814,-15.76,74.7786,171.8685,67.0223,15.2683,23.1621,1.2667,0.2667,86.8394,0.2092,0.5,0.0,0,9.2362,117.3572,41.3158,0.7397,1.0986,4,2,False
2025-12-18,21,normal,371.9058,326.7204,45.1855,13.83,47.9995,173.9812,171.9411,18.9727,3.0433,0.964,-0.036,84.4359,0.0,0.0,0.0,0,9.3497,131.6571,52.9227,1.0094,1.0583,5,0,False
2025-12-18,22,normal,267.2756,326.7204,-59.4447,-18.19,64.2143,183.9887,60.0424,16.5842,24.3856,1.2866,0.2866,85.0739,0.1156,0.0,0.0,0,9.8875,111.9267,56.2935,0.7776,0.8775,4,1,False
2025-12-18,23,normal,353.0371,326.7204,26.3168,8.05,69.6675,181.5731,155.6155,17.9179,35.9011,0.59,-0.41,87.5637,0.2092,0.25,0.1301,4,9.7577,133.3333,50.1582,1.0853,0.999,6,5,False
2025-12-18,24,normal,202.516,326.7204,-124.2043,-38.02,65.417,197.2831,-12.9957,18.0826,29.1058,0.6638,-0.3362,86.5824,0.25,0.1019,0.12,3,10.602,91.3096,57.7519,1.0554,0.9887,3,3,False
2025-12-18,25,normal,258.7327,326.7204,-67.9876,-20.81,65.1551,182.5104,60.4905,18.9639,30.4593,0.6472,-0.3528,86.3476,0.1121,0.0,0.211,5,9.8081,109.2266,44.7058,1.1117,0.9336,3,1,False
2025-12-18,26,normal,264.6729,326.7204,-62.0474,-18.99,81.1964,172.8576,29.981,18.0511,1.311,1.0151,0.0151,86.6905,0.25,0.0,0.0,0,9.2894,102.9904,51.7029,0.9545,1.1943,4,0,False
2025-12-18,27,normal,234.6531,326.7204,-92.0673,-28.18,72.8977,180.7405,3.5196,17.9684,4.5363,0.947,-0.053,85.6033,0.25,0.0,0.0,0,9.713,94.7889,42.4288,0.9857,0.8244,6,2,False
2025-12-18,28,normal,254.0148,326.7204,-72.7055,-22.25,63.1228,175.5136,86.8706,16.7189,54.7732,0.365,-0.635,86.257,0.8519,0.0,0.6917,11,9.4321,114.3055,55.8274,1.2086,0.7785,7,5,False
2025-12-18,29,normal,289.8303,326.7204,-36.89,-11.29,66.9517,171.2237,88.6615,16.6793,20.3273,1.2368,0.2368,85.8267,0.5,0.0,0.0,0,9.2016,118.7769,48.1301,0.8524,1.1653,4,0,False
2025-12-18,30,normal,330.9834,326.7204,4.2631,1.3,71.7264,193.7921,119.4376,18.7357,35.237,0.59,-0.41,85.9438,0.25,0.0,0.6784,14,10.4144,121.456,61.0742,1.2015,1.0491,6,0,False
2025-12-18,31,normal,264.0628,326.7204,-62.6575,-19.18,67.5558,181.324,88.125,19.1627,53.7794,0.365,-0.635,84.692,0.25,0.0,0.1402,5,9.7443,112.0202,47.9989,1.1232,1.0886,3,0,False
2025-12-18,32,normal,209.9608,326.7204,-116.7595,-35.74,71.3625,187.2963,4.3032,18.1526,34.8486,0.59,-0.41,84.9966,0.1121,0.25,1.4581,22,10.0653,93.9743,48.5688,1.3744,0.9125,4,2,False
2025-12-18,33,normal,365.2428,326.7204,38.5224,11.79,71.9165,206.6378,107.8086,17.9894,3.1307,1.0362,0.0362,86.5358,0.1156,0.0,0.0,0,11.1047,121.9412,49.7412,0.9438,0.9633,2,1,False
2025-12-18,34,normal,243.5168,326.7204,-83.2036,-25.47,67.8985,197.1214,28.6825,18.5696,31.6161,0.637,-0.363,87.0964,0.0,0.25,0.0101,1,10.5933,102.2937,51.3898,1.0702,0.9022,4,4,False
2025-12-18,35,normal,279.9061,326.7204,-46.8143,-14.33,60.5102,194.0784,78.6629,18.4986,34.8468,0.59,-0.41,84.9921,0.2722,0.0,0.1183,4,10.4298,110.9399,54.1092,1.0713,1.1451,3,1,False
2025-12-18,36,normal,436.0584,326.7204,109.3381,33.47,57.8694,174.5277,230.8532,18.401,8.7909,0.8959,-0.1041,84.4485,0.25,0.0,0.022,1,9.3791,147.7905,51.0586,1.0064,1.438,4,1,False
2025-12-18,37,normal,375.4109,326.7204,48.6905,14.9,67.2933,188.7905,159.0699,18.6514,21.0914,0.7506,-0.2494,84.5648,0.2092,0.0,0.0,0,10.1456,129.2352,48.5,1.0619,1.2242,4,3,False
2025-12-18,38,normal,466.4994,326.7204,139.779,42.78,73.5384,202.3752,245.5556,19.5571,35.4127,0.59,-0.41,86.3725,0.0,0.0,0.5264,12,10.8756,148.0895,55.9442,1.2437,0.8985,7,2,False
