fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-12-11,1,normal,148.0408,229.2189,-81.1782,-35.42,-9.6034,182.1181,24.6868,17.1946,31.9661,0.6706,-0.3294,97.0575,0.75,0.0,0.7308,13,9.7775,108.4152,49.1382,1.1024,1.3057,9,0,False
2025-12-11,2,normal,338.0928,229.2189,108.8739,47.5,12.4523,174.0035,202.8259,19.5271,31.6618,0.6728,-0.3272,96.7683,0.1031,0.0,0.075,2,9.3418,146.728,65.8892,1.0859,1.2873,3,1,False
2025-12-11,3,normal,196.7954,229.2189,-32.4235,-14.15,12.1727,181.9204,53.5159,18.8602,31.9534,0.6701,-0.3299,96.8585,0.0,0.25,0.3757,7,9.7669,115.9902,53.953,1.1066,0.826,6,1,False
2025-12-11,4,normal,253.8606,229.2189,24.6416,10.75,-21.5316,188.2964,136.0292,18.0509,30.8825,0.6712,-0.3288,93.9231,0.0,0.5,0.4568,9,10.1092,131.7488,45.1819,1.0982,1.1485,4,3,False
2025-12-11,5,normal,196.822,229.2189,-32.397,-14.13,-5.169,170.3074,82.0896,17.7426,32.6633,1.3402,0.3402,95.999,0.0,0.0,0.0,0,9.1434,124.2712,49.5008,0.8721,1.1776,0,4,False
2025-12-11,6,normal,279.9242,229.2189,50.7052,22.12,12.7783,184.4695,125.2882,18.754,23.8578,0.7571,-0.2429,98.2078,0.25,0.0,0.0707,2,9.9037,133.4696,50.6682,1.0488,0.9923,4,2,False
2025-12-11,7,normal,154.8003,229.2189,-74.4186,-32.47,11.4707,205.3263,-20.9721,18.6186,22.4059,0.773,-0.227,98.6916,0.25,0.0,0.0,0,11.0235,99.6944,51.0559,1.0011,1.0159,5,1,False
2025-12-11,8,normal,169.9436,229.2189,-59.2754,-25.86,32.0982,191.7415,-12.5511,17.3914,23.9536,1.2492,0.2492,96.1289,0.0,0.25,0.0,0,10.2942,99.3013,52.9511,0.842,1.1595,1,1,False
2025-12-11,9,normal,116.6995,229.2189,-112.5195,-49.09,10.8662,176.1321,0.1308,15.8797,54.5499,1.5638,0.5638,96.7618,0.25,0.0,0.0,0,9.4561,103.6301,41.0729,0.7072,1.0477,5,4,False
2025-12-11,10,normal,141.7631,229.2189,-87.4558,-38.15,-3.8255,182.9802,12.0326,17.0412,32.3829,0.6681,-0.3319,97.5684,0.5,0.25,0.7153,11,9.8238,105.8296,46.3714,1.1218,0.7846,5,3,False
