fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-07-21,1,345.4544,341.1998,4.2546,1.25,224.3193,69.5182,98.4451,37.5778,0.0,9.2505,1.1599,0.1599,57.8633,0.125,0.125,0.0,0,10.1593,7.4421,162.8884,75.8096,0.5767,1.6673,2,3
2025-07-21,2,589.6008,341.1998,248.4009,72.8,225.03,60.4763,548.1254,44.0917,168.0332,31.9061,0.4605,-0.5395,59.1374,0.125,0.125,0.9411,14,8.8451,6.0908,279.0969,25.2498,1.8058,1.1288,5,2
2025-07-21,3,529.8331,341.1998,188.6333,55.29,205.8268,72.6934,380.1059,46.2763,63.2183,19.2984,0.6643,-0.3357,57.4813,0.0,0.125,0.2906,6,10.6075,8.6227,228.5705,87.5457,1.4755,2.0884,3,1
2025-07-21,4,294.5218,341.1998,-46.678,-13.68,244.714,58.9016,50.8037,36.8532,1.6285,21.4158,0.6422,-0.3578,59.8605,0.7256,0.125,0.0702,3,8.5129,11.3691,90.227,39.0933,0.9264,0.6139,9,1
2025-07-21,5,261.3591,341.1998,-79.8407,-23.4,223.2863,52.2499,25.1358,37.3793,0.0,1.9336,1.0331,0.0331,58.3552,0.125,0.0,0.0,0,7.5944,7.7962,89.1043,62.2828,0.4732,1.3107,4,1
2025-07-21,6,320.6621,341.1998,-20.5378,-6.02,216.0601,64.878,131.9582,43.833,18.0825,30.3187,0.4742,-0.5258,57.6664,0.25,0.0,0.2819,7,9.3978,11.3916,119.8816,15.9331,1.3681,0.6344,5,1
2025-07-21,7,334.6646,341.1998,-6.5352,-1.92,231.4438,97.2278,54.2749,37.8709,0.0,10.411,1.1769,0.1769,58.8537,0.125,0.125,0.0,0,14.3003,5.5245,106.6419,202.6818,0.612,0.6727,2,2
2025-07-21,8,459.7752,341.1998,118.5754,34.75,220.6268,62.8197,263.7001,44.8888,31.31,11.1727,0.8096,-0.1904,58.6848,0.0,0.125,0.1246,4,9.1675,7.413,193.5495,36.2139,1.2642,0.7074,4,1
2025-07-21,9,336.0375,341.1998,-5.1623,-1.51,223.407,53.9505,106.1255,41.0318,0.0,6.4136,0.8897,-0.1103,58.1515,0.25,0.0,0.0,0,7.727,14.1641,130.7193,20.4373,0.8892,2.2185,6,1
2025-07-21,10,296.4973,341.1998,-44.7026,-13.1,223.1841,59.9703,68.6328,38.3517,0.0,16.9383,0.7116,-0.2884,58.7421,0.375,0.3436,0.0,0,8.7409,7.65,101.5848,40.6706,0.9445,1.9004,5,4
