fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-07-24,1,205.0487,287.6087,-82.56,-28.71,115.2219,97.1821,28.6054,32.1905,0.0,3.7702,1.0789,0.0789,47.7716,0.125,0.0,0.0,0,11.2348,5.7595,72.437,74.716,0.8466,0.8514,4,1
2025-07-24,2,110.035,287.6087,-177.5736,-61.74,111.1277,56.5376,91.601,34.2585,87.2536,27.7192,0.4,-0.6,46.1987,0.25,0.125,1.8928,36,6.5223,5.3752,86.1084,288.6685,2.0426,0.5908,4,1
2025-07-24,3,370.6659,287.6087,83.0573,28.88,114.8355,94.7756,197.684,32.8708,0.0,3.7584,0.9196,-0.0804,46.7264,0.2237,0.0,0.0,0,10.9589,5.2813,158.3631,48.584,0.9792,0.5975,6,3
2025-07-24,4,378.568,287.6087,90.9593,31.63,113.9254,119.3632,182.4141,26.2342,0.0,10.9005,1.2373,0.2373,45.9269,0.375,0.0,0.0,0,13.782,9.5847,225.6284,16.138,0.5385,0.8789,6,3
2025-07-24,5,-257.9212,287.6087,-545.5298,-189.68,111.6001,59.6317,221.4391,35.8078,587.3333,27.451,0.4,-0.6,45.7516,0.25,0.0,5.2487,52,6.8815,5.3391,122.1903,27.4166,3.9163,0.5369,7,3
2025-07-24,6,193.6569,287.6087,-93.9518,-32.67,108.4368,94.1883,34.9344,22.7899,0.0,21.1127,1.4583,0.4583,46.0673,0.125,0.3436,0.0,0,10.8865,5.9032,110.7261,18.9255,0.3109,1.7523,7,4
2025-07-24,7,331.2384,287.6087,43.6297,15.17,115.0616,74.529,177.7153,32.4587,0.0,3.6089,1.0764,0.0764,47.2068,0.125,0.0,0.0,0,8.5917,7.9951,157.3061,50.6715,0.8514,1.2896,6,0
2025-07-24,8,214.4427,287.6087,-73.1659,-25.44,114.2674,94.1392,45.2732,24.3067,0.0,14.9303,1.327,0.327,45.6642,0.375,0.0,0.0,0,10.8588,9.1442,111.1645,154.4313,0.388,1.0894,6,3
2025-07-24,9,253.7544,287.6087,-33.8543,-11.77,112.2235,95.558,435.9957,37.4397,324.1655,28.4176,0.4,-0.6,47.3627,0.125,0.0,0.9489,22,11.0155,10.303,229.008,383.3177,1.7658,0.992,1,3
2025-07-24,10,368.4727,287.6087,80.864,28.12,111.8673,72.4568,323.9264,33.9576,92.3338,13.4864,0.7022,-0.2978,45.2857,0.25,0.125,0.3575,13,8.3613,6.5164,198.27,57.0108,1.3026,0.7174,6,3
2025-07-24,11,279.5852,287.6087,-8.0234,-2.79,113.824,78.6335,122.2428,26.8833,0.0,8.2318,1.1803,0.1803,45.6459,0.25,0.2491,0.0,0,9.0627,8.74,149.2385,11.9162,0.6494,1.4332,4,5
