fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-07-02,1,55.8071,118.1723,-62.3652,-52.77,42.1306,83.0464,-8.9285,26.9342,0.0,33.5073,1.3363,0.3363,99.6479,0.0,0.0,0.0,0,9.3404,3.5934,94.9797,119.179,0.5192,1.029,4,2
2025-07-02,2,-62.0816,118.1723,-180.2538,-152.53,40.0168,85.5695,-111.3521,34.1981,-14.8932,57.011,0.4388,-0.5612,101.5945,0.125,0.125,0.1463,6,9.6194,7.4805,60.2901,59.2506,1.2159,1.0404,8,1
2025-07-02,3,68.5624,118.1723,-49.6099,-41.98,45.1202,98.3339,-22.2252,37.5721,-46.4543,61.5486,0.4,-0.6,102.5811,0.0,0.0,1.4827,31,11.0583,5.4422,96.4989,26.4533,2.0041,1.5571,4,1
2025-07-02,4,-23.644,118.1723,-141.8163,-120.01,27.6702,96.0183,-84.5938,34.2928,-3.4143,31.8601,0.6773,-0.3227,98.7146,0.125,0.0,0.0409,3,10.7886,12.5811,65.3542,13.6425,1.1121,1.6572,4,0
2025-07-02,5,26.4982,118.1723,-91.6741,-77.58,55.8357,73.0769,85.1082,34.4289,90.7201,62.3736,0.4,-0.6,103.9561,0.25,0.0,2.1905,38,8.2145,6.7461,138.4994,20.1362,2.2076,0.6992,7,0
2025-07-02,6,67.3588,118.1723,-50.8135,-43.0,45.6667,84.5496,-13.6838,30.3147,0.0,18.859,1.1826,0.1826,103.2869,0.0,0.0,0.0,0,9.504,7.924,99.4216,134.2951,0.7806,1.0144,6,3
2025-07-02,7,134.3714,118.1723,16.1991,13.71,47.6402,80.9969,55.935,29.7713,0.0,20.4294,1.2003,0.2003,101.993,0.0,0.0,0.0,0,9.1077,5.216,145.6474,90.4808,0.7186,1.0923,4,1
2025-07-02,8,167.0398,118.1723,48.8676,41.35,35.8526,92.878,-133.9966,34.4531,-266.7604,60.0016,0.4,-0.6,100.0026,0.25,0.0,2.3781,36,10.4398,9.0021,49.9457,158.5007,2.3991,1.4652,6,3
2025-07-02,9,206.9893,118.1723,88.817,75.16,50.0423,98.4776,110.6122,28.4604,0.0,23.6825,1.2389,0.2389,99.1114,0.125,0.0,0.0,0,11.0678,10.6456,183.2127,16.3089,0.6939,0.6097,11,2
2025-07-02,10,13.4625,118.1723,-104.7098,-88.61,47.7509,76.3138,-64.1882,29.5925,0.0,16.8215,1.1676,0.1676,100.3516,0.125,0.0,0.0,0,8.5817,4.4616,65.8734,77.0571,0.7666,0.656,9,1
2025-07-02,11,196.0013,118.1723,77.829,65.86,41.0141,93.0706,106.0809,32.4968,7.7227,3.9448,0.9607,-0.0393,100.2515,0.125,0.0,0.0896,4,10.456,13.2701,157.991,47.2732,1.0518,0.5988,3,3
2025-07-02,12,-6.3108,118.1723,-124.4831,-105.34,33.2573,69.1004,-23.9728,32.5537,-3.9256,56.0676,0.4529,-0.5471,102.4867,0.25,0.25,0.1089,4,7.7684,5.6952,96.7988,182.1403,1.2518,1.0818,6,5
2025-07-02,13,84.3129,118.1723,-33.8593,-28.65,43.1563,97.5704,-2.8663,35.9924,-42.7182,60.2733,0.4,-0.6,100.4555,0.0,0.125,2.1557,36,10.9673,9.387,100.477,30.5156,2.2757,0.871,3,2
2025-07-02,14,68.0133,118.1723,-50.1589,-42.45,53.8237,86.6152,-39.101,30.3175,0.0,3.0071,0.9699,-0.0301,99.8533,0.25,0.0,0.0,0,9.7254,16.5062,84.4336,13.0914,0.8921,1.1212,4,2
2025-07-02,15,114.978,118.1723,-3.1943,-2.7,42.4209,111.8823,113.1484,33.2216,58.0348,61.2172,0.4,-0.6,102.0286,0.125,0.2224,0.6945,20,12.579,8.4968,153.661,86.955,1.4537,0.9052,6,2
2025-07-02,16,24.9416,118.1723,-93.2307,-78.89,44.863,73.7402,-17.1255,35.9783,-20.5151,61.073,0.4,-0.6,101.7884,0.125,0.0,0.8027,20,8.2876,7.9648,98.2759,21.8196,1.6685,0.4231,8,3
2025-07-02,17,34.717,118.1723,-83.4553,-70.62,56.7194,66.7459,-34.9716,27.0299,0.0,26.7469,1.2681,0.2681,99.7556,0.125,0.125,0.0,0,7.4975,10.3628,81.4499,31.1583,0.6491,0.8903,6,3
