fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-26,1,normal,312.7799,350.0109,-37.231,-10.64,146.1006,147.2956,57.9087,20.0473,18.4777,0.7954,-0.2046,90.3126,0.25,0.25,0.1138,3,9.5944,110.4021,52.6974,0.9563,0.887,3,1,False
2025-09-26,2,normal,376.2673,350.0109,26.2564,7.5,143.92,165.2353,126.3133,20.6705,38.5308,0.59,-0.41,93.9776,0.4507,0.0,1.0581,15,10.7629,126.8618,49.3455,1.3459,0.9087,5,2,False
2025-09-26,3,normal,355.993,350.0109,5.9821,1.71,159.5763,150.708,65.9418,19.8209,0.4123,0.9956,-0.0044,94.3453,0.25,0.2092,0.1635,6,9.8167,118.5507,47.5803,0.9249,0.9854,4,1,False
2025-09-26,4,normal,394.492,350.0109,44.4811,12.71,132.0616,174.72,108.9479,20.8385,0.3989,0.9956,-0.0044,91.2938,0.0,0.25,0.1684,6,11.3807,126.3978,46.1179,1.0167,1.2529,2,2,False
2025-09-26,5,normal,379.4077,350.0109,29.3968,8.4,157.1557,141.3572,102.0526,20.7505,0.4073,0.9956,-0.0044,93.2181,0.25,0.0,1.3455,19,9.2076,118.8731,47.5128,1.3327,1.0763,6,0,False
2025-09-26,6,normal,316.2407,350.0109,-33.7702,-9.65,160.4494,150.8436,45.3293,19.3095,21.0721,0.7706,-0.2294,91.8697,0.5,0.25,0.4957,12,9.8255,108.5323,48.1827,1.0451,1.0041,5,2,False
2025-09-26,7,normal,302.136,350.0109,-47.8749,-13.68,135.3631,150.9357,36.2681,20.0268,0.4039,0.9956,-0.0044,92.4387,0.0,0.4592,0.1584,5,9.8315,106.2258,44.8067,0.9606,1.2243,5,3,False
2025-09-26,8,normal,413.7758,350.0109,63.7648,18.22,194.5638,145.4463,97.113,21.2919,2.0554,1.0222,0.0222,92.6637,0.0,0.0,0.0,0,9.4739,126.4053,48.6291,0.9525,1.045,3,0,False
2025-09-26,9,normal,338.0484,350.0109,-11.9625,-3.42,161.8886,145.5272,52.4073,21.3849,0.3898,0.9956,-0.0044,89.2162,0.0,0.0,0.0234,5,9.4792,110.5411,49.651,1.0182,0.7672,5,2,False
2025-09-26,10,normal,353.4549,350.0109,3.444,0.98,171.1672,166.1219,38.0453,21.4807,0.3987,0.9956,-0.0044,91.2483,0.0,0.0,0.0131,4,10.8207,106.0561,40.1942,1.0111,0.7921,4,2,False
2025-09-26,11,normal,337.9578,350.0109,-12.0531,-3.44,159.5969,153.0794,60.2065,19.1076,15.8175,1.1712,0.1712,92.4001,0.0,0.25,0.0,0,9.9711,121.1806,47.829,0.7366,1.0047,3,3,False
2025-09-26,12,normal,352.9578,350.0109,2.9469,0.84,181.6981,160.2928,48.1918,19.8576,17.3673,0.8104,-0.1896,91.6144,0.25,0.25,0.0,0,10.441,112.4028,52.291,0.9241,0.9749,3,3,False
2025-09-26,13,normal,323.2488,350.0109,-26.7621,-7.65,152.5265,155.6569,36.2004,20.7357,0.3993,0.9956,-0.0044,91.3844,0.2092,0.0,0.1666,5,10.139,106.5108,47.4177,0.9905,0.8511,9,0,False
2025-09-26,14,normal,316.2362,350.0109,-33.7747,-9.65,177.5456,150.1101,9.7862,20.7976,0.4082,0.9956,-0.0044,93.4084,0.2092,0.0,0.6193,12,9.7777,99.6755,46.1335,1.1411,1.0676,2,1,False
2025-09-26,15,normal,455.5131,350.0109,105.5022,30.14,173.3248,155.252,148.7856,21.5174,0.3318,0.9964,-0.0036,92.7012,0.0,0.0,0.0117,1,10.1126,140.0644,49.1332,1.0058,1.0336,1,1,False
2025-09-26,16,normal,349.2293,350.0109,-0.7816,-0.22,168.553,156.3871,56.1459,19.3304,12.5264,1.138,0.138,90.7894,0.25,0.25,0.0,0,10.1866,114.6582,47.6816,0.8206,0.8895,4,2,False
2025-09-26,17,normal,312.2915,350.0109,-37.7194,-10.78,158.2116,149.6422,33.1181,19.8192,8.8611,1.0955,0.0955,92.7427,0.0,0.0,0.0,0,9.7472,109.2673,48.3788,0.7953,0.8585,4,4,False
