fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-19,1,normal,288.1422,311.4916,-23.3493,-7.5,80.4302,202.2018,48.8528,19.6969,23.6457,0.7405,-0.2595,91.1085,0.0,0.0,0.1789,3,10.9825,109.6396,50.5813,1.1168,1.2956,3,1,False
2025-09-19,2,normal,371.8966,311.4916,60.405,19.39,84.0022,183.0095,146.9152,18.7466,23.2837,0.7382,-0.2618,88.925,0.2092,0.0,0.0,0,9.9401,131.6695,56.5375,1.0275,0.9614,7,1,False
2025-09-19,3,normal,248.0978,311.4916,-63.3938,-20.35,42.9111,183.7473,62.0691,17.8391,22.7906,0.7442,-0.2558,89.0955,0.5,0.0,0.5399,9,9.9802,108.1847,57.8177,1.1407,1.2128,7,3,False
2025-09-19,4,normal,252.699,311.4916,-58.7925,-18.87,62.8388,171.1232,96.9245,17.8827,60.3048,0.3134,-0.6866,87.8312,0.4183,0.2092,0.3218,8,9.2945,117.4513,45.8839,1.1097,0.833,4,2,False
2025-09-19,5,normal,260.4346,311.4916,-51.057,-16.39,80.1206,178.5012,37.4278,17.075,18.5401,1.2067,0.2067,89.6744,0.2092,0.0,0.0,0,9.6952,109.6702,50.9635,0.8312,0.7735,6,1,False
2025-09-19,6,normal,246.6674,311.4916,-64.8242,-20.81,79.6644,192.7085,-2.4707,19.06,4.1748,1.0465,0.0465,89.7364,0.0,0.0,0.0244,1,10.4669,97.128,48.7757,1.0128,1.1383,4,1,False
2025-09-19,7,normal,240.4254,311.4916,-71.0662,-22.81,83.6024,183.0112,30.1574,16.0665,40.2792,0.566,-0.434,92.815,0.7415,0.25,0.3595,7,9.9402,108.2601,48.3876,0.9762,0.9985,6,1,False
2025-09-19,8,normal,280.8655,311.4916,-30.626,-9.83,85.5698,178.9738,73.807,18.673,38.8121,0.566,-0.434,89.4345,0.0323,0.3255,0.004,1,9.7209,114.9475,44.0373,1.0544,1.0187,3,2,False
2025-09-19,9,normal,305.6175,311.4916,-5.8741,-1.89,72.179,167.378,86.1564,18.9962,1.0997,1.0122,0.0122,90.2684,0.0,0.0,0.0,0,9.0911,118.798,54.5802,0.9901,0.9871,7,0,False
2025-09-19,10,normal,365.5225,311.4916,54.0309,17.35,80.0317,180.0589,138.1541,17.4904,15.2319,1.1674,0.1674,90.9824,0.25,0.0,0.0,0,9.7798,137.6275,43.8836,0.8633,1.1961,5,0,False
2025-09-19,11,normal,321.0079,311.4916,9.5163,3.06,89.069,185.51,79.3307,17.0128,15.8891,1.1741,0.1741,91.258,0.0,0.3474,0.0,0,10.0759,121.9959,53.4772,0.8579,0.931,7,3,False
2025-09-19,12,normal,321.3938,311.4916,9.9022,3.18,65.3091,189.0526,103.6736,16.8986,19.7429,1.2186,0.2186,90.2962,0.25,0.0,0.0,0,10.2683,129.6772,49.8908,0.8215,1.0233,4,2,False
2025-09-19,13,normal,266.3144,311.4916,-45.1772,-14.5,70.4054,199.2791,76.1243,17.6419,61.8526,0.3166,-0.6834,90.5086,0.4592,0.25,0.0918,2,10.8238,115.7303,41.4807,1.0406,0.8457,6,2,False
2025-09-19,14,normal,297.3401,311.4916,-14.1515,-4.54,59.7919,197.8636,76.5249,17.6744,19.1659,0.7907,-0.2093,91.5594,0.25,0.25,0.6227,10,10.7469,116.2967,50.7772,1.1138,1.0493,4,2,False
2025-09-19,15,normal,335.5788,311.4916,24.0873,7.73,68.0456,179.2998,118.672,15.3647,15.0739,1.1676,0.1676,89.9156,0.4592,0.25,0.0,0,9.7386,136.5332,54.6744,0.7439,1.1641,6,3,False
