fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-02,1,normal,434.2565,521.252,-86.9956,-16.69,191.2304,172.3075,107.172,20.8979,15.5555,0.7425,-0.2575,60.4155,0.25,0.0,0.2865,6,10.0212,90.2944,48.1577,1.107,0.7925,3,2,False
2025-09-02,2,normal,537.6195,521.252,16.3675,3.14,179.1628,184.7377,208.0139,21.9033,12.3916,0.7974,-0.2026,61.1582,0.0,0.0,0.2089,3,10.7441,116.6922,49.0129,1.1216,1.0307,7,1,False
2025-09-02,3,normal,479.0766,521.252,-42.1755,-8.09,194.1498,178.1003,140.6226,20.7987,12.9974,0.7941,-0.2059,63.1179,0.25,0.0,0.0,0,10.3581,104.6014,55.9963,0.9721,1.2449,4,1,False
2025-09-02,4,normal,500.5481,521.252,-20.704,-3.97,181.0099,172.5571,170.2416,20.5681,2.6924,1.0449,0.0449,59.9732,0.25,0.0,0.0,0,10.0357,111.487,50.4995,0.9342,1.1211,4,0,False
2025-09-02,5,normal,524.596,521.252,3.3439,0.64,190.7908,177.7153,186.0616,20.6898,9.282,0.854,-0.146,63.5727,0.25,0.0,0.0,0,10.3357,116.866,54.9765,0.9707,0.7836,7,0,False
2025-09-02,6,normal,479.7671,521.252,-41.485,-7.96,183.9481,164.8518,151.2417,18.9366,1.338,0.979,-0.021,63.6172,0.2092,0.25,0.0,0,9.5876,115.2721,58.9518,0.8213,0.8085,6,3,False
2025-09-02,7,normal,558.4132,521.252,37.1611,7.13,178.206,171.6697,232.9365,20.1224,4.2766,1.0695,0.0695,61.5642,0.25,0.0,0.0,0,9.9841,134.5094,53.8652,0.8983,0.9788,3,1,False
2025-09-02,8,normal,565.5145,521.252,44.2625,8.49,194.8377,171.2396,235.2508,19.9227,15.8909,0.7402,-0.2598,61.1544,0.5,0.0848,0.6373,11,9.9591,125.4537,47.7715,1.1432,1.2731,6,3,False
2025-09-02,9,normal,505.8993,521.252,-15.3527,-2.95,192.499,168.652,176.6336,19.6678,12.2176,0.7988,-0.2012,60.7103,0.294,0.25,0.1425,2,9.8086,114.3637,65.1741,0.9652,0.9956,12,2,False
2025-09-02,10,normal,585.1119,521.252,63.8599,12.25,181.105,174.0048,255.6915,21.517,4.1724,1.0686,0.0686,60.829,0.0,0.0,0.0,0,10.1199,131.355,53.3761,0.9949,1.346,9,1,False
