fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-18,1,normal,330.2929,347.3333,-17.0404,-4.91,198.1665,146.4611,23.0963,19.0143,18.4168,0.814,-0.186,99.0406,1.0,0.0,0.0,0,9.9188,105.7527,50.0158,0.798,0.6842,10,0,False
2025-09-18,2,normal,331.2326,347.3333,-16.1007,-4.64,149.4628,146.5553,75.4252,20.362,19.8486,0.799,-0.201,98.7257,0.25,0.25,0.0,0,9.9252,122.2165,55.7851,0.8761,0.9189,7,3,False
2025-09-18,3,normal,310.2122,347.3333,-37.121,-10.69,161.1636,140.2631,30.8585,20.5856,1.4873,1.0155,0.0155,96.0103,0.25,0.25,0.0,0,9.4991,104.0063,52.2586,0.8781,0.9699,6,1,False
2025-09-18,4,normal,302.9335,347.3333,-44.3998,-12.78,167.4438,141.5866,52.6502,19.6868,39.0602,0.6011,-0.3989,97.9131,0.4556,0.5,0.0,0,9.5887,111.8749,55.7147,0.9271,1.0038,2,5,False
2025-09-18,5,normal,378.1963,347.3333,30.863,8.89,155.7403,152.8994,89.2471,19.6905,0.0,1.0,0.0,95.3048,0.5,0.25,0.6448,6,10.3549,122.3357,42.5291,1.0452,0.8299,8,3,False
2025-09-18,6,normal,320.7342,347.3333,-26.599,-7.66,144.5932,143.4903,55.427,21.8683,0.908,1.0093,0.0093,97.9643,0.0,0.0,0.0,0,9.7177,113.3456,45.8361,0.9521,0.9355,1,2,False
2025-09-18,7,normal,264.2449,347.3333,-83.0884,-23.92,163.5544,146.3962,-25.2433,20.4625,0.0,1.0,0.0,97.5412,0.3955,0.0,0.1,1,9.9145,87.1678,55.6704,0.9387,1.0164,3,5,False
2025-09-18,8,normal,347.1024,347.3333,-0.2308,-0.07,118.2792,150.4694,97.2781,18.9243,0.0,1.0,0.0,96.1762,0.9592,0.0,1.6108,14,10.1903,119.2636,56.1397,1.2618,1.0206,7,1,False
2025-09-18,9,normal,313.554,347.3333,-33.7793,-9.73,154.3976,158.5061,56.0119,21.3778,33.9839,1.3512,0.3512,96.764,0.0,0.25,0.0,0,10.7346,111.1246,50.3481,0.9378,0.8493,4,2,False
2025-09-18,10,normal,317.1886,347.3333,-30.1447,-8.68,159.884,146.3693,33.0478,20.3309,1.7816,1.0182,0.0182,98.0576,0.5,0.0,0.2252,5,9.9126,106.0788,48.799,0.906,1.0134,4,0,False
