fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-25,1,normal,523.9266,454.5254,69.4012,15.27,182.4314,142.4268,221.769,22.7005,0.0,1.0,0.0,79.1986,0.0,0.174,0.8287,10,10.0846,132.3696,54.0057,1.3274,0.7013,4,2,False
2025-09-25,2,normal,401.5362,454.5254,-52.9892,-11.66,180.0375,134.2754,121.1594,21.1139,12.8222,0.8395,-0.1605,79.913,0.25,0.4592,0.0,0,9.5075,112.1223,48.2756,1.0208,0.8861,6,5,False
2025-09-25,3,normal,443.9561,454.5254,-10.5693,-2.33,217.2312,141.687,105.1561,20.1181,0.0,1.0,0.0,80.653,0.25,0.5,0.4397,2,10.0323,104.419,57.4234,1.0058,1.1221,4,5,False
2025-09-25,4,normal,494.5759,454.5254,40.0505,8.81,215.1661,131.6326,168.9094,21.1321,0.0,1.0,0.0,80.3185,0.5,0.0,0.1339,4,9.3203,129.9413,61.2631,0.9264,1.4679,4,0,False
2025-09-25,5,normal,459.6409,454.5254,5.1155,1.13,171.3883,152.8498,157.3424,21.9396,0.0,1.0,0.0,78.5839,0.0,0.25,0.3772,2,10.8226,116.6445,52.0322,1.0771,1.1585,2,2,False
2025-09-25,6,normal,385.4381,454.5254,-69.0873,-15.2,188.8138,140.1702,77.0384,20.5843,0.0,1.0,0.0,79.968,0.6046,0.25,0.3263,6,9.9249,98.6304,48.9844,1.064,1.0402,5,3,False
2025-09-25,7,normal,416.2775,454.5254,-38.2479,-8.41,201.0134,144.0222,93.1126,21.8706,0.0,1.0,0.0,80.8363,0.25,0.0,0.0,0,10.1976,104.731,52.2505,0.9462,1.2044,9,1,False
2025-09-25,8,normal,412.5621,454.5254,-41.9633,-9.23,197.2214,148.4392,86.3389,19.4374,0.0,1.0,0.0,81.1834,0.7092,0.2092,0.8705,9,10.5103,101.991,51.7373,1.0561,1.1317,5,2,False
2025-09-25,9,normal,418.6104,454.5254,-35.915,-7.9,202.825,140.066,97.0907,21.3713,0.0,1.0,0.0,81.0159,0.0,0.0,0.0,0,9.9175,110.7165,45.5448,0.825,1.008,4,3,False
2025-09-25,10,normal,493.2066,454.5254,38.6811,8.51,186.3109,150.1954,195.6133,21.1525,17.7606,0.775,-0.225,78.9359,0.3594,0.173,0.4623,3,10.6347,129.1152,44.04,1.0639,1.3948,7,1,False
