fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-28,1,normal,494.1554,482.723,11.4325,2.37,50.5196,197.5723,289.9042,19.1234,24.7172,0.5028,-0.4972,49.7171,0.25,0.0,0.4633,10,10.5006,118.5527,49.5353,1.1761,0.801,7,1,False
2025-09-28,2,normal,448.7867,482.723,-33.9363,-7.03,55.9478,186.453,234.1621,17.0263,10.75,1.2191,0.2191,49.0745,0.25,0.192,0.0,0,9.9097,117.6805,44.6735,0.8481,1.0842,3,1,False
2025-09-28,3,normal,440.7115,482.723,-42.0114,-8.7,53.4399,190.8862,233.3127,15.6653,21.262,1.4394,0.4394,48.3861,0.192,0.25,0.0,0,10.1453,130.3524,55.7926,0.6947,0.8992,5,1,False
2025-09-28,4,normal,615.7304,482.723,133.0074,27.55,53.3747,202.4781,398.5439,19.0828,19.5834,0.5973,-0.4027,48.628,0.25,0.0,0.1185,5,10.7614,142.179,47.8768,1.0968,1.0853,4,2,False
2025-09-28,5,normal,402.7698,482.723,-79.9532,-16.56,46.6522,186.4406,201.9204,17.1987,15.0447,1.3072,0.3072,48.9791,0.0,0.0,0.0,0,9.909,114.3795,45.5209,0.7867,0.9799,4,2,False
2025-09-28,6,normal,439.0924,482.723,-43.6306,-9.04,46.6772,189.2816,226.1646,16.5183,6.5126,1.1372,0.1372,47.4719,0.4283,0.25,0.0,0,10.06,114.0218,37.961,0.8551,1.1371,4,2,False
2025-09-28,7,normal,467.4642,482.723,-15.2587,-3.16,43.9596,187.0709,280.8572,19.3114,25.1121,0.4804,-0.5196,48.3336,0.0,0.2092,1.6039,21,9.9425,113.8954,46.6301,1.5208,0.8629,5,5,False
2025-09-28,8,normal,494.0641,482.723,11.3411,2.35,51.4286,185.5169,279.651,18.6137,3.9188,1.0803,0.0803,48.7865,0.0,0.0,0.0,0,9.8599,122.7851,45.0297,0.9441,0.9277,3,1,False
2025-09-28,9,normal,494.8267,482.723,12.1038,2.51,50.3746,197.6285,273.0835,17.9065,8.3533,1.1699,0.1699,49.1533,0.0,0.0,0.0,0,10.5036,128.7251,48.5186,0.8821,1.0347,1,3,False
2025-09-28,10,normal,478.3889,482.723,-4.3341,-0.9,53.9847,196.7156,265.9089,18.4048,19.8155,0.5971,-0.4029,49.182,0.2092,0.2092,0.0,0,10.4551,115.3259,47.865,1.0322,1.0914,4,3,False
2025-09-28,11,normal,401.3538,482.723,-81.3691,-16.86,45.9914,182.6361,209.4003,15.655,21.0189,0.5733,-0.4267,49.263,0.9198,0.192,0.09,2,9.7068,110.3625,54.9245,0.8846,1.004,9,1,False
2025-09-28,12,normal,449.7655,482.723,-32.9574,-6.83,49.515,183.2773,240.4016,18.4989,4.9294,1.1016,0.1016,48.4991,0.0,0.0,0.0,0,9.7409,113.1194,59.623,0.9294,0.9677,1,1,False
2025-09-28,13,normal,391.6191,482.723,-91.1038,-18.87,47.2126,181.0237,196.8033,18.0587,15.3618,0.6877,-0.3123,49.1893,0.4692,0.0,0.3428,7,9.6211,100.8195,51.7784,1.1004,0.9901,4,3,False
2025-09-28,14,normal,486.8505,482.723,4.1275,0.86,44.5741,186.2994,297.8102,18.3188,23.5144,0.5193,-0.4807,48.9187,0.2092,0.25,0.0453,1,9.9015,121.6427,55.92,1.0477,0.8214,2,3,False
2025-09-28,15,normal,536.8257,482.723,54.1027,11.21,68.7439,187.0388,325.4141,19.2632,25.1079,0.4904,-0.5096,49.271,0.0,0.25,1.2773,19,9.9408,124.4188,57.5858,1.3767,1.059,5,2,False
2025-09-28,16,normal,352.7821,482.723,-129.9408,-26.92,47.0849,182.9281,145.6763,17.9826,4.9246,0.8998,-0.1002,49.1383,0.0,0.25,0.0,0,9.7223,89.9575,57.3628,0.9134,1.0141,4,1,False
