fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-22,1,normal,517.9219,598.9387,-81.0168,-13.53,113.7936,182.3053,242.7535,17.7844,3.146,1.0905,0.0905,34.7703,0.25,0.0,0.0,0,9.8349,104.0446,59.8297,0.9095,0.8342,9,2,False
2025-09-22,2,normal,679.7258,598.9387,80.7871,13.49,109.6818,180.8324,410.7649,18.9841,2.5692,1.0743,0.0743,34.5935,0.0,0.0,0.0,0,9.7555,138.6903,53.5798,0.9906,1.0272,4,2,False
2025-09-22,3,normal,508.4374,598.9387,-90.5013,-15.11,109.2011,188.526,233.9054,17.1312,6.064,1.1799,0.1799,33.7059,0.0,0.25,0.0,0,10.1705,107.0917,39.9622,0.8201,0.8477,7,2,False
2025-09-22,4,normal,674.8696,598.9387,75.9308,12.68,113.0845,193.3499,417.0768,19.8961,28.7455,0.1706,-0.8294,34.6587,0.25,0.0,0.4174,7,10.4308,127.6489,49.1579,1.2576,1.0688,6,2,False
2025-09-22,5,normal,585.7297,598.9387,-13.209,-2.21,112.5664,189.5581,321.0923,15.9388,21.5484,0.3712,-0.6288,34.2699,0.75,0.5,0.5371,11,10.2262,123.379,48.9287,1.0515,1.2038,7,4,False
2025-09-22,6,normal,581.9204,598.9387,-17.0183,-2.84,111.4109,169.7228,321.9196,18.0619,3.071,0.9104,-0.0896,34.2849,0.25,0.0,0.0,0,9.1561,121.6246,47.2211,0.9303,0.7628,4,1,False
2025-09-22,7,normal,550.248,598.9387,-48.6907,-8.13,113.0636,189.5358,267.8832,18.4672,1.7674,0.9487,-0.0513,34.4416,0.25,0.0,0.0,0,10.225,104.676,51.7957,0.9629,0.907,5,0,False
2025-09-22,8,normal,463.2954,598.9387,-135.6434,-22.65,106.655,185.8004,203.8932,19.3551,13.6981,0.5959,-0.4041,33.9008,0.1612,0.0,0.1212,3,10.0235,85.0833,44.8854,1.0777,0.8735,4,0,False
2025-09-22,9,normal,585.1826,598.9387,-13.7561,-2.3,117.4802,184.115,331.6446,18.2392,29.8181,0.14,-0.86,34.6722,0.7092,0.0,0.6823,11,9.9326,112.3327,52.0287,1.2189,0.9655,7,1,False
2025-09-22,10,normal,608.7831,598.9387,9.8444,1.64,124.7165,171.912,347.1397,20.0937,14.8913,0.5742,-0.4258,34.9721,0.0,0.0,0.0568,2,9.2742,116.0638,52.4391,1.1188,1.1769,3,1,False
2025-09-22,11,normal,619.9302,598.9387,20.9915,3.5,107.4225,182.6805,360.3388,18.0328,12.4788,0.6383,-0.3617,34.5022,0.25,0.2432,0.0067,1,9.8552,126.5777,56.9085,0.9842,0.9111,7,2,False
2025-09-22,12,normal,513.86,598.9387,-85.0787,-14.2,108.1646,172.7021,280.0141,17.2772,29.7437,0.14,-0.86,34.5857,0.75,0.25,0.3085,6,9.3169,104.4297,48.3948,1.1114,1.3019,7,4,False
2025-09-22,13,normal,573.3186,598.9387,-25.6201,-4.28,110.9369,186.9792,324.6787,19.0148,30.2614,0.14,-0.86,35.1877,0.25,0.25,0.0193,2,10.0871,110.6802,42.5094,1.1032,0.9561,3,2,False
2025-09-22,14,normal,614.0948,598.9387,15.1561,2.53,106.6099,174.1789,363.6065,19.0518,11.2486,0.6638,-0.3362,33.4546,0.25,0.0,0.1196,3,9.3965,119.4481,55.2618,1.0987,1.3155,6,3,False
2025-09-22,15,normal,629.9199,598.9387,30.9812,5.17,113.4627,198.4188,350.0869,17.4802,14.5682,0.5747,-0.4253,34.2572,0.7092,0.0,0.0,0,10.7042,125.8429,56.146,1.01,1.1303,6,4,False
2025-09-22,16,normal,496.88,598.9387,-102.0587,-17.04,116.4414,173.4963,230.3507,17.1584,6.25,1.1805,0.1805,34.6172,0.0,0.25,0.0,0,9.3597,107.1489,53.225,0.8195,1.1844,3,2,False
2025-09-22,17,normal,533.8997,598.9387,-65.039,-10.86,113.6104,183.1035,275.7434,16.9458,21.6117,0.3565,-0.6435,33.5833,0.5,0.4592,0.0,0,9.878,106.8702,47.5755,1.0073,0.9743,8,6,False
2025-09-22,18,normal,525.4854,598.9387,-73.4533,-12.26,112.7834,187.8893,260.0424,19.3443,15.8854,0.5367,-0.4633,34.287,0.2092,0.0,0.1389,3,10.1362,98.2321,48.8122,1.1031,1.0292,4,1,False
2025-09-22,19,normal,495.3112,598.9387,-103.6275,-17.3,108.6603,180.0373,226.8586,18.1907,2.0543,1.0605,0.0605,33.9541,0.25,0.0,0.0,0,9.7126,96.4183,44.5262,0.9395,1.2858,5,1,False
2025-09-22,20,normal,552.2542,598.9387,-46.6845,-7.79,121.3861,212.6199,247.2599,17.2905,11.7212,0.6653,-0.3347,35.0215,0.4592,0.25,0.0,0,11.4703,101.9341,47.8593,0.9594,1.0957,4,3,False
2025-09-22,21,normal,680.6061,598.9387,81.6674,13.64,117.265,174.2084,413.8888,17.9267,6.8292,0.8031,-0.1969,34.6751,0.4592,0.0,0.0,0,9.3981,141.8172,57.5394,0.9642,0.8664,7,1,False
2025-09-22,22,normal,707.0204,598.9387,108.0817,18.05,116.232,178.361,462.3065,19.9256,29.9536,0.14,-0.86,34.8297,0.25,0.0,1.0075,14,9.6221,133.4146,54.9214,1.3839,0.9226,5,1,False
2025-09-22,23,normal,511.049,598.9387,-87.8897,-14.67,114.0028,177.2417,259.708,18.6067,21.2967,0.3686,-0.6314,33.7316,0.25,0.25,0.0,0,9.5618,98.9398,44.0009,1.1129,0.9095,2,6,False
2025-09-22,24,normal,607.0221,598.9387,8.0834,1.35,116.7818,188.8268,344.4038,19.5817,23.4086,0.3203,-0.6797,34.4374,0.25,0.0,0.0212,2,10.1867,113.8539,46.4252,1.098,0.8121,1,0,False
2025-09-22,25,normal,589.7074,598.9387,-9.2314,-1.54,122.0732,188.5349,300.5247,19.1938,2.2317,0.9362,-0.0638,34.958,0.0,0.0,0.0,0,10.171,113.7519,53.5446,1.0455,0.9734,6,4,False
2025-09-22,26,normal,584.786,598.9387,-14.1527,-2.36,116.244,170.6269,343.7998,16.3395,29.5452,0.14,-0.86,34.3549,1.25,0.0,0.4516,9,9.2049,121.7584,49.2171,1.0504,1.1158,7,0,False
2025-09-22,27,normal,607.5934,598.9387,8.6547,1.44,113.5738,202.7806,328.9122,19.3845,18.2888,0.4634,-0.5366,34.0842,0.0,0.25,0.0841,2,10.9395,112.1928,57.9515,1.1009,1.1564,1,2,False
2025-09-22,28,normal,530.2846,598.9387,-68.6542,-11.46,110.4214,189.3811,256.5217,16.5876,9.4521,1.2767,0.2767,34.1627,0.2432,0.0,0.0,0,10.2167,120.4253,48.8253,0.774,1.0652,7,3,False
2025-09-22,29,normal,572.1607,598.9387,-26.778,-4.47,114.9078,186.7779,321.0267,19.9308,30.6209,0.14,-0.86,35.6057,0.0,0.25,0.6156,10,10.0762,107.5715,49.1657,1.2921,0.9522,4,2,False
2025-09-22,30,normal,586.9052,598.9387,-12.0335,-2.01,114.0445,190.0876,326.4946,19.6588,24.0627,0.3117,-0.6883,34.9604,0.25,0.0,0.0258,2,10.2548,109.9087,50.0541,1.104,1.1633,5,0,False
2025-09-22,31,normal,736.0558,598.9387,137.1171,22.89,115.1419,190.0733,477.8561,20.6704,26.3451,0.2352,-0.7648,34.4481,0.0,0.0,0.217,4,10.254,136.1419,46.9617,1.2263,0.9864,4,1,False
2025-09-22,32,normal,533.0018,598.9387,-65.937,-11.01,108.7917,176.876,273.4541,18.7426,7.3775,0.7813,-0.2187,33.7362,0.25,0.0,0.117,2,9.542,103.3232,59.5021,1.0523,0.76,5,2,False
2025-09-22,33,normal,628.7612,598.9387,29.8225,4.98,110.7424,177.9139,359.5889,16.6792,2.8047,0.9179,-0.0821,34.173,0.5,0.25,0.0,0,9.598,135.4236,39.6757,0.8859,0.7173,8,2,False
2025-09-22,34,normal,510.2695,598.9387,-88.6692,-14.8,116.1741,184.3474,234.5149,15.4081,9.3588,1.2707,0.2707,34.5716,0.2092,0.5,0.0,0,9.9451,116.1749,45.3831,0.7293,0.645,7,3,False
2025-09-22,35,normal,499.1796,598.9387,-99.7591,-16.66,116.8108,180.3618,240.3447,19.3496,18.9881,0.4591,-0.5409,35.1063,0.0,0.25,0.0263,2,9.7301,92.6841,54.6456,1.133,0.9139,4,5,False
2025-09-22,36,normal,540.8346,598.9387,-58.1041,-9.7,119.4393,209.9742,245.9199,17.462,17.0367,0.5177,-0.4823,35.3252,0.75,0.0,0.3496,7,11.3276,104.0358,47.3761,1.0559,1.0727,5,1,False
2025-09-22,37,normal,638.2402,598.9387,39.3015,6.56,119.6815,197.2173,352.6972,19.0095,12.3464,0.6512,-0.3488,35.4001,0.25,0.0,0.0,0,10.6394,121.3327,52.7134,1.0253,0.9461,7,0,False
2025-09-22,38,normal,614.7802,598.9387,15.8415,2.64,118.5532,181.529,354.5213,19.3981,20.4252,0.4227,-0.5773,35.3787,0.25,0.0,0.3973,7,9.7931,117.3477,49.0989,1.1799,0.8162,2,1,False
2025-09-22,39,normal,581.8469,598.9387,-17.0918,-2.85,110.9929,184.6024,317.3196,19.9216,11.1464,0.6683,-0.3317,33.6028,0.0,0.0,0.0,0,9.9589,108.485,51.8299,1.0854,1.1612,11,1,False
2025-09-22,40,normal,526.978,598.9387,-71.9608,-12.01,114.444,187.5392,272.8179,18.3643,29.4589,0.14,-0.86,34.2545,0.6683,0.0,0.7956,12,10.1173,101.261,43.4924,1.235,1.0475,8,0,False
2025-09-22,41,normal,515.5487,598.9387,-83.39,-13.92,121.6014,191.9954,223.1187,17.8959,3.2709,1.0916,0.0916,35.6902,0.0,0.25,0.0,0,10.3577,99.1587,54.4238,0.9084,0.9818,4,2,False
2025-09-22,42,normal,546.4313,598.9387,-52.5075,-8.77,112.195,192.0968,265.1631,16.5906,6.433,1.1864,0.1864,34.5184,0.25,0.25,0.0,0,10.3632,116.994,54.1074,0.8136,0.9964,7,2,False
2025-09-22,43,normal,627.5341,598.9387,28.5954,4.77,115.5224,193.5424,350.5893,19.1042,13.0157,0.6232,-0.3768,34.5445,0.25,0.0,0.0,0,10.4411,119.7418,52.3948,1.0477,1.1984,4,1,False
2025-09-22,44,normal,540.7165,598.9387,-58.2222,-9.72,116.8566,191.1168,281.0548,18.235,30.0768,0.1434,-0.8566,35.1104,0.7092,0.0,0.3564,7,10.3103,106.9109,55.0085,1.1418,0.9782,8,1,False
2025-09-22,45,normal,618.8947,598.9387,19.956,3.33,118.7634,172.1088,352.8271,18.7048,6.0998,0.8285,-0.1715,35.5738,0.0,0.25,0.1112,3,9.2849,123.8395,51.9438,1.0474,1.0282,3,4,False
2025-09-22,46,normal,563.2163,598.9387,-35.7224,-5.96,101.9447,182.8028,300.5241,18.3305,3.7247,1.1127,0.1127,33.0443,0.0,0.0,0.0,0,9.8618,117.0001,44.194,0.8873,1.0795,3,0,False
2025-09-22,47,normal,512.8676,598.9387,-86.0712,-14.37,113.1241,190.4801,239.1908,18.1785,11.749,0.66,-0.34,34.5581,0.4592,0.0,0.0,0,10.2759,97.0131,59.4422,0.9812,0.7575,4,0,False
2025-09-22,48,normal,484.2638,598.9387,-114.6749,-19.15,114.6799,176.1052,224.7091,17.3913,13.8391,0.5962,-0.4038,34.2705,0.25,0.4592,0.0,0,9.5005,95.3957,50.9395,0.9609,0.7776,5,3,False
2025-09-22,49,normal,583.835,598.9387,-15.1037,-2.52,110.2339,182.2293,315.8355,17.9394,6.5243,0.8108,-0.1892,34.4845,0.25,0.2092,0.0,0,9.8308,117.2596,43.7137,0.9515,0.984,2,1,False
2025-09-22,50,normal,671.2293,598.9387,72.2905,12.07,120.5177,199.1815,385.7853,17.4283,16.827,0.5215,-0.4785,35.164,0.5,0.25,0.0,0,10.7454,133.5204,57.9851,0.9852,0.919,6,3,False
2025-09-22,51,normal,548.8826,598.9387,-50.0561,-8.36,111.4652,181.8315,297.764,19.5879,22.5902,0.3435,-0.6565,34.4092,0.2432,0.0,0.2829,7,9.8094,105.1758,57.0272,1.1562,0.9761,7,0,False
2025-09-22,52,normal,502.1695,598.9387,-96.7692,-16.16,118.7349,201.3037,214.8984,18.2284,14.539,0.5843,-0.4157,34.9745,0.0,0.5,0.0,0,10.8598,92.1537,48.3419,1.0204,0.9659,2,4,False
2025-09-22,53,normal,471.2881,598.9387,-127.6506,-21.31,119.9339,173.3263,205.0377,16.5332,10.4765,1.2933,0.2933,35.725,0.0,0.0,0.0,0,9.3505,112.7406,57.5819,0.7067,1.1984,2,3,False
2025-09-22,54,normal,617.452,598.9387,18.5132,3.09,111.0322,188.3196,365.8426,18.1417,29.6008,0.14,-0.86,34.4195,0.25,0.4932,1.5167,21,10.1594,120.3728,48.1851,1.4295,0.9615,5,4,False
2025-09-22,55,normal,486.1674,598.9387,-112.7713,-18.83,114.8584,177.6196,220.0702,17.0904,9.2905,0.7295,-0.2705,34.3481,0.4932,0.25,0.0,0,9.5822,95.7509,61.4484,0.9168,1.0192,8,1,False
2025-09-22,56,normal,508.8112,598.9387,-90.1275,-15.05,115.7694,181.0743,253.7362,18.1295,23.6392,0.3397,-0.6603,35.8014,0.4592,0.1612,0.3889,6,9.7685,102.7856,47.0071,1.1209,0.9306,5,2,False
