fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-15,1,normal,478.4044,467.8688,10.5356,2.25,162.304,173.484,194.8829,18.5379,33.7287,0.5094,-0.4906,68.7513,0.2092,0.431,0.3042,7,9.5592,127.903,52.4333,1.0874,1.0926,4,4,False
2025-09-15,2,normal,481.7992,467.8688,13.9304,2.98,139.8565,185.9853,178.0111,18.4956,3.5581,0.9477,-0.0523,68.0564,0.0,0.2543,0.0,0,10.2481,125.0601,56.1591,0.9075,0.8877,1,3,False
2025-09-15,3,normal,499.2337,467.8688,31.3649,6.7,164.5504,186.6278,183.5397,16.4508,19.0335,1.2807,0.2807,67.8038,0.25,0.5,0.0,0,10.2835,136.035,48.2796,0.7708,1.1397,3,4,False
2025-09-15,4,normal,474.6463,467.8688,6.7775,1.45,149.9056,172.4459,186.4089,20.2983,13.8159,0.796,-0.204,67.7411,0.0,0.0,0.1386,2,9.502,119.3118,44.2538,1.0749,0.8849,2,0,False
2025-09-15,5,normal,443.9539,467.8688,-23.9149,-5.11,150.906,172.6076,168.3396,19.8341,28.0651,0.5876,-0.4124,68.051,0.25,0.0,0.1912,3,9.511,115.314,43.2689,1.1033,1.0172,5,1,False
2025-09-15,6,normal,435.8708,467.8688,-31.998,-6.84,140.6465,180.9183,166.5594,16.776,35.4775,0.4782,-0.5218,67.9901,0.75,0.4183,0.0,0,9.9689,121.489,56.6733,0.9149,1.3341,6,4,False
2025-09-15,7,normal,409.8146,467.8688,-58.0542,-12.41,139.7233,187.4721,104.4176,18.9427,2.8558,1.0421,0.0421,67.8121,0.25,0.0,0.1388,2,10.33,101.6544,53.9592,0.9656,1.0598,2,0,False
2025-09-15,8,normal,481.4069,467.8688,13.5381,2.89,172.7603,188.4398,157.3713,18.3752,18.7892,0.7241,-0.2759,68.0906,0.5157,0.0,0.3414,7,10.3833,117.0288,62.8452,1.0285,0.8241,6,0,False
2025-09-15,9,normal,442.9906,467.8688,-24.8782,-5.32,165.65,182.6939,155.9709,19.3957,41.9285,0.37,-0.63,66.5533,0.25,0.2092,0.1996,3,10.0667,111.3795,47.2518,1.1078,0.932,7,2,False
2025-09-15,10,normal,432.8607,467.8688,-35.0081,-7.48,145.753,185.3079,126.4249,19.0642,5.5609,0.9166,-0.0834,66.6738,0.25,0.0,0.2826,4,10.2108,105.8884,52.8181,1.0433,0.6587,5,1,False
2025-09-15,11,normal,466.683,467.8688,-1.1858,-0.25,151.7523,197.2053,164.1965,15.5212,30.9499,1.4558,0.4558,67.8986,0.5,0.25,0.0,0,10.8663,137.1319,67.4481,0.6634,0.897,5,3,False
2025-09-15,12,normal,531.1496,467.8688,63.2808,13.53,143.7907,165.1138,301.4576,20.0539,59.1586,0.14,-0.86,68.7891,0.2092,0.2092,1.1833,14,9.098,135.8298,49.1608,1.4777,1.2275,4,5,False
2025-09-15,13,normal,478.7713,467.8688,10.9025,2.33,135.575,176.989,196.1536,20.1983,9.748,0.8549,-0.1451,67.2021,0.0,0.0,0.2604,3,9.7524,118.8559,46.6743,1.1406,0.8972,6,3,False
2025-09-15,14,normal,445.0204,467.8688,-22.8484,-4.88,135.8052,190.3422,175.1981,19.97,36.3551,0.4597,-0.5403,67.2823,0.0,0.25,0.7032,8,10.4882,110.3992,53.3535,1.2704,0.8269,5,3,False
2025-09-15,15,normal,523.8505,467.8688,55.9817,11.97,147.0396,196.8786,257.5303,20.0967,57.5013,0.14,-0.86,66.862,0.4183,0.0,0.5925,8,10.8483,125.1698,57.6664,1.2527,1.3269,8,0,False
2025-09-15,16,normal,475.2499,467.8688,7.3811,1.58,158.1878,180.2496,214.5037,19.7797,57.9114,0.14,-0.86,67.3388,0.4592,0.0,0.4256,7,9.932,120.4212,46.9811,1.1952,0.8672,6,0,False
2025-09-15,17,normal,393.0439,467.8688,-74.8249,-15.99,129.4651,191.0084,106.9336,17.331,17.0322,1.2596,0.2596,65.6204,0.5,0.0,0.0,0,10.5249,105.1772,56.3463,0.8326,1.0753,7,3,False
2025-09-15,18,normal,337.936,467.8688,-129.9328,-27.77,140.4945,195.9991,57.3893,20.1367,35.8102,0.4741,-0.5259,68.0984,0.25,0.0,0.6659,7,10.7999,85.3007,53.4037,1.2503,1.2157,2,1,False
2025-09-15,19,normal,356.6293,467.8688,-111.2395,-23.78,147.1864,166.5907,119.238,19.0301,57.3557,0.14,-0.86,66.6926,0.4592,0.25,0.3933,9,9.1794,102.0751,49.9325,1.1468,1.2029,8,1,False
2025-09-15,20,normal,509.0802,467.8688,41.2114,8.81,150.0482,171.3639,219.0622,18.725,12.6691,0.8085,-0.1915,66.1516,0.25,0.1683,0.0,0,9.4424,130.1439,47.3137,0.9685,0.935,5,2,False
2025-09-15,21,normal,500.4214,467.8688,32.5526,6.96,151.8207,191.3831,184.865,19.1677,8.4797,1.1247,0.1247,67.9997,0.0,0.1332,0.0,0,10.5455,123.3312,65.4332,1.0016,0.8544,4,5,False
2025-09-15,22,normal,440.2512,467.8688,-27.6177,-5.9,154.8427,168.8755,191.043,17.0582,57.4518,0.1419,-0.8581,66.9524,0.75,0.5,0.7903,10,9.3053,116.3275,49.8726,1.1358,1.1017,11,2,False
2025-09-15,23,normal,546.6135,467.8688,78.7447,16.83,135.0468,179.819,257.5709,20.2194,5.6037,0.915,-0.085,65.893,0.0,0.0,0.015,1,9.9083,134.1497,45.1099,1.0412,1.1577,3,1,False
2025-09-15,24,normal,508.0259,467.8688,40.1571,8.58,152.1224,180.6163,202.5022,19.1397,8.0753,1.1203,0.1203,67.1052,0.0,0.0,0.0,0,9.9522,131.8845,46.7458,0.9018,1.2544,2,1,False
2025-09-15,25,normal,401.0137,467.8688,-66.8551,-14.29,151.2226,168.4266,113.8685,16.3297,16.1742,1.2404,0.2404,67.2904,0.5974,0.3314,0.0,0,9.2806,110.3832,63.0553,0.8365,0.9056,8,5,False
2025-09-15,26,normal,420.1379,467.8688,-47.7309,-10.2,153.3673,194.384,107.8649,18.1966,17.2818,1.2636,0.2636,65.5575,0.0,0.0,0.0,0,10.7109,107.2283,44.2173,0.7848,0.9524,3,0,False
2025-09-15,27,normal,495.8841,467.8688,28.0153,5.99,157.2652,184.1935,209.3066,19.943,34.9383,0.4865,-0.5135,68.0384,0.25,0.0,0.4954,5,10.1494,118.7982,51.1912,1.1963,0.8698,2,1,False
2025-09-15,28,normal,517.1675,467.8688,49.2987,10.54,154.7704,173.1351,249.2593,21.0484,38.9488,0.4275,-0.5725,68.0284,0.0,0.0,0.4236,5,9.54,126.2617,50.9973,1.2288,1.0598,2,0,False
2025-09-15,29,normal,598.8252,467.8688,130.9564,27.99,153.0669,173.1225,304.8268,18.7924,13.3986,0.797,-0.203,65.9961,0.1683,0.25,0.1544,3,9.5393,154.3198,47.8489,0.997,1.0437,4,1,False
2025-09-15,30,normal,355.9707,467.8688,-111.8982,-23.92,145.1577,184.7828,69.7279,16.7665,26.9312,1.402,0.402,66.9943,0.0,0.25,0.0,0,10.1818,100.0116,45.7969,0.6718,0.9655,5,1,False
2025-09-15,31,normal,429.1731,467.8688,-38.6957,-8.27,145.7884,177.1547,183.3322,18.9396,58.1626,0.14,-0.86,67.6309,0.5,0.2092,0.5752,10,9.7615,114.8106,50.5675,1.2389,1.0074,8,4,False
2025-09-15,32,normal,512.1189,467.8688,44.2501,9.46,144.7239,184.7924,212.1027,18.5315,10.9686,0.8352,-0.1648,66.5466,0.5,0.0,0.5235,6,10.1824,122.5468,43.1943,1.099,1.1142,5,2,False
