fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-06-03,1,268.8949,291.1798,-22.2849,-7.65,140.1686,72.2632,100.2901,28.2206,0.0,15.6064,0.7061,-0.2939,53.0929,0.5936,0.25,0.0,0,8.8123,7.1174,135.4522,18.236,0.7455,0.5449,5,3
2025-06-03,2,452.0474,291.1798,160.8676,55.25,137.7129,85.898,266.4363,33.3781,0.0,4.6218,1.0903,0.0903,51.2098,0.25,0.125,0.0,0,10.229,14.4787,214.1142,142.3033,0.9068,0.6571,8,2
2025-06-03,3,66.576,291.1798,-224.6038,-77.14,151.3192,86.9225,164.7511,38.3963,266.082,31.9386,0.4,-0.6,53.231,0.0936,0.125,3.0625,38,10.5263,10.3619,116.8351,47.486,2.8788,1.139,6,2
2025-06-03,4,257.5219,291.1798,-33.6579,-11.56,129.721,100.6262,125.9513,34.7663,37.3078,26.7025,0.4769,-0.5231,51.0495,0.4686,0.125,0.4856,14,12.441,5.7543,115.4312,30.6245,1.3674,1.0954,12,1
2025-06-03,5,271.5223,291.1798,-19.6575,-6.75,141.63,86.6763,79.3271,32.8568,0.0,3.2542,1.0632,0.0632,51.4602,0.0,0.0,0.0,0,10.656,6.4302,122.2914,64.6263,0.6582,0.9919,5,2
2025-06-03,6,368.1072,291.1798,76.9274,26.42,144.8319,79.8875,226.8232,36.9041,34.776,11.7553,0.7761,-0.2239,52.5076,0.125,0.0,0.2038,8,9.6859,9.2423,173.6448,19.4011,1.1695,0.6729,7,1
2025-06-03,7,180.2793,291.1798,-110.9005,-38.09,145.2388,80.1432,-9.6585,34.4068,0.0,1.0374,0.9799,-0.0201,51.6012,0.0936,0.0,0.0,0,9.789,7.5082,53.3106,24.9381,0.8299,0.5892,3,0
2025-06-03,8,190.635,291.1798,-100.5448,-34.53,135.9082,93.4363,120.122,40.1684,87.9399,30.7231,0.4,-0.6,51.2052,0.0,0.0936,1.847,32,11.5627,5.0832,97.4646,50.7684,2.2874,1.4029,3,2
2025-06-03,9,283.7763,291.1798,-7.4035,-2.54,135.1814,98.2782,132.7876,33.8924,29.1584,19.4202,0.6184,-0.3816,50.8901,0.2186,0.25,0.2054,7,11.9803,9.789,121.6872,302.8329,1.0805,1.1026,4,2
2025-06-03,10,242.9511,291.1798,-48.2287,-16.56,137.7034,51.9822,121.3808,37.7097,14.7101,15.6955,0.6924,-0.3076,51.0316,0.0936,0.0,0.0878,4,6.1741,9.155,117.596,11.9323,1.2129,0.6139,4,4
2025-06-03,11,287.3651,291.1798,-3.8147,-1.31,146.5855,79.3407,208.2309,36.2693,85.9458,24.5769,0.5363,-0.4637,52.9965,0.2186,0.0936,0.3967,13,9.5263,11.4616,165.4618,25.0945,1.3147,1.1196,4,2
2025-06-03,12,316.4228,291.1798,25.243,8.67,141.5689,75.4546,134.2624,30.8572,0.0,4.0059,0.9242,-0.0758,52.8424,0.125,0.3896,0.0,0,9.0163,11.9621,151.1953,165.5773,0.775,0.5644,5,4
2025-06-03,13,232.5356,291.1798,-58.6442,-20.14,141.8653,91.5779,34.1677,30.7853,0.0,4.29,1.0837,0.0837,51.2834,0.125,0.0,0.0,0,11.3442,4.6999,91.6019,29.7832,0.5479,0.72,3,0
2025-06-03,14,-30.9387,291.1798,-322.1185,-110.63,139.23,75.9249,506.6269,38.2489,683.5564,30.9151,0.4,-0.6,51.5252,0.25,0.0,2.1052,34,9.1308,10.6088,254.6905,47.8317,2.3169,1.3006,8,0
2025-06-03,15,293.5288,291.1798,2.349,0.81,147.4461,71.9471,108.5343,30.5618,0.0,3.8368,1.0723,0.0723,53.0711,0.125,0.125,0.0,0,8.7205,8.3875,150.6762,166.6504,0.6093,0.8901,2,3
2025-06-03,16,599.3711,291.1798,308.1913,105.84,142.9845,78.8023,414.3408,35.5808,0.0,1.1757,1.0224,0.0224,52.5075,0.0,0.0,0.0,0,9.5655,8.843,320.7897,38.6647,0.879,1.1349,2,2
2025-06-03,17,281.7327,291.1798,-9.4471,-3.24,148.3301,82.8579,86.6643,33.9255,0.0,2.194,1.0403,0.0403,54.4512,0.2186,0.0,0.0,0,10.1064,8.1094,115.866,53.9056,0.8523,1.9095,3,3
2025-06-03,18,232.9619,291.1798,-58.2179,-19.99,133.015,73.9962,63.9627,33.0611,0.0,4.9509,0.9052,-0.0948,52.2293,0.375,0.0,0.0,0,8.956,8.9434,99.0176,13.5416,0.8912,0.7576,3,2
2025-06-03,19,178.0009,291.1798,-113.1789,-38.87,145.0139,54.9244,108.5984,40.7842,58.7816,30.97,0.4,-0.6,51.6167,0.0,0.0,2.212,34,6.6818,5.8038,87.4961,81.0049,2.509,0.6537,4,1
2025-06-03,20,293.0981,291.1798,1.9183,0.66,147.1974,62.8595,119.1319,33.4989,0.0,2.5918,1.0495,0.0495,52.3279,0.0,-0.0,0.0,0,7.6018,7.751,145.8158,192.7545,0.7323,0.77,3,3
2025-06-03,21,126.8701,291.1798,-164.3097,-56.43,139.9012,55.0911,-22.4237,35.1598,-7.096,17.6348,0.6645,-0.3355,52.5621,0.25,0.125,0.0939,4,6.5336,9.9428,45.394,47.7719,1.0565,1.4276,5,1
2025-06-03,22,218.5489,291.1798,-72.631,-24.94,142.8547,67.0391,253.301,34.7945,177.9843,31.8672,0.4,-0.6,53.1121,0.2186,0.25,1.1757,26,8.2461,4.8694,169.3069,11.56,1.7176,0.5401,2,3
2025-06-03,23,318.5655,291.1798,27.3857,9.41,141.4157,67.1903,391.9655,38.1504,212.4786,31.3769,0.4,-0.6,52.2949,0.25,0.0,0.712,19,8.1173,8.4856,226.6917,141.4553,1.5695,1.1909,4,0
2025-06-03,24,369.9622,291.1798,78.7824,27.06,137.1764,104.0085,165.6755,35.9066,0.0,0.9915,0.981,-0.019,52.0602,0.0936,0.0,0.0,0,12.8962,5.0419,151.18,98.9288,0.9502,0.6033,6,0
2025-06-03,25,297.5031,291.1798,6.3233,2.17,145.8178,81.1403,274.0135,41.3353,133.533,28.6003,0.4508,-0.5492,52.0789,0.0,0.0,0.6836,16,9.9221,7.3254,168.6138,9.4392,1.7642,1.6195,4,4
2025-06-03,26,227.6636,291.1798,-63.5162,-21.81,146.4273,77.3799,39.6906,34.4388,0.0,1.3954,1.0262,0.0262,53.2337,0.125,0.0,0.0,0,9.2114,13.1214,86.3004,33.9842,0.8583,0.999,7,2
2025-06-03,27,75.9365,291.1798,-215.2433,-73.92,144.0993,83.7258,246.3178,34.6096,331.673,31.9238,0.4,-0.6,53.2063,0.5,0.0,2.4246,37,10.1849,8.864,156.2265,11.8485,2.4267,0.7179,7,2
2025-06-03,28,288.6755,291.1798,-2.5043,-0.86,142.1514,61.3054,233.4853,39.0653,77.8003,31.4009,0.4,-0.6,52.3349,0.2186,0.0,0.5671,14,7.4675,6.2472,150.2155,112.1808,1.6024,1.9639,3,3
2025-06-03,29,428.8399,291.1798,137.6601,47.28,133.539,86.8144,243.0975,30.9856,0.0,3.6254,1.07,0.07,51.7769,0.125,0.0936,0.0,0,10.4281,12.4313,271.8244,26.2458,0.6216,0.8602,8,2
2025-06-03,30,152.7391,291.1798,-138.4407,-47.54,146.0032,83.8811,-21.3052,33.9178,7.2418,14.6803,0.7193,-0.2807,52.305,0.4116,0.0,0.0769,3,10.4435,3.0146,48.1972,70.6745,1.018,1.281,7,2
2025-06-03,31,346.4602,291.1798,55.2804,18.98,134.8854,68.826,175.2566,29.8566,0.0,2.6512,1.0519,0.0519,51.1193,0.3436,0.1139,0.0,0,8.3646,7.4777,196.8455,105.8888,0.6753,0.7264,6,3
2025-06-03,32,266.567,291.1798,-24.6129,-8.45,145.7489,58.9293,98.9001,35.6865,0.0,1.3249,1.0259,0.0259,51.2414,0.0,0.0,0.0,0,6.9282,12.1175,119.5789,27.7102,0.8603,1.4753,1,1
2025-06-03,33,222.8567,291.1798,-68.3231,-23.46,142.4046,98.7566,17.8056,31.6011,0.0,4.509,1.0878,0.0878,51.3313,0.0,0.0,0.0,0,12.0779,8.8755,75.6814,33.948,0.5252,1.712,6,2
2025-06-03,34,226.5384,291.1798,-64.6414,-22.2,139.3067,72.2654,52.0661,36.0984,0.0,1.0013,1.0197,0.0197,50.9034,0.0,0.0,0.0,0,8.8585,5.9926,89.8699,34.8833,0.8937,1.4823,6,1
2025-06-03,35,240.6483,291.1798,-50.5315,-17.35,149.2938,71.2472,68.9903,35.352,0.0,13.531,0.7389,-0.2611,51.8282,0.25,0.0,0.0,0,8.6463,8.0482,94.5799,64.2402,1.026,0.422,5,2
2025-06-03,36,315.6266,291.1798,24.4468,8.4,142.3977,65.5565,149.8844,36.1255,0.0,6.0866,0.8849,-0.1151,52.8766,0.125,0.0146,0.0,0,7.9873,6.6315,142.8443,19.0065,1.016,1.1546,7,3
2025-06-03,37,279.2301,291.1798,-11.9497,-4.1,139.6867,53.9208,120.3059,34.5821,0.0,0.1012,1.002,0.002,51.8039,0.0994,0.125,0.0,0,6.5515,5.8969,129.507,81.796,0.939,1.1193,4,4
