fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-06-20,1,50.4003,120.4498,-70.0495,-58.16,83.2685,54.2571,-31.327,32.7989,-3.1875,26.187,0.7717,-0.2283,114.7269,0.125,0.0,0.0989,10,8.0033,8.4217,98.444,22.7759,1.1408,0.628,5,1
2025-06-20,2,134.2062,120.4498,13.7563,11.42,82.5748,68.0635,34.0261,30.4648,7.9125,12.081,0.8925,-0.1075,112.3885,0.25,0.125,0.2578,15,10.0871,7.2986,135.4929,135.3543,1.2069,0.5347,8,3
2025-06-20,3,126.3583,120.4498,5.9084,4.91,96.0873,66.9727,-1.4701,29.4758,0.0,5.7558,1.0515,0.0515,111.7705,0.125,0.0,0.0,0,9.9111,8.1723,110.1546,261.9404,0.7432,0.6574,5,0
2025-06-20,4,213.1086,120.4498,92.6588,76.93,94.354,71.3453,118.9317,29.3013,0.0,42.2211,0.6311,-0.3689,114.4617,0.4686,0.0,0.0,0,10.5969,6.0289,197.4183,38.5738,0.9676,0.4346,6,1
2025-06-20,5,75.758,120.4498,-44.6918,-37.1,97.3587,56.4619,-38.9969,30.6629,0.0,8.4028,0.9263,-0.0737,113.961,0.2405,0.0,0.0,0,8.3005,10.7055,89.1745,40.7198,0.917,1.7952,10,0
2025-06-20,6,107.4075,120.4498,-13.0423,-10.83,91.4591,80.2077,30.2604,34.5508,8.3321,51.6369,0.5482,-0.4518,114.2802,0.125,0.0,0.6786,22,11.9286,5.7115,127.0644,225.6446,1.6415,1.9802,3,0
2025-06-20,7,174.8211,120.4498,54.3713,45.14,86.5855,61.4563,70.8596,29.2268,0.0,14.8535,0.8696,-0.1304,113.918,0.25,0.1155,0.0,0,9.0281,12.1071,167.5031,42.5128,0.9411,0.8387,7,5
2025-06-20,8,114.7288,120.4498,-5.721,-4.75,89.4299,65.5399,48.7312,35.0093,16.4759,37.487,0.6673,-0.3327,112.6909,0.0,0.0,0.512,19,9.7415,5.0596,139.8649,103.2949,1.5776,0.6393,3,2
2025-06-20,9,76.1923,120.4498,-44.2576,-36.74,84.2513,53.065,-171.1403,32.0577,-210.6067,68.5327,0.4,-0.6,114.2212,0.375,0.0,1.4886,31,7.784,11.245,34.0328,22.8674,2.1306,0.8634,9,1
2025-06-20,10,266.1663,120.4498,145.7165,120.98,79.0197,65.0666,214.719,32.8313,35.571,24.2368,0.7865,-0.2135,113.5081,0.1155,0.0,0.1491,12,9.6338,7.6102,243.9698,12.4775,1.175,0.7195,6,2
