fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-06-24,1,169.8717,228.0423,-58.1706,-25.51,181.5772,89.3018,-63.6516,31.9669,0.0,5.3887,1.0537,0.0537,100.4304,0.125,0.0,0.0,0,11.2348,5.7595,72.437,74.716,0.8466,0.8514,4,1
2025-06-24,2,208.7629,228.0423,-19.2794,-8.45,183.6859,52.2266,-34.0674,35.6068,-100.7361,58.2114,0.4,-0.6,97.019,0.2246,0.0,1.5216,35,6.5223,5.3752,86.1084,288.6685,2.0426,0.5908,4,1
2025-06-24,3,304.9246,228.0423,76.8823,33.71,171.1723,87.0451,79.3698,31.6808,0.0,0.9818,0.9899,-0.0101,97.6671,0.2455,0.125,0.0,0,10.9589,5.2813,158.3631,48.584,0.9792,0.5975,6,3
2025-06-24,4,355.1576,228.0423,127.1153,55.74,177.8673,110.0235,110.0699,27.2109,0.0,15.5922,1.1614,0.1614,96.6268,0.25,0.0,0.0,0,13.782,9.5847,225.6284,16.138,0.5385,0.8789,6,3
2025-06-24,5,136.8949,228.0423,-91.1474,-39.97,162.1589,55.0401,60.9723,32.1457,51.1565,57.9742,0.4,-0.6,96.6237,0.375,0.125,5.1435,55,6.8815,5.3391,122.1903,27.4166,3.9163,0.5369,7,3
2025-06-24,6,210.6806,228.0423,-17.3617,-7.61,184.3311,86.5941,-0.4165,23.576,0.0,36.2521,1.3742,0.3742,96.8822,0.0772,0.3436,0.0,0,10.8865,5.9032,110.7261,18.9255,0.3109,1.7523,7,4
2025-06-24,7,286.0695,228.0423,58.0272,25.45,186.5336,68.969,68.0695,32.3131,0.0,5.1895,1.052,0.052,99.8467,0.125,0.0,0.0,0,8.5917,7.9951,157.3061,50.6715,0.8514,1.2896,6,0
2025-06-24,8,224.9779,228.0423,-3.0644,-1.34,181.0472,86.9872,5.875,27.1659,0.0,21.7658,1.2262,0.2262,96.2246,0.0,0.0,0.0,0,10.8588,9.1442,111.1645,154.4313,0.388,1.0894,6,3
2025-06-24,9,289.4593,228.0423,61.417,26.93,179.8877,88.4362,284.9106,36.6329,180.4135,46.7289,0.5291,-0.4709,99.2348,0.086,0.1101,0.8404,22,11.0155,10.303,229.008,383.3177,1.7658,0.992,1,3
2025-06-24,10,278.981,228.0423,50.9387,22.34,171.5728,66.8816,182.7767,31.9973,56.8515,53.4014,0.439,-0.561,95.1869,0.375,0.125,0.408,16,8.3613,6.5164,198.27,57.0108,1.3026,0.7174,6,3
2025-06-24,11,255.3671,228.0423,27.3248,11.98,179.9372,72.8084,42.2647,27.776,0.0,11.8672,1.1226,0.1226,96.7886,0.25,0.125,0.0,0,9.0627,8.74,149.2385,11.9162,0.6494,1.4332,4,5
2025-06-24,12,160.2063,228.0423,-67.836,-29.75,180.3859,79.9602,-61.2884,31.2215,0.0,7.6299,1.0785,0.0785,97.204,0.125,0.125,0.0,0,10.0593,5.1662,72.5056,28.0673,0.8522,1.5083,7,3
2025-06-24,13,209.2691,228.0423,-18.7731,-8.23,180.6122,77.0758,5.0236,34.2743,-9.8251,28.9932,0.7008,-0.2992,96.8946,0.086,0.125,0.3035,12,9.294,21.7433,112.3677,15.3806,1.221,1.6376,6,1
2025-06-24,14,311.1298,228.0423,83.0875,36.44,182.0602,71.5522,164.5914,34.2921,39.2578,33.5241,0.6619,-0.3381,99.1643,0.125,0.0996,0.3086,14,8.9688,5.99,192.489,58.4167,1.2755,1.1935,7,3
2025-06-24,15,344.4416,228.0423,116.3993,51.04,192.3885,78.4102,116.9714,29.4088,0.0,13.9197,1.1403,0.1403,99.2168,0.125,0.0,0.0,0,9.5992,16.1117,214.9782,19.6827,0.6579,0.6683,3,3
2025-06-24,16,178.3146,228.0423,-49.7276,-21.81,176.9515,93.8321,-55.6501,31.9448,0.0,4.874,0.9507,-0.0493,98.958,0.125,0.0936,0.0,0,11.7893,6.6952,79.4621,20.0984,0.9163,0.7401,7,3
