fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-06-19,1,115.5452,125.2091,-9.6639,-7.72,98.4962,80.3328,4.0277,36.3507,-39.8658,70.8266,0.4,-0.6,118.0444,0.125,0.0,1.0547,25,12.9559,7.2871,116.7043,46.3783,2.0754,1.001,3,1
2025-06-19,2,134.5429,125.2091,9.3339,7.45,109.6154,74.1987,18.7892,36.37,-9.4284,41.1187,0.6447,-0.3553,115.7317,0.0,0.0,0.6441,20,11.9347,12.5843,123.3744,42.9263,1.7036,0.8207,7,1
2025-06-19,3,105.5438,125.2091,-19.6652,-15.71,95.6419,72.5637,-18.0496,29.1715,0.0,15.4406,1.1332,0.1332,115.8783,0.125,0.125,0.0,0,11.7089,5.4789,99.5779,38.1909,0.6673,1.0007,6,2
2025-06-19,4,70.0314,125.2091,-55.1777,-44.07,95.2442,57.2024,11.0168,33.5617,-8.6937,68.564,0.4,-0.6,114.2733,0.2163,0.125,0.7845,23,9.2009,9.6989,118.3454,2.1186,1.7132,0.7629,4,3
2025-06-19,5,97.5065,125.2091,-27.7026,-22.13,108.0774,73.8882,-74.101,31.1295,-25.6188,4.8474,1.0416,0.0416,116.6048,0.2163,0.125,0.1738,11,11.9053,8.76,64.7939,11.0721,1.0646,1.69,7,2
2025-06-19,6,200.6424,125.2091,75.4333,60.25,89.6915,46.7177,124.4024,33.0854,9.2423,17.8417,0.8462,-0.1538,115.997,0.1676,0.0,0.0651,6,7.5362,3.938,205.1447,14.1844,1.0659,1.4382,4,1
2025-06-19,7,223.1341,125.2091,97.9251,78.21,108.0844,63.5803,98.6931,31.1726,0.0,16.051,1.1332,0.1332,120.4598,0.125,0.125,0.0,0,10.2496,6.583,204.7503,14.2329,0.8632,0.5164,6,1
2025-06-19,8,62.6962,125.2091,-62.5128,-49.93,105.0374,50.8449,-91.6137,33.257,-101.425,69.7404,0.4,-0.6,116.234,0.25,0.125,0.9444,23,8.1953,5.5072,65.5769,7.0,1.8298,1.2412,4,2
2025-06-19,9,94.7468,125.2091,-30.4623,-24.33,104.7518,50.3916,-8.9543,33.7962,-5.1439,22.7899,0.807,-0.193,118.0904,0.125,0.0,0.1451,10,8.1297,4.0899,114.1994,130.9991,1.1471,0.7544,8,0
2025-06-19,10,16.1602,125.2091,-109.0489,-87.09,99.6522,51.6558,-74.5894,31.046,0.0,29.5124,0.75,-0.25,118.0621,0.375,0.0,0.0,0,8.3148,7.6367,66.2763,181.2901,0.934,0.8776,6,1
2025-06-19,11,109.2015,125.2091,-16.0076,-12.78,109.3257,50.8736,49.4894,29.8921,19.0326,51.5625,0.5661,-0.4339,118.8261,0.567,0.0,0.3952,17,8.162,12.4507,152.6754,273.3422,1.2839,1.9017,7,3
2025-06-19,12,100.4071,125.2091,-24.802,-19.81,108.6997,41.0162,-0.099,32.1847,-4.5844,21.6096,0.8179,-0.1821,118.6458,0.125,0.125,0.2027,12,6.5993,6.5933,117.9151,5.7603,1.1276,0.9041,2,2
2025-06-19,13,213.1112,125.2091,87.9022,70.2,99.5794,58.8572,82.7045,28.0298,0.0,0.0,1.0,0.0,117.959,0.25,0.0,0.0,0,9.4775,8.071,219.6442,1816.1493,0.5606,0.5872,6,2
2025-06-19,14,123.8234,125.2091,-1.3856,-1.11,96.6351,64.7061,14.539,34.0803,-8.33,26.3065,0.7783,-0.2217,118.6425,0.0,0.25,0.4346,16,10.4335,6.2611,121.2274,522.7647,1.4848,1.8823,3,3
2025-06-19,15,125.5515,125.2091,0.3424,0.27,102.8966,51.4887,27.372,33.7766,-0.0856,22.5148,0.8066,-0.1934,116.4404,0.125,0.125,0.3419,14,8.2781,9.4217,132.2212,22.4677,1.4094,0.5192,6,3
2025-06-19,16,122.5664,125.2091,-2.6426,-2.11,105.9603,55.7872,66.6402,36.6298,23.866,45.3256,0.6133,-0.3867,117.214,0.0,0.0,0.7655,22,8.9691,10.214,149.7338,342.7546,1.7757,1.5115,2,1
2025-06-19,17,149.287,125.2091,24.0779,19.23,97.3587,56.1734,25.2873,29.5324,0.0,0.0,1.0,0.0,113.3608,0.125,0.0,0.0,0,9.052,6.482,146.8273,10.7289,0.6203,1.088,6,2
2025-06-19,18,183.2151,125.2091,58.0061,46.33,102.4221,61.7529,43.0457,24.0057,0.0,0.0,1.0,0.0,115.8692,0.4756,0.125,0.0,0,9.9587,5.727,200.4163,31.3493,0.3703,0.4679,7,2
2025-06-19,19,113.6187,125.2091,-11.5903,-9.26,85.7691,63.198,317.1516,35.6229,259.786,57.0911,0.5132,-0.4868,117.2709,0.0,0.25,0.9238,24,10.1374,15.8163,275.8884,116.2788,1.9958,0.7447,0,3
