fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-04-19,1,-48.2521,318.1028,-366.3549,-115.17,3.6105,122.5003,303.4618,33.1057,443.1283,1.5907,0.4,-0.6,2.6512,0.0061,0.125,1.9551,37,12.9559,7.2871,116.7043,46.3783,2.0754,1.001,3,1
2025-04-19,2,153.6637,318.1028,-164.4391,-51.69,3.6031,113.681,324.5351,33.4404,253.1608,1.5542,0.4,-0.6,2.5904,0.125,0.0,1.0587,25,11.9347,12.5843,123.3744,42.9263,1.7036,0.8207,7,1
2025-04-19,3,229.0544,318.1028,-89.0484,-27.99,3.6698,110.5523,140.9455,24.5394,0.0,1.5738,1.592,0.592,2.6584,0.25,0.0,0.0,0,11.7089,5.4789,99.5779,38.1909,0.6673,1.0007,6,2
2025-04-19,4,93.4922,318.1028,-224.6106,-70.61,3.3998,87.6404,297.5353,31.8595,261.6825,1.5412,0.4,-0.6,2.5687,0.125,0.125,1.1407,27,9.2009,9.6989,118.3454,2.1186,1.7132,0.7629,4,3
2025-04-19,5,219.3638,318.1028,-98.739,-31.04,3.7283,112.8607,140.3187,30.8412,6.3686,0.3341,0.873,-0.127,2.6309,0.125,-0.0,0.0519,2,11.9053,8.76,64.7939,11.0721,1.0646,1.69,7,2
2025-04-19,6,522.3978,318.1028,204.295,64.22,3.4976,71.2129,478.8728,29.9104,0.0,1.2751,0.5057,-0.4943,2.5796,0.25,0.125,0.0,0,7.5362,3.938,205.1447,14.1844,1.0659,1.4382,4,1
2025-04-19,7,454.7675,318.1028,136.6647,42.96,3.9311,97.0286,381.4841,27.4034,0.0,0.273,1.1008,0.1008,2.7072,0.25,0.0,0.0,0,10.2496,6.583,204.7503,14.2329,0.8632,0.5164,6,1
2025-04-19,8,78.9854,318.1028,-239.1174,-75.17,3.7916,77.6156,177.322,35.1643,142.9937,1.5858,0.4,-0.6,2.643,0.0,-0.0,1.1585,24,8.1953,5.5072,65.5769,7.0,1.8298,1.2412,4,2
2025-04-19,9,319.4948,318.1028,1.392,0.44,3.5287,76.7987,282.2244,33.1745,9.0517,0.8309,0.6891,-0.3109,2.6722,0.0,0.0,0.0405,2,8.1297,4.0899,114.1994,130.9991,1.1471,0.7544,8,0
2025-04-19,10,189.9149,318.1028,-128.1879,-40.3,3.728,79.04,135.2744,27.6743,0.0,0.4531,0.8297,-0.1703,2.6602,0.375,0.0,0.0,0,8.3148,7.6367,66.2763,181.2901,0.934,0.8776,6,1
