fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-04-27,1,320.0585,334.3966,-14.3381,-4.29,76.9872,85.3861,202.5583,34.7383,7.2258,2.9089,0.7662,-0.2338,12.442,0.0936,0.125,0.0326,2,9.8698,13.7774,110.9764,33.9989,1.0368,0.7465,4,2
2025-04-27,2,302.549,334.3966,-31.8476,-9.52,79.9948,74.1351,183.279,34.3072,0.0,0.5527,1.0424,0.0424,13.037,0.0,0.0,0.0,0,8.6892,8.3813,119.1694,32.7387,0.8788,0.8797,6,2
2025-04-27,3,356.6488,334.3966,22.2522,6.65,76.7269,67.6956,242.653,29.7356,0.0,0.6911,1.0532,0.0532,13.0017,0.3436,0.0,0.0,0,7.9423,7.4188,187.6717,174.0491,0.6678,1.9667,8,2
2025-04-27,4,31.7488,334.3966,-302.6478,-90.51,79.4055,84.9372,230.4899,33.0385,322.3079,7.7374,0.4,-0.6,12.8956,0.5299,0.0,2.3484,36,9.9383,10.1096,99.0684,23.0314,2.275,0.815,7,1
2025-04-27,5,382.3339,334.3966,47.9373,14.34,79.2538,72.2098,265.3619,34.4839,0.0,0.0075,1.0006,0.0006,13.2862,0.0,0.125,0.0,0,8.4942,7.2477,157.6207,18.3474,0.9346,1.1815,1,2
2025-04-27,6,492.9437,334.3966,158.5471,47.41,80.9547,82.0033,394.3884,35.4691,24.1645,4.7692,0.6399,-0.3601,13.2438,0.25,0.0,0.0639,3,9.5959,9.7345,192.2929,250.4073,1.1301,1.1014,6,2
2025-04-27,7,216.3914,334.3966,-118.0052,-35.29,76.2703,66.46,103.7474,27.8928,0.0,2.1934,1.1734,0.1734,12.6487,0.2561,0.0,0.0,0,7.9024,4.1449,114.235,70.8701,0.5041,1.043,5,1
2025-04-27,8,228.8825,334.3966,-105.5141,-31.55,85.2545,84.0019,238.7348,39.9999,131.0237,8.0851,0.4,-0.6,13.4752,0.0,0.0,0.8672,20,9.9006,7.8559,97.103,124.6464,1.7598,1.0004,4,1
2025-04-27,9,303.3428,334.3966,-31.0538,-9.29,78.3863,85.7941,168.7381,29.1819,0.0,0.3938,1.0315,0.0315,12.4844,0.3436,0.125,0.0,0,10.1489,6.9161,129.4102,89.9175,0.7165,0.6499,4,2
2025-04-27,10,350.3134,334.3966,15.9168,4.76,68.1123,72.4037,247.3129,36.482,0.0,1.0335,0.9155,-0.0845,12.2326,0.0,0.0,0.0,0,8.266,14.7629,132.9234,35.2709,1.0615,0.5935,4,2
2025-04-27,11,176.5781,334.3966,-157.8185,-47.2,77.0516,89.3398,227.4607,32.0162,177.451,7.8068,0.4,-0.6,13.0114,0.5,0.125,0.9117,24,10.6644,4.334,119.5604,86.2364,1.5128,0.7479,8,3
2025-04-27,12,212.8595,334.3966,-121.5371,-36.35,77.2408,73.5091,108.3788,34.7723,8.6299,2.8671,0.7719,-0.2281,12.5692,0.25,0.0,0.0739,4,8.7543,4.1748,61.4539,40.5987,1.1092,1.2635,6,4
2025-04-27,13,400.2387,334.3966,65.8421,19.69,76.4931,73.8179,282.3361,30.7137,0.0,1.6947,1.1306,0.1306,12.9742,0.125,0.0,0.0,0,8.6072,9.6827,238.6429,41.5848,0.6264,1.259,2,0
2025-04-27,14,266.8794,334.3966,-67.5172,-20.19,74.8888,99.356,123.5745,28.9753,0.0,1.9646,1.1547,0.1547,12.702,0.125,0.125,0.0,0,11.6528,11.0082,116.388,104.6688,0.5577,1.2089,6,1
2025-04-27,15,299.7386,334.3966,-34.658,-10.36,74.0687,63.4579,195.3597,32.2346,0.0,0.9131,1.072,0.072,12.6732,0.25,0.0,0.0,0,7.3412,10.0564,128.5544,77.7428,0.8724,0.4749,5,3
2025-04-27,16,236.1756,334.3966,-98.221,-29.37,77.3083,76.6394,112.9892,28.1955,0.0,2.5659,1.2022,0.2022,12.6927,0.125,0.0,0.0,0,9.0238,7.4375,129.3834,203.8563,0.4636,0.4705,5,1
2025-04-27,17,469.8398,334.3966,135.4432,40.5,76.0172,81.5049,347.7136,34.9795,0.0,0.4164,1.0326,0.0326,12.7681,0.0,0.0,0.0,0,9.3771,14.4651,205.7299,24.9144,0.9067,0.7983,4,0
2025-04-27,18,331.0981,334.3966,-3.2985,-0.99,83.7938,92.9426,186.5022,31.8395,0.0,0.301,0.9777,-0.0223,13.4997,0.3436,0.0,0.0,0,10.9463,8.9336,123.04,35.6764,0.8377,0.984,7,0
2025-04-27,19,206.098,334.3966,-128.2986,-38.37,73.2649,105.1132,60.9575,32.3216,0.0,0.9161,1.0751,0.0751,12.1928,0.25,0.0,0.0,0,12.3429,11.1995,44.4854,88.1041,0.8508,0.5263,3,1
