fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-04-18,1,159.3979,310.1114,-150.7135,-48.6,24.8881,85.5001,78.67,19.6541,0.0,10.0062,1.7627,0.7627,13.1199,0.2808,0.0,0.0,0,9.0041,6.3894,111.3273,85.9881,0.343,1.6548,10,0
2025-04-18,2,176.1423,310.1114,-133.9691,-43.2,23.7853,100.792,156.3791,28.9156,70.2316,5.6668,0.5572,-0.4428,12.7981,0.375,0.0,0.4746,15,10.4478,11.985,84.6589,19.3748,1.3068,0.9126,6,3
2025-04-18,3,220.1061,310.1114,-90.0053,-29.02,23.2071,113.2478,113.9595,27.7068,0.0,2.6014,1.2077,0.2077,12.5268,0.125,0.0,0.0,0,11.5409,18.7541,74.2749,95.4021,0.8602,0.621,6,1
2025-04-18,4,-723.4984,310.1114,-1033.6098,-333.3,22.9111,104.5517,385.6731,31.5924,1197.3718,7.6701,0.4,-0.6,12.7834,0.0,0.25,4.0507,50,10.914,10.387,164.172,24.3097,3.1418,1.0597,2,5
2025-04-18,5,66.6933,310.1114,-243.4182,-78.49,23.0547,93.9147,251.9724,31.4812,263.3178,7.4495,0.4,-0.6,12.4158,0.125,0.125,1.2794,28,9.8897,7.0322,115.0956,25.1842,1.815,0.9437,8,4
2025-04-18,6,194.4679,310.1114,-115.6435,-37.29,23.0292,72.2539,130.7228,30.7732,0.0,0.7647,1.061,0.061,12.5464,0.0,0.0,0.0,0,7.3366,12.679,71.5013,104.1628,0.9948,1.2428,2,1
2025-04-18,7,443.0677,310.1114,132.9563,42.87,23.4063,89.6241,358.7988,26.3237,0.0,2.4379,0.807,-0.193,12.6326,0.336,0.125,0.0,0,9.3198,9.8652,194.7388,109.52,0.9466,1.0684,3,5
2025-04-18,8,283.7563,310.1114,-26.3552,-8.5,23.9485,108.6362,184.0955,30.6303,0.0,2.2935,0.8179,-0.1821,12.5983,0.125,0.0,0.0,0,11.2219,13.9597,96.3169,4.7411,1.0609,1.1424,7,2
2025-04-18,9,383.9297,310.1114,73.8183,23.8,25.1865,129.858,262.7523,27.3449,0.0,6.5222,1.5102,0.5102,12.7839,0.125,0.0,0.0,0,13.8719,4.4565,156.1797,163.591,0.7788,2.4915,4,2
2025-04-18,10,225.6694,310.1114,-84.442,-27.23,24.2598,86.5777,146.6596,27.2915,0.0,4.5362,1.3598,0.3598,12.6068,0.125,0.0,0.0,0,9.1807,4.7825,88.7669,204.763,0.8004,1.1753,4,0
