fecha,t,hora,p_sell [€/MWh],p_buy [€/MWh],p_buy_eff [€/MWh],x_sell [MWh],x_buy [MWh],x_ch [MWh],x_dis [MWh],r_up [MWh],r_down [MWh],a_up [MWh],a_down [MWh],SOC [MWh],y_bat,y_grid,p_disp [€/MWh],p_act_up [€/MWh],p_act_down [€/MWh],capacidad_nominal [MWh],soc_min_limit [MWh]
2025-08-11,1,00:00,107.06,107.06,107.06,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.9345,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,2,00:15,111.6,111.6,111.6,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8691,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,3,00:30,108.2,108.2,108.2,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.8036,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,4,00:45,111.94,111.94,111.94,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7381,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,5,01:00,99.0,99.0,99.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6726,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,6,01:15,104.48,104.48,104.48,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6072,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,7,01:30,100.57,100.57,100.57,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5417,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,8,01:45,97.67,97.67,97.67,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7667,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,9,02:00,99.91,99.91,99.91,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.7012,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,10,02:15,99.54,99.54,99.54,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6357,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,11,02:30,100.83,100.83,100.83,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5703,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,12,02:45,99.71,99.71,99.71,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5048,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,13,03:00,98.49,98.49,98.49,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.7298,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,14,03:15,100.0,100.0,100.0,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6643,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,15,03:30,102.08,102.08,102.08,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5989,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,16,03:45,98.98,98.98,98.98,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5334,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,17,04:00,98.55,98.55,98.55,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4679,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,18,04:15,94.57,94.57,94.57,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.6929,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,19,04:30,97.89,97.89,97.89,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.6274,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,20,04:45,105.71,105.71,105.71,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.562,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,21,05:00,101.44,101.44,101.44,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.4965,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,22,05:15,102.15,102.15,102.15,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.431,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,23,05:30,100.62,100.62,100.62,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.3656,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,24,05:45,95.35,95.35,95.35,0.0,0.25,0.25,0.0,0.0,-0.0,0.0,0.0,0.5906,1,1,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,25,06:00,102.54,102.54,102.54,0.0589,0.0,0.0,0.0,0.25,0.0,0.0589,0.0,0.5251,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
2025-08-11,26,06:15,97.6,97.6,97.6,0.0589,-0.0,-0.0,0.0,0.25,0.0,0.0589,0.0,0.4596,0,0,10.0,114.3,50.73,2.0,0.1399999999999999
