fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-01-31,1,normal,682.6191,664.922,17.697,2.66,29.7417,200.5988,473.0508,17.94,2.8322,0.5134,-0.4866,5.8208,0.3927,0.25,0.0,0,10.7559,118.4443,47.3903,0.9894,0.7042,3,2,False
2026-01-31,2,normal,624.5017,664.922,-40.4204,-6.08,28.1935,184.4917,429.5427,17.3471,0.3791,1.0687,0.0687,5.5147,0.0,0.5,0.0,0,9.8922,119.6856,53.1604,0.8704,0.8439,3,2,False
2026-01-31,3,normal,755.304,664.922,90.3819,13.59,27.3989,194.2669,553.9101,19.0932,1.1787,0.7828,-0.2172,5.4272,0.0,0.1427,0.0,0,10.4164,135.0312,49.9845,1.0489,1.3513,9,5,False
2026-01-31,4,normal,547.6558,664.922,-117.2662,-17.64,29.8983,182.7105,352.5042,16.924,0.5332,0.9078,-0.0922,5.7862,0.75,0.0,0.0,0,9.7967,98.8659,49.0201,0.879,0.8811,7,0,False
2026-01-31,5,normal,589.5934,664.922,-75.3287,-11.33,26.7307,183.0891,398.5081,18.3838,0.3508,1.0656,0.0656,5.3513,0.25,0.0,0.0,0,9.817,104.4149,44.8058,0.9464,0.6241,3,1,False
2026-01-31,6,normal,585.5106,664.922,-79.4114,-11.94,29.7575,193.8358,380.1873,17.2325,1.0375,1.1779,0.1779,5.8306,0.25,0.25,0.0,0,10.3933,108.6514,47.3131,0.893,0.9054,5,4,False
2026-01-31,7,normal,670.6817,664.922,5.7596,0.87,28.2481,189.3575,472.3002,18.8773,0.3467,1.0618,0.0618,5.6083,0.0,-0.0,0.0,0,10.1531,123.2549,52.9791,0.9556,1.0359,5,2,False
2026-01-31,8,normal,809.7411,664.922,144.819,21.78,29.2337,188.075,614.8449,20.175,2.2375,0.6103,-0.3897,5.7413,0.0,0.0,0.0,0,10.0844,137.4835,52.0342,1.1414,0.8848,6,4,False
2026-01-31,9,normal,552.52,664.922,-112.4021,-16.9,29.6883,193.2832,348.7693,17.7888,1.432,1.2464,0.2464,5.8122,0.25,0.0,0.0,0,10.3636,99.375,55.2466,0.9104,1.183,3,4,False
2026-01-31,10,normal,562.6086,664.922,-102.3134,-15.39,28.9477,190.7003,363.0701,18.3113,1.7981,1.3145,0.3145,5.7177,0.0,-0.0,0.0,0,10.2251,102.1996,52.2766,0.9011,1.0717,1,3,False
2026-01-31,11,normal,703.3613,664.922,38.4393,5.78,27.6535,206.6998,487.7038,18.1593,0.5364,0.9024,-0.0976,5.4951,0.3927,0.0,0.0,0,11.083,125.4061,53.7526,0.9559,1.1206,4,1,False
2026-01-31,12,normal,656.6007,664.922,-8.3213,-1.25,29.429,175.954,474.4004,20.3783,2.8043,0.5195,-0.4805,5.8366,0.0,0.0,0.124,2,9.4345,105.7008,50.0769,1.1289,1.2147,5,0,False
2026-01-31,13,normal,648.2841,664.922,-16.638,-2.5,30.8281,189.6172,449.3021,18.5524,2.9109,0.5154,-0.4846,6.0066,0.25,0.25,0.4075,7,10.1671,109.0966,48.8135,1.1158,1.0216,7,2,False
2026-01-31,14,normal,546.6134,664.922,-118.3086,-17.79,28.1076,201.8248,336.0487,18.2937,1.074,1.1939,0.1939,5.5396,0.0,0.0,0.0,0,10.8216,95.9644,49.7758,0.9004,0.9033,7,3,False
2026-01-31,15,normal,636.4263,664.922,-28.4958,-4.29,28.8034,192.9732,433.6469,17.8356,1.1616,1.2019,0.2019,5.7529,0.25,0.0,0.0,0,10.347,120.9539,63.9272,0.8933,0.8447,8,2,False
