fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-01-18,1,normal,158.2215,136.6241,21.5975,15.81,65.3495,120.8107,-11.4361,16.5026,0.0,1.0,0.0,120.0668,0.5,0.0,0.0,0,9.9188,105.7527,50.0158,0.798,0.6842,10,0,False
2026-01-18,2,normal,98.5997,136.6241,-38.0244,-27.83,-15.4069,120.8884,37.4097,17.2444,27.0471,0.775,-0.225,120.2093,0.0,0.25,0.0,0,9.9252,122.2165,55.7851,0.8761,0.9189,7,3,False
2026-01-18,3,normal,67.497,136.6241,-69.1271,-50.6,5.4342,115.6982,-4.8222,16.1845,32.6287,0.7219,-0.2781,117.3335,0.5727,0.25,0.0661,2,9.4991,104.0063,52.2586,0.8781,0.9699,6,1,False
2026-01-18,4,normal,72.0661,136.6241,-64.558,-47.25,37.0096,116.7899,9.4584,16.0252,75.1665,0.3685,-0.6315,119.0264,0.5,0.5,0.0,0,9.5887,111.8749,55.7147,0.9271,1.0038,2,5,False
2026-01-18,5,normal,103.2795,136.6241,-33.3446,-24.41,0.8612,126.1214,39.7897,15.7802,47.7126,0.59,-0.41,116.3721,1.0,0.0,0.386,7,10.3549,122.3357,42.5291,1.0452,0.8299,8,3,False
2026-01-18,6,normal,134.1496,136.6241,-2.4745,-1.81,26.5693,118.3602,6.8827,17.6626,0.0,1.0,0.0,119.5495,0.25,0.0,0.0,0,9.7177,113.3456,45.8361,0.9521,0.9355,1,2,False
2026-01-18,7,normal,75.8247,136.6241,-60.7994,-44.5,29.4405,120.7572,-56.8945,17.4785,0.0,1.0,0.0,119.5003,0.0,0.25,0.0,0,9.9145,87.1678,55.6704,0.9387,1.0164,3,5,False
2026-01-18,8,normal,94.1884,136.6241,-42.4357,-31.06,4.2227,124.1169,32.6116,18.4952,48.2675,0.59,-0.41,117.7257,0.25,0.0,0.5108,6,10.1903,119.2636,56.1397,1.2618,1.0206,7,1,False
2026-01-18,9,normal,120.7692,136.6241,-15.8548,-11.6,-6.6525,130.7462,16.5661,16.8051,3.0856,1.0262,0.0262,117.6956,0.5,0.25,0.0,0,10.7346,111.1246,50.3481,0.9378,0.8493,4,2,False
2026-01-18,10,normal,98.7907,136.6241,-37.8334,-27.69,5.9033,120.7349,-9.7248,18.1227,0.0,1.0,0.0,120.2484,0.0,0.0,0.0,0,9.9126,106.0788,48.799,0.906,1.0134,4,0,False
2026-01-18,11,normal,126.9427,136.6241,-9.6814,-7.09,25.2318,105.9397,42.2143,18.1437,28.2995,0.7651,-0.2349,120.4922,0.25,0.0,0.0,0,8.6979,122.6548,53.1203,1.0176,0.9161,7,2,False
2026-01-18,12,normal,185.2474,136.6241,48.6233,35.59,32.5329,127.9542,43.42,18.6597,0.0,1.0,0.0,119.2297,0.0,0.0,0.0,0,10.5053,122.6218,54.9614,0.9996,0.9733,1,0,False
2026-01-18,13,normal,87.8187,136.6241,-48.8054,-35.72,-20.9108,131.586,-6.4065,15.0205,1.4297,1.0121,0.0121,118.2325,0.75,0.5,0.0,0,10.8035,103.0797,53.5596,0.8179,1.0157,10,3,False
2026-01-18,14,normal,95.5594,136.6241,-41.0647,-30.06,-2.3605,126.0304,23.1823,17.8135,33.4794,1.2778,0.2778,120.5258,0.0,0.25,0.0,0,10.3474,117.1417,41.4985,0.9393,0.8925,6,1,False
2026-01-18,15,normal,54.5405,136.6241,-82.0836,-60.08,11.5296,122.3679,-12.9195,18.4952,47.9422,0.59,-0.41,116.9322,0.25,0.0,0.3323,5,10.0467,101.7743,57.3665,1.1737,1.1137,9,0,False
2026-01-18,16,normal,112.0045,136.6241,-24.6195,-18.02,10.1974,118.8975,16.9167,16.8514,17.1557,0.8587,-0.1413,121.3725,0.25,0.25,0.0,0,9.7618,117.721,44.4667,0.8588,1.1586,3,1,False
2026-01-18,17,normal,66.201,136.6241,-70.4231,-51.55,19.5098,134.8656,-45.6535,18.2967,24.2242,1.2031,0.2031,119.2726,0.0,0.25,0.0,0,11.0728,93.5824,54.2626,1.0234,0.9438,3,1,False
