fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-01-14,1,normal,211.7229,172.7144,39.0085,22.59,62.7757,118.7923,51.1014,20.4814,0.4651,0.9961,-0.0039,118.5109,0.25,0.0,0.238,3,8.983,134.2659,61.4403,1.032,1.3243,4,2,False
2026-01-14,2,normal,124.5281,172.7144,-48.1862,-27.9,34.7367,130.4586,-14.3783,19.6353,6.6536,1.0582,0.0582,114.3981,0.25,0.0,0.0,0,9.8652,107.1193,50.3763,0.8159,1.2302,1,2,False
2026-01-14,3,normal,159.8748,172.7144,-12.8395,-7.43,11.8186,127.9999,44.5425,21.4269,3.0593,0.9736,-0.0264,115.9646,0.0,0.0,0.3609,4,9.6793,125.8879,54.2552,1.2153,1.0443,5,5,False
2026-01-14,4,normal,181.8514,172.7144,9.1371,5.29,74.5296,129.5564,5.8191,20.3577,7.6961,1.0648,0.0648,118.7016,0.25,0.0,0.1309,1,9.797,117.5116,55.9018,1.0112,0.962,3,3,False
2026-01-14,5,normal,173.9827,172.7144,1.2684,0.73,97.7011,120.2172,-4.6588,19.2552,20.0216,0.827,-0.173,115.7107,0.0,0.5,0.0,0,9.0908,112.4639,55.6614,0.8355,0.9658,4,3,False
2026-01-14,6,normal,142.3616,172.7144,-30.3528,-17.57,65.0682,129.0494,-20.9398,21.1962,9.62,0.9173,-0.0827,116.3661,0.0917,0.0,0.0036,1,9.7587,109.1794,57.8711,1.0012,0.8339,6,0,False
2026-01-14,7,normal,108.2751,172.7144,-64.4392,-37.31,33.9203,136.1707,-43.6843,17.8703,0.2614,1.0023,0.0023,115.8227,0.7182,0.25,0.6132,5,10.2972,96.7327,47.0474,0.9816,1.3388,6,3,False
2026-01-14,8,normal,154.5331,172.7144,-18.1813,-10.53,61.0868,131.9078,-13.8995,19.3808,5.1811,1.0455,0.0455,113.9147,0.0,0.5,0.0,0,9.9748,107.2716,43.4125,0.856,1.169,1,4,False
2026-01-14,9,normal,221.8367,172.7144,49.1224,28.44,78.5398,146.534,16.3741,19.57,0.0411,0.9996,-0.0004,116.9783,0.5,0.0,0.3545,3,11.0809,122.2809,49.1487,1.0029,1.2789,8,2,False
2026-01-14,10,normal,92.5063,172.7144,-80.2081,-46.44,40.7923,140.2698,-16.0288,19.468,53.059,0.5435,-0.4565,116.2313,0.25,0.5,0.2497,1,10.6072,108.753,45.5077,1.053,0.9846,5,4,False
2026-01-14,11,normal,195.1005,172.7144,22.3861,12.96,91.3063,131.3948,-6.7298,19.5488,1.322,1.0114,0.0114,115.789,0.25,0.25,0.1248,1,9.936,113.3451,44.6463,0.9068,1.2261,5,1,False
2026-01-14,12,normal,183.984,172.7144,11.2696,6.53,55.6488,132.4018,23.3736,20.1596,7.2806,1.0618,0.0618,117.8047,0.0,0.0,0.0,0,10.0122,125.8146,52.6221,0.8043,1.099,9,0,False
2026-01-14,13,normal,174.8632,172.7144,2.1489,1.24,55.0011,133.0081,15.8968,21.072,7.9708,1.0685,0.0685,116.4208,0.0,0.0,0.0,0,10.058,119.3663,68.3317,0.988,1.213,3,2,False
2026-01-14,14,normal,127.0515,172.7144,-45.6628,-26.44,71.1733,125.0994,-29.6506,18.0924,21.4781,0.815,-0.185,116.0981,0.25,0.75,0.2255,5,9.46,102.722,53.8599,0.8786,1.1252,3,4,False
2026-01-14,15,normal,142.5598,172.7144,-30.1545,-17.46,57.7382,124.9081,-17.4488,21.3982,1.2394,0.9895,-0.0105,118.2166,0.0,0.0,0.2573,3,9.4455,109.4287,50.8626,1.0856,1.0967,5,0,False
2026-01-14,16,normal,146.9999,172.7144,-25.7144,-14.89,76.3018,147.233,-56.0822,18.6362,1.8164,1.0156,0.0156,116.2251,0.75,0.0,0.1212,1,11.1337,92.6446,57.8387,0.8724,0.9083,3,2,False
2026-01-14,17,normal,180.5247,172.7144,7.8103,4.52,39.7842,130.8381,30.3137,18.3496,2.0618,0.9819,-0.0181,113.8356,0.75,0.096,0.9268,10,9.8939,123.8627,47.4764,1.1478,0.8186,5,5,False
2026-01-14,18,normal,122.3974,172.7144,-50.3169,-29.13,69.07,112.376,-36.1209,20.5119,2.4158,0.9791,-0.0209,115.8217,0.25,0.0,0.5782,4,8.4978,102.3346,51.5589,1.1702,0.8046,4,2,False
2026-01-14,19,normal,88.8221,172.7144,-83.8923,-48.57,78.4753,128.6223,-51.75,19.0675,47.458,0.5911,-0.4089,116.0722,0.5,0.25,0.0,0,9.7264,96.9452,54.0306,0.8698,0.9033,5,1,False
