fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-01-30,1,normal,622.1762,660.152,-37.9759,-5.75,64.5953,191.7743,384.2389,17.5902,0.8422,0.9343,-0.0657,12.8281,0.25,0.25,0.0614,2,10.1925,111.7647,46.7537,0.9633,1.1272,2,3,False
2026-01-30,2,normal,754.1575,660.152,94.0054,14.24,63.7089,187.0664,523.3549,18.1789,1.7938,0.859,-0.141,12.7241,0.0,0.25,0.0,0,9.9423,144.1943,52.0075,0.9525,0.9042,3,2,False
2026-01-30,3,normal,654.1348,660.152,-6.0173,-0.91,64.68,196.1142,413.0874,17.5586,2.1883,0.8295,-0.1705,12.8375,0.5083,0.0,0.0922,3,10.4232,118.693,47.9311,0.9545,1.2392,6,0,False
2026-01-30,4,normal,651.6485,660.152,-8.5036,-1.29,64.3881,192.2293,418.5409,18.9719,4.538,0.6479,-0.3521,12.8875,0.25,0.0,0.1707,3,10.2167,110.1434,50.9158,1.0973,1.0416,4,2,False
2026-01-30,5,normal,543.3431,660.152,-116.809,-17.69,64.7483,180.3112,320.1104,15.4403,6.3865,1.4975,0.4975,12.8372,0.5,0.0,0.0,0,9.5833,124.6383,49.0062,0.7029,1.0834,5,3,False
2026-01-30,6,normal,704.8918,660.152,44.7397,6.78,63.625,176.2909,489.3842,19.7888,4.6196,0.6363,-0.3637,12.7012,0.0,0.0,0.0318,2,9.3696,121.9313,47.2797,1.1092,0.8023,2,2,False
2026-01-30,7,normal,592.5813,660.152,-67.5708,-10.24,61.6019,195.1468,355.3668,17.9986,1.5357,1.1241,0.1241,12.375,0.0083,0.0,0.0,0,10.3717,109.5278,62.0653,0.8805,1.2119,5,1,False
2026-01-30,8,normal,678.7597,660.152,18.6077,2.82,61.5728,204.2416,436.3009,18.9103,4.4454,0.6398,-0.3602,12.3408,0.25,0.0,1.39,19,10.8551,114.0103,52.0769,1.3672,0.8743,4,1,False
2026-01-30,9,normal,545.2225,660.152,-114.9295,-17.41,62.1551,197.2955,306.575,17.3354,3.4677,1.2795,0.2795,12.4056,0.0,0.0,0.0,0,10.4859,104.9111,52.5984,0.8444,0.7916,3,5,False
2026-01-30,10,normal,719.1003,660.152,58.9483,8.93,62.5108,187.7043,489.8967,18.4048,2.6067,0.7921,-0.2079,12.5379,0.2583,0.0,0.0,0,9.9762,132.1372,54.0523,1.0045,1.0209,5,2,False
2026-01-30,11,normal,500.8248,660.152,-159.3273,-24.13,63.8441,185.4879,272.8219,16.0954,5.2337,0.59,-0.41,12.7652,0.2583,0.75,0.9707,16,9.8584,88.0437,47.6811,1.1257,0.9156,6,4,False
2026-01-30,12,normal,637.6537,660.152,-22.4983,-3.41,63.2031,180.2046,417.3575,18.6552,4.4564,0.6481,-0.3519,12.6619,0.0387,0.25,0.7448,11,9.5776,111.908,57.8204,1.1842,1.0452,4,1,False
2026-01-30,13,normal,627.1344,660.152,-33.0176,-5.0,66.4526,188.7798,393.7046,17.1499,4.6527,0.6463,-0.3537,13.1544,0.75,0.0,0.4201,8,10.0333,113.7068,44.9517,1.0307,1.0091,5,0,False
2026-01-30,14,normal,592.1754,660.152,-67.9767,-10.3,63.3309,180.0416,369.5935,18.5601,2.2305,0.8231,-0.1769,12.6067,0.0,0.25,0.0406,1,9.5689,102.2936,57.3064,1.0092,0.8299,4,2,False
2026-01-30,15,normal,650.4103,660.152,-9.7417,-1.48,61.2327,187.8764,420.845,17.8072,1.7365,1.1417,0.1417,12.2583,0.25,0.0,0.0,0,9.9853,123.0532,54.3004,0.9362,0.8532,8,3,False
2026-01-30,16,normal,717.5183,660.152,57.3663,8.69,64.5544,189.1798,486.8818,19.6219,3.4757,0.7306,-0.2694,12.9013,0.0,0.0,0.0,0,10.0546,123.2536,60.2477,1.0815,0.8087,4,2,False
2026-01-30,17,normal,637.4579,660.152,-22.6942,-3.44,64.2936,189.4541,403.1858,17.6187,1.8569,0.8544,-0.1456,12.7559,0.5,0.0,0.0,0,10.0692,115.3672,54.6652,0.9418,1.0258,8,1,False
2026-01-30,18,normal,631.7248,660.152,-28.4272,-4.31,61.8253,179.1272,412.89,17.0463,5.0714,0.59,-0.41,12.3692,0.7583,0.0,2.5318,30,9.5203,115.724,59.7673,1.5438,1.0916,7,1,False
2026-01-30,19,normal,651.5748,660.152,-8.5773,-1.3,61.764,190.9477,417.432,16.7896,1.7793,0.8557,-0.1443,12.3343,0.5,0.25,0.0,0,10.1486,123.6566,49.347,0.9151,1.0458,4,3,False
2026-01-30,20,normal,632.5694,660.152,-27.5826,-4.18,62.1039,194.3562,397.7005,17.0921,4.499,0.6387,-0.3613,12.4526,0.25,0.5,0.1238,3,10.3297,114.2905,42.3778,1.0008,0.8522,3,5,False
2026-01-30,21,normal,609.1088,660.152,-51.0432,-7.73,63.8347,201.1441,363.7035,17.9709,1.6026,1.1255,0.1255,12.7708,0.25,0.0,0.0,0,10.6905,108.0282,47.5144,0.9211,1.1368,6,1,False
2026-01-30,22,normal,609.6547,660.152,-50.4973,-7.65,64.9462,178.953,389.8374,18.7834,5.2986,0.59,-0.41,12.9234,0.2583,0.0,0.3889,8,9.5111,105.4454,54.1255,1.1149,0.8118,6,0,False
2026-01-30,23,normal,631.3311,660.152,-28.8209,-4.37,63.9029,186.1416,400.1359,16.0528,2.7964,1.2194,0.2194,12.7477,0.5387,0.0,0.0,0,9.8931,136.1694,55.7594,0.7979,1.1308,5,3,False
2026-01-30,24,normal,702.4511,660.152,42.2991,6.41,63.1917,182.3755,480.4062,19.7852,3.7371,0.7052,-0.2948,12.6746,0.0,0.0,0.0251,1,9.693,119.4352,54.0812,1.1149,1.0667,6,3,False
2026-01-30,25,normal,681.5551,660.152,21.403,3.24,62.2264,169.682,469.0634,18.0341,1.3827,0.889,-0.111,12.4585,0.0,0.25,0.0,0,9.0183,133.073,62.7637,0.9286,1.134,4,2,False
2026-01-30,26,normal,817.8915,660.152,157.7395,23.89,62.69,197.0306,581.6246,19.0972,4.3565,0.6536,-0.3464,12.5756,0.0,0.2195,0.3751,7,10.4719,146.6978,44.1571,1.1207,1.1594,7,1,False
2026-01-30,27,normal,753.504,660.152,93.3519,14.14,60.1399,188.8802,527.418,18.6553,4.2788,0.6481,-0.3519,12.1576,0.25,0.0387,0.1791,4,10.0387,135.8979,48.815,1.1301,1.0453,3,6,False
2026-01-30,28,normal,668.495,660.152,8.343,1.26,61.0105,194.1575,435.4248,17.0701,5.0278,0.59,-0.41,12.263,0.5,0.2583,0.7258,12,10.3192,124.4133,57.5622,1.1194,1.1829,6,3,False
2026-01-30,29,normal,617.3919,660.152,-42.7601,-6.48,63.5588,181.4902,395.7951,18.9463,4.5059,0.6445,-0.3555,12.6753,0.0,0.25,0.0678,3,9.6459,104.8074,50.591,1.0718,0.9722,4,3,False
2026-01-30,30,normal,788.852,660.152,128.6999,19.5,66.0798,195.666,553.746,19.0677,7.5721,0.4249,-0.5751,13.1662,0.2887,0.0,0.3811,6,10.3993,137.9384,49.5254,1.1792,1.0831,4,2,False
2026-01-30,31,normal,618.8294,660.152,-41.3226,-6.26,64.6484,192.4823,382.7074,16.4985,4.51,0.6502,-0.3498,12.8928,0.9183,0.0,0.6481,11,10.2301,114.464,45.1055,1.0639,1.0894,5,1,False
2026-01-30,32,normal,565.2134,660.152,-94.9387,-14.38,64.497,185.1992,334.7837,17.7656,1.5009,1.1164,0.1164,12.897,0.25,0.0,0.0,0,9.843,102.2536,48.1597,0.918,0.8537,6,2,False
2026-01-30,33,normal,577.9494,660.152,-82.2026,-12.45,62.5037,202.1582,333.9694,16.1347,4.5472,0.6361,-0.3639,12.4974,0.6683,0.2887,0.1754,4,10.7444,104.0108,43.7492,0.9349,0.7993,7,3,False
2026-01-30,34,normal,554.6298,660.152,-105.5223,-15.98,63.281,185.73,328.6534,17.844,5.1907,0.59,-0.41,12.6602,0.25,0.2153,0.8579,13,9.8713,96.1004,51.2018,1.1914,0.8736,6,4,False
2026-01-30,35,normal,616.2586,660.152,-43.8934,-6.65,64.6029,183.518,389.381,16.9862,4.2571,0.6694,-0.3306,12.8754,0.75,0.0,0.1487,3,9.7537,113.8433,50.0222,0.9697,0.7407,5,1,False
2026-01-30,36,normal,610.2075,660.152,-49.9445,-7.57,62.4178,195.7037,372.5272,17.9813,2.4598,1.197,0.197,12.4895,0.0387,0.0,0.0,0,10.4013,114.1624,46.6421,0.8732,1.124,3,0,False
2026-01-30,37,normal,667.6998,660.152,7.5478,1.14,65.1785,178.3327,450.3408,18.722,7.4302,0.4265,-0.5735,12.957,0.4183,0.0,0.0887,2,9.4781,116.4248,47.9123,1.0755,1.1175,5,1,False
2026-01-30,38,normal,681.0144,660.152,20.8624,3.16,61.9681,189.5559,450.1439,18.7114,1.9421,0.8439,-0.1561,12.4382,0.1683,0.0,0.0,0,10.0746,120.8597,47.8673,0.9888,0.8004,9,0,False
2026-01-30,39,normal,700.8012,660.152,40.6492,6.16,62.4688,189.007,471.8219,18.0378,4.4587,0.6441,-0.3559,12.5264,0.5,0.0,0.2792,5,10.0454,127.1061,52.9218,1.0588,0.9627,4,1,False
2026-01-30,40,normal,619.6417,660.152,-40.5103,-6.14,61.9622,194.7937,386.3398,19.0065,4.4476,0.6408,-0.3592,12.3816,0.2195,0.0,0.6331,11,10.353,103.8748,58.5965,1.2278,0.8953,4,3,False
2026-01-30,41,normal,581.2593,660.152,-78.8927,-11.95,64.2433,206.3879,331.4116,17.8822,2.9013,1.2253,0.2253,12.8762,0.0,0.0387,0.0,0,10.9692,104.855,52.9678,0.859,1.2691,4,1,False
2026-01-30,42,normal,651.3118,660.152,-8.8402,-1.34,62.1113,200.5366,406.2939,17.3929,0.2369,1.019,0.019,12.4543,0.25,0.25,0.0,0,10.6582,118.9813,58.0838,0.9151,1.0287,4,2,False
2026-01-30,43,normal,670.8304,660.152,10.6783,1.62,64.3425,174.1374,455.3257,19.101,3.8743,0.6996,-0.3004,12.8986,0.2195,0.0,0.1619,3,9.2551,117.7756,50.0011,1.096,1.3607,4,2,False
2026-01-30,44,normal,574.1579,660.152,-85.9941,-13.03,63.4067,198.9042,332.5816,17.5444,3.1902,1.2511,0.2511,12.7031,0.0,0.0,0.0,0,10.5714,110.8129,53.2481,0.8302,0.9067,2,2,False
