fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-01-24,1,normal,544.7002,623.0324,-78.3322,-12.57,69.4301,200.2979,295.8151,18.0277,2.8152,1.1286,0.1286,21.8896,0.0,0.0,0.0,0,10.5529,102.7815,45.1456,0.9056,0.9426,4,1,False
2026-01-24,2,normal,528.6093,623.0324,-94.4231,-15.16,66.3394,190.7403,299.9777,18.3275,10.1205,0.5186,-0.4814,21.0244,0.3468,0.0,0.2291,4,10.0494,93.8771,44.7608,1.0922,1.1729,4,1,False
2026-01-24,3,normal,575.7179,623.0324,-47.3146,-7.59,63.8326,184.292,347.5656,17.7786,2.1937,0.8958,-0.1042,21.0554,0.0,0.3347,0.0,0,9.7096,110.1295,55.7138,0.9667,1.1954,6,4,False
2026-01-24,4,normal,570.304,623.0324,-52.7284,-8.46,63.421,197.6037,338.1728,18.9141,9.9794,0.5203,-0.4797,20.8029,0.1156,0.1156,0.0142,1,10.411,99.1016,52.7357,1.0873,1.25,6,3,False
2026-01-24,5,normal,575.7661,623.0324,-47.2664,-7.59,65.0964,201.4433,326.7577,15.1948,2.3364,1.1126,0.1126,20.7459,0.8247,0.0,0.0,0,10.6133,124.7133,52.4263,0.7899,1.0651,8,3,False
2026-01-24,6,normal,659.2494,623.0324,36.217,5.81,65.5583,177.988,436.2358,17.8963,2.6364,1.126,0.126,20.926,0.192,0.0,0.0,0,9.3775,135.5936,47.2687,0.956,1.1374,6,3,False
2026-01-24,7,normal,651.9099,623.0324,28.8774,4.63,68.4072,198.2434,417.3136,18.3419,13.7124,0.365,-0.635,21.5944,0.4503,0.0,0.361,8,10.4447,119.397,51.4252,1.1269,1.2001,6,0,False
2026-01-24,8,normal,616.5237,623.0324,-6.5087,-1.04,66.7187,182.9235,393.5633,16.4852,10.1966,0.5113,-0.4887,20.8664,0.8656,0.0,0.1367,3,9.6375,123.2933,51.5607,1.0006,0.8335,5,3,False
2026-01-24,9,normal,542.1675,623.0324,-80.8649,-12.98,67.6281,182.8935,316.2916,17.0181,7.6275,1.3537,0.3537,21.5623,0.0,0.0,0.0,0,9.6359,120.7189,53.1333,0.783,1.191,1,2,False
2026-01-24,10,normal,451.207,623.0324,-171.8254,-27.58,66.9684,190.3048,218.416,15.98,8.5022,1.4058,0.4058,20.9497,0.2312,0.0,0.0,0,10.0264,95.3237,47.148,0.7394,0.9585,6,2,False
2026-01-24,11,normal,590.2999,623.0324,-32.7326,-5.25,64.7632,189.0355,363.0806,17.6967,8.8827,0.5705,-0.4295,20.6806,0.4592,-0.0,0.0,0,9.9595,111.5339,51.4003,1.0482,0.7154,4,5,False
2026-01-24,12,normal,546.8461,623.0324,-76.1864,-12.23,67.0365,181.4204,317.9661,15.9198,3.6571,1.1744,0.1744,20.9748,0.5,0.25,0.0,0,9.5583,113.7042,58.9807,0.8307,0.9847,9,2,False
2026-01-24,13,normal,633.6957,623.0324,10.6633,1.71,68.2863,172.5756,422.4833,19.4445,10.205,0.5195,-0.4805,21.2386,0.0,0.1156,1.0109,15,9.0923,117.4263,41.5426,1.3201,1.2136,6,1,False
2026-01-24,14,normal,617.3521,623.0324,-5.6803,-0.91,69.4979,185.4883,396.4762,16.4458,17.6645,0.1772,-0.8228,21.4677,0.5083,0.5,0.5068,9,9.7726,121.8152,54.2811,1.0985,0.7456,7,3,False
2026-01-24,15,normal,564.7259,623.0324,-58.3065,-9.36,65.073,190.2686,338.6886,19.072,10.2324,0.5176,-0.4824,21.2096,0.0,0.2313,0.3822,8,10.0245,99.8276,51.4376,1.1687,1.123,3,2,False
2026-01-24,16,normal,623.6062,623.0324,0.5737,0.09,70.0822,197.1533,380.7155,17.7535,6.5913,0.694,-0.306,21.5387,0.442,0.0,0.1526,3,10.3872,117.1533,39.5371,1.0675,0.8503,6,4,False
2026-01-24,17,normal,573.1102,623.0324,-49.9222,-8.01,66.3407,200.4714,333.7676,17.2295,10.24,0.5133,-0.4867,21.0402,0.692,0.0,1.5537,23,10.562,107.0613,46.104,1.3507,0.9253,7,1,False
2026-01-24,18,normal,642.9407,623.0324,19.9083,3.2,65.1213,194.6658,402.8154,18.4974,1.1643,1.056,0.056,20.8024,0.0,0.0,0.0,0,10.2562,122.4037,61.8312,0.9592,0.9913,5,1,False
2026-01-24,19,normal,509.6309,623.0324,-113.4015,-18.2,64.0056,196.5665,268.4623,16.6912,2.7123,0.8698,-0.1302,20.828,0.6156,0.0,0.0,0,10.3563,94.1763,42.655,0.9082,0.7546,8,1,False
