fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2026-01-25,1,normal,743.4703,651.4552,92.0152,14.12,44.8085,189.7449,532.5869,18.9399,4.7301,0.5796,-0.4204,11.2506,0.25,0.0,1.1066,17,10.0846,132.3696,54.0057,1.3274,0.7013,4,2,False
2026-01-25,2,normal,613.6622,651.4552,-37.793,-5.8,43.0134,178.8854,413.881,17.6494,4.4681,0.5993,-0.4007,11.1499,0.3975,0.1905,0.0018,1,9.5075,112.1223,48.2756,1.0208,0.8861,6,5,False
2026-01-25,3,normal,587.9154,651.4552,-63.5398,-9.75,43.4456,188.7593,375.8503,17.8302,2.3095,0.7997,-0.2003,11.5303,0.25,0.25,0.0,0,10.0323,104.419,57.4234,1.0058,1.1221,4,5,False
2026-01-25,4,normal,668.9281,651.4552,17.4729,2.68,45.5595,175.3645,467.7476,18.5158,1.2277,1.1073,0.1073,11.4452,0.022,0.0,0.0,0,9.3203,129.9413,61.2631,0.9264,1.4679,4,0,False
2026-01-25,5,normal,694.6662,651.4552,43.211,6.63,44.1735,203.6307,468.8816,19.673,2.3466,0.7907,-0.2093,11.212,0.0,0.0,0.0,0,10.8226,116.6445,52.0322,1.0771,1.1585,2,2,False
2026-01-25,6,normal,581.1795,651.4552,-70.2757,-10.79,44.7824,186.7386,372.9106,18.4345,4.8177,0.5805,-0.4195,11.4843,0.25,0.1612,0.118,4,9.9249,98.6304,48.9844,1.064,1.0402,5,3,False
2026-01-25,7,normal,581.9036,651.4552,-69.5516,-10.68,44.624,191.8703,365.679,17.1007,3.169,0.723,-0.277,11.442,0.5,0.25,0.1061,2,10.1976,104.731,52.2505,0.9462,1.2044,9,1,False
2026-01-25,8,normal,615.4495,651.4552,-36.0057,-5.53,45.4481,197.7548,395.1651,18.9908,3.9277,0.6601,-0.3399,11.5561,0.25,0.0,0.0,0,10.5103,101.991,51.7373,1.0561,1.1317,5,2,False
2026-01-25,9,normal,545.8721,651.4552,-105.5831,-16.21,46.0683,186.5998,333.6483,16.9286,3.5157,1.3062,0.3062,11.4833,0.25,-0.0,0.0,0,9.9175,110.7165,45.5448,0.825,1.008,4,3,False
2026-01-25,10,normal,747.4704,651.4552,96.0152,14.74,46.2305,200.0943,525.148,19.2475,4.755,0.5841,-0.4159,11.4321,0.25,0.0,0.0,0,10.6347,129.1152,44.04,1.0639,1.3948,7,1,False
2026-01-25,11,normal,718.6073,651.4552,67.1521,10.31,46.7305,196.0942,502.6422,19.4332,7.4263,0.365,-0.635,11.6949,0.2363,0.0,0.1856,5,10.4221,120.8183,50.4617,1.1431,0.848,1,1,False
2026-01-25,12,normal,573.2559,651.4552,-78.1993,-12.0,43.6181,188.3945,362.2811,16.4003,4.6375,0.5806,-0.4194,11.0586,0.5,0.5,2.0038,30,10.0129,101.4701,50.8007,1.3674,1.0908,3,2,False
2026-01-25,13,normal,607.206,651.4552,-44.2492,-6.79,44.9733,190.0604,393.0904,18.0877,2.8304,0.7482,-0.2518,11.2393,0.4112,0.0,0.0,0,10.1014,106.4852,46.4002,0.9973,0.9232,3,2,False
2026-01-25,14,normal,565.6929,651.4552,-85.7623,-13.16,45.0425,176.4442,362.8477,17.4236,1.2179,1.1071,0.1071,11.3703,0.4405,0.0,0.0,0,9.3777,106.7392,55.7506,0.894,1.0855,5,0,False
2026-01-25,15,normal,663.2762,651.4552,11.821,1.81,45.0956,194.7395,443.0699,18.4943,1.1345,1.1008,0.1008,11.2519,0.0,0.0,0.0,0,10.3501,124.942,52.8388,0.9299,0.9327,1,1,False
2026-01-25,16,normal,706.0541,651.4552,54.5989,8.38,43.356,184.9973,495.8101,17.044,1.0654,0.9045,-0.0955,11.1555,0.7092,0.0,0.0,0,9.8323,138.9815,53.6974,0.9361,1.5871,5,3,False
2026-01-25,17,normal,573.7423,651.4552,-77.7129,-11.93,44.5899,185.0053,363.8324,17.4414,2.2438,1.1976,0.1976,11.3535,0.1612,-0.0,0.0,0,9.8327,113.9762,50.6233,0.8625,0.838,2,2,False
2026-01-25,18,normal,724.2289,651.4552,72.7737,11.17,45.8909,202.2572,498.8152,17.9736,4.7608,0.5811,-0.4189,11.3645,0.272,0.25,0.2113,6,10.7496,130.8355,55.7751,1.0616,1.2532,5,3,False
