fecha,sim_id,tipo,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos,extremo
2025-09-29,142,normal,249.9402,258.8408,-8.9006,-3.44,107.8677,77.6992,125.938,32.5073,29.0574,0.5173,-0.4827,60.1929,0.5,0.0,0.6224,17,8.9824,7.8319,127.2919,55.1942,1.3307,1.0121,5,1,False
2025-09-29,143,normal,234.7233,258.8408,-24.1175,-9.32,108.6668,82.9137,80.6713,32.7509,4.7777,1.0808,0.0808,59.1449,0.125,0.0,0.0,0,9.5853,8.3376,110.5029,41.2047,0.8657,0.8033,6,2,False
2025-09-29,144,normal,212.9439,258.8408,-45.8969,-17.73,111.0235,74.6725,81.2718,33.2003,20.8236,0.6564,-0.3436,60.6018,0.25,0.125,0.0,0,8.6312,8.6447,105.6884,63.2742,0.9963,1.0228,4,1,False
2025-09-29,145,normal,272.1237,258.8408,13.283,5.13,94.0653,76.093,159.7511,36.452,21.3336,0.6336,-0.3664,58.2234,0.125,0.0,0.0,0,8.7961,8.2196,132.6868,55.3777,1.1308,0.7999,4,1,False
2025-09-29,146,normal,251.1819,258.8408,-7.6589,-2.96,111.1181,83.131,94.1693,31.6154,5.6211,1.0949,0.0949,59.2314,0.25,0.0,0.0,0,9.6104,8.3665,120.5686,52.6887,0.8422,0.9057,7,2,False
2025-09-29,147,normal,269.1194,258.8408,10.2786,3.97,115.1095,83.8799,106.51,33.7766,2.6036,0.9573,-0.0427,60.9535,0.0,0.1148,0.0,0,9.6972,8.2446,123.7192,51.8372,0.9258,1.132,5,2,False
2025-09-29,148,normal,260.6677,258.8408,1.8269,0.71,102.2035,75.2666,123.6186,34.7775,5.6434,0.9029,-0.0971,58.1046,0.125,0.0,0.0,0,8.6997,8.9052,123.5784,56.7591,0.9906,0.8135,10,0,False
2025-09-29,149,normal,259.1287,258.8408,0.288,0.11,111.8438,81.0843,123.4783,36.358,20.9197,0.6505,-0.3495,59.8563,0.125,0.0,0.0089,1,9.3734,8.4692,120.336,52.0826,1.1445,1.1945,5,2,False
2025-09-29,150,normal,243.7161,258.8408,-15.1247,-5.84,97.5401,73.8618,119.1683,35.4008,11.4534,0.804,-0.196,58.4494,0.125,0.0,0.0337,2,8.5378,8.3103,119.9808,66.04,1.0528,1.1189,3,0,False
2025-09-29,151,normal,213.5031,258.8408,-45.3377,-17.52,98.1421,80.7806,74.1377,31.9687,7.5886,1.1309,0.1309,57.9712,0.125,0.0,0.0,0,9.3386,8.2149,108.9968,49.7287,0.7824,1.1876,4,0,False
2025-09-29,152,normal,252.0463,258.8408,-6.7945,-2.62,111.0887,88.5055,86.4507,29.8499,4.1487,1.0691,0.0691,60.081,0.125,0.25,0.0,0,10.2313,9.2558,120.7909,53.5623,0.7709,0.9204,6,4,False
2025-09-29,153,normal,249.2901,258.8408,-9.5507,-3.69,103.2418,76.7212,107.0872,34.2077,3.5524,1.0603,0.0603,58.9168,0.0,0.0,0.0,0,8.8689,8.1463,123.5359,45.8046,0.8998,1.138,2,1,False
2025-09-29,154,normal,204.5177,258.8408,-54.323,-20.99,105.3908,77.8935,61.7817,33.4754,7.073,1.1197,0.1197,59.09,0.0,0.0,0.0,0,9.004,8.6243,100.0737,48.18,0.8452,0.7879,2,1,False
2025-09-29,155,normal,242.6541,258.8408,-16.1867,-6.25,102.2236,75.1273,128.897,35.6186,27.9751,0.5173,-0.4827,57.9511,0.125,0.125,0.4345,12,8.684,8.5324,121.8641,48.1751,1.3271,0.8413,3,1,False
2025-09-29,156,normal,243.1377,258.8408,-15.7031,-6.07,108.482,78.2216,113.2468,36.296,20.5168,0.6593,-0.3407,60.2111,0.125,0.1088,0.196,6,9.0424,8.2093,115.3809,54.5994,1.292,0.9272,8,3,False
2025-09-29,157,normal,220.414,258.8408,-38.4267,-14.85,108.6372,82.9371,70.8192,32.2665,9.713,1.1651,0.1651,58.8386,0.0,0.0,0.0,0,9.5885,7.9259,110.3649,50.5576,0.7656,0.8922,6,2,False
2025-09-29,158,normal,201.4075,258.8408,-57.4333,-22.19,103.248,80.7523,67.0139,34.2438,15.3629,0.7388,-0.2612,58.8226,0.25,0.0,0.0,0,9.3346,8.7849,97.5596,54.092,1.0424,0.9568,5,2,False
2025-09-29,159,normal,228.2382,258.8408,-30.6025,-11.82,108.7494,82.7962,88.068,37.1989,14.1765,0.7648,-0.2352,60.2784,0.0,0.0,0.076,3,9.5705,9.3034,104.149,54.1001,1.1974,0.9761,4,3,False
2025-09-29,160,normal,233.8609,258.8408,-24.9799,-9.65,91.6619,82.6363,97.8073,32.5432,5.7014,1.0981,0.0981,58.1407,0.0,0.125,0.0,0,9.5525,8.8793,120.6447,49.7098,0.837,1.1943,7,2,False
2025-09-29,161,normal,217.0948,258.8408,-41.7459,-16.13,105.1282,79.5338,86.5044,36.0694,18.0021,0.696,-0.304,59.2267,0.125,0.0,0.0,0,9.1942,8.2853,103.6299,54.1905,1.1182,1.0073,6,2,False
2025-09-29,162,normal,259.8727,258.8408,1.0319,0.4,111.3849,80.8808,131.5301,35.6241,28.299,0.5173,-0.4827,58.6219,0.25,0.0,0.5034,14,9.3491,9.1656,122.0819,67.4032,1.381,1.0376,5,1,False
2025-09-29,163,normal,288.7818,258.8408,29.9411,11.57,103.5062,89.6183,139.2066,35.0564,8.4928,0.858,-0.142,59.7983,0.125,0.0,0.0,0,10.3604,8.9524,132.758,55.2822,1.026,0.7987,2,1,False
2025-09-29,164,normal,272.9387,258.8408,14.098,5.45,103.0536,65.6953,140.1342,35.6152,0.3291,1.0055,0.0055,59.5571,0.0,0.0,0.0,0,7.5934,7.7636,133.9496,70.589,0.9908,1.1748,2,0,False
2025-09-29,165,normal,267.8766,258.8408,9.0358,3.49,101.7103,75.8854,130.1335,34.7064,5.1462,0.9154,-0.0846,60.7955,0.125,0.0,0.0,0,8.7713,8.9034,131.0624,55.5131,1.0144,1.0434,5,2,False
2025-09-29,166,normal,256.3866,258.8408,-2.4542,-0.95,98.3192,82.2195,111.7718,33.0288,2.8952,0.9508,-0.0492,58.8746,0.125,0.0,0.0,0,9.5044,8.8322,127.7079,50.4854,0.8868,0.8636,6,2,False
2025-09-29,167,normal,203.2026,258.8408,-55.6382,-21.5,105.1674,80.9716,58.6152,31.3943,10.1573,1.1746,0.1746,58.1671,0.0,0.0,0.0,0,9.3599,8.8854,106.812,62.323,0.7097,0.9144,4,3,False
2025-09-29,168,normal,284.5932,258.8408,25.7524,9.95,98.6834,77.7705,153.2067,35.2251,9.8423,0.831,-0.169,58.2285,0.125,0.1088,0.0,0,8.9901,8.3659,132.7197,53.7737,1.0949,0.8267,4,2,False
2025-09-29,169,normal,255.2467,258.8408,-3.594,-1.39,105.0053,82.416,104.4563,34.8832,1.7477,1.0296,0.0296,58.9596,0.0,0.0,0.0,0,9.5283,7.8287,118.91,59.2614,0.9507,0.91,3,1,False
2025-09-29,170,normal,269.2892,258.8408,10.4484,4.04,111.6516,81.9704,117.9014,34.947,7.2872,0.8774,-0.1226,59.448,0.0,0.25,0.0991,3,9.4763,8.2126,119.9733,58.0594,1.1288,1.2095,3,3,False
2025-09-29,171,normal,214.2096,258.8408,-44.6312,-17.24,93.2301,85.1516,79.013,31.0361,12.149,1.2091,0.2091,58.0976,0.0,0.0,0.0,0,9.8447,7.9501,121.7554,55.0697,0.6524,0.9565,3,0,False
2025-09-29,172,normal,251.8848,258.8408,-6.956,-2.69,105.7397,84.9526,99.4644,34.1361,4.1359,1.0711,0.0711,58.1345,0.0,0.0,0.0,0,9.821,8.5334,118.0171,58.8578,0.8817,0.8865,4,0,False
2025-09-29,173,normal,270.6627,258.8408,11.822,4.57,105.8675,82.2042,129.0077,35.3257,11.091,0.8154,-0.1846,60.0943,0.125,0.0,0.0145,1,9.5032,8.3655,125.7363,48.4811,1.038,0.9694,4,0,False
2025-09-29,174,normal,224.0282,258.8408,-34.8126,-13.45,107.3121,81.1762,80.1365,32.4237,12.1729,1.202,0.202,60.2651,0.125,0.1088,0.0,0,9.3842,8.3883,110.3663,49.7009,0.9108,1.0562,3,4,False
2025-09-29,175,normal,237.7396,258.8408,-21.1011,-8.15,102.0522,79.6346,113.0493,36.3672,20.6293,0.6489,-0.3511,58.7515,0.125,0.0,0.0,0,9.2061,8.068,113.5744,48.8498,1.1407,1.163,3,2,False
2025-09-29,176,normal,260.5845,258.8408,1.7437,0.67,107.6324,72.1288,125.2664,33.7168,10.7263,0.8229,-0.1771,60.5717,0.125,0.125,0.0,0,8.3368,8.6534,127.9152,54.709,0.9877,0.8161,3,2,False
2025-09-29,177,normal,287.8998,258.8408,29.0591,11.23,106.2858,80.0936,150.5329,35.5663,13.4462,0.7783,-0.2217,60.6443,0.125,0.0,0.0,0,9.2585,8.7343,135.7674,54.1043,1.0483,1.3014,4,0,False
2025-09-29,178,normal,220.9591,258.8408,-37.8817,-14.64,106.7135,78.6017,76.152,29.279,11.2292,1.1869,0.1869,60.0967,0.375,0.0,0.0,0,9.0866,8.0783,117.4892,52.799,0.7274,0.9015,6,2,False
2025-09-29,179,normal,274.0663,258.8408,15.2255,5.88,103.8796,75.5144,137.2902,34.9936,7.6243,0.8697,-0.1303,58.5117,0.125,0.0,0.0,0,8.7291,8.2557,129.0257,58.0274,1.0361,1.1573,7,2,False
2025-09-29,180,normal,243.7269,258.8408,-15.1138,-5.84,98.4863,86.6178,93.8552,31.4638,3.7686,0.9354,-0.0646,58.3022,0.25,0.2338,0.0,0,10.0138,8.4699,113.9807,49.5117,0.9365,0.971,7,3,False
2025-09-29,181,normal,229.4159,258.8408,-29.4248,-11.37,98.7255,90.0502,104.476,35.6186,28.2173,0.5173,-0.4827,58.4526,0.25,0.0,0.142,5,10.411,8.4445,109.0998,56.5527,1.1836,0.8408,4,0,False
2025-09-29,182,normal,250.6485,258.8408,-8.1922,-3.16,96.8035,88.2304,120.0728,33.2766,21.1815,0.6441,-0.3559,59.5149,0.375,0.125,0.1297,4,10.2007,8.1943,121.7405,53.7667,1.1268,1.0182,5,1,False
2025-09-29,183,normal,220.027,258.8408,-38.8138,-15.0,113.4383,74.4629,88.9341,32.0302,24.7781,0.5942,-0.4058,61.0559,0.25,0.25,0.0,0,8.6067,8.8781,111.9146,45.8886,0.9852,1.0594,8,3,False
2025-09-29,184,normal,219.984,258.8408,-38.8567,-15.01,108.4716,72.8867,75.6999,31.6394,5.4347,0.9085,-0.0915,59.3855,0.125,0.25,0.0,0,8.4244,8.7823,107.4185,45.3552,0.9068,1.2717,5,4,False
2025-09-29,185,normal,219.3497,258.8408,-39.4911,-15.26,104.9342,82.5476,89.8573,36.4723,21.5171,0.6321,-0.3679,58.4934,0.125,0.0,0.2414,7,9.5426,8.6401,105.1564,51.5093,1.2706,1.1996,3,2,False
2025-09-29,186,normal,242.8421,258.8408,-15.9986,-6.18,99.4893,87.8452,91.671,32.9512,3.2121,0.9456,-0.0544,59.0801,0.25,0.0,0.0,0,10.156,8.2984,112.7854,42.8842,0.9442,0.7314,6,2,False
2025-09-29,187,normal,297.6807,258.8408,38.8399,15.01,94.5067,75.96,174.6512,34.0351,13.4022,0.773,-0.227,59.0328,0.125,0.125,0.0,0,8.7806,8.3163,150.2073,64.5912,1.0113,1.0856,4,2,False
2025-09-29,188,normal,263.2783,258.8408,4.4376,1.71,103.2567,84.4061,111.1355,34.0204,1.4996,1.025,0.025,60.0445,0.125,0.0,0.0,0,9.7573,8.9243,123.8752,55.1991,0.9482,0.8936,4,1,False
2025-09-29,189,normal,284.1127,258.8408,25.272,9.76,106.0289,81.5256,139.6551,35.0331,8.0638,0.8635,-0.1365,59.0583,0.125,0.0,0.0,0,9.4248,8.2228,132.0253,49.8857,1.009,1.1825,2,0,False
2025-09-29,190,normal,228.9996,258.8408,-29.8411,-11.53,105.4554,79.6951,90.1883,32.6115,13.7276,1.2328,0.2328,58.9595,0.125,0.125,0.0,0,9.2126,8.4871,112.4794,61.5807,0.9319,0.9945,3,4,False
2025-09-29,191,normal,217.0886,258.8408,-41.7522,-16.13,105.2991,76.8193,92.2175,34.9562,22.2911,0.6258,-0.3742,59.5694,0.125,0.125,0.1345,5,8.8798,8.528,108.5508,56.7961,1.1305,1.2901,4,1,False
2025-09-29,192,normal,231.8232,258.8408,-27.0175,-10.44,109.7719,83.6594,84.2097,35.2787,10.5392,0.8232,-0.1768,59.6244,0.125,0.2338,0.0457,2,9.6714,8.4627,102.2728,52.4621,1.2014,1.0204,10,4,False
2025-09-29,193,normal,267.2502,258.8408,8.4095,3.25,103.1208,81.8658,130.153,34.1655,13.7238,0.7675,-0.2325,59.0333,0.125,0.1148,0.0,0,9.4644,8.0547,127.8202,56.8114,1.0172,1.2855,10,2,False
2025-09-29,194,normal,216.967,258.8408,-41.8738,-16.18,112.7294,81.6575,89.209,33.0268,33.6022,0.4339,-0.5661,59.3607,0.375,0.125,0.0001,1,9.4389,9.2387,105.4839,59.0663,1.0759,1.0556,8,3,False
2025-09-29,195,normal,293.8965,258.8408,35.0558,13.54,102.1946,79.0762,160.4761,36.8857,10.9645,0.815,-0.185,59.2558,0.0,0.0,0.0,0,9.1409,8.5794,136.795,53.4487,1.0851,0.9314,5,0,False
2025-09-29,196,normal,250.565,258.8408,-8.2758,-3.2,100.8245,77.2555,111.1206,33.165,5.4707,0.9067,-0.0933,58.6517,0.125,0.125,0.0,0,8.9301,8.7133,123.4083,52.9388,0.9601,1.0306,5,3,False
2025-09-29,197,normal,257.3487,258.8408,-1.492,-0.58,99.0504,75.2687,122.8222,36.1291,3.6635,0.9381,-0.0619,59.1945,0.0,0.0,0.0,0,8.7,8.8646,121.8756,49.7942,1.0594,1.2615,6,2,False
2025-09-29,198,normal,245.0603,258.8408,-13.7805,-5.32,115.5282,77.1032,99.2684,36.771,10.0684,0.8329,-0.1671,60.244,0.0,0.0,0.0,0,8.9125,8.6089,110.887,54.7107,1.0925,0.8144,6,1,False
2025-09-29,199,normal,219.6421,258.8408,-39.1986,-15.14,101.1164,77.4073,77.2002,32.2086,3.8732,1.0654,0.0654,59.2504,0.25,0.0,0.0,0,8.9476,8.7518,108.6237,51.3975,0.8745,0.8072,9,1,False
2025-09-29,200,normal,211.9807,258.8408,-46.8601,-18.1,108.8746,78.3178,74.9154,35.6807,14.4465,0.759,-0.241,59.9367,0.125,0.0,0.0,0,9.0536,8.2032,100.1508,54.3524,1.0885,1.1039,5,2,False
2025-09-29,201,extremo,221.2652,258.8408,-37.5755,-14.52,114.3677,84.1074,67.4828,29.6675,15.0252,0.7392,-0.2608,57.6092,0.375,0.2398,0.0,0,9.7233,8.4446,97.7362,61.3764,0.9203,0.7573,15,7,True
2025-09-29,202,extremo,214.7465,258.8408,-44.0942,-17.04,99.1084,91.2065,83.9581,30.95,28.5765,0.5173,-0.4827,59.1968,0.5,0.125,2.1517,36,10.5413,11.437,106.8575,38.9709,2.164,1.0394,24,6,True
2025-09-29,203,extremo,168.7761,258.8408,-90.0647,-34.8,122.5133,83.6471,-0.2872,26.9766,10.1206,1.1536,0.1536,65.8878,0.375,0.2398,0.0,0,9.6704,8.1429,71.1291,49.9375,0.6742,0.5961,18,4,True
2025-09-29,204,extremo,248.4792,258.8408,-10.3616,-4.0,104.0397,74.9697,94.8314,24.9708,0.3908,0.9933,-0.0067,58.4661,0.7398,0.125,0.0,0,8.6676,6.9189,139.1434,60.7548,0.6675,1.7906,18,5,True
2025-09-29,205,extremo,282.4497,258.8408,23.609,9.12,121.2703,64.9303,165.9939,31.6954,38.0494,0.4,-0.6,63.4157,0.5,0.125,1.1531,24,7.5038,8.6149,151.1505,43.2078,1.6949,1.6088,16,6,True
2025-09-29,206,extremo,182.7012,258.8408,-76.1395,-29.42,131.1852,62.9387,28.6236,28.5412,11.5051,1.1729,0.1729,66.5425,0.125,0.2398,0.0,0,7.2727,9.2113,93.2871,44.6297,0.6772,1.6349,13,5,True
2025-09-29,207,extremo,375.0249,258.8408,116.1841,44.89,109.0244,89.0838,238.2321,29.4897,31.8257,0.5173,-0.4827,65.9276,0.625,0.1148,0.606,17,10.3023,5.8263,203.1994,71.8455,1.2925,2.1747,16,6,True
2025-09-29,208,extremo,223.965,258.8408,-34.8758,-13.47,92.7323,84.071,85.3528,23.3844,14.8067,1.2408,0.2408,61.4993,0.4898,0.375,0.0,0,9.7187,8.7619,150.0276,74.6124,0.543,1.29,15,7,True
2025-09-29,209,extremo,194.4113,258.8408,-64.4295,-24.89,98.3345,76.3063,69.8009,32.7362,17.2941,0.7297,-0.2703,63.973,0.375,0.125,0.2721,8,8.8185,10.158,105.8744,43.5558,1.267,0.7278,16,7,True
2025-09-29,210,extremo,301.5344,258.8408,42.6937,16.49,106.3897,91.6713,142.7313,30.3928,8.8651,0.8583,-0.1417,62.5708,0.125,0.375,0.0,0,10.6006,6.792,152.312,47.959,0.9159,1.2503,10,8,True
2025-09-29,211,extremo,215.4783,258.8408,-43.3625,-16.75,119.7,66.6788,64.8731,25.8632,9.9104,0.8498,-0.1502,65.9931,0.3648,0.5,0.0,0,7.7052,9.4504,114.2027,48.2498,0.7376,0.5689,17,8,True
2025-09-29,212,extremo,198.8323,258.8408,-60.0084,-23.18,112.9172,86.5701,57.5579,30.8533,27.3596,0.5485,-0.4515,60.6021,0.4898,0.125,0.0728,3,10.0077,8.9557,98.4324,81.235,1.0214,0.9019,16,4,True
2025-09-29,213,extremo,303.4123,258.8408,44.5715,17.22,97.9243,74.5537,161.9281,29.3356,1.6582,1.027,0.027,61.4642,0.375,0.125,0.0,0,8.6191,7.2536,165.9252,52.3989,0.832,0.963,13,6,True
2025-09-29,214,extremo,255.09,258.8408,-3.7508,-1.45,116.6963,102.3915,98.5169,32.6059,29.9088,0.5173,-0.4827,61.9566,0.3648,0.125,1.2847,27,11.8392,8.4698,116.8492,49.9926,1.6885,1.3892,16,3,True
2025-09-29,215,extremo,169.8197,258.8408,-89.0211,-34.39,103.8329,72.7083,37.8888,21.4127,23.1977,1.3776,0.3776,61.4292,0.75,0.125,0.0,0,8.407,6.0351,114.0439,74.729,0.3928,0.6308,16,5,True
2025-09-29,216,extremo,219.8979,258.8408,-38.9429,-15.05,113.625,98.714,47.4203,26.3978,13.4637,1.2168,0.2168,62.1115,0.25,0.375,0.0,0,11.4117,10.0873,107.2088,40.3676,0.6749,0.4502,10,9,True
2025-09-29,217,extremo,197.0598,258.8408,-61.781,-23.87,139.7063,89.4909,28.4683,27.8365,32.7692,0.5173,-0.4827,67.8821,0.75,0.125,0.7909,20,10.3467,8.0927,83.421,45.6963,1.3285,1.134,15,6,True
2025-09-29,218,extremo,259.7693,258.8408,0.9285,0.36,97.3366,87.5714,131.1276,31.9881,24.2782,0.6,-0.4,60.6921,0.5,0.0,0.0372,2,10.1224,9.9159,135.7828,30.9466,1.0801,0.8461,11,6,True
2025-09-29,219,extremo,192.357,258.8408,-66.4838,-25.69,85.6422,81.5449,74.0709,30.156,18.7451,1.3185,0.3185,58.8617,0.0,0.4838,0.0,0,9.4267,8.5261,107.3356,60.166,0.8909,0.696,6,9,True
2025-09-29,220,extremo,261.6244,258.8408,2.7837,1.08,87.1058,83.1325,149.7104,29.4897,28.8345,0.5173,-0.4827,59.7313,0.4898,0.25,3.9461,43,9.6128,6.4416,128.9114,44.4222,3.1064,1.2857,22,8,True
2025-09-29,221,extremo,206.3582,258.8408,-52.4826,-20.28,131.8341,58.5225,57.77,29.9465,11.8219,1.1812,0.1812,65.2249,0.0,0.25,0.0,0,6.7642,7.005,106.1434,40.3465,0.7372,0.7766,12,6,True
2025-09-29,222,extremo,289.1908,258.8408,30.35,11.73,126.8752,74.0802,160.4895,31.7771,40.477,0.4,-0.6,67.4616,0.5,0.1148,0.099,4,8.5607,10.3462,152.2827,54.8647,1.1775,0.8862,13,8,True
2025-09-29,223,extremo,125.0082,258.8408,-133.8326,-51.7,112.7876,60.9397,-5.158,23.6904,19.8707,1.2886,0.2886,68.8469,0.375,0.3648,0.0,0,7.0407,9.7409,69.1013,106.8621,0.4944,1.4727,20,6,True
2025-09-29,224,extremo,258.1502,258.8408,-0.6906,-0.27,106.4059,102.7448,86.0437,29.0057,8.0386,1.1221,0.1221,65.8252,0.375,0.0,0.0,0,11.8775,10.6513,131.599,73.0574,0.7761,0.8185,17,8,True
2025-09-29,225,extremo,209.0706,258.8408,-49.7701,-19.23,93.1164,86.4087,63.5812,25.5573,8.4783,1.1368,0.1368,61.9554,0.625,0.125,0.0,0,9.9888,9.1727,117.7415,36.8937,0.6725,1.7132,15,7,True
2025-09-29,226,extremo,192.3334,258.8408,-66.5074,-25.69,124.0437,94.845,33.7772,30.9368,29.3958,0.5173,-0.4827,60.894,0.25,0.375,0.464,14,10.9677,6.9203,84.7439,41.5698,1.2146,0.5727,9,5,True
2025-09-29,227,extremo,247.9654,258.8408,-10.8754,-4.2,111.9698,105.3249,94.8498,34.0866,30.0925,0.5173,-0.4827,62.3373,0.25,0.125,1.1593,23,12.1798,7.4966,113.8204,38.8694,1.7295,1.7654,13,5,True
2025-09-29,228,extremo,201.849,258.8408,-56.9918,-22.02,126.2434,67.2006,49.7496,31.0988,10.2457,1.1612,0.1612,63.544,0.0,0.25,0.0,0,7.7671,8.1602,102.0753,24.7362,0.8681,0.4209,12,9,True
2025-09-29,229,extremo,197.3977,258.8408,-61.4431,-23.74,106.0042,101.4352,28.5962,27.9655,10.6724,1.1745,0.1745,61.1565,0.375,0.125,0.0,0,11.7277,9.1417,88.1752,47.4928,0.68,1.2312,17,2,True
2025-09-29,230,extremo,222.7005,258.8408,-36.1402,-13.96,128.2711,86.5732,65.5917,26.3736,31.3619,0.5173,-0.4827,64.9668,0.6148,0.5,1.4171,30,10.0108,6.6309,103.2083,42.9105,1.6454,1.4876,15,8,True
2025-09-29,231,extremo,262.6666,258.8408,3.8259,1.48,111.3974,82.8862,91.9932,23.3037,0.3065,0.9949,-0.0051,60.0101,0.75,0.25,0.0,0,9.5828,7.741,143.8092,39.4504,0.6251,0.9922,19,8,True
2025-09-29,232,extremo,202.7492,258.8408,-56.0916,-21.67,110.26,85.9924,52.1588,23.8452,21.8168,1.3469,0.3469,62.8941,0.25,0.375,0.0,0,9.9415,8.391,133.18,55.3692,0.4467,0.6687,13,6,True
2025-09-29,233,extremo,182.5788,258.8408,-76.2619,-29.46,99.4889,80.214,74.6904,34.7968,37.0176,0.4,-0.6,61.696,0.375,0.0,1.0653,22,9.2743,7.1096,100.4453,35.2447,1.7372,1.0876,13,4,True
2025-09-29,234,extremo,231.9225,258.8408,-26.9183,-10.4,111.006,78.8898,78.9045,32.9824,3.8955,0.9404,-0.0596,65.368,0.25,0.125,0.0753,3,9.1183,9.4919,113.718,50.6245,1.0477,0.6835,10,3,True
2025-09-29,235,extremo,105.4549,258.8408,-153.3859,-59.26,98.4866,94.457,-21.9666,34.0618,31.4602,0.5173,-0.4827,65.1705,0.25,0.125,1.1759,24,10.9198,9.4648,64.9125,34.3789,1.711,0.8857,13,4,True
2025-09-29,236,extremo,464.7098,258.8408,205.869,79.54,126.4333,66.4255,343.4297,31.6874,39.8913,0.4,-0.6,66.4855,0.625,0.0,1.847,32,7.6786,7.1811,237.6048,58.5271,2.0614,1.3259,17,5,True
2025-09-29,237,extremo,317.7681,258.8408,58.9273,22.77,103.0516,82.3993,199.994,35.6178,32.059,0.5173,-0.4827,66.4109,0.25,0.0,0.2789,8,9.5259,8.2247,161.9048,63.995,1.3483,0.8122,19,5,True
2025-09-29,238,extremo,205.2369,258.8408,-53.6038,-20.71,100.5408,70.8299,66.2109,28.3286,4.0162,0.9401,-0.0599,67.0527,0.375,0.25,0.0,0,8.186,9.1174,115.1882,69.2978,0.8173,1.3405,13,7,True
2025-09-29,239,extremo,214.8026,258.8408,-44.0382,-17.01,84.7917,77.5275,111.493,29.3963,29.6133,0.5173,-0.4827,61.3444,0.625,0.125,0.6577,18,8.9639,6.7277,130.6672,83.1377,1.3163,1.1971,15,6,True
2025-09-29,240,extremo,187.1321,258.8408,-71.7086,-27.7,135.8509,88.0478,-2.7595,28.5445,5.4626,0.9197,-0.0803,68.0634,0.25,0.3648,0.0,0,10.1802,7.7191,71.1664,30.8744,0.8056,1.266,13,6,True
