fecha,sim_id,beneficio_real [€],beneficio_previsto [€],desviacion [€],desviacion [%],ingreso_spot_real [€],ingreso_disp_real [€],ingreso_act_real [€],coste_deg_real [€],penalizacion_ree [€],penalizacion_soc [€],soc_final [MWh],soc_final_desv [MWh],precio_medio_dia [€/MWh],energia_no_cargada [MWh],energia_no_operada [MWh],energia_recortada [MWh],intervalos_soc_critico,pi_disp_up_real [€/MWh],pi_disp_down_real [€/MWh],pi_act_up_real [€/MWh],pi_act_down_real [€/MWh],factor_act_up,factor_act_down,n_pujas_perdidas,n_fallos_tecnicos
2025-09-30,1,240.509,280.1281,-39.6191,-14.14,198.1471,76.5059,10.0088,40.1684,-20.6562,24.6406,0.7049,-0.2951,83.5064,0.0,0.125,0.477,13,9.9233,7.8148,83.893,112.3326,1.4017,0.7255,2,3
2025-09-30,2,300.0913,280.1281,19.9632,7.13,187.3539,107.8625,48.7531,35.4861,0.0,8.3921,1.1011,0.1011,82.9686,0.0,0.0,0.0,0,14.0375,9.284,123.5119,226.1458,0.6426,0.7079,3,2
2025-09-30,3,300.7153,280.1281,20.5872,7.35,198.9686,64.2043,115.817,35.9415,31.5502,10.7829,0.8727,-0.1273,84.7271,0.375,0.0,0.251,9,8.3764,4.7615,160.2548,50.1109,1.0139,0.6071,6,0
2025-09-30,4,242.0588,280.1281,-38.0693,-13.59,186.0672,65.819,49.0785,38.1793,-3.7029,24.4295,0.711,-0.289,84.5394,0.2186,0.0547,0.3219,9,8.5292,7.0173,107.8779,33.1258,1.2076,1.0817,4,2
2025-09-30,5,217.4621,280.1281,-62.666,-22.37,181.6441,60.0145,19.4843,38.1511,0.0,5.5297,1.0668,0.0668,82.7758,0.0,0.0,0.0,0,7.7293,8.1591,96.9199,56.7327,0.8595,1.8923,4,3
2025-09-30,6,236.7396,280.1281,-43.3885,-15.49,193.9386,74.2954,10.3894,36.985,0.0,4.8988,1.0589,0.0589,83.208,0.0,0.0547,0.0,0,9.5888,9.3539,93.3913,47.1423,0.792,1.0828,1,2
2025-09-30,7,229.4446,280.1281,-50.6835,-18.09,191.7688,65.3485,26.6988,38.0987,-17.6856,33.9586,0.5927,-0.4073,83.3816,0.2099,0.122,0.4812,12,8.479,6.5689,93.5109,22.876,1.329,0.4889,5,2
2025-09-30,8,261.0712,280.1281,-19.0569,-6.8,183.6406,47.9164,118.4818,39.9668,15.2877,33.7132,0.5925,-0.4075,82.7417,0.25,0.0,0.2126,7,6.1511,7.2563,144.1144,38.4148,1.2463,1.8867,4,1
2025-09-30,9,417.8856,280.1281,137.7575,49.18,191.0948,94.0386,199.2721,39.1424,3.4394,23.938,0.7132,-0.2868,83.468,0.125,0.1124,0.0266,1,12.2482,7.734,190.4642,30.2495,1.1383,1.258,3,5
2025-09-30,10,212.0514,280.1281,-68.0767,-24.3,187.2209,69.552,0.5406,30.8463,0.0,14.4159,1.1752,0.1752,82.2642,0.25,0.0,0.0,0,8.9774,8.7263,69.3004,379.9944,0.3808,0.7319,5,2
2025-09-30,11,206.0483,280.1281,-74.0797,-26.44,192.3061,68.852,-20.3151,31.7409,0.0,3.0538,1.0365,0.0365,83.7343,0.125,0.2186,0.0,0,8.9094,7.8154,60.1991,86.2885,0.5139,0.8459,5,4
2025-09-30,12,331.4965,280.1281,51.3685,18.34,196.3157,90.8414,87.1628,35.1701,0.0,7.6532,1.0903,0.0903,84.7369,0.125,0.0,0.0,0,11.8112,8.2308,161.0569,8.5065,0.6809,0.5172,3,1
2025-09-30,13,360.51,280.1281,80.382,28.69,172.4197,64.8208,166.7158,35.1659,0.0,8.2803,1.0997,0.0997,83.0315,0.125,0.0,0.0,0,8.4691,4.3552,230.1523,38.8517,0.6476,1.3646,4,0
2025-09-30,14,503.9113,280.1281,223.7832,79.89,186.0343,92.1596,292.0642,37.3406,5.5457,23.4604,0.7181,-0.2819,83.223,0.2186,0.125,0.0195,1,11.9141,10.8756,253.9527,79.8684,0.9827,0.813,3,1
2025-09-30,15,306.3635,280.1281,26.2354,9.37,202.6482,107.9964,79.1086,38.9207,9.6783,34.7907,0.584,-0.416,83.6267,0.3017,0.0,0.8592,19,14.0753,8.5446,114.9817,80.1669,1.6075,1.6511,10,2
